Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601111.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601688.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,8629.0,8709.0,8485.0,8555.0,7570.8798828125,1406273,2706701.6814012425,3050494,0.1626689104309634,226678841.2271976,-684931.0197948762,2010528.2620858664,-31573.342266586,8548.392956947986,62.84062485194403,985.825578095296,8572.0,9413.939319774185,7730.060680225814,19.64394119865108,0.4899042605561176,0.0,0.0,8646.333333333332,8984.633333333333,8308.033333333333,7.82528239330738,0.3650113311656326,0.0,0.0,7521.0,8999.0,8260.0,17.242183854409706,0.699594046008119,335.78,0.0,300.7807370690862,257.8904784642799,42.89025860480626,8572.0,8572.0,8472.261363459078,8171.480626389992,1.087262644336805,0.5982820900054376,0.4889805543313673,0.4721914863918149,13.530079816192492,-1343.1139999999996,193.4542820996148,169.72293534937106,23.731346750243745,8506.0,8260.0,8383.0,8260.0,0.0,0.0,0.0,0.0,7.045807453416175,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8003.880160961648,8999.0,0.0,0.0,66.74619230922985,0.0,0.0,0.0,87.86912679853435,48.451247186153566,69.95940460081191,73.1168245376635,-30.04059539918809,195.89999999999964,0.0,3.680859697540096,3.196498152541853,0.4843615449982432,8.625344526970576,9.612454691758414,-0.987110164787838,8675.082846118095,0.0584795321637354,0.0584624395486343,12.818145852564957,-0.0584792302579302,7442.56005859375,3,0.6430986851793676,1.708924253856864,0.0787397997889201,-0.3976084692384205,1.2885613935376767,-2.0486906791790034,-2.762434978245949,-1.7987895664615934,-2.264426629296736,0.9906786821378972
2021-10-01,8899.0,8714.0,8258.0,8410.0,7442.56005859375,484544,2545187.014734576,2565950,0.1486338322002705,184259166.7661693,-10446110.157178707,878106.5876072686,-7390.228298146496,8545.910618687494,60.994107899504,969.116669991986,8558.5,9369.554252192784,7747.445747807214,18.953186941468385,0.4084524866255793,0.0,0.0,8712.8,9051.8,8373.8,7.781654577173813,0.0533923303834819,0.0,0.0,7521.0,8999.0,8260.0,17.269381316819533,0.6014884979702301,347.802,0.0,273.5339640188004,261.019175575184,12.51478844361634,8558.5,8558.5,8462.682692157681,8189.148728138881,1.0273648137429805,0.6382863123844608,0.3890785013585195,0.4836807158776075,14.646832108202368,-975.5,196.2125942404894,177.94536627434226,18.267227966147143,8628.5,8260.0,8444.25,8260.0,0.0,0.0,0.0,0.0,-18.357307428856483,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8063.58735130395,8999.0,0.0,0.0,59.4922795689697,0.0,0.0,0.0,84.9198216169645,43.384322363445655,60.14884979702301,66.5764546684709,-39.851150202977,124.91666666666606,0.0,3.3402002222637064,3.225238566486224,0.1149616557774821,2.616907202068125,8.213345193820356,-5.5964379917522304,8660.797266630689,-1.6949152542372836,-1.7094433359298833,10.905973888962151,1.694912958664986,7492.1181640625,4,0.6430986851793676,1.708924253856864,2.75807266312043,-0.3976084692384205,1.2885613935376767,-2.0486906791790034,-2.762434978245949,-1.7987895664615934,2.9120764699379578,0.9906786821378972
2021-10-04,8435.0,8484.0,8344.0,8466.0,7492.1181640625,760147,3109867.643306005,3326097,0.1738908516885551,164017604.65671656,-1326059.3016877,694426.0968326879,-3150.989242024225,8541.040596463177,58.31524227830731,969.116669991986,8551.384615384615,9332.17811254446,7770.591118224771,18.26121808987834,0.4453218964456006,0.0,0.0,8694.9,8955.5,8434.3,5.994318508550999,0.0608211818879521,0.0,0.0,7521.0,8999.0,8260.0,17.28375071963155,0.6393775372124493,327.0218,0.0,253.5368174521227,259.5227039505718,-5.9858864984490765,8632.083333333334,8551.384615384615,8463.193047210345,8209.656229758222,1.0452505096739002,0.6993731544319537,0.3458773552419465,0.4860847442614075,15.64339365537182,-678.3846153846152,190.19572276702817,183.2295552531213,6.966167513906868,8628.5,8260.0,8444.25,8260.0,0.0,0.0,0.0,0.0,-23.90162368672389,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8119.712110225712,8999.0,0.0,0.0,61.24409528891437,0.0,0.0,0.0,82.47261041322919,46.44736166737795,63.93775372124493,64.68200270635994,-36.06224627875508,48.292307692308896,11.644467888698404,3.0882756884887184,3.197845990886723,-0.1095703023980045,-0.5571781203957847,6.459240530977128,-7.016418651372913,8640.813676811964,0.6658739595719387,0.6636668113875643,11.644467888698395,-0.6658744447957332,7587.69482421875,0,0.6430986851793676,1.708924253856864,-1.70177500349412,-0.3976084692384205,1.2885613935376767,-2.0486906791790034,-2.762434978245949,-1.7987895664615934,-0.8036139239161741,0.9906786821378972
2021-10-05,8440.0,8616.0,8369.0,8574.0,7587.69482421875,804186,3640565.287030701,4130283,0.1948054881364863,152993959.42004275,2411071.568020333,826475.7484625068,15320.549347027894,8540.120839147383,60.18462868981171,969.116669991986,8553.0,9305.481608697895,7800.518391302106,17.595735033272415,0.5139538294074312,0.0,0.0,8677.533333333335,8933.933333333332,8421.133333333335,5.909513456204881,0.2981019240769612,0.0,0.0,7521.0,8999.0,8260.0,17.280486379048288,0.7124492557510149,319.01962,2.9012943274407195,243.595613532907,256.3372858670389,-12.741672334131865,8690.5,8553.0,8480.240270716446,8236.644657183539,1.048105869847312,0.6874450797894865,0.3606607900578255,0.4840415014660827,16.62563315350347,328.0,187.2054299370405,186.22637033939623,0.9790595976443512,8628.5,8260.0,8444.25,8260.0,0.0,0.0,0.0,0.0,-3.320477408788945,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8172.46938361217,8999.0,0.0,0.0,64.43823787884156,0.1220991518960689,0.0,0.0,80.48735307851159,47.86969940129786,71.24492557510149,65.1105096977898,-28.75507442489851,2.935714285713402,8.903848596468944,2.957461729521822,3.1497691386137427,-0.1923074090919208,-2.842109403374708,4.598970544106761,-7.441079947481469,8639.307195085235,1.275690999291279,1.2676226077052988,13.06870631676118,-1.2756961124118789,7643.4482421875,1,0.6430986851793676,1.708924253856864,2.1514008356495538,-0.3976084692384205,1.2885613935376767,-2.0486906791790034,-2.762434978245949,-1.7987895664615934,-0.1684242401498039,0.9906786821378972
2021-10-06,8525.0,8687.0,8493.0,8637.0,7643.4482421875,605641,3934020.2045564745,4735924,0.2039002382809522,136588448.5028938,3123137.3041125024,990523.0024375065,14709.054731666962,8588.893475721994,61.498111835637616,976.2375412550482,8558.6,9286.773166218036,7830.426833781964,17.016174753301613,0.5538333487398277,0.0,0.0,8653.6,8906.1,8401.1,5.835721549412961,0.4671287128712864,0.0,0.0,7521.0,8999.0,8260.0,17.2691795387096,0.7550744248985115,306.517658,3.017822077762371,238.056543641409,252.6811374219129,-14.624593780503917,8670.166666666666,8558.6,8504.357152144685,8266.300608503276,1.1701388888888888,0.7489149305555556,0.4212239583333332,0.4796875357158423,17.567444636188885,144.39999999999964,183.12654794168355,187.48961920949208,-4.36307126780855,8628.0,8260.0,8444.0,8260.0,0.0,0.0,0.0,0.0,17.903008268340017,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8222.06122059544,8999.0,0.0,0.0,66.18880366089897,0.1653147602647988,0.0,0.0,78.8605298505564,52.75618423679132,75.30695770804911,70.16321233479852,-24.69304229195089,-11.533333333332848,-2.747438351536989,2.8798437767497584,3.095784066240946,-0.2159402894911877,-6.229387828351958,2.433298869615017,-8.662686697966976,8639.144887300305,0.7347795661301504,0.7320932122363288,13.899512066464473,-0.7347873004959808,7566.455078125,2,0.6430986851793676,1.708924253856864,-1.0586354522746433,-0.3976084692384205,1.2885613935376767,-2.0486906791790034,-2.762434978245949,-1.7987895664615934,0.3979427382878668,0.9906786821378972
2021-10-07,8637.0,8751.0,8529.0,8550.0,7566.455078125,406713,3604252.907259177,4329211,0.1829517904215609,112020951.43105184,2729197.247198885,824409.9133098371,353.32985500320774,8658.191123630517,59.390008130913344,966.4039571298672,8558.0625,9263.125429372263,7852.999570627735,16.477162427179397,0.494282425253035,0.0,0.0,8623.333333333332,8883.333333333332,8363.333333333332,6.0301507537688455,0.3589743589743613,0.0,0.0,7521.0,8999.0,8260.0,17.270264151494573,0.696211096075778,298.06589219999995,3.209096237774117,224.06375049403505,246.95766003633736,-22.89390954230231,8657.416666666666,8558.0625,8511.37912873781,8287.315378243775,1.184432777904588,0.7957087422962794,0.3887240356083086,0.4708430563789472,18.50150035060124,337.9375,180.5851972563988,187.4966690339644,-6.911471777565623,8619.0,8260.0,8439.5,8260.0,0.0,0.0,35.463086396241984,12.254808607884211,18.822438572090714,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8268.677547359714,8999.0,0.0,0.0,61.67378885581267,0.0538541607286263,0.113756024296498,0.0,76.74110298290285,49.223677242718544,54.462474645030426,67.00478597606035,-45.53752535496957,-9.96875,-1.7580144777662874,2.703695229003316,3.01736629879342,-0.3136710697901042,-10.709214890211062,-0.1952038823501984,-10.514011007860862,8631.022322653895,-1.0072941993747864,-1.012401734947943,12.752208888302777,1.007309287940771,7513.357421875,3,0.6430986851793676,1.708924253856864,-1.933923735445376,-0.3976084692384205,1.2885613935376767,-2.0486906791790034,-2.762434978245949,-1.7987895664615934,-1.6600190612761594,0.9906786821378972
2021-10-08,8550.0,8624.0,8444.0,8490.0,7513.357421875,537355,3341546.018370288,3791856,0.1651131479333291,91412058.36947304,-3550725.311944618,-570370.8046769263,-7867.708737804915,8667.248978407397,44.867264713094784,966.4039571298672,8554.058823529413,9238.819827981326,7869.297819077499,16.010200971925986,0.4532254150623795,0.0,0.0,8587.266666666666,8838.266666666666,8336.266666666666,5.845864807583321,0.3062416998671983,0.0,0.0,7521.0,8999.0,8260.0,17.27834739614493,0.6556156968876861,286.2593029799999,3.4517187240931366,205.7609780794956,238.718323644969,-32.957345565473446,8623.583333333334,8554.058823529413,8508.090032008917,8302.329053929421,1.1095224478124106,1.0757792393480126,0.033743208464398,0.4569782637469311,19.40616996903554,332.9411764705874,175.20011794562097,186.4901005378788,-11.289982592257871,8574.0,8260.0,8417.0,8260.0,0.0,0.0,33.99880154862389,13.698626930513225,-6.348497610179896,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8312.49689451813,8999.0,0.0,0.0,58.69987421444439,0.0,0.0730563069978084,0.0,74.41316176173015,46.73758309206391,31.309041835357625,53.69282472947905,-68.69095816464238,-0.3411764705870155,-4.563848920863309,2.478352480887404,2.909563535212217,-0.4312110543248133,-13.308752574392274,-2.8179136207586137,-10.49083895363366,8613.54616899665,-0.7017543859649145,-0.7042282625413065,11.960965317156802,0.7017507630952338,7542.5615234375,4,-1.06796549686932,-4.879422476269028,-3.794465403813121,-5.148510397141308,-1.859181684524799,-0.6401044595544363,-6.048384486615902,2.0811492333675687,-0.8967001728913573,-1.9423243408623565
2021-10-11,8458.0,8602.0,8425.0,8523.0,7542.5615234375,300123,3373762.611590627,4091979,0.1642689748320483,79768058.45954831,-1209004.308233624,-840790.7736671177,-2604.356450313062,8657.963479301294,32.29141058757503,970.1602975992764,8552.333333333334,9217.953511980451,7886.713154686216,15.56581467779831,0.4779654116008361,0.0,0.0,8557.7,8799.1,8316.3,5.641702793975028,0.428127589063795,0.0,0.0,7521.0,8999.0,8260.0,17.28183341778072,0.6779431664411367,275.33337268199995,3.605789767086993,191.7088233036648,229.31642357670816,-37.6076002730434,8593.25,8552.333333333334,8510.383873238314,8318.675049934649,0.9643392268504644,1.0692238537608632,-0.1048846269103986,0.4402857993619051,20.29181139408405,361.66666666666606,165.55914334825994,184.17471135848712,-18.61556801022718,8513.0,8260.0,8386.5,8260.0,0.0,0.0,32.57446765198964,13.574447295502695,-7.076144642483664,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8999.0,0.0,0.0,59.846697526900094,0.0382577568174217,0.0307039725153493,0.0725054346032186,72.4627222585472,48.565167572083865,35.76248313090419,40.51133320376408,-64.23751686909581,20.722222222222623,-4.095870372454147,2.3045595861467243,2.788562745399118,-0.4840031592523943,-17.721881465323438,-5.798707189671578,-11.92317427565186,8608.107507721958,0.3886925795052898,0.3879391216903727,12.396149281287094,-0.3886957577377217,7488.57861328125,0,4.386800873883573,0.21391724753299,0.1523222435647966,1.6949146009157232,0.3495186956940301,0.520395026073345,-2.9150826738344904,5.186478516395653,0.4169293607366171,1.4434277506118036
2021-10-12,8425.0,8588.0,8227.0,8462.0,7488.57861328125,836272,3626265.791646029,3255707,0.1696553302535005,61085108.39389856,-4575783.955459468,-1358065.3350276195,-4818.73010179481,8621.773487725246,22.905773729912923,970.1602975992764,8547.578947368422,9196.700885727252,7898.457009009591,15.188439729092607,0.4340809928680039,0.0,0.0,8528.2,8773.9,8282.5,5.762059989212256,0.3652828652828656,0.0,0.0,7521.0,8999.0,8260.0,17.291446023496956,0.6366711772665764,283.9000354138,3.852047936279972,173.64848752996477,218.1828363673595,-44.53434883739473,8555.583333333334,8547.578947368422,8502.940200432418,8329.291712902454,0.8626262626262626,1.1004329004329003,-0.2378066378066379,0.4200862940897779,21.289030789661822,202.42105263157828,156.74987004339064,180.9209895088363,-24.171119465445656,8489.0,8260.0,8374.5,8260.0,0.0,0.0,29.82964143472385,17.052255667339747,-33.96720816193745,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8999.0,0.0,1.0,56.711828733738216,0.0,0.0127525856058072,0.0388376217063216,70.22453259534583,53.38292580895834,30.440414507772022,32.50397982467794,-69.55958549222798,10.342105263158372,-5.0706753421584025,2.084792963379772,2.647808788995249,-0.5630158256154778,-15.959777258657128,-7.830921203468688,-8.12885605518844,8598.893779747463,-0.7157104305995587,-0.71828392422848,11.591718317288668,0.7157105711170573,7493.88818359375,1,3.047551597257652,5.144686453659958,-0.6102184727275386,-0.1915729844743765,3.1176917642450235,4.736990905712119,-0.7389214342651229,-0.824762726025341,-0.8759257692116904,3.573524831380212
2021-10-13,8462.0,8510.0,8390.0,8468.0,7493.88818359375,1207018,3988371.191646029,4462725,0.1766225181718059,53393251.1947702,422528.9100908188,-1475478.6388866354,-5129.447123391255,8586.03798512089,25.572113471710097,970.1602975992764,8543.6,9177.235983826677,7909.964016173324,14.832997420915683,0.4403442970967066,0.0,0.0,8512.8,8744.9,8280.7,5.452964946903474,0.4034898750538555,0.0,0.0,7521.0,8999.0,8260.0,17.299499040217235,0.6407307171853857,267.51003187242,4.07745769286362,157.9983841456724,206.1459459230221,-48.14756177734972,8532.083333333334,8543.6,8497.564784981278,8339.566400835605,0.8656195462478184,1.1422338568935428,-0.2766143106457244,0.3977641645728501,22.20204387937729,156.39999999999964,148.2899354783262,175.90272877313757,-27.61279329481136,8489.0,8260.0,8374.5,8260.0,0.0,0.0,28.956192130193703,16.552944239614366,-23.916656532490165,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8983.56,0.0,0.0,56.95069314062636,0.0075523498204917,0.0152700355459711,0.0195755312223759,68.30202473885375,52.62432223625511,31.25810635538262,32.487001331352936,-68.74189364461738,-13.825000000000728,-3.2228571428571424,1.8945635366587084,2.497159738527941,-0.6025962018692326,-10.856636167511672,-8.436064196277286,-2.420571971234386,8596.19293671746,0.0709052233514473,0.0708800974743795,11.670842674403282,-0.0709022444270459,7386.8076171875,2,-0.5181324400097651,0.3954934912196961,-0.3790810432774236,-0.3824133682461905,0.6033807064870587,-1.281269396820235,-0.9779941408490628,-4.173956415853681,-0.4860545144975674,1.0327912578975855
2021-10-14,8541.0,8530.0,8260.0,8347.0,7386.8076171875,817610,3697665.413868251,3645115,0.1676002312368256,31632671.02408874,-1816269.37048226,-1443103.0931784066,-10827.062702780731,8553.20202549891,25.509325856205976,956.2975914101512,8581.8,9049.60064129926,8113.999358700738,10.902156687391022,0.2490383944880127,0.0,0.0,8492.4,8729.1,8255.7,5.574395930479013,0.1928601605407675,0.0,0.0,7533.0,8999.0,8266.0,17.082663310727355,0.5552523874488404,267.75902868517795,4.259207349134768,134.28393409648925,191.7735435577156,-57.48960946122628,8502.666666666666,8534.238095238095,8474.400971907235,8340.117037810745,0.8638743455497382,1.1361256544502618,-0.2722513089005236,0.3713123315684182,23.162178280624385,-31.799999999999272,137.4079461105331,169.3688789809202,-31.960932870387097,8489.0,8260.0,8374.5,8260.0,0.0,0.0,27.03783778550848,18.646133717589624,-78.34180401517172,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8968.4288,0.0,0.0,50.85610829011424,0.0,0.0025174499401639,0.010180023697314,65.4553166232773,46.74535238538856,15.93625498007968,25.87825861441144,-84.06374501992032,-56.73809523809541,-4.057471264367816,1.610096518882166,2.319747094598786,-0.70965057571662,-10.390261936447995,-8.826903744311428,-1.5633581921365671,8582.57502523659,-1.4289088332546052,-1.4392160404019805,10.07516813925886,1.428905313008002,7322.20556640625,3,-0.3436388705258508,-0.3970638529139592,-0.8308196073152203,0.9523913487797132,-0.202353230118419,0.3012095239939896,-3.995156350627937,3.4429524540093155,0.6141298818529464,-0.1227688153646227
2021-10-15,8457.0,8457.0,8232.0,8274.0,7322.20556640625,673818,3275406.133868251,2971297,0.1188783993124617,20086758.87779035,-1686286.20784841,-1506049.9039625935,-17575.882702419993,8525.477791181424,25.565141195099457,947.934140568778,8601.85,8970.22224379695,8233.47775620305,8.564953906356191,0.055001760419395,0.0,0.0,8478.433333333332,8692.033333333333,8264.833333333332,5.038666734813438,0.0214575530586794,0.0,0.0,8013.0,8999.0,8506.0,11.462650476351016,0.2647058823529412,263.48312581666016,4.4285051229546335,108.35057369788046,175.0889495857485,-66.73837588786805,8479.666666666666,8522.40909090909,8443.570053152274,8335.219479454394,0.859882005899705,1.1542772861356931,-0.2943952802359881,0.3408123940141579,24.124610999628448,-46.85000000000037,126.12591559676996,162.25001151755816,-36.12409592078821,8489.0,8260.0,8374.5,8260.0,0.0,0.0,25.520507506830103,18.298102525607938,-136.23547893670678,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8953.600224,0.0,0.0,47.54999477949635,0.0,0.0025174499401639,0.0067683118087663,62.27353476127102,42.44184121423933,7.088989441930618,18.09445025913097,-92.91101055806938,-86.80909090908972,-3.2280701754385968,1.2999126653467905,2.115780208748387,-0.8158675434015967,-11.276696288746049,-9.316862253198352,-1.9598340355476955,8571.771806892792,-0.874565712231945,-0.8784124829379181,9.112488461031257,0.8745598116151712,7292.1162109375,4,0.5821888129469386,-0.2259795347737991,-1.5730341337967246,1.3461490016775883,-0.807746019171077,-2.326290492366624,2.793943735214711,-1.0147951134335216,-3.658327313114526,0.1839305244698295
2021-10-18,8250.0,8282.0,8154.0,8240.0,7292.1162109375,732401,3527168.977618251,2238896,-0.0448431019583059,13659845.609534586,-2210810.744387296,-1432848.9591900632,-8902.6057980503,8487.434247662639,26.51679042044705,947.934140568778,8569.8,8946.882802577893,8192.717197422106,8.800270778265391,0.0626955170782779,0.0,0.0,8457.833333333332,8670.233333333334,8245.433333333332,5.02256291012278,-0.0127903327055849,0.0,1.0,8154.0,8999.0,8576.5,9.860206772620131,0.101775147928994,249.93481323499407,4.550726814836128,84.08539875654606,156.88823941990805,-72.80284066336199,8453.416666666666,8510.130434782608,8412.25158343654,8328.166184679994,0.869375,1.19,-0.3206249999999999,0.3074984476343201,25.02321774836198,-159.79999999999927,112.55716284537738,153.9557596184845,-41.39859677310713,8452.5,8260.0,8356.25,8260.0,0.0,0.0,24.67224745757872,19.715366558934747,-155.0843089610483,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8939.06821952,0.0,0.0,46.0484764328106,0.0,0.0,0.0016782999601092,59.18335066809314,46.814113188054144,14.006514657980455,12.343919693330248,-85.99348534201954,-133.26086956521794,-3.6820572764465225,1.009650826987874,1.8945543323962848,-0.8849035054084105,-11.330714925663491,-9.71963278769138,-1.61108213797211,8546.649510323616,-0.4109257916364517,-0.4117724117840282,8.664117104048529,0.4109329517706754,7367.337890625,0,1.446783663234413,0.2254700186745566,-0.3687298845345736,0.7797157015112219,-0.0801273762253345,0.7676434312933225,0.1197632146703711,1.1215820466483135,-0.4589629757532663,-0.3071261292651428
2021-10-19,8292.0,8347.5,8250.0,8325.0,7367.337890625,833230,3975831.285310559,3072126,-0.0365536709612141,21826231.951029643,944892.166628662,-1276796.6557832682,5585.58777143749,8450.893192057034,37.17972096987707,947.934140568778,8550.9,8937.163588757727,8164.636411242272,9.034454589756107,0.2075831031258705,0.0,0.0,8436.616666666665,8634.066666666666,8239.166666666666,4.680786334174241,0.2173546045412358,0.0,0.0,8154.0,8999.0,8576.5,9.882000725069876,0.2023668639053254,235.6913319114948,4.522184265522737,70.89661042636544,139.68991362119954,-68.7933031948341,8446.333333333334,8502.416666666666,8398.828262907842,8327.931652481477,0.9108635097493036,1.1345240045879077,-0.223660494838604,0.275214958599414,25.858305750379905,-84.89999999999964,99.5628244352741,144.67090145110566,-45.10807701583157,8452.5,8260.0,8356.25,8260.0,0.0,0.0,25.730435960475305,19.1399740167073,-106.2705251784396,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8907.6654907392,0.0,0.0,50.27586437116049,0.2042441766806798,0.0680813922268932,0.023532947389019,56.75128277836189,50.90755612431742,28.64321608040201,16.579573393437688,-71.35678391959799,-146.78125,-1.0107015457788349,0.8513111464506359,1.685905695207155,-0.8345945487565191,-10.28076753894394,-9.831859737941894,-0.4489078010020471,8526.005809417507,1.0315533980582492,1.0262691945127855,9.78504549650534,-1.0315480103659669,7317.001953125,1,-1.3282062015264415,-1.7514058663011838,-0.367367825408408,-0.1964456812762591,-0.2802292955598346,0.5355481777695132,1.6786611602076815,-0.9046713314716897,-0.9294677788855096,-0.183711451688481
2021-10-20,8090.0,8140.0,7995.0,7995.0,7317.001953125,694026,3281805.2853105585,2378100,-0.1265801121182572,-14010169.756260302,-4831411.2151417965,-1572973.8125937623,-18915.72816189976,8402.545795538344,40.14133153232859,910.35837283452,8505.85,8929.013928046801,8082.686071953199,9.949950399943596,-0.1036076874013477,0.0,1.0,8380.383333333335,8572.933333333334,8187.833333333334,4.595255189201771,-0.5007357396347281,0.0,1.0,7995.0,8999.0,8497.0,11.803641023530863,0.0,245.12219872034524,4.820594918167121,33.43078925113696,118.43808874718702,-85.00729949605007,8407.083333333334,8482.12,8336.700837845097,8303.27004859396,0.8527315914489311,1.1184481393507522,-0.2657165479018211,0.2366390717411482,26.688865707625432,68.14999999999964,82.9871261470719,133.82667132784712,-50.83954518077522,8309.5,8260.0,8284.75,8260.0,0.0,0.0,23.466339712661664,24.25524484710484,-196.93709613152416,7229.29625,7253.018,28.000000000000004,4.0,24.000000000000004,8353.687080847041,8877.518871109633,0.0,0.0,37.86964788985323,0.0,0.0680813922268932,0.0453875948179288,51.1995754052031,42.89612580353883,0.0,14.216576912794148,-100.0,-206.4599999999992,-5.56343019135365,0.4026219676764335,1.4292489497010106,-1.026626982024577,-10.70403306949603,-10.006294404252722,-0.6977386652433069,8393.850322426812,-3.963963963963968,-4.0446689580591055,5.4332058552024165,0.6832310156977144,7261.1748046875,2,0.4829199180232137,0.0,-1.0980991602043133,0.9803829104970276,0.1996067154023961,-0.0897294307775808,-0.3658504105975027,3.110350387995581,-1.9771206935114665,1.2836281960844644
2021-10-21,7967.0,8051.0,7864.0,7934.0,7261.1748046875,1849893,2816858.916326601,528207,-0.1226142754412514,-28129213.076794542,-1111956.2050345617,-906248.530297752,-41625.19607524973,8324.239940655849,35.51619713582562,910.35837283452,8458.2,8912.438967945285,8003.961032054715,10.74079515606831,-0.0770090601992809,0.0,1.0,8314.35,8503.4,8125.3,4.5475593401769165,-0.5059508066649047,0.0,1.0,7864.0,8998.0,8431.0,13.407107895296871,0.0617283950617283,239.30997884831072,5.068218242048041,-1.1698488690690283,94.51650122393582,-95.68635009300483,8353.75,8461.038461538461,8274.746862792006,8275.916711661075,0.872252033927644,1.1620218106283535,-0.2897697767007097,0.1936732697724517,26.554504683609377,178.79999999999927,67.65312590902059,121.87700554600264,-54.22387963698205,8233.0,8260.0,8246.5,8260.0,0.0,0.0,22.27045534978487,26.589200166812027,-204.9341293728723,7229.29625,7253.018,24.0,4.0,20.0,8353.687080847041,8824.567738843054,0.0,0.0,36.09649796927653,0.0,0.0680813922268932,0.0680813922268932,45.94859917800398,39.20527936178495,7.891770011273957,12.178328697225316,-92.10822998872604,-274.2019230769238,-7.464427338465127,-0.0141355805021656,1.1405720436603752,-1.154707624162541,-0.3237669824874715,-8.069788919899672,7.7460219374122,8281.708801944736,-0.762976860537834,-0.7659024193777952,4.628774891204013,0.7629784547707743,7339.88232421875,3,-1.0051917599925415,0.0,1.0137536140441057,1.386133517449963,-0.6400013963026225,-0.3287565853950411,0.6075241779048781,-0.5053782905958855,-0.9387713683972408,-0.7430423828161992
