Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_601288.SS_2021-09-15_2023-09-15_Close_percent,ssx_601939.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,12000.0,12343.0,11880.0,12328.0,11506.7099609375,3926050,-7216370.833126318,-3363888,-0.172207755907628,-1012201882.647126,1023044.7905655812,-511393.3693978645,90328.728605287,12112.141655149351,43.68542456720466,1064.30155210643,12166.90909090909,12689.555124121873,11644.263057696307,8.59127045838281,0.6541109076258173,0.0,0.0,12145.716666666664,12600.566666666666,11690.866666666663,7.489883264744916,0.7003774137994223,0.0,0.0,11726.0,12741.0,12233.5,8.342299530769,0.593103448275862,479.245,0.0,-128.80622452490024,-114.67406188783872,-14.132162637061526,12166.90909090909,12166.90909090909,12243.079302969967,12371.88552749487,0.3409873735152954,0.4119413953091729,-0.0709540217938775,-0.1312159434057283,11.228536883380308,7308.366909090912,-373.32138005511166,-375.7948729678772,2.4734929127654937,12176.5,12233.5,12205.0,12233.5,0.0,0.0,0.0,0.0,-0.3982483966632666,19411.10137402344,19138.5511796875,4.0,12.0,-8.0,11726.0,12589.524467920512,0.0,0.0,48.72061337463256,0.0,0.0,0.0,-87.19917096110646,45.18163599986049,59.310344827586206,39.54022988505747,-40.689655172413794,-58.22727272727207,0.0,-1.041120403503941,-0.9233349790298676,-0.1177854244740734,9.312186883282257,11.598135200908994,-2.2859483176267386,12103.962199580232,2.913431839051684,2.871798126862224,-2.514629131741264,-2.913426003886343,11405.9052734375,3,0.0,-0.0441883033710865,-0.2873588652815755,-0.222725463174882,-0.698596419486023,-0.4087160261659477,1.0829305917326764,-3.2822700745939244,0.675671497980403,0.5000052657715912
2021-10-01,12290.0,12451.0,12208.0,12220.0,11405.9052734375,1874663,-8905881.93189175,-5238551,-0.2034249609457442,-896524985.6975367,2825787.8882764527,-208013.2550638357,97959.72095719208,12119.886078181777,46.25473139646503,1054.9776903585805,12171.333333333334,12672.5886464113,11670.078020255369,8.236654101078464,0.548544788850045,0.0,0.0,12168.083333333332,12566.833333333332,11769.333333333332,6.554031379907819,0.5650992685475459,0.0,0.0,11726.0,12741.0,12233.5,8.339267130415731,0.4866995073891625,455.6205,0.0,-121.10610670584356,-115.9604708514397,-5.145635854403864,12171.333333333334,12171.333333333334,12239.52864097459,12360.634747680431,0.3808330182512519,0.4147900508506563,-0.0339570325994043,-0.1346319041658188,12.112213430523967,474.66666666666606,-368.05299028570994,-374.4635985438304,6.410608258120419,12187.5,12233.5,12210.5,12233.5,0.0,0.0,0.0,0.0,42.18254728803267,19411.10137402344,19138.5511796875,4.0,12.0,-8.0,11726.0,12572.253978562105,0.0,0.0,46.19048622910622,0.0,0.0,0.0,-85.32245627869644,42.60654315738469,48.669950738916256,44.30213464696224,-51.330049261083744,-38.76250000000073,0.0,-0.9797725535783672,-0.9346224939395676,-0.0451500596387997,5.138183383015697,10.306144837330336,-5.1679614543146375,12106.872342945737,-0.8760545100583994,-0.8799144274366455,-3.3686541198797992,0.8760513460598816,11784.857421875,4,-2.470572043789204,-0.7950557755425081,-2.2922626594534137,-0.222725463174882,-0.698596419486023,6.0153638212734535,1.0829305917326764,1.624291084598383,0.675671497980403,0.5000052657715912
2021-10-04,12200.0,12626.0,12171.0,12626.0,11784.857421875,1961763,-6944118.931891751,-3276788,-0.1518123785897087,-654667733.7407458,1600346.219191615,-57316.63220921481,48754.98081293526,12135.087639343516,48.73827161197499,1054.9776903585805,12206.307692307691,12745.421143827376,11667.194240788009,8.833358376823961,0.8892430308585839,0.0,0.0,12227.583333333334,12625.833333333334,11829.333333333334,6.513960921686623,1.0002092487968186,1.0,0.0,11726.0,12741.0,12233.5,8.315372884133046,0.8866995073891626,455.55845,0.0,-81.30565990509422,-109.0295086621706,27.7238487570764,12169.666666666666,12206.307692307691,12298.985773132345,12380.29143303744,0.4000936267096161,0.4219734394813823,-0.0218798127717661,-0.1296372225749874,13.050240898997693,-356.30769230769147,-360.277476969532,-372.4666352633971,12.189158293865091,12253.5,12233.5,12243.5,12233.5,0.0,0.0,0.0,0.0,102.70005081896744,19411.10137402344,19138.5511796875,4.0,12.0,-8.0,11726.0,12572.253978562105,1.0,0.0,55.5381679057024,0.0,0.0,0.0,-82.35739986648531,48.46819152880947,88.66995073891626,65.55008210180624,-11.330049261083744,-33.86153846153866,-0.1581527755812114,-0.6567346200601217,-0.8790449191636784,0.2223102991035567,1.8963469480217825,8.624185259468625,-6.727838311446843,12144.313623102344,3.3224222585924723,3.2684226201984856,-0.1581527755812106,-3.3224206176779205,11508.5771484375,0,-2.2962108025606653,-0.744955364591604,-1.4005587933333032,-0.222725463174882,-0.698596419486023,0.3368680627084899,1.0829305917326764,-2.4407858767922903,0.675671497980403,0.5000052657715912
2021-10-05,12310.0,12479.0,12133.0,12330.0,11508.5771484375,2936035,-6536807.718018918,-6212823,-0.1342881042614773,-685296108.9206393,-1090075.5610883385,-136759.62673837817,-3653.436834106629,12145.878930423054,45.62356818422457,1054.9776903585805,12215.142857142857,12738.537740650168,11691.747973635544,8.569607242886303,0.6097232190038582,0.0,0.0,12249.916666666668,12626.466666666667,11873.366666666669,6.1477969237886,0.6063382463594914,0.0,0.0,11726.0,12741.0,12233.5,8.309358407597129,0.5950738916256157,459.302605,3.9862926197834194,-72.80894905088644,-101.78539673991378,28.97644768902734,12209.666666666666,12215.142857142857,12303.757192650446,12376.566141701333,0.4084848473828179,0.4435638577395357,-0.0350790103567179,-0.123562340277926,13.983398433942105,-489.1428571428569,-355.9708602744034,-370.2048202307341,14.233959956330692,12253.5,12233.5,12243.5,12233.5,0.0,0.0,0.0,0.0,37.45411226995386,19411.10137402344,19138.5511796875,4.0,12.0,-8.0,11744.0,12572.253978562105,0.0,0.0,48.87228267689336,0.4887228267689336,0.0,0.0,-79.94823745023994,51.759230956799584,59.50738916256157,65.61576354679802,-40.49261083743843,8.174999999999272,4.050632911392405,-0.5882806928616942,-0.8208920739032816,0.2326113810415874,2.018510201547717,7.3030502478844435,-5.284540046336726,12145.922973194372,-2.344368762870264,-2.3722862769181674,-2.498813854183146,2.3443667033651963,11553.37890625,1,-3.4792552573832864,-1.2614205072972735,-2.4861894248508207,-0.222725463174882,-0.698596419486023,-0.9898508120229934,1.0829305917326764,0.5606228463655611,0.675671497980403,0.5000052657715912
2021-10-06,12202.0,12517.0,12122.0,12378.0,11553.37890625,3926297,-5373828.606626513,-2286526,-0.1021566890000372,-560473485.360548,135814.9931092834,-117290.01103497377,-53546.63290572152,12143.720795652607,49.91276858833989,1054.9776903585805,12226.0,12738.133315976742,11713.866684023258,8.37777385860857,0.6483988594943343,0.0,0.0,12253.116666666669,12623.266666666666,11882.966666666667,6.041728158958191,0.6686928722589941,0.0,0.0,11726.0,12741.0,12233.5,8.301979388189105,0.6423645320197044,452.87234450000005,4.020709682451447,-61.49319041524541,-93.72695547498012,32.23376505973471,12264.0,12226.0,12315.179163011917,12376.67235342716,0.8950794265788454,0.9626501356063542,-0.0675707090275087,-0.1160297752487825,14.93549097308941,-13.0,-351.7843013141221,-367.7952334631206,16.010932148998506,12253.0,12233.5,12243.25,12233.5,0.0,0.0,0.0,0.0,45.496314998051226,19411.10137402344,19138.5511796875,4.0,12.0,-8.0,11761.64,12572.253978562105,0.0,0.0,49.92194106176777,0.8988762673361794,0.0,0.0,-77.733668269533,53.935771944374686,72.36403995560488,73.51379328569423,-27.63596004439512,60.88333333333321,5.560293365171414,-0.4968475262110146,-0.7560831643648281,0.2592356381538135,4.776369290727023,6.79771405645296,-2.021344765725937,12147.593250376936,0.389294403892948,0.3885386140916935,-2.119247192788232,-0.3892901549396299,12055.5380859375,2,2.2776748927383608,0.4295538095630888,0.8086125542806144,-0.222725463174882,-0.698596419486023,0.1195294180017469,1.0829305917326764,0.9866085807952204,0.675671497980403,0.5000052657715912
2021-10-07,12550.0,12962.0,12554.0,12916.0,12055.5380859375,2361224,-3545037.469371612,74698,-0.0644962580625676,-298928914.3090412,7576917.734192097,755760.2621568771,117913.59193860546,12187.294209903414,59.13508715587314,1100.8314629723238,12269.125,12867.016242200452,11671.233757799548,9.746273547632,1.0409637692795684,1.0,0.0,12289.016666666666,12662.066666666666,11915.966666666664,6.071275027429646,1.3403475852209277,1.0,0.0,11726.0,12962.0,12344.0,10.07406803663668,0.9627831715210357,465.98511005,3.651858671026553,-9.009411536433618,-76.78344668727081,67.7740351508372,12322.583333333334,12269.125,12407.61313793316,12416.622549469594,1.0325901905147954,0.856830158086745,0.1757600324280503,-0.0991919313802225,15.907107562765722,26.875,-339.1909840935515,-363.8112927139276,24.620308620376136,12421.0,12344.0,12382.5,12344.0,0.0,0.0,20.52173346296105,17.277600656104543,200.05790817486303,19411.10137402344,19138.5511796875,64.0,12.0,52.0,11778.9272,12572.253978562105,0.0,0.0,59.86721217417089,1.0,0.7958663647017042,0.0,-73.92575472324701,61.85774759438256,96.27831715210355,76.04991542342334,-3.72168284789644,157.31562499999927,5.756161467288955,-0.0725592768930426,-0.6193783868704711,0.5468191099774284,2.633165126391452,5.964804270440658,-3.3316391440492064,12166.9750020095,4.346421069639694,4.254614957885927,2.1350624703463605,-4.346426995619851,12175.943359375,3,-0.5549444099594325,-0.2156991627291375,0.8152311838332338,-0.222725463174882,-0.698596419486023,0.4068825788135939,1.0829305917326764,0.3558785495781649,0.675671497980403,0.5000052657715912
2021-10-08,13000.0,13439.0,12940.0,13045.0,12175.943359375,4520164,-6162928.042517904,4594862,-0.1036044383516118,-172924618.55060676,4763510.792971228,1182427.0254166487,147774.38283844187,12349.15709146304,75.00652032212497,1100.8314629723238,12314.764705882351,13000.152884228975,11629.376527535733,11.131161572567198,1.0327165810469698,1.0,0.0,12391.883333333337,12761.533333333336,12022.233333333334,5.966001939441551,1.383425763109245,1.0,0.0,11726.0,13439.0,12582.5,13.9101317882408,0.7699941622883829,471.686599045,3.091220018592459,42.5036278875541,-52.92603177230584,95.42965965985994,12385.0,12314.764705882351,12505.672655174214,12463.16902728666,1.0985474681004734,0.7144691437284327,0.3840783243720407,-0.0745942485174434,16.928948500202857,165.23529411764684,-321.4904124175244,-357.9211380673965,36.4307256498721,12659.5,12582.5,12621.0,12582.5,0.0,0.0,26.09837766404712,15.914454941376627,247.7349141744833,19411.10137402344,19138.5511796875,68.0,12.0,56.0,11826.250112,12572.253978562105,0.0,0.0,61.82489142851756,1.0,0.9662920891120598,0.0,-70.24159085913884,59.638075923865,76.70017740981667,81.78084483917503,-23.299822590183325,274.93235294117585,6.091411841249187,0.341033871838674,-0.427295935128642,0.7683298069673161,6.638416502813876,6.099526716915302,0.538889785898574,12261.304227743867,0.9987612263858692,0.9938065692663756,3.1551478728451654,-0.99875486750733,12488.6259765625,4,-1.76601725136301,-0.9470593440124446,-1.6438366522306893,-1.1111098241730275,-1.6848338093467987,-0.3124138713395865,-0.9567064119170112,1.5714259287544934,-0.680267874115728,-1.1725417238295677
2021-10-11,13158.0,13432.0,13051.0,13380.0,12488.6259765625,1557130,-5030841.402097957,6151992,-0.0824156539389135,-73701308.75766297,1272340.7807954375,1226442.4509969198,85133.26901163172,12430.462841560016,72.0684812041837,1129.1011862452813,12373.944444444443,13199.663382965357,11548.225505923536,13.346090928857112,1.1091997583086068,1.0,0.0,12492.15,12866.0,12118.3,5.985358805329753,1.687441487227497,1.0,0.0,11726.0,13439.0,12582.5,13.843605066200931,0.965557501459428,463.2179391405,2.952664037554502,109.1021217053476,-20.520401076775148,129.62252278212276,12460.0,12373.944444444443,12640.184554378182,12531.082432672834,1.1191877331123083,0.7296311645254869,0.3895565685868214,-0.0404327792962078,17.93488533390218,-386.94444444444525,-302.6353730363223,-349.868308567255,47.23293553093271,12659.5,12582.5,12621.0,12582.5,0.0,0.0,24.55459691962952,14.973077304319748,219.0354936563117,19411.10137402344,19138.5511796875,72.0,12.0,60.0,11923.01510528,12572.253978562105,0.0,0.0,66.40760726714151,1.0,1.0,0.920719484604588,-65.89828111009452,58.5372832837532,96.21552277100706,89.73133911097575,-3.784477228992944,392.302777777777,7.211538461538461,0.8706520150316857,-0.1677063450965765,1.0383583601282622,1.891022974360805,5.257825968404402,-3.366802994043597,12388.178232892084,2.5680337293982447,2.535613611139098,5.804206863830452,-2.568036068817179,12721.970703125,0,-1.4099680105258443,-1.918974658784819,0.2695375180935428,-0.4395647592633906,-7.602342113301404,-0.62290074829491,0.5177826705717763,-0.0725688165057789,-1.0135118611415097,-1.158934638536408
2021-10-12,13301.0,13806.0,13199.0,13630.0,12721.970703125,1621953,-4349460.817254465,7773945,-0.0694089585591745,-5245657.506568268,9767668.976844585,1623997.4527120444,70293.17293793302,12490.3556186563,71.08502033609227,1129.1011862452813,12440.052631578948,13420.148539600028,11459.956723557863,15.757102273556592,1.1070565945039423,1.0,0.0,12639.816666666666,13046.166666666666,12233.466666666664,6.429681865111446,1.7183872687748658,1.0,0.0,11726.0,13806.0,12766.0,16.720186494387825,0.9153846153846154,477.59614522645,2.8585102495691275,179.98011974828842,19.579703088237565,160.40041666005084,12596.916666666666,12440.052631578948,12792.463853704616,12612.483733956327,1.0860771782218268,0.7129682064557884,0.3731089717660384,0.0026795034020247,19.01864501595848,-184.0526315789466,-283.2920342457298,-339.5573125213341,56.26527827560437,12843.0,12766.0,12804.5,12766.0,100.0,0.0,27.921102166935537,13.612929476486752,216.60157603009213,19411.10137402344,19138.5511796875,76.0,12.0,64.0,12013.974198963198,12572.253978562105,0.0,0.0,69.36333248053286,1.0,1.0,0.98876402970402,-61.3131731958238,62.57096794573206,90.86188992731049,87.92586336937806,-9.138110072689512,572.0289473684225,13.706515391674316,1.4269998165684978,0.1512348872364383,1.2757649293320594,-1.9209997734862527,3.8220608200262713,-5.743060593512524,12618.8509834859,1.86846038863977,1.851219100835877,7.781116558595613,-1.8684579632733005,13079.455078125,1,1.604283001241626,-0.0836804432407944,0.8108112788047919,0.0,1.9927483637044217,3.119040235549264,-0.6088524596854512,1.6678724243538596,0.3344415302417474,0.3273356853440674
2021-10-13,13753.0,14071.0,13628.0,14013.0,13079.455078125,1707858,-3088807.1693989346,9481803,-0.0479836210042023,88947952.70865576,9000806.858649842,2089622.2461363536,78295.98322317231,12558.796995147308,71.08372830661736,1129.1011862452813,12518.7,13694.56123330944,11342.83876669056,18.785676361114824,1.135406609925526,1.0,0.0,12829.266666666666,13253.266666666666,12405.266666666666,6.6098867693139125,1.8959119496855348,1.0,0.0,11726.0,14071.0,12898.5,18.731976962464152,0.975266524520256,474.13653070380497,2.8369001503184066,264.01296585317505,68.46635564122506,195.54661021195,12743.333333333334,12518.7,12980.238645442369,12716.225679589192,1.1274721755144528,0.6870846344783409,0.4403875410361119,0.0559158691960308,20.08390898842425,-443.7000000000007,-261.7696930802138,-327.1626806352344,65.39298755502057,13096.5,12898.5,12997.5,12898.5,100.0,0.0,30.046755174135143,12.70578537892096,220.67637352583856,19411.10137402344,19138.5511796875,80.0,12.0,68.0,12157.336263046143,12572.253978562105,0.0,0.0,73.2469766714793,1.0,1.0,1.0,-56.046019860003824,62.32493292210325,97.35280693747148,94.81007321192966,-2.6471930625285256,807.0625,14.33583550913838,2.076189684781564,0.5362258467454634,1.5399638380360998,-4.824879526360079,2.092672750749001,-6.917552277109081,12961.102952155969,2.8099779897285293,2.7712224479639502,10.809742210975791,-2.8099764049306373,13083.189453125,2,-1.84782459595813,-0.9197235965419992,-1.3623963748390793,0.218820521732141,1.0166422645460358,1.6957507352888967,-0.1659365256709435,-0.8112080310493468,0.671145922677141,0.656803644869143
2021-10-14,14041.0,14408.0,13962.0,14017.0,13083.189453125,4447607,-6439470.738905661,13929410,-0.1125964084850559,78782592.03599066,3364348.5137063595,2839184.097464925,49259.999870270345,12761.083332599615,78.15189741373533,1129.1011862452813,12587.25,13932.46104292226,11242.03895707774,21.374184876319468,1.031422191158233,1.0,0.0,13023.8,13446.1,12601.5,6.485050446106362,1.675941273975846,1.0,0.0,11726.0,14408.0,13067.0,21.307275218971576,0.8542132736763609,471.32287763342447,2.47149632783664,327.16105934443294,120.20529638186665,206.9557629625663,12905.166666666666,12590.047619047618,13139.740392297388,12812.579332952955,1.2462619495056786,0.6016014380259825,0.644660511479696,0.1135270576528324,21.136061543583203,-608.25,-233.97846255678184,-312.26551088757566,78.2870483307938,13265.0,13067.0,13166.0,13067.0,100.0,0.0,33.11356750651095,11.849643419860774,193.91068403302057,19411.10137402344,19138.5511796875,84.0,12.0,72.0,12348.70263674153,12572.253978562105,0.0,0.0,73.28506552711835,1.0,1.0,1.0,-51.59501640728542,60.44910894820038,84.53322784810126,90.9159749042944,-15.466772151898734,1012.278571428571,16.082815734989648,2.553436360023155,0.9396679494010016,1.613768410622153,1.0631186121579472,1.8867619230307908,-0.8236433108728436,13196.158338479054,0.0285449225718936,0.0285408492839422,10.84137276609205,-0.0285514570576026,12809.708984375,3,-3.308437973762679,-2.4440803622187417,-4.838712562111795,0.4386007920056443,-3.92157007634502,-0.6999921096694521,0.5651856833957112,-0.1463055270960325,0.3378403631610922,0.1652909825627659
2021-10-15,14075.0,14100.0,13321.0,13724.0,12809.708984375,3522842,-6317369.668302323,10406568,-0.0362010922753391,-79928164.82629369,-10492536.991440434,1940334.688875825,-72369.06611515317,12868.066099296037,69.84185556239473,1105.4993707662295,12680.95,14068.107737966378,11293.792262033625,21.87782047821934,0.8759666155664271,0.0,0.0,13166.0,13641.9,12690.1,7.229226796293478,1.0862576171464595,1.0,0.0,11726.0,14408.0,13067.0,21.149834988703525,0.7449664429530202,502.090589870082,2.396047686745862,349.5345108336569,166.0711392722247,183.46337156143213,13050.583333333334,12641.59090909091,13229.626485790095,12880.09197495644,1.1228083846333672,0.6945375204550768,0.4282708641782904,0.1666606601592098,22.29755099815539,-352.9500000000007,-204.41219720190324,-294.9471464689502,90.53494926704698,13265.0,13067.0,13166.0,13067.0,100.0,0.0,29.38869166161737,19.772766972647936,119.15302856953345,19411.10137402344,19138.5511796875,84.0,12.0,72.0,12595.818320332546,12572.253978562105,0.0,0.0,65.88548476635115,0.7864526097345961,0.9288175365781988,0.9762725121927328,-48.17917213590162,58.83075312090905,72.94303797468355,84.94302425341876,-27.05696202531645,1065.152272727271,14.56715919525837,2.7137578793169994,1.2944859353842015,1.419271943932798,2.8250748965154875,2.07442451772773,0.7506503787877574,13281.539220054015,-2.0903188984804144,-2.112475368471678,8.524434603827302,2.0903195641233907,12800.375,4,-0.3099183066807711,0.2426157766908403,0.0,-0.2202664865573922,-2.964960622852729,0.4468584678809577,-0.5292047955043273,0.0,0.0,0.0
2021-10-18,13800.0,13851.0,13598.0,13714.0,12800.375,2340492,-6511639.755258844,8066076,0.1028728017279847,-71853415.5653946,151335.70206606132,2110341.1417959216,-75344.03284740204,12978.038396684711,76.5705013959884,1104.693848053634,12780.35,14164.451770102183,11396.248229897816,21.659841398743925,0.8372764995203607,0.0,0.0,13290.666666666666,13746.366666666663,12834.966666666664,6.8574438202247165,0.9644868700168258,0.0,0.0,11748.0,14408.0,13078.0,20.8132015163904,0.7390977443609023,477.1815308830738,2.149083063986818,362.2825482017543,205.31342105813064,156.9691271436236,13166.083333333334,12688.217391304348,13304.145487976237,12941.862939774484,1.2084418145956608,0.6964102564102564,0.5120315581854044,0.2139052775402724,23.332507419867337,-560.3500000000004,-177.2717133327991,-275.0916856976609,97.81997236486184,13265.0,13067.0,13166.0,13067.0,100.0,0.0,28.276205282558468,19.024284046403714,103.75094380325746,19411.10137402344,19138.5511796875,84.0,12.0,72.0,12813.28012189264,12572.253978562105,0.0,0.0,65.64187780568189,0.7794222613428021,0.855291623692466,0.9280363867568884,-45.29577110249113,55.18536218505752,72.54746835443038,76.67457805907172,-27.45253164556962,1114.2804347826077,11.242699545749511,2.7993075640474,1.5954502611168413,1.2038573029305584,0.9202597465744964,1.843591563497084,-0.9233318169225868,13334.850386676717,-0.0728650539201347,-0.0728916134031365,8.445358216036691,0.0728664826529978,12802.2412109375,0,3.089607806610545,0.2026634379432579,3.333337334974189,0.6593471388951144,-0.8726035277397415,0.4738291390749367,2.027693910038636,-0.2921835734747873,-0.3389855933206291,0.6622585839716209
2021-10-19,13765.0,13980.0,13632.0,13716.0,12802.2412109375,1656504,-7368452.169051948,9722580,0.0186747581778866,-61115355.05605251,1712160.067225917,2257962.197504692,-1463.822224910459,13088.886243931336,83.17654486069458,1104.8549525961532,12855.5,14271.077126122063,11439.922873877937,22.022902666128324,0.8039396385124268,0.0,0.0,13436.866666666663,13892.766666666666,12980.966666666664,6.785808199332194,0.8061343861958037,0.0,0.0,11880.0,14408.0,13144.0,19.664734938353234,0.7262658227848101,464.2633777947664,1.720711299297785,368.3012948781634,237.91099582213724,130.39029905602615,13290.75,12731.041666666666,13367.507720595277,12999.206425717111,1.2161551643558186,0.6726904502258919,0.5434647141299267,0.2546676940967571,24.32016022484144,-229.5,-149.2420144021501,-252.5869871518862,103.34497274973612,13481.0,13067.0,13274.0,13067.0,100.0,0.0,28.743067718419933,18.014166250243346,96.06793849619208,19411.10137402344,19138.5511796875,84.0,12.0,72.0,13004.646507265525,12572.253978562105,0.0,0.0,65.66921779404632,0.7189161843295058,0.7615970184689681,0.8485687262465443,-42.81911211819403,55.70334353013705,72.62658227848101,72.70569620253166,-27.373417721518987,1128.0687500000004,12.242225859247135,2.833259837689252,1.843012176431324,0.9902476612579278,-2.6185641121543304,0.9511604283668006,-3.569724540521131,13423.946071801103,0.0145836371591157,0.0145825738501415,8.46117349359481,-0.0145793458199534,13035.587890625,1,0.1062667132718928,0.0,1.3262585772832836,-0.2212532647692739,-2.076125218912324,-2.02957003517379,-0.9452738257060532,0.8740045001588044,0.3378403631610922,-0.6666736876954644
2021-10-20,13894.0,13966.0,13715.0,13966.0,13035.587890625,1369352,-5999100.169051948,11091932,0.0501431433628811,-3479161.4766164497,632379.4028124252,2230057.526950895,25200.60448797505,13218.493570334436,82.15194195249228,1124.9930204110435,12939.0,14408.69507041427,11469.30492958573,22.71728990515912,0.8493922040952737,0.0,0.0,13591.2,14032.7,13149.7,6.496850903525811,0.924462061155152,0.0,0.0,11880.0,14408.0,13144.0,19.537831362547337,0.8251582278481012,442.93704001528977,1.5870207032043278,388.7626913354288,268.0813349247956,120.68135641063328,13402.416666666666,12780.44,13459.58345588831,13070.820764552882,1.238762687288545,0.6935717738037699,0.5451909134847752,0.2926178208848929,25.24140425070684,-609.0,-119.6918526245902,-228.1981947664461,108.5063421418559,13674.0,13067.0,13370.5,13067.0,100.0,0.0,27.604590937523483,17.30064776975187,94.1083936003255,19411.10137402344,19138.5511796875,84.0,12.0,72.0,13173.04892639366,12572.253978562105,0.0,0.0,68.9908632709982,0.8415106501972813,0.7799496986231964,0.7989461135948769,-39.711662387929294,55.38490981132232,80.66491688538933,75.27965583943357,-19.335083114610672,1081.7299999999996,10.613020750831618,2.974279108697788,2.0692655628846164,0.9050135458131714,-6.457781132800111,-0.5306278838665817,-5.9271532489335295,13559.648236674577,1.8226888305628464,1.806276982316924,10.438083188359949,-1.8227017898096,12870.37890625,2,-0.4255296932077641,-0.8123324088208932,-1.3440846147726546,0.220764815407719,4.067806244065039,-1.4489261083667202,-0.5520010619495679,-1.3960375404522125,0.0,0.4966849962717532
2021-10-21,13879.0,13949.0,13624.0,13789.0,12870.37890625,2495186,-5960712.692128871,8596746,0.0421124599227868,-66074698.69424267,-703354.3791925733,1977975.9364173927,-6664.05309403034,13305.093458314,75.47158864228035,1124.9930204110435,13004.45,14502.86002065523,11506.039979344772,23.044573521451937,0.76179416487649,0.0,0.0,13688.866666666669,14122.06666666667,13255.666666666668,6.3292310539465255,0.6155740227762364,0.0,0.0,11880.0,14408.0,13144.0,19.43949955592124,0.7551424050632911,432.84333601376073,1.3773388119107883,386.2436977753332,291.7138074949031,94.5298902804301,13524.0,12819.23076923077,13510.262924213186,13124.019226437851,1.1658737710117348,0.7155090390104663,0.4503647320012686,0.3235978604546557,25.14860516183611,-626.4500000000007,-102.17097966206777,-203.82936890472868,101.65838924266092,13729.5,13067.0,13398.25,13067.0,100.0,0.0,26.08832848145608,17.811891444004544,76.04544931401378,19411.10137402344,19138.5511796875,80.0,8.0,72.0,13321.24305522642,12572.253978562105,0.0,0.0,64.25098376081874,0.6299446146011023,0.7301238163759631,0.7572235111560426,-37.36125981888895,53.41709087868772,72.92213473315836,75.4045446323429,-27.077865266841645,962.9942307692309,11.832927818329278,2.943029045532481,2.2440182594141893,0.6990107861182913,-5.943663109892389,-1.6132349290717434,-4.330428180820646,13587.953152544558,-1.2673635973077468,-1.2754631564238397,9.038431124466229,1.267368880952546,13855.0947265625,3,0.1059183903205678,-0.402901411163981,0.265254329958978,-0.8849645066818397,-0.1766843432573921,3.025898365551868,-0.6175793484399037,1.3043456007728764,-0.677961927016753,-1.1647106398274616
