Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent,jpx_4452.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8725.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,1965.0,2112.0,1990.0,2089.0,1912.580810546875,3497724,13685230.415468624,28910782,0.3598815583718486,44860494.7655439,55807.71953418852,12758.36821192653,106628.02039311428,1991.2742715096067,66.75269782433048,982.49429823525,1992.5454545454545,2105.477819296505,1879.6130897944035,11.335486926376143,0.9270456288911098,0.0,0.0,1985.4666666666665,2071.1666666666665,1899.7666666666664,8.632731179907333,1.1040451186308835,1.0,0.0,1870.0,2112.0,1991.0,12.145268728898625,0.9049586776859504,86.36,0.0,20.877132900172228,6.429467430832425,14.447665469339803,1992.5454545454545,1992.5454545454545,2010.9643715679745,1990.087238667802,0.8615727416210195,0.6870299879305544,0.1745427536904651,0.0386264091872538,11.288659728212318,-204.6454545454544,114.09897832675142,97.9452720152756,16.153706311475815,1991.0,1991.0,1991.0,1991.0,0.0,0.0,0.0,0.0,141.33720930232533,1783.93625,1786.092,44.0,16.0,28.0,1914.4,1995.0,0.0,0.0,76.18339917470773,0.0,0.0,0.0,-49.40283035600352,71.71604953186349,90.49586776859503,92.13688491200452,-9.50413223140496,34.918181818181665,0.0,1.0490561667109497,0.3230855274468815,0.7259706392640679,2.190571194085176,-1.6831402237711246,3.873711417856301,1961.9267325240544,1.0643444605708652,1.0587201874797891,5.986808726534765,-1.0643391647953564,1935.4697265625,3,-3.535354693378281,-3.4156514270728024,2.1735357485181623,-0.12192523300805393,1.708924253856864,1.4709066045950152,-0.6960148013274221,1.2885613935376767,0.3449130503064452,-2.355710419987404
2021-10-01,2076.0,2130.0,2076.0,2114.0,1935.4697265625,3303682,15031174.933987144,32214464,0.3636804344716539,50250716.94189477,84996.07407734764,19325.43238151027,76764.47596748744,2000.497913400432,69.8213951168576,994.2522481901956,2002.6666666666667,2129.9389033179577,1875.394430015376,12.710276629622935,0.9373826384397242,0.0,0.0,2000.4,2086.4,1914.4,8.598280343931213,1.1604651162790691,1.0,0.0,1870.0,2130.0,2000.0,12.982689747003995,0.9384615384615383,83.124,0.0,27.55004498191647,10.653582941049237,16.896462040867235,2002.6666666666667,2002.6666666666667,2026.816006711363,1999.2659617294464,0.9442135973830784,0.6860578198214128,0.2581557775616657,0.0673050158912424,12.30528257991524,-31.666666666666742,120.92324116174038,100.60297282750986,20.32026833423052,2000.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,162.90516206482545,1783.93625,1786.092,48.0,16.0,32.0,1938.112,1995.0,0.0,0.0,78.94972502716544,0.0,0.0,0.0,-41.99353530105893,71.46640926640927,93.84615384615384,92.7171818080909,-6.153846153846154,49.55833333333317,0.0,1.3780080044020038,0.534070022837906,0.8439379815640977,1.1490198611032307,-1.1167082067962537,2.2657280678994844,1986.98668203488,1.1967448539971226,1.1896404873617428,7.2552004058853425,-1.1967554986123758,1922.65185546875,4,5.365853598520431,6.851149828771526,1.7882874258368844,-0.12192523300805393,1.708924253856864,2.829766711663737,0.8114291054336462,1.2885613935376767,1.650688585248929,4.027611561518313
2021-10-04,2129.0,2129.0,2088.0,2100.0,1922.65185546875,1065930,14589203.958377387,31148534,0.3441121708944702,40940183.09305266,21155.23533440282,19477.91596091798,32477.50525458171,2003.142049762168,67.80315971694887,987.667796215426,2010.1538461538464,2142.980734427722,1877.3269578799705,13.215594271853549,0.838207704079087,0.0,0.0,2015.9,2095.9999999999995,1935.8,7.94682275906541,1.0249687890137358,1.0,0.0,1870.0,2130.0,2000.0,12.934333384356345,0.8846153846153846,78.91159999999999,0.0,31.34734025984244,14.792334404807876,16.555005855034565,2013.4166666666667,2010.1538461538464,2038.0750826019223,2006.72774234208,0.9564030372835084,0.6978926712737822,0.2585103660097261,0.0963470761333096,13.23455320570372,-61.15384615384619,126.10917372024385,104.77425954466554,21.334914175578305,2000.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,129.33648938530953,1783.93625,1786.092,48.0,16.0,32.0,1964.97632,1995.0,0.0,0.0,73.78147404826407,0.0,0.0,0.0,-36.50202341804413,71.69049890370044,88.46153846153847,90.93452002542912,-11.538461538461538,67.5692307692309,6.54490106544901,1.562112268565965,0.7396784719835179,0.8224337965824471,-4.9009351684504505,-1.873553599127093,-3.027381569323357,2000.586971721564,-0.6622516556291425,-0.6644542718668767,6.544901065449005,0.662261512946273,1939.1318359375,0,2.319591147155421,-2.970761003551999,0.2942858045642396,-0.12192523300805393,1.708924253856864,-0.4586089847687873,0.2423784204355001,1.2885613935376767,-0.839193261066498,1.6786611602076815
2021-10-05,2078.0,2132.0,2078.0,2118.0,1939.1318359375,8762785,18808322.662081093,39911319,0.367641314388997,57624461.22261657,-2156.84853616744,17813.703307296026,68050.44664143803,2021.3309009570744,73.99372735254158,987.667796215426,2017.857142857143,2157.3866730502828,1878.327612664003,13.829475558966076,0.8588590064204945,0.0,0.0,2033.6,2109.7,1957.5,7.484264358772612,1.0545335085413945,1.0,0.0,1870.0,2132.0,2001.0,12.984070796460175,0.9465648854961832,76.42044,1.1249940871738315,35.40109194186584,18.91408591221947,16.487006029646373,2027.5,2017.857142857143,2050.371223740088,2014.9701317982224,0.950167196802871,0.7087513253405107,0.2414158714623603,0.1259353426947504,14.133856252588137,-53.85714285714289,134.4100935287405,109.95798261021328,24.452110918527225,2014.0,2001.0,2007.5,2001.0,0.0,0.0,0.0,0.0,113.81980930142062,1783.93625,1786.092,56.00000000000001,16.0,40.00000000000001,1988.0796352,1995.0,0.0,0.0,75.96043170564965,0.7596043170564966,0.0,0.0,-31.02840742683807,70.4562668576775,94.65648854961832,92.32139361910352,-5.343511450381679,74.64285714285711,8.67111339148281,1.7569040544671894,0.9431235884802522,0.8137804659869372,7.47492855981043,-0.0038571673395884,7.478785727150019,2042.5532035516967,0.8571428571428674,0.8534902449837567,7.458143074581436,-0.8571484443153139,1951.033935546875,1,1.0554083915325378,0.9539332002036218,-0.1475772010355314,-0.12192523300805393,1.708924253856864,-0.7076061825560487,0.6074456658005829,1.2885613935376767,0.5637604558911846,-0.8536664649606678
2021-10-06,2120.0,2152.0,2120.0,2131.0,1951.033935546875,1693401,18279134.849581093,41604720,0.3458496372433414,52537282.90509992,58580.336258216455,20725.6056609332,85503.45398624039,2029.7290482840085,74.93605375010613,993.7299687134432,2025.4,2171.539294282316,1879.260705717684,14.430660045651807,0.8612991308005051,0.0,0.0,2054.833333333333,2125.4333333333334,1984.233333333333,6.87160353637766,1.0394239848914064,1.0,0.0,1870.0,2152.0,2011.0,13.923175669003657,0.925531914893617,72.17839599999999,1.124994087173831,39.21071400679193,22.97341153113396,16.23730247565797,2041.4166666666667,2025.4,2062.775650856998,2023.5649368502056,1.1766381766381766,0.8366571699905033,0.3399810066476733,0.1556024153358184,14.967822573809096,-124.40000000000008,141.61213137521065,115.83628363908883,25.77584773612182,2024.0,2011.0,2017.5,2011.0,0.0,0.0,0.0,0.0,122.48723115130512,1783.93625,1786.092,60.0,16.0,44.0,2011.106893568,1995.0,0.0,0.0,77.41998600622837,0.9806238841185234,0.0,0.0,-25.8698788067466,67.75591528903908,92.55319148936172,91.8904061668395,-7.446808510638298,86.16666666666652,8.5030549898167,1.9377047552437647,1.142039821832955,0.7956649334108101,1.9729831462143923,0.3915108953712077,1.5814722508431849,2073.3445940936963,0.6137865911236995,0.6119105937265168,8.117706747843734,-0.6137849623628426,1975.753662109375,2,0.2666648372468785,-0.1174519281108814,-1.5472324032114813,-0.12192523300805393,1.708924253856864,-3.0371691122433333,-0.7486639765410246,1.2885613935376767,-0.4319677110628959,3.627577399834223
2021-10-07,2129.0,2190.0,2127.0,2158.0,1975.753662109375,8759183,18140100.198787443,50363903,0.294424690253018,78817376.91865708,16183.016155730507,21257.78339991667,121373.662265385,2053.5509650467084,82.5065975897102,993.7299687134432,2033.6875,2189.067226396335,1878.3077736036648,15.280590198477906,0.9000280566941842,0.0,0.0,2073.9333333333334,2146.5333333333338,2001.3333333333333,7.001189366421307,1.078971533516985,1.0,0.0,1870.0,2190.0,2030.0,15.73496419680998,0.9,71.2605564,1.0847216730389548,43.90246104903554,27.15922143471428,16.743239614321258,2062.833333333333,2033.6875,2077.425550725152,2033.5230896761163,1.1652582159624414,0.7953051643192488,0.3699530516431926,0.1863436290069871,15.830333250804454,-94.6875,147.93951063359506,121.87162844311652,26.067882190478528,2043.0,2030.0,2036.5,2030.0,0.0,0.0,17.301489259488026,12.044471896232244,128.7609716268627,1783.93625,1786.092,64.0,16.0,48.0,2036.46765272576,1995.0,0.0,0.0,80.11972114768433,1.0,0.9134094003916732,0.0,-20.18412242515605,66.04069706084657,90.0,92.40322667966,-10.0,98.66874999999982,13.519200420831142,2.1589359507114314,1.3454190476086505,0.8135169031027809,11.609804952883223,2.635169706873611,8.974635246009612,2103.1817665732465,1.2670107930549124,1.2590513719462848,9.48756976154237,-1.2670064888220909,1962.9359130859373,3,-6.684493204753508,-0.2815651123745937,0.580446134843271,-0.12192523300805393,1.708924253856864,0.1099864579617388,-0.6976059662291618,1.2885613935376767,0.4032252651374506,-4.516940313567403
2021-10-08,2270.0,2220.0,2139.0,2144.0,1962.9359130859373,2029521,16361137.34693559,48334382,0.2570826669620228,63498709.64456321,83812.87998498167,29948.911493106447,97813.3000175267,2066.97359309938,90.04463134132456,987.2831570535784,2040.176470588236,2199.6052085602505,1880.74773261622,15.628916446237392,0.825611087224403,0.0,0.0,2091.9,2166.6,2017.2,7.141832783593856,0.8487282463186082,0.0,0.0,1870.0,2220.0,2045.0,17.155378715797365,0.7828571428571428,72.23450076,1.0943830382771895,45.96120917559051,30.919618982889524,15.041590192700989,2079.9166666666665,2040.176470588236,2087.667773690513,2041.7065645149223,1.219885277246654,0.7695984703632888,0.4502868068833652,0.2146558337425563,16.758400550977296,-85.17647058823536,152.11511495783364,127.79052858251724,24.324586375316382,2105.0,2045.0,2075.0,2045.0,0.0,0.0,18.82766111866108,11.113059488843104,122.94550242461204,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,1995.0,0.0,0.0,75.10534668586543,0.923555951205654,0.9680599451080591,0.0,-16.12944598406362,55.73051410412398,78.28571428571429,86.94630192502534,-21.714285714285715,104.79411764705878,10.572460030943786,2.251117274852382,1.5265586930573969,0.7245585817949851,6.084885432982507,3.3251128520953905,2.759772580887116,2113.0238475227043,-0.6487488415199305,-0.6508623627387244,8.777270421106032,0.6487523859504449,1960.189453125,4,1.5037616798488926,-1.7781923780213162,0.5108570881110523,-0.12192523300805393,-4.879422476269028,0.4184087332000672,0.0753017653115648,-1.859181684524799,-0.9446680924076531,0.4801916232819252
2021-10-11,2063.0,2156.0,2095.0,2141.0,1960.189453125,1899159,17326283.72398477,46435223,0.2643591456854385,53613540.12391133,-173445.19337243485,16168.424607471858,-15823.899293067792,2074.206588239969,89.78323751523543,985.9016974121788,2045.7777777777776,2207.4531116424305,1884.1024439131247,15.805757166868062,0.7944859303706091,0.0,0.0,2105.8,2171.3,2040.3,6.220913667014921,0.7687022900763348,0.0,0.0,1870.0,2220.0,2045.0,17.10840756028677,0.7742857142857142,71.11105068399999,0.5840062644819983,46.81109777416668,34.097914741144955,12.713183033021728,2095.4166666666665,2045.7777777777776,2095.87273158428,2049.0616338101136,1.1767028627838103,0.8262586377097729,0.3504442250740376,0.2393362141055424,17.68706086954427,-37.77777777777783,154.9045381974326,133.4643649447072,21.4401732527254,2105.0,2045.0,2075.0,2045.0,0.0,0.0,17.716536959973155,14.714073514131766,82.28136882129266,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2220.0,0.0,1.0,74.03604937982368,0.8480208669132662,0.9238589393729734,0.935109428290902,-12.95279984907696,54.67393315657768,77.42857142857143,81.90476190476191,-22.571428571428573,103.038888888889,9.514066496163682,2.2845138965939307,1.6781497337647038,0.6063641628292269,1.1138688904548817,2.882864059767289,-1.7689951693124075,2118.7108705328906,-0.1399253731343308,-0.1400233601009937,8.625063419583977,0.1399159260691078,1968.4293212890625,0,0.0,-3.034477611164036,-2.14561767424874,-0.12192523300805393,0.21391724753299,-1.61433201039317,-0.376792558005576,0.3495186956940301,-1.7112318782269398,-2.533172968797359
2021-10-12,2108.0,2180.0,2108.0,2150.0,1968.4293212890625,4399622,18059554.057318103,50834845,0.258213764001606,51611119.82049543,30275.32819864979,26798.11996572773,15837.035598295886,2087.069401013792,94.47110240407656,985.9016974121788,2051.2631578947367,2215.3656189626067,1887.1606968268663,16.000137323803212,0.8008390046765582,0.0,0.0,2116.8,2183.8,2049.8,6.330309901738472,0.7477611940298494,0.0,0.0,1870.0,2220.0,2045.0,17.062657156052754,0.8,71.1999456156,0.4032394285582132,47.66145382405784,36.810622557727534,10.85083126633031,2107.25,2051.2631578947367,2104.2000036482373,2056.5385498241794,1.223446893787575,0.7615230460921844,0.4619238476953907,0.2608730941911744,18.64427486468149,-21.26315789473665,159.19935756760896,139.0346821632397,20.16467540436929,2105.0,2045.0,2075.0,2045.0,0.0,0.0,18.8062963142834,13.687307276762713,89.42450679091911,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2220.0,0.0,0.0,75.17780645928482,0.8496746768329322,0.8737504983172841,0.9218897942661056,-9.858354146249122,53.55232745094138,78.39506172839506,78.03644914756025,-21.604938271604937,105.2526315789471,7.071713147410359,2.317557034276483,1.80603119386706,0.5115258404094232,2.3254592246877017,2.771383092751372,-0.4459238680636699,2124.854485325888,0.4203643157403069,0.4194832532025572,9.081684424150184,-0.4203608049684249,1959.2738037109373,1,0.2544511788807568,1.0932587278624195,0.3052060306560804,-0.12192523300805393,5.144686453659958,0.7834648310491588,1.1111147185344097,3.1176917642450235,0.867508093503929,0.9411755730124014
2021-10-13,2180.0,2180.0,2128.0,2140.0,1959.2738037109373,2604705,16657020.59577964,48230140,0.2296094033595195,40517095.560424656,19963.873068159348,20846.40242228359,6379.53393871588,2095.5135877829057,94.50415149176634,981.3161081218898,2055.7,2220.2577102417263,1891.1422897582736,16.009895436272448,0.7561411430560377,0.0,0.0,2127.1666666666665,2190.366666666667,2063.9666666666662,5.942176604246677,0.6015295358649797,0.0,0.0,1870.0,2220.0,2045.0,17.025830617307975,0.7714285714285715,69.27995105404,0.4064822195180574,46.98681592782941,38.84586123174791,8.1409546960815,2116.4166666666665,2055.7,2109.707695394662,2062.7208794668327,1.1750503018108651,0.8118712273641852,0.3631790744466799,0.2778254582151797,19.574928161030552,-10.699999999999818,161.1654434644088,144.26428940075718,16.90115406365163,2148.0,2045.0,2096.5,2045.0,0.0,0.0,17.838143648684955,12.982681400225914,86.12391193036366,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2217.5,0.0,0.0,71.41974886752823,0.4916467611493945,0.7297807682985309,0.8424634019962628,-7.739925345314748,52.63624557541537,75.30864197530865,77.04409171075838,-24.69135802469136,103.32500000000029,5.41871921182266,2.277904703227441,1.900405895739136,0.377498807488305,-0.5343289863310009,2.110240676934897,-2.644569663265898,2126.689823325858,-0.465116279069766,-0.4662013105811269,8.574327752409939,0.4651179231637172,1917.1585693359373,2,0.0,4.624404360057511,0.6483082833606346,-0.12192523300805393,0.3954934912196961,1.3818776866834952,1.0324993036963406,0.6033807064870587,1.3524273713707655,-0.1187675628411284
2021-10-14,2169.0,2169.0,2089.0,2094.0,1917.1585693359373,1864277,15025778.22077964,46365863,0.1931977447086409,22477975.90893542,-107280.19494957029,12605.032758858895,-52188.15090197783,2103.021764068966,90.84131060160016,960.2223973865594,2061.85,2222.4317860157244,1901.268213984276,15.576476078834489,0.6001047528418071,0.0,0.0,2132.5333333333338,2191.5333333333338,2073.5333333333338,5.5333249968738265,0.1734463276836122,0.0,0.0,1870.0,2220.0,2045.0,16.975046681378377,0.64,70.351955948636,0.8907708916275427,42.25327551422788,39.52734408824391,2.7259314259839726,2120.5,2057.5238095238096,2107.2911268724065,2065.0378513581786,1.1370808678500983,0.8392504930966469,0.2978303747534516,0.2859011667543895,20.55705901225261,5.150000000000091,157.53754091803165,148.33254492923396,9.204995988797693,2149.0,2045.0,2097.0,2045.0,0.0,0.0,16.43625128533485,15.793620239494093,52.5525525525527,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2215.05,0.0,0.0,57.24399322622157,0.0,0.4471071459941089,0.6835461375366414,-8.095583630245228,44.31174745555741,61.11111111111112,71.60493827160494,-38.888888888888886,93.61428571428588,2.3960880195599024,2.0461259577609114,1.929549908143492,0.1165760496174201,-4.57692267910246,0.7728080057274257,-5.349730684829886,2126.473562457224,-2.1495327102803774,-2.172971658541467,6.240487062404876,2.149532867495708,1904.3409423828125,3,-5.102037861880248,-0.4966966373818877,1.8125599725316164,-0.12192523300805393,-0.3970638529139592,2.7357708412845625,-0.966567744573112,-0.202353230118419,1.82796301397903,-1.8979815138781648
2021-10-15,2178.0,2132.0,2071.0,2080.0,1904.3409423828125,701840,14531038.548648492,45664023,0.2101476448903358,17863156.49337322,-239014.5902199932,-2829.8339273347933,-44765.58394433584,2111.0442234294046,88.94905384248123,953.8025723801544,2068.4,2220.497863232854,1916.3021367671463,14.70681330814676,0.5381333430774137,0.0,0.0,2131.3,2191.0,2071.6,5.602214610800924,0.0703517587939705,0.0,0.0,1870.0,2220.0,2045.0,16.92129181976407,0.6,69.4167603537724,1.3140157738132854,36.94633330397937,39.011141931391,-2.064808627411629,2121.583333333333,2058.5454545454545,2103.09249196896,2066.14615866498,1.1876355748373102,0.9078091106290672,0.279826464208243,0.2857722980904394,21.528330042815163,20.59999999999991,151.21791853004538,151.12240546365635,0.0955130663890315,2145.5,2045.0,2095.25,2045.0,0.0,0.0,15.439853573030154,16.625024699944465,27.309699018033587,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2210.0080000000003,0.0,0.0,53.74743677340865,0.0,0.1638822537164648,0.4469233893363682,-9.019408664095025,40.27483303959726,39.130434782608695,58.51672928967614,-60.869565217391305,75.80000000000018,0.628930817610063,1.7881761727762704,1.9012751610700471,-0.1130989882937767,-10.928716637598622,-1.5674969229377842,-9.361219714660836,2124.859188118709,-0.6685768863419317,-0.6708218735118621,5.530187721968538,0.6685741679450388,1909.834228515625,4,-0.970867129702654,-2.071062490395917,-2.898283361524008,-0.12192523300805393,-0.2259795347737991,-0.9147010288762658,-1.1852217504091414,-0.807746019171077,-2.1084367915544817,-0.8148974805679217
2021-10-18,2096.0,2098.0,2066.0,2086.0,1909.834228515625,872176,14749082.548648492,46536199,0.1971872618059,16058856.422891332,-71545.1927133973,-15556.045784608885,-2176.4477114098886,2115.4807313497604,86.65395296714748,953.8025723801544,2074.5,2218.9541449734133,1930.0458550265869,13.926646900304975,0.5398050191017937,0.0,0.0,2129.0666666666666,2187.866666666667,2070.2666666666664,5.523547094188394,0.133786848072564,0.0,0.0,1870.0,2220.0,2045.0,16.871535309713185,0.6171428571428571,65.67508431839516,1.5880050424916146,32.846064241203294,37.77812639335346,-4.932062152150166,2121.333333333333,2059.7391304347825,2100.462877819889,2067.6168135786857,1.0680044593088072,0.955406911928651,0.1125975473801561,0.2802046221667719,22.42273645870388,39.5,144.98118297359957,152.29697095752962,-7.315787983930051,2143.0,2045.0,2094.0,2045.0,0.0,0.0,14.928580079002913,16.591909999728184,11.423457570014648,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2201.6675200000004,0.0,0.0,55.01561504485537,0.0480875396855549,0.0160291798951849,0.2090061932019196,-9.439952525123005,39.86602375728162,41.73913043478261,47.3268921095008,-58.26086956521739,65.92608695652143,-0.1436093824796553,1.588595334758981,1.838739195807834,-0.2501438610488531,-16.026549979689666,-4.459307534288161,-11.567242445401504,2124.3253853507144,0.2884615384615374,0.2880462865354261,5.834601725012689,-0.2884612734282257,1890.607666015625,0,-1.923075990318722,0.0230625744385832,-0.5202561690574328,-0.12192523300805393,0.2254700186745566,-0.4985328620469005,0.991136389202552,-0.0801273762253345,-0.9922204055832252,-4.849885493005601
2021-10-19,2055.0,2089.0,2051.0,2065.0,1890.607666015625,1482280,14359008.864437968,45053919,0.2224017376395094,9317894.076764,-30763.41851741911,-18102.21254980753,-12406.389571502325,2124.342450159968,81.81034586964061,953.8025723801544,2082.7,2203.5124165804154,1961.887583419584,11.601518853451353,0.4267459401069993,0.0,0.0,2124.9666666666667,2182.166666666667,2067.766666666667,5.383613860609582,-0.024184149184151,0.0,1.0,1870.0,2220.0,2045.0,16.80510875306093,0.5571428571428572,62.90757588655565,1.9617198333791224,27.58407492716288,35.739316100115346,-8.155241172952472,2117.25,2059.958333333333,2095.007050462983,2067.42297553582,1.0698224852071003,0.98698224852071,0.0828402366863905,0.2686756181177011,23.28243598030786,17.300000000000182,137.43995387512246,151.833395679742,-14.393441804619556,2135.5,2045.0,2090.25,2045.0,0.0,0.0,14.322075128495012,17.521530182077097,-13.234227701232577,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2190.814118400001,0.0,0.0,49.86248450251909,0.0,0.0160291798951849,0.0653135378356116,-10.752799822426637,41.82902429388118,32.608695652173914,37.826086956521735,-67.3913043478261,50.55000000000018,-2.3178807947019866,1.334225035397695,1.7378363637258063,-0.4036113283281113,-18.53549663082211,-7.274545353594951,-11.260951277227155,2120.3055003994496,-1.0067114093959773,-1.011813016558527,4.769152714358205,1.0067136829432286,1876.8743896484373,1,0.4716949144678182,1.1069934716028058,0.6424998183459962,-0.12192523300805393,-1.7514058663011838,1.217590840771834,-0.2426881213617093,-0.2802292955598346,1.0090212673771646,0.4405282179419174
2021-10-20,2084.0,2084.0,2040.0,2050.0,1876.8743896484373,945753,13843143.591710694,44108166,0.1962484931896601,5960152.780083429,-37219.02018814637,-24746.97967283145,-21792.15839251182,2128.0439757789786,78.42974162768373,946.8742243967636,2088.25,2190.994099587275,1985.5059004127247,9.8402106632132,0.313857923940883,0.0,0.0,2117.333333333333,2175.7333333333336,2058.9333333333334,5.516372795969781,-0.0764840182648405,0.0,1.0,1896.0,2220.0,2058.0,15.515383694481026,0.4753086419753086,61.01681829790008,2.3743147363518413,21.95050409790429,32.981553699673135,-11.03104960176885,2113.083333333333,2059.56,2088.0828888532933,2066.132384755389,1.0625814863102998,1.0338983050847457,0.0286831812255541,0.2517157555814486,24.137906754476283,29.75,127.77392803135928,149.59277539060471,-21.81884735924544,2130.0,2045.0,2087.5,2045.0,0.0,0.0,13.63149647937876,17.8821253847962,-39.60279687408149,1783.93625,1786.092,64.0,16.0,48.0,2067.174122180608,2176.8327065600006,0.0,0.0,46.51128589996005,0.0,0.0160291798951849,0.0160291798951849,-12.512663326695735,35.263874991404414,5.555555555555555,26.63446054750402,-94.44444444444444,31.94000000000005,-2.380952380952381,1.0623958203192785,1.602748255044501,-0.5403524347252224,-22.32096738649392,-10.283829760174743,-12.03713762631917,2111.1879687550395,-0.7263922518159771,-0.7290433262679308,4.008117706747849,0.726394831357581,1846.661376953125,2,-0.9478727937665212,2.4486957416792023,-2.4429522104453696,-0.12192523300805393,0.0,-1.0728111060845578,0.8170767721097434,0.1996067154023961,0.0804734041533095,0.0
2021-10-21,2030.0,2053.0,2002.0,2017.0,1846.661376953125,3443164,12425370.179945989,40665002,0.2047891935920758,-11123356.474214204,-51101.254543785886,-34468.21743148384,-62296.418952341584,2120.94650049566,70.32377894650443,946.8742243967636,2091.35,2180.6926549862933,2002.0073450137063,8.54401749934668,0.0839053584684358,0.0,0.0,2103.9,2161.1,2046.7,5.437520794714571,-0.2596153846153853,0.0,1.0,1896.0,2220.0,2058.0,15.492385301360365,0.3734567901234568,60.01513646811007,2.9473243299825653,14.65411095135778,29.316065150010065,-14.661954198652284,2104.6666666666665,2057.923076923077,2077.1470597989405,2062.4929488475827,0.900523560209424,1.0981675392670156,-0.1976439790575915,0.2282242149417834,24.014165903581763,39.65000000000009,117.16278533205214,145.70918320996233,-28.546397877910195,2091.0,2045.0,2068.0,2045.0,0.0,0.0,12.85762282123836,21.096935204653047,-98.00591306535809,1783.93625,1786.092,60.0,12.0,48.0,2067.174122180608,2160.4127817728004,0.0,0.0,40.12245853550431,0.0,0.0,0.0106861199301233,-15.432902669950888,31.038101307748843,6.8807339449541285,15.014995050894528,-93.11926605504588,12.773076923077042,-4.768649669499528,0.7105047781882483,1.4242995596732504,-0.7137947814850021,-17.10723954227744,-11.648511716595284,-5.458727825682157,2081.542265919842,-1.609756097560977,-1.6228534178241991,2.3338406900050845,1.6097514496413083,1849.4078369140625,3,-0.469492184918991,1.912513395735118,1.1748133495099609,-0.12192523300805393,0.0,0.045159690351042,1.6018269073462363,-0.6400013963026225,1.208052071689309,0.2212334532494395
