Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_7269.T_2021-09-15_2023-09-15_Close_percent,jpx_7267.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,jpx_9434.T_2021-09-15_2023-09-15_Close_percent,ssx_600938.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,4894.0,4927.0,4751.0,4751.0,4236.11767578125,299676,-79390.86262929972,-679082,-0.0335116023552418,11243393.609226014,-3582535.80533643,-13017583.680026157,-8937.300477803881,4916.535892636843,58.27824001377179,926.0265198445428,4890.272727272727,5114.67024939337,4665.875205152084,9.17730092512807,0.1896740972080569,0.0,0.0,4889.066666666668,5113.566666666668,4664.566666666668,9.18375695429257,0.1925018559762416,0.0,0.0,4610.0,5136.0,4873.0,10.756046325730114,0.2680608365019011,236.48,0.0,-3.93195419096628,4.972978254469295,-8.904932445435575,4890.272727272727,4890.272727272727,4873.562996403239,4877.494950594205,0.8383144590677493,0.8746976816760587,-0.0363832226083093,0.015917006896967,10.732242406118504,181.79127272727328,-35.21320789178309,-32.17140309722973,-3.0418047945533644,4873.0,4873.0,4873.0,4873.0,0.0,0.0,0.0,0.0,-79.0211530485279,5062.7,5018.832,8.0,20.0,-12.0,4610.0,5005.8528,0.0,0.0,41.30373063127428,0.0,0.0,0.0,76.49913439694525,51.043366143059394,26.806083650190114,45.12040557667935,-73.19391634980988,-1.754545454545223,0.0,-0.0806142134598676,0.1016973756131763,-0.182311589073044,5.192840565798764,4.508495430418838,0.6843451353799255,4879.678846291009,-2.8624003271314646,-2.9041659352436966,-2.4435318275153994,-2.8623768280549484,4374.31884765625,3,-2.766748394081432,-3.2913842797211004,-2.593748078999809,1.0882953539413336,-3.037558456850149,-3.013511055063063,0.3164486468708247,-2.1735357485181623,-0.7210698899030206,0.1605885923159077
2021-10-01,4888.0,4970.0,4712.0,4906.0,4374.31884765625,266013,54646.69551023518,-413069,0.0207382408241435,15527482.379336584,193975.482401236,-11816532.847078212,100.67033311025445,4911.097737352103,62.72154934666678,956.2378670505846,4891.583333333333,5106.603422834033,4676.563243832633,8.79143111129117,0.5335239993159338,0.0,0.0,4874.266666666666,5102.866666666667,4645.666666666666,9.379872527833262,0.5694079906678337,0.0,0.0,4610.0,5136.0,4873.0,10.753164449138827,0.5627376425855514,238.632,0.0,-1.0531310864816987,3.7677563862790966,-4.820887472760795,4891.583333333333,4891.583333333333,4878.553304648894,4879.606435735375,0.8392429167077053,0.8710479661183885,-0.0318050494106831,0.0128398862649383,11.657178419989467,-21.58333333333303,-36.86729104727659,-34.1122287292293,-2.755062318047287,4839.5,4873.0,4856.25,4873.0,0.0,0.0,0.0,0.0,-24.94490965182869,5062.7,5018.832,8.0,20.0,-12.0,4610.0,4982.101632,0.0,0.0,51.61720882188816,0.0,0.0,0.0,73.86924731282659,55.66369496652051,56.27376425855513,45.50063371356148,-43.72623574144487,-10.58333333333303,0.0,-0.0215822956287864,0.0770414413647838,-0.0986237369935702,7.371724873459566,5.081141319026984,2.2905835544325823,4880.243789588639,3.262471058724481,3.210382363151432,0.7392197125256628,3.2624488376497283,4400.17626953125,4,-1.388697189182082,-3.483481185749355,-1.823444147623789,-2.275506104376319,-0.8024681370925464,-0.0836155783715923,-3.3648805511869995,-1.7882874258368844,0.4621930123362858,0.1605885923159077
2021-10-04,4751.0,5010.0,4899.0,4935.0,4400.17626953125,10952,50798.69551023518,-402117,0.0191981452566835,13354643.1822885,115033783.7837838,-1245673.1278397115,8743.335824766395,4911.2504774779445,62.887131762022285,961.8903126568762,4894.923076923077,5102.799462585269,4687.046691260885,8.493550660365505,0.5963960455374898,0.0,0.0,4867.4,5085.5,4649.3,8.961663311007927,0.6549747822099953,0.0,0.0,4610.0,5136.0,4873.0,10.745827702171797,0.6178707224334601,225.8688,0.0,3.527748908047215,3.719754890632721,-0.1920059825855053,4897.0,4894.923076923077,4887.237411625987,4883.70966271794,0.9067354098628562,0.862584775807034,0.0441506340558222,0.0125014618388825,12.520997107896676,162.07692307692287,-37.1497569592299,-34.77735232216808,-2.37240463706182,4839.5,4873.0,4856.25,4873.0,0.0,0.0,0.0,0.0,60.73770491803281,5062.7,5018.832,8.0,20.0,-12.0,4610.0,4982.101632,1.0,0.0,53.27155711589639,0.0,0.0,0.0,71.74423827198449,50.22119190318365,61.78707224334601,48.28897338403042,-38.21292775665399,-6.538461538461888,1.3347022587268993,0.0722350252509464,0.0760801581420163,-0.0038451328910699,-1.3900179510324109,3.786909465015105,-5.176927416047516,4880.76500357433,0.5911129229514867,0.5893727049146591,1.3347022587268942,0.5911188181642189,4383.23486328125,0,-0.3727806112693201,-0.1659464532723831,0.6191113247733142,2.9794640272289854,-2.5202232252007093,-0.5856865033061069,0.5440688319557125,-0.2942858045642396,-1.3144860449142328,0.1605885923159077
2021-10-05,5024.0,5024.0,4900.0,4916.0,4383.23486328125,25140,32146.43744571905,-427257,0.012034631175627,11378599.870533,3699284.0095465393,-865291.809579231,-32.05158623458404,4911.583801825,62.25257789786594,961.8903126568762,4896.428571428572,5097.037237080616,4695.819905776527,8.194081164489061,0.5487801175183904,0.0,0.0,4885.533333333333,5088.133333333333,4682.9333333333325,8.293874431996523,0.57518920697598,0.0,0.0,4610.0,5136.0,4873.0,10.74252370532458,0.5817490494296578,215.68192,3.611031234390383,5.560885668341143,4.087981046174405,1.4729046221667383,4885.25,4896.428571428572,4891.662425221989,4886.101539553648,0.9107127934096936,0.8635469240255974,0.047165869384096,0.0132262223440957,13.355449861777382,97.57142857142844,-34.19993538589533,-34.24283972473515,0.0429043388398184,4890.5,4873.0,4881.75,4873.0,0.0,0.0,0.0,0.0,56.02993769125834,5062.7,5018.832,8.0,20.0,-12.0,4618.0,4982.101632,0.0,0.0,52.01662993204086,0.2919671515857926,0.0,0.0,69.73427694915904,43.33511876234285,58.17490494296578,58.745247148288975,-41.82509505703422,5.050000000000182,-2.788214356337749,0.1138102764202713,0.0836261817976673,0.030184094622604,-8.599676321834075,1.3095923076452691,-9.909268629479344,4882.105393912487,-0.3850050658561255,-0.3857481181656297,0.944558521560568,-0.3850165359808386,4368.07763671875,1,-0.8453333926549789,-1.1635141490088046,-0.0293072833545409,-0.6078248983853456,-3.81423407953109,-5.554768718017343,-0.8657928635302738,0.1475772010355314,-0.8658091161838115,0.1605885923159077
2021-10-06,4932.0,5060.0,4894.0,4899.0,4368.07763671875,146384,-105419.2493012689,-573641,-0.0374152850446998,9397581.603314,1701005.5743797135,-681984.8535821635,-603.0002003259625,4915.592768857457,64.34903788311024,961.8903126568762,4896.6,5090.410629223477,4702.789370776523,7.916130752909242,0.5061916108771111,0.0,0.0,4907.166666666667,5099.466666666667,4714.866666666667,7.837516557416031,0.4787658172993578,0.0,0.0,4610.0,5136.0,4873.0,10.74214761262917,0.5494296577946768,210.713728,3.70632100241876,5.734301811951809,4.417245199329885,1.317056612621924,4877.333333333333,4896.6,4892.7912828801445,4887.056981068193,1.0076310550763106,0.9482415394824154,0.0593895155938951,0.0139252687370094,14.207141518708283,-161.60000000000036,-31.27833315900073,-33.90507908124374,2.6267459222430034,4886.0,4873.0,4879.5,4873.0,0.0,0.0,0.0,0.0,57.33151405876837,5062.7,5018.832,8.0,20.0,-12.0,4634.24,4982.101632,0.0,0.0,50.862120197009496,0.2749314407747668,0.0,0.0,67.82411528533109,40.71351490064164,54.94296577946768,58.30164765525982,-45.05703422053232,14.933333333333394,-1.9022827392871449,0.1173365040384372,0.0903682462458213,0.0269682577926159,-8.483671260614937,-0.6490604060067722,-7.834610854608165,4882.765617856237,-0.3458096013018719,-0.3464089047350072,0.5954825462012314,-0.3458000092459912,4291.39794921875,2,-0.614959907750702,-1.7868404612560624,-2.491199761061651,-1.17416529350983,-2.0740024148078646,1.990197042321512,-1.637563332341486,1.5472324032114813,0.7725969381007758,0.1605885923159077
2021-10-07,4903.0,4903.0,4778.0,4813.0,4291.39794921875,150641,-171701.28930126887,-724282,-0.0578472135173701,6204337.65998343,-11326597.672612367,-1951532.5550746624,-3150.652874310046,4897.488892867545,55.50253583819912,961.8903126568762,4891.375,5083.346189244637,4699.403810755363,7.84937524702713,0.2958678062359566,0.0,0.0,4896.033333333333,5068.133333333333,4723.9333333333325,7.030180894737932,0.2587642843308173,0.0,0.0,4610.0,5136.0,4873.0,10.753622447675756,0.3859315589353612,202.1423552,3.862356741612696,-1.0555778682610253,3.3226805858117032,-4.3782584540727285,4883.833333333333,4891.375,4880.515700898583,4881.571278766844,0.930655681428081,1.0315825609337452,-0.1009268795056642,0.0111077999265521,15.04166116775671,-176.375,-33.099637146590695,-34.041951903144174,0.9423147565534792,4886.0,4873.0,4879.5,4873.0,0.0,0.0,14.41903645069872,16.735072803674385,-68.63610639502012,5062.7,5018.832,8.0,20.0,-12.0,4659.7856,4982.101632,0.0,0.0,45.37543094739835,0.3194697727814626,0.2954561217140073,0.0,65.1070135645958,36.86816085590736,38.59315589353612,50.57034220532319,-61.40684410646388,18.9375,1.6473072861668423,-0.021623731540138,0.0679698506886294,-0.0895935822287675,-8.087308183124568,-2.1367099614303315,-5.950598221694237,4877.905825588924,-1.7554602980200062,-1.7710512335465722,-1.170431211498968,-1.7554561497583876,4233.4423828125,3,1.1953301115288184,0.770537032950017,0.1502777725702913,-2.029701067865389,0.7963440568300086,0.5679194471432396,0.5549381406142828,-0.580446134843271,0.6666545990746613,0.1605885923159077
2021-10-08,4857.0,4895.0,4705.0,4748.0,4233.4423828125,67879,-208856.11035390047,-792161,-0.0687917124152152,4687698.708557226,-11336348.502482358,-2897056.224527566,-3561.154977459284,4867.322812526338,43.55546290425904,948.8998970485868,4882.941176470588,5081.025496707894,4684.856856233283,8.113319947076715,0.1593845077971629,0.0,0.0,4881.166666666667,5041.566666666668,4720.766666666667,6.572199269300376,0.084891936824603,0.0,0.0,4610.0,5136.0,4873.0,10.772196120949284,0.2623574144486692,200.92811968,4.106143127036388,-11.548439978191707,0.3484564730110211,-11.89689645120273,4886.583333333333,4882.941176470588,4860.128669991109,4871.677109969301,0.8905438171111881,1.0484932455836509,-0.1579494284724627,0.0034341462548646,15.9243874674512,134.0588235294117,-37.30855125970513,-34.55768233330053,-2.750868926404607,4882.5,4873.0,4877.75,4873.0,0.0,0.0,13.475927187910552,18.153492718088508,-108.43671277151932,5062.7,5018.832,8.0,20.0,-12.0,4683.798464,4982.101632,0.0,0.0,41.712864540739446,0.3397917648460754,0.3113976594674349,0.0,61.96409347238552,35.091833951837195,30.065359477124183,41.20049371670933,-69.93464052287581,16.388235294118203,0.6998939554612937,-0.2370526559438682,0.0069653493621299,-0.2440180053059981,-12.114252645934126,-4.132218498331091,-7.982034147603035,4867.398031518389,-1.3505090380220186,-1.3597113573551312,-2.505133470225873,-1.3505055250539186,4324.38818359375,4,1.5008405050236036,2.485134249855122,1.140463829310292,1.3895853673680705,2.84081406000874,0.1882613788817622,1.545253888357081,-0.5108570881110523,0.4966864213570972,0.1605885923159077
2021-10-11,4722.0,4900.0,4720.0,4850.0,4324.38818359375,38565,-191716.11035390047,-753596,-0.0623542053365447,4579974.607334766,4667444.574095682,7734099.608026012,-88.23056403859869,4868.865334231857,45.5864515384513,969.2848569262104,4881.111111111111,5074.20508810319,4688.017134119033,7.911886150369717,0.4194404931843431,0.0,0.0,4873.766666666666,5032.166666666666,4715.366666666667,6.500106009725523,0.4249789562289568,0.0,0.0,4610.0,5136.0,4873.0,10.77623491918962,0.4562737642585551,198.835307712,3.841334933915853,-11.500985050322925,-2.021431831655768,-9.479553218667157,4872.666666666667,4881.111111111111,4858.570413069399,4870.071398119722,1.0191599115696388,0.9974207811348564,0.0217391304347824,-0.003087357766454,16.83560089850735,103.88888888888869,-37.71750474918354,-35.10333494412521,-2.6141698050583315,4882.5,4873.0,4877.75,4873.0,0.0,0.0,12.806685489088284,17.01786880403995,-62.74285714285712,5062.7,5018.832,8.0,20.0,-12.0,4705.0,4982.101632,0.0,0.0,48.70927217929349,0.5904889437987334,0.4165834938087571,0.3411457583300665,59.62907522167848,42.85627301874556,52.2875816993464,40.31536569000224,-47.7124183006536,-8.044444444444707,-3.3286824795694643,-0.2361563950533316,-0.0416589995209623,-0.1944973955323692,-17.27355811209146,-6.760486421083165,-10.513071691008296,4867.254917556718,2.148272957034547,2.125522820197112,-0.4106776180698102,2.148270663857005,4288.72314453125,0,3.053117625676649,3.1709868383240405,1.8694359158377551,0.7724888629641953,4.870871478689665,2.948392053270595,4.782615202179002,2.14561767424874,0.2965530173925259,0.1605885923159077
2021-10-12,4850.0,5056.0,4773.0,4810.0,4288.72314453125,841062,-812853.7711312857,-1594658,-0.2075887917464616,-880376.0508559146,3516209.2687578327,8357721.529996558,-6108.11234855262,4881.356703160864,65.40722542266093,969.2848569262104,4877.368421052632,5067.976545390793,4686.76029671447,7.816023227420018,0.3232803001274171,0.0,0.0,4873.2,5045.9,4700.5,7.087745218747428,0.3170237405906199,0.0,0.0,4610.0,5136.0,4873.0,10.784504154526816,0.3802281368821292,207.25177694080003,3.5643947968943697,-14.523623097716154,-4.521870084867845,-10.001753012848308,4858.083333333333,4877.368421052632,4851.098041827953,4865.621664925669,1.0498533724340176,0.9252199413489736,0.1246334310850439,-0.0101525319509866,17.856833893035795,0.6315789473683253,-36.70468336789723,-35.50432232961802,-1.2003610382792118,4882.5,4873.0,4877.75,4873.0,0.0,0.0,16.85957234540856,15.387991590665075,-4.779874213836742,5062.7,5018.832,8.0,20.0,-12.0,4705.0,4982.101632,0.0,0.0,46.35919161760242,0.2684206914336886,0.3995671333594991,0.3758494288785637,57.126495769400485,33.670014797345566,28.846153846153847,37.066365007541485,-71.15384615384616,-19.04736842105285,-3.510531594784353,-0.2984947062861705,-0.093026140874004,-0.2054685654121664,16.3465529522968,-2.1390785464071715,18.48563149870397,4866.028118922639,-0.8247422680412342,-0.8281620831722236,-1.2320328542094416,-0.8247418489813043,4458.1318359375,1,0.0664282586915732,0.6629260553337133,0.20388824599803,-0.0247223908573488,-2.415833192602165,-2.82184419693634,1.5560142248326372,-0.3052060306560804,-0.328513543116415,0.1605885923159077
2021-10-13,4907.0,5146.0,4810.0,5000.0,4458.1318359375,275542,-776770.8901789048,-1319116,-0.1853322649555965,6724389.099266359,7743284.145429735,7555468.102087908,3947.6016117624367,4885.634936784919,65.41318868891787,1007.572616347412,4883.5,5076.818907507776,4690.181092492224,7.917227705857528,0.8013155865142519,0.0,0.0,4882.033333333334,5076.933333333333,4687.133333333333,7.984378093827028,0.8026338293141781,0.0,0.0,4610.0,5146.0,4878.0,10.975734616565989,0.7276119402985075,220.12659924672,3.558120390338764,-1.5695802790323796,-3.931412123700752,2.361831844668372,4868.25,4883.5,4874.006035392884,4875.575615671916,1.025092250922509,0.9715867158671588,0.0535055350553506,-0.0096559744851798,18.98729726831279,16.5,-32.05885692505692,-35.15383888887067,3.0949819638137512,4925.5,4878.0,4901.75,4878.0,17.423320400150846,0.0,17.942495438299655,13.709191151686875,100.95338056503114,5062.7,5018.832,8.0,20.0,-12.0,4720.0,4982.101632,0.0,0.0,56.97729825752036,0.971402699614602,0.6101041116156747,0.4754182462613103,55.73439441259684,36.65606822044678,66.89342403628117,49.34238652726048,-33.10657596371882,-23.375,2.501025010250103,-0.0321927173888384,-0.0808594561769709,0.0486667387881324,16.29804561471547,1.548346285817357,14.749699328898114,4868.743786737899,3.950103950103956,3.874082831643122,2.6694045174537884,3.950096233707015,4480.4228515625,2,0.7567753998075801,1.037717946225655,-0.5232483217453847,0.8162199695379968,-1.0701173201871228,-0.4045032800189005,0.8171633702887107,-0.6483082833606346,0.856953919775421,0.1605885923159077
2021-10-14,5120.0,5254.0,4959.0,5025.0,4480.4228515625,144095,-856389.4833992438,-1175021,-0.1998481136601563,6278387.085085451,26307297.269162703,9446804.864468886,11604.670426195427,4892.980465659069,71.73619362306758,1012.610479429149,4891.25,5093.981226011189,4688.518773988811,8.289546680753974,0.8298702489783638,0.0,0.0,4909.0,5115.8,4702.2,8.425341210022415,0.7804642166344291,0.0,0.0,4610.0,5254.0,4932.0,13.166368515205724,0.6444099378881988,227.613939322048,3.537714876973411,10.591787516562365,-1.026772195648129,11.61855971221049,4878.666666666667,4890.238095238095,4897.23587610167,4886.644088585108,1.0770941438102295,0.927353595255745,0.1497405485544847,-0.0030937929186283,20.143354571375333,-0.25,-27.04398240926169,-34.06236015131346,7.018377742051772,4979.5,4932.0,4955.75,4932.0,55.5546728196063,0.0,19.68807144122413,12.427272738838113,166.8594697144975,5062.7,5018.832,8.0,20.0,-12.0,4754.08,4982.101632,0.0,0.0,58.15113196114125,1.0,0.7466077970160968,0.5854263473304235,54.67633599988108,34.541275768810536,58.28779599271402,51.34245795838302,-41.712204007285976,19.609523809524035,2.5510204081632653,0.2167497228067849,-0.0213376203802197,0.2380873431870046,11.618088493451696,3.562294727344225,8.055793766107472,4881.989337475733,0.4999999999999893,0.4987541511038529,3.182751540041062,0.5000079953964018,4493.796875,3,0.7642564257266429,-0.5135299803475135,0.2337813967700412,0.8832211895065996,0.9363833082940828,1.000863377500778,1.31711428401222,-1.8125599725316164,-0.4901937330468087,0.1605885923159077
2021-10-15,4996.0,5215.0,4996.0,5040.0,4493.796875,224719,-990810.4377371434,-950302,-0.2915538220599291,5863015.358644673,-97455.04385476973,9416927.39441851,1391.277985074627,4908.2913992158,78.17432613170365,1012.610479429149,4890.4,5090.469387963276,4690.330612036723,8.18212775900852,0.8738702895104077,0.0,0.0,4931.1,5134.0,4728.2,8.22940114781692,0.7683587974371613,0.0,0.0,4610.0,5254.0,4932.0,13.168656960575822,0.6677018633540373,226.7525453898432,3.408884019913768,21.195801743691845,3.4177425922198656,17.77805915147198,4891.083333333333,4897.045454545455,4919.199587470644,4898.003785726952,1.069562016930438,0.9234449760765552,0.146117040853883,0.0078573741155136,21.25070194157809,-139.39999999999964,-24.42622855143003,-32.648634772669034,8.222406221239005,4979.5,4932.0,4955.75,4932.0,77.77733640980315,0.0,18.318615739320045,11.562861028319608,158.64945614458043,5062.7,5018.832,8.0,20.0,-12.0,4804.072,4982.101632,0.0,0.0,58.876133239572944,1.0,0.9904675665382008,0.7823931583899907,53.85121562830515,34.81792297877455,61.0200364298725,62.06708548628924,-38.9799635701275,71.46818181818162,3.0464117767327745,0.4327436782604692,0.069478639347918,0.3632650389125511,10.610900088907025,4.972015799656785,5.63888428925024,4888.420275897727,0.2985074626865591,0.298062813813793,3.490759753593431,0.2984991345813768,4868.27978515625,4,3.334644714312418,2.223543110289654,1.3702622877083428,1.7509834557158257,0.6078096191660336,-1.2350988110204495,-1.0999859837473591,2.898283361524008,0.4597644074579818,0.1605885923159077
2021-10-18,4999.0,5510.0,4999.0,5460.0,4868.27978515625,232686,-803659.8584807833,-717616,-0.222237654670056,18986601.735981148,32721779.56559484,12180210.61387067,20061.302985074628,4941.884846693043,81.85051614416163,1012.610479429149,4913.7,5230.872571323562,4596.527428676438,12.909724701286684,1.3612030947699685,1.0,0.0,4968.6,5211.5,4725.7,9.777402085094396,1.5115273775216136,1.0,0.0,4610.0,5510.0,5060.0,18.316136516270834,0.9444444444444444,255.17729085085884,3.3063604946118885,62.76651600433525,15.28749727464294,47.4790187296923,4950.166666666667,4921.521739130435,5002.399650936698,4939.633134932363,1.0618523316062176,0.8180051813471503,0.2438471502590673,0.0380704771863724,22.526049130131703,-7.699999999999818,-13.647609687055148,-30.36504302835345,16.717433341298307,5107.5,5060.0,5083.75,5060.0,88.88866820490159,0.0,24.182273501468263,9.842526609944512,290.6350914962328,5062.7,5018.832,92.0,20.0,72.0,4849.0648,4982.101632,0.0,0.0,72.98736067605098,1.0,1.0,0.912358454518099,54.93447153294133,46.13568019321996,93.7888198757764,71.03221743278765,-6.211180124223603,145.45217391304325,14.923174068617136,1.2706716124414104,0.3097172339666165,0.9609543784747938,9.98192947565148,5.973998534855724,4.007930940795756,4974.213888380961,8.333333333333325,8.004270767353638,12.114989733059556,8.333329711442502,4725.6201171875,0,3.163752352016047,2.427653548624264,1.3805003290770657,0.3106967902990618,-0.8267001448684965,0.6398099929798207,0.9100002899323414,0.5202561690574328,-0.5884265353138574,0.1605885923159077
2021-10-19,5400.0,5448.0,5258.0,5300.0,4725.6201171875,141411,-882552.3111123622,-859027,-0.2330581393215282,13041978.630840989,13234472.565783426,13033971.37247497,15246.58791208791,4964.371880765089,81.59060058515196,982.93691226639,4941.95,5289.606425224675,4594.2935747753245,14.069605124482257,1.0149480550641454,1.0,0.0,5007.466666666666,5256.966666666666,4757.966666666666,9.965118755991051,1.0862391449565807,1.0,0.0,4610.0,5510.0,5060.0,18.21143475753498,0.7666666666666667,249.85956176577287,3.282640652282566,81.85734323413544,28.60146646654145,53.255876767594,4983.0,4937.291666666667,5048.18432002336,4966.326976789224,1.126889168765743,0.841624685138539,0.2852644836272039,0.0733848275716244,23.6708237606198,-6.949999999999818,-4.394878803928971,-27.3779925444566,22.983113740527624,5107.5,5060.0,5083.75,5060.0,94.4443341024508,0.0,22.741855249150703,9.256256052007744,239.94651856422905,5062.7,5018.832,92.0,20.0,72.0,4928.377024,4982.101632,0.0,0.0,63.98049256918378,0.7157248682004461,0.905241622733482,0.965236396423894,53.55162649253573,45.42821934760347,73.91304347826087,76.24063326130326,-26.08695652173913,215.375,8.030982470444354,1.6482471576419837,0.5774232187016899,1.0708239389402936,6.074850748151999,5.994168977514979,0.0806817706370193,4998.134250541044,-2.930402930402931,-2.9741969198738616,8.82956878850103,-2.9303917248907965,4676.58056640625,1,-1.5578947263801268,-0.663626181948203,-0.680851014049054,-1.9776077661103104,3.0618743198514835,1.358193333659912,2.40480810182126,-0.6424998183459962,-0.0657657756234186,0.1605885923159077
2021-10-20,5237.0,5330.0,5197.0,5245.0,4676.58056640625,82049,-905377.9727664976,-941076,-0.2346937399295139,10534168.112149416,-14507794.123024045,12253595.778354423,-4995.363974704541,4990.9661247984295,87.82784655467574,972.7366235541916,4968.45,5323.587424105092,4613.312575894907,14.295702849182042,0.8893563184686546,0.0,0.0,5038.1,5284.3,4791.9,9.773525733907634,0.9201868399675058,0.0,0.0,4705.0,5510.0,5107.5,16.202236109853175,0.6708074534161491,238.1736055891957,3.0443284593172755,91.49423245139678,41.18001966351251,50.31421278788427,5008.833333333333,4949.6,5078.463655404382,4986.969422952985,1.1385253750398978,0.8675390999042452,0.2709862751356526,0.1082068745352011,24.69374511937222,-52.44999999999982,4.308143227428335,-23.221572502898923,27.529715730327258,5107.5,5060.0,5083.75,5060.0,97.2221670512254,0.0,21.820267867447388,10.73976934929943,154.53509200455957,5062.7,5018.832,92.0,20.0,72.0,4998.171781120001,4982.101632,0.0,0.0,61.18536835155331,0.6226320554155232,0.7794523078719898,0.8948979768684907,51.69818145737906,44.2799260560934,67.0807453416149,78.26086956521739,-32.91925465838509,259.7000000000007,6.281661600810537,1.8346660003625883,0.8288717750338697,1.0057942253287189,0.4279315783738551,4.880921497686755,-4.4529899193129,5012.883896223767,-1.037735849056609,-1.0431578709814815,7.700205338809041,-1.0377378960887853,4404.63427734375,2,-1.831779406794567,0.2099602138098646,-0.34275918642102,0.9722943776084207,4.401925601588957,-0.0285125706684539,-1.1741625095122998,2.4429522104453696,0.9213530545019496,0.1605885923159077
2021-10-21,5275.0,5328.0,4940.0,4940.0,4404.63427734375,451301,-1356678.9727664976,-1392377,-0.3847429035535858,-10634542.332443353,-11133589.333947854,11444484.005758062,-27094.88467992877,5015.502166811536,72.57537493822679,972.7366235541916,4964.6,5319.2177660524085,4609.982233947592,14.28585449189897,0.465314766552947,0.0,0.0,5061.9,5334.4,4789.4,10.766708153065055,0.2763302752293585,0.0,0.0,4705.0,5510.0,5107.5,16.214800789590296,0.2919254658385093,253.15624503027607,3.887140807002295,73.67134813498888,47.67828535780778,25.99306277718109,5010.833333333333,4949.2307692307695,5057.161554572938,4983.490206437949,1.0661967514557156,0.8866074164878945,0.179589334967821,0.1287538462273376,24.8073022017854,-65.60000000000036,8.07388070108007,-18.17908006281168,26.25296076389175,5115.0,5060.0,5087.5,5060.0,97.22049039758488,0.0,19.355984415867137,17.007391148750642,47.04514494451264,5062.7,5018.832,88.0,16.0,72.0,4998.171781120001,5510.0,0.0,1.0,48.525125551338505,0.2178216071371792,0.5187261769177162,0.734473369174396,46.13381376433398,39.38309120418668,29.19254658385093,56.7287784679089,-70.80745341614907,258.38846153846225,0.4882017900732303,1.47830827558999,0.9587590751450938,0.519549200444896,10.060615790076309,5.9168603561646655,4.143755433911643,5011.833455483865,-5.815061963775026,-5.990991064842888,1.4373716632443578,-5.815066910554236,4347.56982421875,3,-0.9012423297277224,-2.419049060558436,-2.092289899899697,-0.8666368553426622,-2.056016980272404,-1.0979630897740122,-1.7821795776225002,-1.1748133495099609,-0.130416514379533,0.1605885923159077
