Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2021-10-12,16800.0,17399.0,16650.0,17245.0,14823.271484375,1658438,-439863.9478985223,-2410961,-0.0153107431609346,-78033457.88698931,8106754.669152539,1069161.8051298829,39238.4045527368,17174.549444046923,65.21211415124414,1028.3509080008855,17116.052631578947,17647.606252653586,16584.499010504307,6.211170677214773,0.6212929075342964,0.0,0.0,17225.5,17747.0,16704.0,6.054976633479434,0.5186960690316395,0.0,0.0,16168.0,17800.0,16984.0,9.53490874986547,0.6599264705882353,559.0377573922999,2.178651404794381,-66.12907715297479,-65.46412521777978,-0.6649519351950062,17188.666666666668,17116.052631578947,17154.440595649423,17220.569672802398,1.0244226174674806,0.935757897531192,0.0886647199362886,-0.0586020900694147,19.54886894357428,-191.0526315789466,-143.72791986657273,-164.71990766461107,20.991987798038338,17225.0,16984.0,17104.5,16984.0,50.605780850131424,0.0,16.292427480738265,17.143237633746374,-3.8094154110156366,20822.11675,20764.164,4.0,20.0,-16.0,16644.847453194157,17778.36,0.0,0.0,50.507082029185554,0.672571650515335,0.6851359562016274,0.7473252406201013,-64.20838570378885,48.03671349623416,61.404728789986095,46.021702028052765,-38.59527121001391,23.4473684210534,-0.1042692463650582,-0.384012134380298,-0.3794672972267922,-0.0045448371535058,0.2819689072783386,1.6193314927708076,-1.337362585492469,17098.604545243958,2.1078808692048145,2.0859723953019937,-1.4909173997486591,-2.107889058272349,15065.66796875,1,0.3048777606854571,1.0849985052492173,-0.1188406752964823,-0.8759257692116904,0.9411755730124014,-0.6102184727275386,-3.208542787156489,0.2544511788807568,1.0932587278624195,-1.5560142248326372
2021-10-13,17400.0,17598.0,17253.0,17527.0,15065.66796875,2433825,992212.7912319126,22864,0.031839521868833,31162557.525437728,5684262.426427537,950752.2561736734,74757.18118001426,17227.865031531812,68.10511456306673,1028.3509080008855,17136.6,17684.786610562496,16588.4133894375,6.397845670232108,0.8560831224967439,0.0,0.0,17241.366666666665,17748.166666666664,16734.56666666667,5.8788843111818,0.7818008418837161,0.0,0.0,16168.0,17800.0,16984.0,9.5234760687651,0.8327205882352942,538.4339816530698,2.0560314293327475,-31.5107884698009,-58.67345786818401,27.16266939838311,17238.833333333332,17136.6,17211.757427087974,17243.268215557775,1.1241857830642878,0.9398187482299633,0.1843670348343247,-0.0532435548843271,20.509757174401088,-115.59999999999854,-136.26001099486413,-159.73094099030723,23.4709299954431,17225.0,16984.0,17104.5,16984.0,58.01073947138489,0.0,18.128459493621683,16.357949530931343,102.36594965769171,20822.11675,20764.164,80.0,20.0,60.0,16644.847453194157,17733.2256,0.0,0.0,56.70466063713977,0.9837074651915884,0.7890133768740157,0.7383826011229769,-59.753582067781466,49.59898214499908,76.26086956521739,58.10457358247163,-23.73913043478261,8.025000000001455,3.5568685376661744,-0.1827425524899637,-0.3401223482794265,0.1573797957894627,6.754193075152995,2.6463038092472453,4.107889265905749,17103.564365910854,1.6352565961148091,1.62203027022354,0.1199588712441412,-1.6352428317224508,14967.6767578125,2,0.7645289147784098,-1.4625302305616683,0.1780453413113463,-0.4860545144975674,-0.1187675628411284,-0.3790810432774236,-0.1439270844512208,0.0,4.624404360057511,-0.8171633702887107
2021-10-14,17550.0,17721.0,17368.0,17413.0,14967.6767578125,1378532,-34852.126615113,-1355668,-0.0097199200641239,4260385.3075180575,3047227.0502244416,11185.954917869563,30832.966283209364,17248.721983433632,69.01992447776993,1021.6622560061288,17131.95,17668.988350585878,16594.911649414124,6.269436352381103,0.7616666013641207,0.0,0.0,17248.7,17745.6,16751.8,5.761593627345825,0.6653250150935814,0.0,0.0,16168.0,17800.0,16984.0,9.526060956283434,0.7628676470588235,519.8905834877629,2.02974236488222,-13.123117410679695,-49.563389776683145,36.44027236600345,17271.5,17149.761904761905,17242.717822920593,17255.840940331273,1.050374982312155,0.9449554266308192,0.1054195556813357,-0.0460530302988367,21.429956239104367,268.0499999999993,-127.5071278535948,-154.12404667995125,26.61691882635644,17225.0,16984.0,17104.5,16984.0,70.44339817413592,0.0,18.91429878237402,15.588930349035538,113.68373785231258,20822.11675,20764.164,80.0,20.0,60.0,16650.0,17733.2256,1.0,0.0,53.77319215441232,0.8321676853677006,0.8294822670248747,0.767877200033506,-56.24410692614759,47.73081044382513,66.34782608695652,68.00447481405334,-33.65217391304348,50.8523809523831,2.303037424358146,-0.0760502919333687,-0.287307937010215,0.2112576450768462,5.682710128296053,3.253585073057007,2.429125055239046,17106.41160342832,-0.6504250584811966,-0.6525495393793435,-0.5312464297954955,0.6504272571303034,15031.2861328125,3,-4.468419860055263,-0.5405357106342592,4.458974693424949,0.6141298818529464,-1.8979815138781648,-0.8308196073152203,-1.9258353675239304,-5.102037861880248,-0.4966966373818877,-1.31711428401222
2021-10-15,17800.0,17904.0,17358.0,17487.0,15031.2861328125,1151681,-642332.2145272009,-203987,0.0218301950254621,15826672.263586905,4100875.155533521,1093152.2014011098,-4072.020547713848,17283.693345834778,74.46319824627057,1026.0040125641287,17154.05,17710.967040500647,16597.13295949935,6.493126002321878,0.7989224388794881,0.0,0.0,17274.166666666664,17788.966666666667,16759.36666666667,5.960345409812333,0.7067145817145808,0.0,0.0,16168.0,17904.0,17036.0,10.12005911140518,0.7597926267281107,522.5015251389866,1.82669090626546,7.335862677358818,-38.18353928587476,45.51940196323358,17278.75,17165.090909090908,17280.299696317426,17272.963833640068,1.0934206778695528,0.90900028481914,0.1844203930504129,-0.0370144725912802,22.38689938802305,351.9500000000007,-117.88059859110272,-147.83170214000896,29.951103548906246,17277.0,17036.0,17156.5,17036.0,81.95263646956892,0.0,19.97473754001983,14.456832225818196,122.0567260901956,20822.11675,20764.164,80.0,20.0,60.0,16671.42,17733.2256,0.0,0.0,55.385521814390685,0.912595380455203,0.9094901770048308,0.8426619403012404,-52.88518449267906,45.24011757921188,66.7464114832536,69.78503571180919,-33.25358851674641,128.87272727272648,0.5,0.0424702022652986,-0.2213523091551122,0.2638225114204109,3.512954855138302,3.305459029473266,0.2074958256650361,17111.207017949215,0.4249698501119781,0.4240694034276515,-0.1085342168399394,-0.4249782783877833,15379.4091796875,4,-2.5073686459604545,-1.971328584559288,6.347229556323271,-3.658327313114526,-0.8148974805679217,-1.5730341337967246,-0.817829544597032,-0.970867129702654,-2.071062490395917,1.0999859837473591
2021-10-18,17487.0,18019.0,17241.0,17892.0,15379.4091796875,1101456,99522.46927742635,897469,0.1011359396774119,77292816.22593163,-70633.7792885054,901925.90934238,30404.08600557217,17333.29012356882,73.40831516799973,1049.7663288612907,17207.75,17828.193349549336,16587.306650450664,7.211208316593812,1.0514202066127476,1.0,0.0,17318.933333333334,17870.233333333334,16767.63333333333,6.366442891017165,1.0197412177277947,1.0,0.0,16168.0,18019.0,17093.5,10.756781101538552,0.9313884386817936,548.051372625088,1.669893990433134,55.589070863970846,-19.42901725590564,75.01808811987648,17310.916666666668,17196.695652173912,17374.407435345514,17318.818364481544,1.0588884291821818,0.9056681836988002,0.1532202454833816,-0.0224736177486896,23.44123912440544,144.25,-104.82100513940811,-140.53403109009668,35.71302595068855,17334.5,17093.5,17214.0,17093.5,90.97631823478446,0.0,17.971951193882894,14.515159764026588,143.71911431457744,20822.11675,20764.164,92.0,20.0,72.0,16720.723199999997,17733.2256,0.0,0.0,62.9931611367984,1.0,0.9149210219409678,0.8846311553235577,-47.71103765566558,51.42707569175233,90.72315558802045,74.60579771941019,-9.276844411979548,265.6652173913026,2.204958300011425,0.320974963153238,-0.1128868546934422,0.4338618178466802,1.4445517569667328,2.93327757497196,-1.4887258180052263,17162.86928345303,2.3160061760164607,2.2895937839079394,2.204958300011417,-2.31598975496226,15222.9697265625,0,-4.748207332369773,-1.0544805303367752,-5.315621501934729,-0.4589629757532663,-4.849885493005601,-0.3687298845345736,-2.29370327255441,-1.923075990318722,0.0230625744385832,-0.9100002899323414
2021-10-19,17925.0,17961.0,17642.0,17710.0,15222.9697265625,1023632,-487702.15768182126,-126163,0.0396543995084202,39636553.336512834,5344547.6499366965,611808.9092036709,15097.256904726812,17359.131217438124,73.59200980927855,1039.0879546240476,17260.75,17862.37110169109,16659.12889830891,6.970972891572953,0.8733662256337159,0.0,0.0,17365.3,17887.3,16843.3,6.011989427191008,0.8301724137931041,0.0,0.0,16362.0,18019.0,17190.5,9.59981460828759,0.8135184067592034,525.1462353625792,1.6841218554654476,78.24227874961798,0.1052419451990864,78.1370368044189,17340.75,17218.083333333332,17426.037060676972,17347.794781927354,1.0880192144673635,0.9324667985306584,0.1555524159367053,-0.006880124406653,24.41397083106865,-10.75,-92.66482082554192,-132.40429560288763,39.739474777345706,17334.5,17093.5,17214.0,17093.5,95.48815911739224,0.0,17.209994915604128,13.899760968809302,150.13051998293471,20822.11675,20764.164,92.0,20.0,72.0,16798.619807999996,17733.2256,0.0,0.0,58.19105886904343,0.8053586783122784,0.9059846862558272,0.9101319617338752,-43.84436631298882,54.148512059672655,77.42878013148284,78.29944906758563,-22.571219868517165,395.3958333333321,2.0631627478100505,0.4510214683374597,-0.0001051900872618,0.4511266584247216,-0.7060075413949389,2.2054205516985794,-2.9114280930935186,17182.85233372544,-1.0172143974960912,-1.0224233775860014,1.1653147492288296,1.0172006693964448,15319.2421875,1,-1.3736250240465466,0.521742779275641,-6.876967605974883,-0.9294677788855096,0.4405282179419174,-0.367367825408408,-1.5860015855844125,0.4716949144678182,1.1069934716028058,-2.40480810182126
2021-10-20,17925.0,17950.0,17482.0,17822.0,15319.2421875,1847333,349123.9021472386,1721170,0.0818152683757503,63531516.57415386,-2166041.5312236613,187603.4148145232,1270.206258543798,17391.871774804735,63.854564166092366,1039.0879546240476,17320.6,17894.868717587855,16746.331282412142,6.631048781079829,0.9365552089499748,0.0,0.0,17399.266666666666,17892.666666666664,16905.866666666665,5.671503396694876,0.9283880556681554,0.0,0.0,16362.0,18019.0,17190.5,9.566643187880327,0.8811104405552203,519.4316118263213,1.687364720175316,104.03334158025608,20.89086187221049,83.1424797080456,17388.416666666668,17242.24,17486.954435957436,17382.92109437718,1.0431350436989004,0.950662531716944,0.0924725119819565,0.0100255343818941,25.381212619114336,-70.59999999999854,-81.37447655519325,-123.59417936260516,42.21970280741192,17334.5,17093.5,17214.0,17093.5,97.74407955869611,0.0,16.129563300155432,15.173444773854294,135.13923666438944,20822.11675,20764.164,92.0,20.0,72.0,16871.842619519997,17733.2256,0.0,0.0,60.201696822299695,0.8868549078459855,0.8974045287194213,0.9061034123054054,-40.014430809940464,54.94032730977404,85.60993425858291,84.5872899926954,-14.390065741417091,433.2999999999993,3.315942028985507,0.5984802037323149,0.1196118886766535,0.4788683150556614,2.489475436341144,2.262231528627092,0.2272439077140511,17204.767182758264,0.6324110671936722,0.6304197395786915,1.8050953958642648,-0.6324157681895315,14971.1171875,2,-0.1354979930841864,-0.1748291826685744,4.899639345878896,-1.9771206935114665,0.0,-1.0980991602043133,0.6191192464548294,-0.9478727937665212,2.4486957416792023,1.1741625095122998
2021-10-21,17822.0,17884.0,17367.0,17417.0,14971.1171875,1206800,-624252.5001738446,514370,0.0213188001497452,-15366414.36501097,-3877071.5942989727,132084.6315264761,-15741.45647547575,17405.078293713923,62.60069510723012,1015.4749694583682,17339.75,17899.882439696186,16779.617560303814,6.460674919721292,0.5689569060148526,0.0,0.0,17432.333333333332,17927.033333333333,16937.63333333333,5.67566017171158,0.4845023920221021,0.0,0.0,16650.0,18019.0,17334.5,7.895154197724881,0.5602629656683711,519.1884506436892,1.8153115446279635,90.74675728426156,34.8620409546207,55.884716329640845,17402.333333333332,17248.96153846154,17476.19221504091,17385.445457756647,1.0312240950538822,0.9458413926499032,0.0853827024039789,0.0224802528800538,25.36160010514171,49.25,-75.3355744621045,-114.5275231982038,39.191948736099306,17334.5,17093.5,17214.0,17093.5,98.87203977934806,0.0,15.008612718722327,15.664804766263453,67.97777953294826,20822.11675,20764.164,88.0,16.0,72.0,16940.672062348796,17733.2256,0.0,0.0,50.7056518696264,0.5019562452736744,0.7313899438106461,0.8449263862619648,-37.87187801498269,46.79423740562408,56.02629656683711,73.02167031896762,-43.97370343316289,434.33846153846025,0.9681159420289857,0.5219696987618698,0.2000834506936968,0.321886248068173,1.207575572704178,2.0513003374425094,-0.8437247647383312,17207.578540128114,-2.2724722253394725,-2.2986908440881137,-0.5083971209870919,2.2724688058268185,14953.923828125,3,-0.6765925796781005,0.6980796111671737,0.0620802494671153,-0.9387713683972408,0.2212334532494395,1.0137536140441057,-0.5417147596927521,-0.469492184918991,1.912513395735118,1.7821795776225002
2021-10-22,17410.0,17538.0,17204.0,17397.0,14953.923828125,538809,-540366.0690361201,-24439,0.0076001117695045,-14710666.598580832,-15776091.34220104,-889151.6049636782,-28042.9110122159,17411.873885466328,64.2421938695235,1014.3088961168532,17346.45,17905.95530828581,16786.94469171419,6.450948848736315,0.5451738341454456,0.0,0.0,17467.6,17933.9,17001.3,5.339027685543534,0.4242976624490669,0.0,0.0,16650.0,18019.0,17334.5,7.892104724597828,0.545653761869978,500.66960557932026,1.9207619955642603,77.70744756763452,43.431122277223466,34.27632529041105,17403.0,17244.76923076923,17464.008797342307,17386.301349774672,1.0171811705545468,0.991618941192904,0.0255622293616427,0.0311434994362369,25.16000511305044,-130.45000000000073,-68.32527645022543,-105.3218678598453,36.99659140961987,17334.5,17093.5,17214.0,17093.5,99.43601988967404,0.0,14.31640195559699,17.193140342561556,9.696381383810763,17443.0,17443.0,84.0,12.0,72.0,17005.371738607868,17733.2256,0.0,0.0,50.28383679768809,0.4848590160744602,0.6245567230647068,0.7511170651982582,-36.17421545186584,45.65320200824498,54.56537618699781,65.40053567080595,-45.43462381300219,377.7259259259263,0.0460060958076945,0.4469463976513994,0.2494560400852373,0.197490357566162,-3.948590755190028,0.851322118916002,-4.79991287410603,17218.16333270183,-0.1148303381753423,-0.1148963187233675,-0.6226436650291323,0.1148435294418419,14959.08203125,4,8.064514785188393,-0.1757425649229702,1.8633510693352373,-0.6166648302649094,-1.4412323078620943,-0.2926102365752427,-0.5657547934286811,2.336461815937355,4.021438592058274,1.512094470450748
2021-10-25,17600.0,17579.0,17329.0,17403.0,14959.08203125,686967,-820648.60503612,662528,0.0045486786017036,-12020313.941640714,3020523.5477104434,-800919.2013413396,-381.79017509131546,17424.556425086626,61.69058926139482,1014.3088961168532,17370.35,17895.589859492782,16845.110140507215,6.047544919852318,0.531081037939058,0.0,0.0,17525.333333333336,17991.233333333334,17059.43333333333,5.316874619598312,0.3687128854546772,0.0,0.0,16650.0,18019.0,17334.5,7.88124591617325,0.550036523009496,475.6026450213882,2.017454783287948,67.08454169201286,48.16180616018134,18.92273553183152,17418.583333333332,17258.53846153846,17454.622828520412,17387.5382868284,1.0428130057378255,1.00809180520818,0.0347212005296455,0.0368994166795539,24.889042682034106,-549.3499999999985,-61.15490784575024,-96.14708874642056,34.99218090067033,17611.5,17093.5,17352.5,17093.5,99.67138553799188,10.075819478932132,14.391087581551323,16.576860032616857,22.48143471465583,17236.5,17236.5,80.0,8.0,72.0,17066.189434291395,17733.2256,0.0,0.0,50.41709796195288,0.4902604273097668,0.4923585628859672,0.6161017432537733,-34.73222296071516,47.031515054866176,55.0036523009496,55.19844168492818,-44.9963476990504,335.278571428571,1.0861988847583643,0.3858196634012963,0.2767287647484492,0.1090908986528471,-7.325237168186144,-0.7839897385044272,-6.541247429681716,17227.334474425083,0.0344887049491315,0.0344827589623619,-0.5883697018165157,-0.0344939775291521,14819.8310546875,0,-2.777778552367039,2.6315723429754314,-2.911390578050672,-0.7083251174159386,-0.437158071263994,0.1458782635555167,0.6429409431428326,0.0,-8.963941081727228,-1.2282542013534652
2021-10-26,17600.0,17541.0,17241.0,17241.0,14819.8310546875,1294053,-2114701.60503612,-631525,-0.0321555331192178,-40251209.94997776,-1460527.5054422035,-1287617.1101342402,-11809.076736417264,17419.24845039491,54.4243202891108,1014.3088961168532,17381.35,17885.66152078849,16877.038479211507,5.80290392620241,0.360849897122555,0.0,0.0,17549.633333333335,17970.633333333335,17128.63333333333,4.797821037096712,0.1334520981789407,0.0,0.0,16650.0,18019.0,17334.5,7.876258173271927,0.4317019722425128,458.0423805192494,2.232450879280972,45.074179063627525,47.54428074087058,-2.4701016772430577,17453.583333333332,17274.80769230769,17421.75777797881,17376.683598915184,1.0294813179883335,1.0395711808292607,-0.0100898628409271,0.038558030269736,24.600126305865743,-492.34999999999854,-56.440828691664336,-87.2782907127317,30.837462021067367,17611.5,17093.5,17352.5,17093.5,93.35199558708824,10.139316983130254,13.753973510143844,17.14160738721145,-17.851894447638777,17141.5,17141.5,76.0,4.0,72.0,17123.358068233912,17733.2256,0.0,0.0,46.77175719654058,0.3425055680793961,0.439208337154541,0.5187078743684049,-33.992304523074644,46.25679783531666,43.17019722425128,50.91307523739956,-56.829802775748725,248.60344827586232,2.496878901373284,0.2593946008572169,0.2732619319702027,-0.0138673311129858,-5.871720215484181,-1.8015358339003784,-4.070184381583803,17227.393790770533,-0.9308739872435744,-0.935233695832416,-1.5137667085570627,0.9308791560310964,14928.9970703125,1,-3.1294421568395308,0.3603600043095838,0.0,-0.0498850565839177,-4.026124658625577,0.8035099784626141,0.0269489354062955,-8.133982204886905,7.0379980355013885,-2.1233514546282635
2021-10-27,17305.0,17428.0,17200.0,17368.0,14928.9970703125,1057862,-1613609.0787203305,426337,-0.0342939664846605,-15308397.957123794,-1659573.7440233224,-547968.1710116657,-4253.61983372081,17422.915546536486,53.6472380475522,1021.7804598200512,17379.75,17884.017736425798,16875.482263574202,5.802934293367833,0.4883494430128696,0.0,0.0,17536.9,17946.2,17127.6,4.667871744721143,0.2936721231370642,0.0,0.0,16650.0,18019.0,17334.5,7.876983270760511,0.5244704163623083,435.03814246732446,2.323892393359287,37.44698123154012,45.52482083900449,-8.07783960746437,17493.5,17302.423076923078,17413.487350597454,17376.040369365914,1.035272787209494,1.007582000988957,0.0276907862205373,0.0387615754649201,24.34320432116598,-134.75,-53.00451472531192,-79.00022258736695,25.995707862055028,17609.5,17190.5,17400.0,17093.5,73.47102989349419,10.329633252810506,13.273032282962182,17.171009714539682,-22.1018697614435,16921.5,16921.5,72.0,48.0,24.0,17177.09658413988,17733.2256,0.0,0.0,49.83402345430453,0.4666269462876831,0.4331309805589486,0.4548992935331523,-32.61045609405275,41.358368484783846,52.44704163623083,50.20696372047723,-47.55295836376917,166.5,2.836165551542424,0.2155092900080931,0.2617114035777808,-0.0462021135696877,-6.2617227011367005,-2.693573207347643,-3.5681494937890577,17229.55903734399,0.7366162055565173,0.7339164382276664,-0.7883011538900919,-0.7366211883398677,14879.1435546875,2,-1.1034472235317878,0.0,1.5990190558522386,0.6282104060354499,1.4644386734071873,1.5463848372599216,-0.5123999046668359,2.212385232536988,1.8550989400031448,0.1980153978495309
2021-10-28,17192.0,17449.0,17220.0,17310.0,14879.1435546875,2089707,-2060751.624571859,-1663370,-0.0846655430649771,-30436199.10610611,224648.7186959703,-165550.32756325745,813.8588571742212,17437.768597979033,51.041689467555926,1021.7804598200512,17369.95,17871.63415362656,16868.26584637344,5.77646053818877,0.4402512521407783,0.0,0.0,17519.466666666667,17916.366666666665,17122.566666666666,4.530959846570667,0.2361216091374836,0.0,0.0,16650.0,18019.0,17334.5,7.881427407678203,0.4821037253469686,414.434328220592,2.250024859386728,26.417729582681204,41.70340258773984,-15.285673005058634,17498.916666666668,17328.76923076923,17397.566219736305,17371.148490153624,1.0688622754491015,0.9968298696724198,0.0720324057766819,0.0372521777576261,24.003657998557497,157.04999999999927,-49.16486565843285,-71.36514115040362,22.200275491970764,17609.5,17190.5,17400.0,17093.5,36.735514946747095,10.415593041970276,13.123512493145556,16.54522934700653,-22.246833919200142,16921.5,16921.5,68.0,44.0,24.0,17177.09658413988,18019.0,0.0,1.0,48.46276915646372,0.3532184510756485,0.3874503218142426,0.4199298798425774,-31.634415812065576,44.17074716331342,48.21037253469686,47.94253713172632,-51.78962746530314,106.04516129032343,0.3769208466222093,0.1520781979248833,0.2397847624472013,-0.087706564522318,0.2105408617428016,-2.1127503935295544,2.323291255272356,17230.437543458123,-0.3339474896361105,-0.3345063387872216,-1.1196161316120223,0.333937473429728,14948.767578125,3,0.6821243440399058,1.0849985052492173,1.4999976388130989,0.7425693500891271,5.944802707868078,0.0,-0.6171153572838932,4.072415489640875,1.9667885695191103,2.182542392567612
2021-10-29,17150.0,17419.0,17086.0,17391.0,14948.767578125,1399030,-896993.9368841711,-264340,-0.044616335040429,-9899394.948090956,-1951780.87675032,183365.63174665163,-431.93654558633807,17459.89695773516,50.05794236501679,1026.561754866003,17371.9,17873.59309343462,16870.20690656538,5.775915051717083,0.5190355420972999,0.0,0.0,17491.033333333333,17866.633333333335,17115.43333333333,4.29477198793289,0.3668352857649996,0.0,0.0,16650.0,18019.0,17334.5,7.880542715534858,0.5412710007304602,406.2908953985328,2.176090459278861,23.93705972009775,38.150134014211424,-14.213074294113676,17487.583333333332,17342.5,17396.556032084565,17372.618972364467,1.0625325690463785,0.9209657807886052,0.1415667882577731,0.0355027050052988,23.80194300278068,41.09999999999855,-43.88701808619101,-64.59469814449061,20.707680058299594,17523.5,17334.5,17429.0,17093.5,18.367757473373548,10.949410954915226,12.41497106815054,17.824528375550383,-32.08583406603112,16921.5,16921.5,64.0,40.0,24.0,17177.09658413988,18003.02,0.0,0.0,50.51083486309143,0.2305027160609264,0.3501160378080861,0.3902324467270925,-30.30277867911656,45.10380818046582,54.127100073046016,51.594838081324575,-45.872899926953984,82.79375000000073,-0.7759456838021339,0.1377861320631948,0.2193850363704,-0.0815989043072052,0.791843235551377,-1.531831667713368,2.323674903264745,17232.095582748752,0.4679376083188913,0.4668461837587401,-0.6569176282417488,-0.4679303158921755,15478.26171875,4,-0.6868092370428798,2.1937822698687484,-4.88578044688866,1.4210854715202004e-14,-0.4514668555645187,1.196718754967975,0.133323624424662,-3.7735950069437214,-0.5471583300894878,0.0
2021-11-02,17650.0,18148.0,17496.0,18007.0,15478.26171875,2586625,570876.0784532523,2322285,0.0162277628284859,219137804.33020777,14355153.916783454,629679.8637202884,98166.44836922862,17545.585493567356,52.6320382308592,1026.561754866003,17409.75,17978.66471241303,16840.83528758697,6.535587385379212,1.024902930939146,1.0,0.0,17507.666666666664,17870.666666666664,17144.666666666668,4.146754755059668,1.1877869605142377,1.0,0.0,16650.0,18148.0,17399.0,8.604373985841267,0.9058744993324432,441.36180585867953,2.139297964363702,70.86032909021014,44.692173029411165,26.16815606079897,17537.083333333332,17371.115384615383,17490.47048868694,17419.61015959673,1.1271465741543798,0.8771899392888118,0.2499566348655679,0.0405447094119854,23.75596907702386,77.25,-37.65306638033272,-58.48228098391181,20.82921460357909,17617.0,17399.0,17508.0,17158.0,34.70803473071408,11.38401071779782,22.208253664467623,15.743606764919138,161.6685857006198,16921.5,16921.5,100.0,36.0,64.0,17086.0,18003.02,1.0,0.0,62.66276651666137,0.9796321809533968,0.5211177826966572,0.4195613807729952,-25.34041111583553,56.54747750914668,86.7231638418079,63.02021214985026,-13.27683615819209,139.55757575757525,3.41124447252053,0.4067848157392437,0.2568649922441688,0.1499198234950749,7.918669941319894,0.3582686540932844,7.56040128722661,17240.42240110466,3.542061986084754,3.480774016166244,2.861875928253177,-3.5420588209547503,15127.556640625,1,4.939918516230421,-0.1814836956314849,-0.4993721081558675,1.5251358225550575,3.503183875088496,1.5555485580361932,-3.026311712134458,2.643164708886218,3.9090472203177455,3.0303042185188787
2021-11-04,17850.0,18306.0,17573.0,17795.0,15296.0322265625,1961528,-2390023.10015908,1414344,-0.0632407782770589,72565658.36505064,3493985.30125494,294285.4089903524,-43170.48301392777,17621.291454287282,41.24667518782356,1037.9945694551125,17447.5,18038.786901596846,16856.213098403154,6.777898284531839,0.7938505817239749,0.0,0.0,17520.933333333334,17943.333333333336,17098.533333333333,4.821660946524935,0.8244160353535331,0.0,0.0,16650.0,18306.0,17478.0,9.49133113626594,0.6914251207729468,489.1230627455304,2.2387680675892065,91.72864042647052,58.83176532945496,32.89687509701556,17538.333333333332,17426.80769230769,17551.449284799524,17459.720644373054,1.015527950310559,0.9167701863354036,0.0987577639751552,0.0515983390313598,23.99537727783845,262.5,-29.31233875366396,-48.0542030074788,18.74186425381484,17696.0,17478.0,17587.0,17237.0,72.48739866774679,12.621661680174766,20.18696998422625,12.70951649308795,126.25220187470433,16921.5,16921.5,92.0,28.000000000000004,64.0,17129.36,18003.02,0.0,0.0,56.66480844421556,0.6098763882651788,0.6644658762833934,0.5745305481762311,-19.74931785879188,46.24118565782184,58.114754098360656,64.05421372913368,-41.885245901639344,324.50294117647354,-0.542141739324838,0.5253728985408078,0.3376326664062483,0.1877402321345594,13.908690079465083,5.247698685670232,8.660991393794852,17246.75135294754,1.1136996420251233,1.1075436714081732,1.650862561407518,-1.1136999182343743,14742.470703125,3,-0.4109552354432395,-1.798559454347341,0.794141329966422,-1.3348136505561,-0.7216561842782028,0.1478189965364293,1.1340187267556274,-0.8583632449585963,2.354154095940089,-1.3671874210225212
