Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2021-10-12,13900.0,13995.0,13692.0,13730.0,13730.0,2259318,-937041.7817053598,5289637,-0.0224572236335936,-54543173.18795984,2957153.441879364,1815838.465691636,21953.522928275568,13525.433222356762,82.00200724432943,936.923891572642,13276.21052631579,14254.05618821963,12298.36486441195,14.73079475450586,0.7320353259023993,0.0,0.0,13685.833333333332,14125.333333333332,13246.333333333332,6.42269987213055,0.5502464922260157,0.0,0.0,12205.0,14178.0,13191.5,14.86116837398116,0.7729346173340091,452.6584399607999,1.6776648727456405,186.37332529629748,132.65495178554607,53.718373510751405,13585.583333333334,13276.21052631579,13552.45936139788,13366.086036101582,1.206731562448441,0.7477313974591652,0.4590001649892757,0.1376742378459308,19.619030698067025,-268.21052631579005,-11.73395417425244,-41.35788364008897,29.62392946583653,13772.0,13191.5,13481.75,13191.5,100.0,0.0,21.855193332736423,11.81161483486914,82.16611160691593,13866.6105,13812.7545,56.00000000000001,16.0,40.00000000000001,13234.688437253317,14161.76,0.0,0.0,58.91527507802208,0.5909137081405723,0.7064482626448912,0.7596542613649245,-46.5356525686212,47.5674157928648,71.48313176320815,72.95872960243238,-28.51686823679185,463.242105263158,6.170739251469223,1.394374724155644,0.9959436886655596,0.3984310354900842,-11.744631816337789,-11.751290008576197,0.0066581922384081,13485.037559126087,-0.4639698419602767,-0.4650495229219231,4.4901065449010735,0.463969841960278,13561.0,1,2.415833192602165,-0.1915729844743765,-1.8251808511296588,-0.1188406752964823,-0.8759257692116904,2.1270663214499166,0.3048777606854571,3.1176917642450235,5.144686453659958,-1.5560142248326372
2021-10-13,13782.0,13870.0,13488.0,13561.0,13561.0,1410805,-1808638.5879880823,3878832,-0.0419283287994571,-80812154.87539414,-4454123.7095133625,965198.4385248898,-27847.88882258888,13565.409420757998,76.90377292011833,925.3914707659576,13290.45,14251.586301468218,12329.313698531783,14.463562956381724,0.6407448660438229,0.0,0.0,13706.2,14144.8,13267.6,6.400023347098386,0.3344733242134063,0.0,0.0,12205.0,14178.0,13191.5,14.845246022519929,0.6872782564622403,445.5925959647199,1.7422877992854633,173.24919829673854,140.7738010877846,32.47539720895395,13631.666666666666,13290.45,13553.773305798204,13380.524107501466,1.14717674574006,0.8321082525893753,0.3150684931506848,0.1493667637871793,20.573527065372968,30.549999999999272,-6.041106879439254,-34.277142117785104,28.23603523834585,13772.0,13191.5,13481.75,13191.5,100.0,0.0,20.55339908561076,14.288994427760922,53.92907474210716,13866.6105,13812.7545,56.00000000000001,16.0,40.00000000000001,13234.688437253317,14145.8448,0.0,0.0,54.49762566471954,0.2894956177222575,0.5580877746171397,0.6752790816776479,-44.67480252918488,46.8950278736646,60.62539885130823,70.76476304281609,-39.37460114869177,385.5,4.251230012300123,1.294786339494808,1.0557122188314094,0.2390741206633986,-13.42886029318022,-12.086804065497,-1.3420562276832193,13486.049665434944,-1.2308812818645265,-1.2385193674072426,3.2039573820395795,1.2308812818645265,13494.0,2,1.0701173201871228,-0.3824133682461905,2.02831229633884,0.1780453413113463,-0.4860545144975674,1.0866581967169395,0.7645289147784098,0.6033807064870587,0.3954934912196961,-0.8171633702887107
2021-10-14,13606.0,13707.0,13420.0,13494.0,13494.0,685320,-2140553.1524480125,3193512,-0.0802306428034872,-75827052.75033784,-4836937.489056207,453743.8708711195,-20751.25311120161,13603.747034697475,73.64410204911886,920.8194459491066,13308.15,14270.58925003088,12345.71074996912,14.463907455670103,0.5965515485751632,0.0,0.0,13695.733333333332,14117.93333333333,13273.533333333333,6.165423781615684,0.2610926890889022,0.0,0.0,12205.0,14178.0,13191.5,14.825501666272173,0.6533198175367461,429.73333636824793,1.9457927839721445,155.64768343045762,143.74857755631922,11.8991058741384,13646.083333333334,13300.142857142857,13544.57741259848,13388.929729168023,1.1207300736771602,0.8816141995981246,0.2391158740790355,0.1557372262444158,21.48803999177889,90.85000000000036,-2.485075617983762,-27.499910084287084,25.01483446630332,13772.0,13191.5,13481.75,13191.5,97.45096399923588,0.0,19.608396508467635,14.721388523143125,34.811528749806186,13866.6105,13812.7545,56.00000000000001,16.0,40.00000000000001,13234.688437253317,14130.247904,0.0,0.0,52.80707484755738,0.1067811733773958,0.3290634997467419,0.5311998456695909,-43.24376766355314,39.32516066652504,56.34971282705807,62.81941448052481,-43.65028717294193,346.1285714285714,1.2987012987012987,1.1625102721345708,1.0770718294920418,0.0854384426425289,-17.819243643033076,-13.233291981004216,-4.58595166202886,13486.191306320245,-0.4940638595973712,-0.4952883900573468,2.694063926940649,0.4940638595973752,13527.0,3,-0.9363833082940828,0.9523913487797132,-0.1925975134557376,4.458974693424949,0.6141298818529464,0.8094659853400543,-4.468419860055263,-0.202353230118419,-0.3970638529139592,-1.31711428401222
2021-10-15,13700.0,13699.0,13478.0,13527.0,13527.0,837491,-2606668.052900501,4031003,-0.0150379233683315,-61046444.786003865,659708.5819429702,434315.7705429179,-1337.8079490400391,13654.15357476698,72.63087946036488,920.8194459491066,13349.0,14275.086820983866,12422.913179016134,13.87499919070891,0.5961033004502183,0.0,0.0,13687.233333333332,14088.033333333333,13286.43333333333,5.856552456425334,0.3001081170991382,0.0,0.0,12205.0,14178.0,13191.5,14.780133343321596,0.670045615813482,408.8600027314232,2.127448759164264,142.71603863858036,143.54206977277144,-0.8260311341910835,13656.75,13310.454545454546,13541.87319527564,13399.15715663706,1.1534241727127943,0.9033799327552644,0.2500442399575298,0.1584551520073865,22.35175286190092,339.0,1.958106756780806,-20.66834247818864,22.62644923496944,13772.0,13191.5,13481.75,13191.5,88.89678487130791,0.0,18.888225623074938,14.180706096492706,35.38987882706022,13866.6105,13812.7545,56.00000000000001,16.0,40.00000000000001,13234.688437253317,14114.96294592,0.0,0.0,53.57102247875991,0.0476761553873156,0.1479843154956563,0.345045196619846,-41.8538591438843,38.346376473558415,44.4064901793339,53.79386728590006,-55.5935098206661,329.136363636364,0.9552951712814388,1.0651120586930969,1.0746798753322528,-0.0095678166391561,-20.85132580773552,-14.756898746350476,-6.094427061385041,13486.531739708667,0.244553134726555,0.2442545901823578,2.945205479452051,-0.2445531347265443,13587.0,4,-0.6078096191660336,1.3461490016775883,-0.7688607851106894,6.347229556323271,-3.658327313114526,-1.5447325255231164,-2.5073686459604545,-0.807746019171077,-0.2259795347737991,1.0999859837473591
2021-10-18,13700.0,13699.0,13483.0,13587.0,13587.0,530295,-2626308.608456057,4561298,-0.0870919309490825,-47780138.38800331,101830.1134274319,47974.97581618079,4400.272835535392,13689.472236471984,70.93263453608974,924.9038080956984,13378.0,14295.719347077307,12460.280652922693,13.71982877974748,0.6138692350039308,0.0,0.0,13684.066666666666,14064.666666666666,13303.466666666664,5.562673864007294,0.3724820458924519,0.0,0.0,12205.0,14178.0,13191.5,14.748093885483629,0.7004561581348201,389.57400245828086,2.2681991065471063,135.74433928724102,141.98252367566536,-6.238184388424344,13648.333333333334,13322.478260869566,13548.81578061785,13413.071441330609,1.086529721868751,0.940738047627704,0.145791674241047,0.1591887970067553,23.181368277435823,222.0,6.486903504710112,-14.553463353767528,21.04036685847764,13772.0,13191.5,13481.75,13191.5,84.93851517140511,0.0,18.18522093337097,13.652911528168133,35.4853273137698,13866.6105,13812.7545,56.00000000000001,16.0,40.00000000000001,13234.688437253317,14099.9836870016,0.0,0.0,54.99743758141592,0.1366953306598327,0.097050886474848,0.1913662339057487,-40.33659892838129,39.64003884429369,35.69096844396083,45.48239048345093,-64.30903155603917,311.40434782608645,-0.7378725891291642,1.0120302414028957,1.0621499485463817,-0.0501197071434857,-24.90193702934657,-16.785906402949696,-8.116030626396874,13487.39228611608,0.4435573297848716,0.4425765135129822,3.4018264840182555,-0.4435573297848805,13639.0,0,0.8267001448684965,0.7797157015112219,1.0014283765495549,-5.315621501934729,-0.4589629757532663,-0.4592295780351776,-4.748207332369773,-0.0801273762253345,0.2254700186745566,-0.9100002899323414
2021-10-19,13755.0,13698.0,13475.0,13639.0,13639.0,898389,-2203300.334913456,5459687,-0.0055253066098329,-34280657.47543141,-111699.94289778704,-332762.2350922078,5790.465720211891,13708.551669741888,69.56313100320308,924.9038080956984,13448.75,14203.380737513393,12694.119262486607,11.222317873607452,0.6260550296605325,0.0,0.0,13660.633333333337,14000.733333333334,13320.533333333336,4.979271336858458,0.4681956287366449,0.0,0.0,12240.0,14178.0,13209.0,14.410261176689284,0.7218782249742002,372.9166022124528,2.370041745002545,132.88338578647745,140.1626960978278,-7.279310311350343,13651.583333333334,13335.666666666666,13562.690275907413,13429.806890120934,1.040502531408213,0.9909994374648416,0.0495030939433714,0.1590160140370784,23.99415291458425,63.25,9.11488985212462,-9.142706509529129,18.257596361653743,13680.5,13191.5,13436.0,13191.5,83.61244681719168,0.0,17.46259804526629,13.25294183404872,33.53635366793702,13866.6105,13812.7545,56.00000000000001,16.0,40.00000000000001,13234.688437253317,14085.304013261568,0.0,0.0,56.25188631531421,0.2149824937060923,0.1331179932510802,0.1260510650738615,-38.739957062614266,43.36216721267344,33.62068965517241,37.90604942615571,-66.37931034482759,249.8041666666668,0.2867647058823529,0.989466094886498,1.0476131778144049,-0.0581470829279066,-26.3559600240843,-18.69991712717662,-7.656042896907682,13496.78063782636,0.3827187752999172,0.3819882702551069,3.797564687975652,-0.3827187752999208,13594.0,1,-3.0618743198514835,-0.1964456812762591,3.516376635712021,-6.876967605974883,-0.9294677788855096,0.5714185390474427,-1.3736250240465466,-0.2802292955598346,-1.7514058663011838,-2.40480810182126
2021-10-20,13375.0,13802.0,13376.0,13594.0,13594.0,871879,-2182833.691720968,4587808,-0.0072213917700615,-34988357.12179835,122149.97723307936,-562748.3127883225,561.658829508609,13710.569404773712,63.37937499957693,921.8522155035504,13508.05,14093.702618879146,12922.397381120853,8.67116451122326,0.5733796769870989,0.0,0.0,13625.966666666664,13966.966666666664,13284.966666666664,5.005149481749307,0.4531280547409599,0.0,0.0,12607.0,14178.0,13392.5,11.63010205025892,0.6282622533418205,378.2249419912075,2.4929785443656063,125.53781383247042,137.23771964475634,-11.69990581228592,13658.416666666666,13346.0,13567.50715653704,13441.96934270457,0.9958553127354935,1.008854559155991,-0.0129992464204974,0.1572624794053523,24.89217786597217,490.9500000000007,11.495436717982258,-4.155997924947084,15.651434642929342,13680.5,13191.5,13436.0,13191.5,87.30868451549124,0.0,17.98785892423033,12.251401756525306,23.45270626587968,13866.6105,13812.7545,56.00000000000001,16.0,40.00000000000001,13234.688437253317,14070.917932996335,0.0,0.0,54.827563360599406,0.1260938844125305,0.1592572362594851,0.1298087053284711,-37.48231574371172,38.29784244143973,28.07881773399015,32.46349194437446,-71.92118226600985,222.3200000000016,0.6068679692125518,0.933924268326086,1.024875395916741,-0.090951127590655,-27.58640355002773,-20.477214411746843,-7.10918913828089,13501.39838121736,-0.3299362123322824,-0.3304817020291395,3.455098934550982,0.3299362123322851,13422.0,2,-4.401925601588957,0.9803829104970276,-0.4992471191830958,4.899639345878896,-1.9771206935114665,1.0632132873294893,-0.1354979930841864,0.1996067154023961,0.0,1.1741625095122998
2021-10-21,13381.0,13690.0,13382.0,13422.0,13422.0,840580,-2805081.2241885,3747228,-0.0457857232321877,-50644271.8186843,-1941992.433795713,-811883.913971615,-13512.201412042634,13706.205841609735,57.925340005315206,910.1883504846736,13539.15,14029.38882955148,13048.91117044852,7.241796265666298,0.3805174203487915,0.0,0.0,13610.1,13933.5,13286.7,4.75235303193951,0.2091836734693868,0.0,0.0,12611.0,14178.0,13394.5,11.57384326194776,0.5175494575622208,371.2024477920868,2.720090198882421,104.6313080128657,130.7164373183782,-26.08512930551251,13610.333333333334,13348.923076923076,13545.121440146726,13440.49013213386,0.9845589654506852,1.039953676896352,-0.0553947114456667,0.1516830853577036,24.798509377847388,333.8500000000004,11.470767937456197,0.0747269909798369,11.396040946476358,13680.5,13191.5,13436.0,13191.5,43.65434225774562,0.0,16.988249216853923,11.570574751133664,-18.16239316239292,13866.6105,13812.7545,52.0,12.0,40.0,13234.688437253317,14056.81957433641,0.0,0.0,49.65252753596771,0.0,0.1136921260395409,0.1353557851833688,-36.875672921997285,37.926345841122384,6.896551724137931,22.865353037766827,-93.10344827586206,210.1038461538465,-4.121722980212873,0.7784783663708108,0.975595990007555,-0.1971176236367442,-28.653489771149847,-22.112469483627446,-6.5410202875224,13499.41583427392,-1.265264087097251,-1.273336718839957,2.1461187214611765,1.2652640870972505,13561.0,3,2.056016980272404,1.386133517449963,-0.7451505361891435,0.0620802494671153,-0.9387713683972408,1.3651012570616388,-0.6765925796781005,-0.6400013963026225,0.0,1.7821795776225002
2021-10-22,13499.0,13606.0,13275.0,13561.0,13561.0,616641,-2356106.9613486207,4363869,-0.0587527633840976,-31164647.41601513,-5126240.389464859,-1171334.5188715295,-4249.541440881285,13705.84749094749,60.76280057073186,919.6143809359752,13570.6,13974.019087302528,13167.180912697471,5.945486379416198,0.4881017032880236,0.0,0.0,13599.666666666666,13920.766666666666,13278.566666666666,4.722174563102042,0.4397903041627748,0.0,0.0,12611.0,14178.0,13394.5,11.547020765478312,0.6062539885130823,367.1822030128781,2.8248963488632834,98.14750649593408,124.2026511538894,-26.055144657955324,13584.333333333334,13365.115384615385,13547.564295508768,13449.416789012834,0.9623085983510012,1.0547703180212014,-0.0924617196702002,0.1455421423961435,24.60900017864024,1.3999999999996362,11.93960885881691,3.578397439577272,8.36121141923964,13635.0,13191.5,13413.25,13191.5,21.82717112887281,0.0,15.961672636596136,12.824813768770724,-47.11897932132637,13072.0,13072.0,48.0,8.0,40.0,13234.688437253317,14043.003182849685,0.0,0.0,53.474410115249526,0.1992823315399375,0.1084587386508226,0.1271360336499496,-35.48623319627862,46.212573951424766,31.67220376522702,22.215857741118366,-68.32779623477298,177.822222222223,-2.248972824911699,0.7297528810030872,0.9264273682066616,-0.1966744872035742,-30.79076081521204,-23.848127749944368,-6.942633065267675,13499.824832051032,1.035613172403527,1.0302874369759962,3.2039573820395795,-1.0356131724035151,13769.0,4,-0.5476099274497273,0.2008156749663072,-1.7751497498453546,1.8633510693352373,-0.6166648302649094,0.2355531102921588,8.064514785188393,-1.192372418728752,-0.1110564405189649,1.512094470450748
2021-10-25,13800.0,13928.0,13551.0,13769.0,13769.0,661199,-2252630.1947703715,5025068,-0.0876672092942367,-7065498.928012967,17048271.397869628,-77343.02480000017,16527.553067157234,13684.254613850868,55.32827943558832,919.6143809359752,13608.65,13927.279110408956,13290.020889591042,4.682743849080662,0.7516248433707022,0.0,0.0,13606.6,13914.0,13299.2,4.51839548454426,0.7641509433962261,0.0,0.0,13007.0,14178.0,13592.5,8.604821198281975,0.6507258753202391,368.1639827115904,2.831992457051893,108.54170751262971,121.07046242563746,-12.528754913007733,13600.75,13405.846153846154,13581.631326968956,13473.089619456328,1.022093743547388,1.029733636175924,-0.0076398926285359,0.1420603638898496,24.42897975298398,-77.64999999999964,13.042779167729249,6.331367810908571,6.711411356820676,13601.5,13191.5,13396.5,13191.5,32.09673308643331,21.013068315744142,20.75411080861532,11.939823158022843,83.61635719198148,12930.0,12930.0,44.0,4.0,40.0,13234.688437253317,14012.283055535696,0.0,0.0,58.54553389452578,0.5814128847100904,0.2602317387500093,0.1607942011467909,-32.97531638970873,47.74434781648581,54.70653377630122,31.091763088555386,-45.29346622369878,194.35357142856992,1.4515178308281755,0.8056185372350375,0.9022656020123369,-0.0966470647772992,-32.19512506059545,-25.517527212074583,-6.677597848520868,13501.52333200702,1.5338101909888602,1.5221662356427856,4.786910197869099,-1.5338101909888593,14016.0,0,3.373681375409617,0.6036180844093337,-1.4534865858529145,-2.911390578050672,-0.7083251174159386,-0.9149731636033208,-2.777778552367039,-0.7462687740547409,-1.830283417171941,-1.2282542013534652
2021-10-26,13800.0,14149.0,13720.0,14016.0,14016.0,1002948,-1871556.712252889,6028016,-0.1292088858140553,29333594.63313174,8340910.994388542,260979.46648692864,28133.26950614432,13662.200160629938,51.07794160232212,919.6143809359752,13643.4,13980.049016038964,13306.750983961034,4.934972456117475,1.053395349827598,1.0,0.0,13622.2,13942.2,13302.2,4.698213210788272,1.1153124999999988,1.0,0.0,13259.0,14178.0,13718.5,6.735857630795842,0.823721436343852,374.2475844404313,2.8217575848661944,135.15207346573516,123.88678463365702,11.26528883207814,13641.166666666666,13444.653846153846,13648.45727666604,13513.305203200303,0.9915550978372812,1.0059732234809475,-0.0144181256436664,0.1438402711989612,24.20740183484389,150.60000000000036,12.5482674751828,8.396853850311022,4.151413624871779,13712.0,13191.5,13451.75,13191.5,51.67930559839412,22.05127878914412,23.152578374415,11.008863803978082,195.16914341902825,12910.5,12910.5,100.0,4.0,96.0,13275.0,14012.283055535696,1.0,0.0,63.61695494512769,1.0,0.5935650720833426,0.3207518498280582,-29.27789621969327,52.60110703066042,84.78260869565217,57.05378207906013,-15.217391304347826,244.9689655172405,3.584361835784495,1.00014076077944,0.9218406337657574,0.0783001270136825,-30.873334751950825,-26.588688720049834,-4.284646031900991,13523.994433692427,1.7938848137119656,1.7779845731800137,6.666666666666665,-1.793884813711955,13926.0,1,-1.7692317162316442,-0.2024313724190278,-2.7698235058525285,0.0,-0.0498850565839177,-1.2576880714201195,-3.1294421568395308,1.520467662847679,1.851844527284044,-2.1233514546282635
2021-10-27,14124.0,14135.0,13822.0,13926.0,13926.0,1287099,-2303331.137173017,4740917,-0.1277202004161791,8594665.399827208,1070003.16214992,849333.6517587629,9726.969447044286,13688.648415406187,52.82273790265345,919.6143809359752,13669.75,14008.248966025014,13331.251033974986,4.952526067046054,0.8785092802633022,0.0,0.0,13654.333333333332,13967.43333333333,13341.233333333332,4.586089885994671,0.9338337059512444,0.0,0.0,13275.0,14178.0,13726.5,6.605826734212402,0.7209302325581395,368.12282599638814,2.706881645442885,147.28096903052756,128.56562151303112,18.71534751749644,13652.166666666666,13510.115384615385,13691.156157178955,13543.875188148428,1.0779248505550811,0.9585824081981212,0.1193424423569599,0.1474386078072342,24.09489270156072,60.25,13.00577618732765,10.118059606456733,2.887716580870917,13712.0,13209.0,13460.5,13191.5,68.84655857918767,23.01533137158695,21.8160427756659,10.373351934075218,159.7253830981643,12732.5,12732.5,96.0,4.0,92.0,13292.48,14012.283055535696,0.0,0.0,60.70289817200464,0.7913228600256411,0.7909119149119105,0.5482362419150875,-26.510922252116327,51.885140757718894,74.48512585812357,71.32475611002565,-25.51487414187643,303.6833333333325,0.9569377990430622,1.0874359589447915,0.9549596988015644,0.1324762601432272,-27.610782943906496,-26.79310756482117,-0.8176753790853262,13551.58694019271,-0.6421232876712368,-0.6441937673679732,5.981735159817347,0.6421232876712395,13987.0,2,3.369231714984622,2.020203482046483,1.1617194874054633,1.5990190558522386,0.6282104060354499,3.061812591130149,-1.1034472235317878,2.335708156567307,1.720327199757932,0.1980153978495309
2021-10-28,13988.0,14150.0,13890.0,13987.0,13987.0,716681,-2485257.8525576326,5457598,-0.1674607003959633,13612219.056994751,1505551.2843231508,1119528.052682849,-5125.487604675103,13714.529266758673,60.19308270807119,923.6425639919204,13684.7,14050.41907251332,13318.98092748668,5.344933721796174,0.9132953716667164,0.0,0.0,13701.2,14011.6,13390.8,4.530989986278581,0.9603737113402055,0.0,0.0,13275.0,14178.0,13726.5,6.5986101266377775,0.7884828349944629,357.3105433967493,2.555769875846577,159.97134625045692,134.84676646051628,25.12457978994064,13673.583333333334,13570.846153846154,13736.67059453604,13576.699248285582,1.0991285403050108,0.9213507625272332,0.1777777777777777,0.1526839082090766,24.046700699824434,-123.70000000000071,15.304995457902754,11.601047239914728,3.7039482179880254,13712.5,13392.5,13552.5,13191.5,81.05494999856296,23.95274197328112,21.028061121982127,9.863966580275449,150.77361299928884,12732.5,12732.5,92.0,4.0,88.0,13309.6104,14012.283055535696,0.0,0.0,61.97427599533307,0.8823668954219277,0.891229918482523,0.7585689684925919,-23.7948747092238,49.86445412411909,81.37142857142857,80.2130543750681,-18.62857142857143,381.1967741935496,1.8718135469774213,1.178278632567172,0.999623485554686,0.1786551470124862,-28.618879427935585,-27.158261937444053,-1.4606174904915328,13599.777443699844,0.4380295849490068,0.437073027681123,6.445966514459656,-0.438029584949021,13993.0,3,2.6906546326865737,-0.4123756587581368,1.974598473576336,1.4999976388130989,0.7425693500891271,0.7449330941143018,0.6821243440399058,-0.3242771349245004,1.3551702969183452,2.182542392567612
2021-10-29,13260.0,14021.0,13521.0,13993.0,13993.0,1067067,-1537702.3565576326,6524665,-0.1110787779139443,12582245.191709789,-11667496.042891402,261934.92468533985,3597.0142820756573,13728.91238490186,50.62354061005056,923.6425639919204,13704.35,14091.365387291,13317.334612709,5.648066304363207,0.8729179891534412,0.0,0.0,13728.9,14067.2,13390.6,4.928289957680517,0.8903340230564577,0.0,0.0,13275.0,14178.0,13726.5,6.589148700959914,0.7951273532668881,371.5794890570744,2.526006509945116,168.56954667917125,141.59132250424727,26.97822417492398,13709.583333333334,13616.73076923077,13776.10588768434,13607.536341005169,1.0338723776223775,0.9691870629370628,0.0646853146853148,0.1585730769955705,24.13707157224393,-210.3500000000004,17.87358548781759,12.866234126926669,5.007351360890921,13712.5,13394.5,13553.5,13191.5,88.97152817273985,22.922469150823755,19.08697101945849,15.765870752311118,63.27203277577598,12732.5,12732.5,88.0,4.0,84.0,13343.225984,14012.283055535696,0.0,0.0,62.104146909149854,0.8916670199463026,0.8551189251312904,0.8457535861752413,-21.4594921395906,55.8798406549552,82.05714285714286,79.30456576223166,-17.942857142857143,436.9968750000007,3.1856057812845657,1.2387954913719472,1.047457886718138,0.1913376046538091,-26.780874767478902,-27.082784503451023,0.3019097359721208,13641.14125295244,0.0428969757632069,0.0428877776409208,6.491628614916278,-0.0428969757632131,14085.0,4,-0.8507760948010628,-0.8213537042977492,1.1031260451755287,-4.88578044688866,1.4210854715202004e-14,2.491751329373997,-0.6868092370428798,-4.56565782693211,-0.286211163482406,0.0
2021-11-02,13989.0,14400.0,13985.0,14085.0,14085.0,1466771,-2297595.7661961867,7991436,-0.0932900077354619,30062343.307179816,11925685.740991607,902544.3746219288,10101.342130839292,13764.12524731773,47.72243886638966,923.6425639919204,13733.0,14142.97170634082,13323.02829365918,5.970606660464849,0.9292979180706856,0.0,0.0,13785.6,14143.8,13427.4,5.196727019498605,0.9179229480737028,0.0,0.0,13275.0,14400.0,13837.5,8.191946406466176,0.72,375.9215401513669,2.473249874902007,180.72403936059527,149.41786587551687,31.306173485078403,13758.833333333334,13661.076923076924,13823.628058809829,13642.904019449232,1.0625,0.9136092150170648,0.1488907849829351,0.1656504350229364,24.183367091792544,-206.0,20.13504086029383,14.090695350056585,6.044345510237248,13837.5,13505.5,13671.5,13302.5,93.83600849207292,23.11456954817429,24.593080210227217,14.56417345910093,170.38607829277257,12732.5,12732.5,100.0,4.0,96.0,13375.49694464,14012.283055535696,0.0,0.0,64.1272602407382,1.0,0.92467797178941,0.8903422718010745,-18.858766071296063,55.65586081236562,72.0,78.47619047619047,-28.0,505.14848484848335,4.379724321920854,1.3246742709833357,1.1029011635711776,0.2217731074121578,-22.27104284565229,-26.12043617189128,3.849393326238992,13690.71100869248,0.6574715929393182,0.6553196754760293,7.191780821917804,-0.6574715929393307,13952.0,1,0.2054073195579349,2.409644248825657,1.8913662785588912,-0.4993721081558675,1.5251358225550575,1.5165273853183263,4.939918516230421,1.7320914391056448,2.45433323551363,3.0303042185188787
2021-11-04,13900.0,14250.0,13829.0,13879.0,13879.0,676948,-3005761.418024579,6618083,-0.1978385322954325,3685566.144050481,1274913.2872835137,792396.7964803625,-10117.866351757675,13816.801980073007,50.36381857842548,910.1338406562912,13730.95,14135.726716227606,13326.173283772396,5.895829731047087,0.682878602034944,0.0,0.0,13864.4,14248.4,13480.4,5.5393670119154095,0.5190104166666671,0.0,0.0,13275.0,14400.0,13837.5,8.193169445668362,0.5368888888888889,390.3364475226072,2.1690271374626686,167.26534999903197,157.49291539456144,9.772434604470533,13818.583333333334,13718.846153846154,13848.857959266208,13681.592609267176,1.083028826634186,0.889768574908648,0.1932602517255378,0.173379001734737,24.4053142677266,-91.95000000000071,22.6760422204661,16.39851037945464,6.277531841011463,13837.5,13829.5,13833.5,13302.5,98.36067213393088,21.806246816406883,20.739567121010165,15.768254792171918,90.99353554818715,12789.0,12789.0,92.0,64.0,28.0,13494.749100283903,14012.283055535696,0.0,0.0,56.63736630128002,0.4825539032586275,0.7141961553015005,0.8298137737627677,-16.28452544488997,46.77550338403934,53.68888888888889,61.95555555555555,-46.31111111111111,489.7676470588231,2.1491131228380067,1.222557598197562,1.1582771404756234,0.0642804577219386,-25.06952299398437,-25.536917206494195,0.4673942125098236,13711.020361610768,-0.5232224770642224,-0.5245960792921167,5.624048706240492,0.5232224770642233,14022.0,3,1.3616278743828758,0.0,1.8696055106316152,0.794141329966422,-1.3348136505561,0.5558864670790626,-0.4109552354432395,-0.1969258751455385,0.4686637770717254,-1.3671874210225212
