Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent
2023-08-23,8342.0,8342.0,7980.0,8055.0,8055.0,2660982,22321901.19819833,-28523069,0.003618020837545,-172108349.36361438,-3897546.0938856406,-477297.1149390516,-103042.88200317288,8502.63438051145,31.75475837656612,1551.476037140878,8588.4,9040.112474921778,8136.687525078221,10.519129871030188,-0.0904198241285753,0.0,1.0,8414.7,8635.6,8193.8,5.250335722010304,-0.3141693073789021,0.0,1.0,7980.0,9029.0,8504.5,12.21414931768432,0.0714966634890371,240.27436406774825,5.156025208462552,-150.19651687834084,-119.04929430554384,-31.14722257279699,8454.833333333334,8525.923076923076,8411.21602807612,8561.41254495446,0.7396238651102465,1.1802853437094682,-0.4406614785992218,-0.1699035230948539,22.153942623521623,211.6000000000004,-27.42027442639561,-18.608789467919607,-8.811484958476008,8322.0,8504.5,8413.25,8858.0,49.78589894280612,20.28943363477189,17.515102750836753,28.191035081028225,-172.46672202511252,8655.25,9541.0,40.0,100.0,-60.0,8398.318936111324,8861.192207346401,0.0,0.0,32.940091897177325,0.0,0.1046185544704047,0.1284054999016246,-18.659984139055258,39.44100229740523,7.149666348903718,12.33284428254808,-92.85033365109628,-203.5367647058829,-8.983050847457626,-1.7543427102675584,-1.3766654270649443,-0.377677283202614,5.348668625684691,2.767470742310389,2.581197883374301,8478.967384278967,-3.033586132177679,-3.080551622799632,-24.266641594584428,3.0335861321776747,7957.0,2,-0.8620689655172384,0.1919356565255441,2.051286158163464,1.269395636825763,-0.146619006983073,2.763912992097815,1.6981962763405392,1.001668532089795,1.797268172123751,0.4749657556611879
2023-08-24,7900.0,8084.0,7871.0,7957.0,7957.0,2885562,21766464.38129692,-31408631,-0.0341515358956629,-187919310.31166947,-1354519.500880591,-499205.6325379498,-115829.95635073872,8436.035252916525,30.644874259768088,1551.476037140878,8558.75,9087.8680870089,8029.631912991101,12.364377672181083,-0.0686348801660593,0.0,1.0,8353.8,8573.9,8133.700000000002,5.2694582106346575,-0.4014084507042308,0.0,1.0,7871.0,9029.0,8450.0,13.53001314444282,0.0742659758203799,237.5469276609734,5.798976384318526,-175.30460618687175,-130.30035668180943,-45.00424950506232,8384.583333333334,8512.73076923077,8341.336639141333,8516.641245328205,0.7319026265214607,1.210762331838565,-0.4788597053171043,-0.1872004147684812,22.365550521959285,43.25,-33.81233917343622,-20.20983749193884,-13.602501681497383,8267.5,8450.0,8358.75,8858.0,24.89294947140306,20.87779989181441,16.45242342719638,29.58544381720756,-192.7595853217041,8733.25,9472.0,36.0,100.0,-64.0,8398.318936111324,8808.320674905617,0.0,0.0,30.94210330784213,0.0,0.0280246508519034,0.0825586194854342,-21.7243945783083,40.4043825062904,7.426597582037997,7.881424668836146,-92.573402417962,-264.97794117647027,-9.579545454545457,-2.0583772538620777,-1.5130077924243712,-0.5453694614377065,8.509569449353538,3.91589048371902,4.593678965634519,8396.520906146905,-1.21663563004345,-1.2240972233540148,-25.188040616773225,1.2166356300434558,7803.0,3,-0.8119632036258224,0.6538464472844083,0.0,0.8285740443638332,0.0,-1.184363355563164,-1.5525893102554988,1.5177011527156736,1.2079060299864182,-1.4316722620468596
2023-08-25,7916.0,8041.0,7751.0,7803.0,7803.0,2758628,19997137.457158983,-34167259,-0.1091900188958462,-221763510.5528596,-856766.4795688292,-736324.8207347576,-88497.33869661161,8355.891167304895,23.37135562461951,1521.4487266319304,8511.4,9126.14723260862,7896.652767391381,14.445267114895763,-0.0761717681867182,0.0,1.0,8286.933333333334,8515.533333333333,8058.333333333334,5.517119320375839,-0.5584718576844587,0.0,1.0,7751.0,9029.0,8390.0,15.015156143525154,0.0406885758998435,242.7922348948761,6.536968385151676,-205.2633131244729,-145.29294797034214,-59.970365154130775,8318.0,8493.115384615385,8258.515617734975,8463.778930859447,0.6641074856046065,1.2975047984644914,-0.6333973128598849,-0.2107683357023044,22.649267870571105,88.60000000000036,-41.57934149376056,-23.049139605205752,-18.530201888554807,8207.5,8390.0,8298.75,8858.0,12.44647473570153,21.80212148370939,15.108387908524683,30.548911332235875,-187.1047487639412,8774.0,9472.0,32.0,100.0,-68.0,8398.318936111324,8733.335020913168,0.0,0.0,28.06165066437346,0.0,0.0,0.0442144017741026,-25.294641131626346,37.1702547896888,4.651162790697675,6.409142240546454,-95.34883720930232,-322.5985294117636,-9.288537549407115,-2.425197004804444,-1.695445634900386,-0.7297513699040583,10.21473507424374,5.175659401823964,5.039075672419775,8297.46359086313,-1.9354027899962325,-1.9543769260772947,-26.635953365927044,1.935402789996232,7931.0,4,0.1695607913664929,-0.1645355879281993,1.3088992981693366,-1.1524100732628568,0.2440198341616479,-0.5072222878346366,0.0861264039897662,-1.19862488005586,-1.1485715767738185,0.812655508101912
2023-08-28,7755.0,7968.0,7672.0,7931.0,7931.0,2957639,22215366.707158983,-31209620,-0.0643410497584336,-136000467.3310225,-760606.6866172646,-750748.4767053563,-4873.609285562859,8285.073987915463,22.56773275453476,1521.4487266319304,8469.25,9120.701264485651,7817.798735514349,15.383918634723296,0.0868839087871205,0.0,0.0,8220.9,8456.6,7985.200000000002,5.734165359023936,-0.1149766652524433,0.0,1.0,7672.0,9029.0,8350.5,16.022670248251025,0.1908621960206337,248.11301140538848,6.849465587366534,-216.18522524795665,-159.47140342586505,-56.713821822091575,8262.25,8478.346153846154,8208.128599621901,8424.313824869858,0.6560702391765062,1.2552225249772937,-0.5991522858007873,-0.2343299314213795,22.996824543825305,26.75,-48.60247902884775,-26.889047818179407,-21.71343121066834,8136.5,8350.5,8243.5,8763.0,6.223237367850765,22.8961832545971,13.863494996370576,30.23087999971681,-158.73507516460066,8686.375,9472.0,28.000000000000004,96.0,-68.0,8398.318936111324,8635.101518821852,0.0,0.0,33.59497097005733,0.3397681285115254,0.1132560428371752,0.0470935645630261,-26.54628689275568,40.08501665974592,22.46313963573288,11.51363333615617,-77.53686036426713,-403.32058823529405,-7.779069767441861,-2.5662057437811128,-1.8695976566765315,-0.6966080871045812,12.003935940131862,6.541314709485544,5.462621230646318,8245.213675798912,1.6403947199794988,1.6270855966558528,-25.432493418578417,-1.640394719979497,7815.0,0,-0.4713378387904754,-0.2995508690572706,-1.3262586888394736,-1.5665030689244333,-0.5773015790722553,-3.3773250161284096,-0.5387930857298926,-2.538072745181438,-2.9304072042725693,0.5605856857933418
2023-08-29,7834.0,8005.0,7736.0,7815.0,7815.0,3155711,20913195.99712181,-34365331,-0.1126386127976264,-168866468.56944788,430473.5129420914,-623314.4334374046,2361.0498185579345,8221.674042126815,21.7970238791863,1521.4487266319304,8417.45,9103.101361845036,7731.798638154964,16.29118941829261,0.0606732272952444,0.0,0.0,8151.7,8394.7,7908.700000000002,5.961946587828295,-0.1927983539094687,0.0,1.0,7672.0,9029.0,8350.5,16.121271881626857,0.105379513633014,250.2017102648496,7.202386915553314,-231.53219086894387,-173.88356091448082,-57.64862995446305,8205.5,8459.961538461539,8147.6472766031475,8379.179467472091,0.7271364317841079,1.2284857571214394,-0.5013493253373315,-0.2591162653982163,23.333465600780688,165.54999999999927,-56.16128678618081,-31.42956998761162,-24.731716798569188,8136.5,8350.5,8243.5,8734.0,3.1116186839253825,23.671769203593765,13.855372331861252,27.974936448787098,-139.542046605876,8640.75,9472.0,24.0,92.0,-68.0,8398.318936111324,8519.52933656323,0.0,0.0,31.249143017547,0.1957248544549457,0.1784976609888239,0.0972512346086663,-28.340739789815096,40.44075597252407,14.186507936507937,13.766936787646152,-85.81349206349206,-497.79411764705947,-8.015536723163843,-2.7631845309883865,-2.0483150315389027,-0.7148694994494837,13.771347167491736,7.9873212010867825,5.784025966404952,8181.442582879421,-1.46261505484806,-1.4734167227743455,-26.52312899586311,1.462615054848058,7850.0,1,-1.221418951943491,0.327556798929578,-1.5706853991273704,0.196297518574724,0.5156078650103382,0.4881680993746613,-0.1393325285808089,1.4851510468267437,1.3167289473682473,0.5637459649772438
2023-08-30,7922.0,7945.0,7689.0,7850.0,7850.0,3483371,21811252.58305931,-30881960,-0.1063767884499152,-127325832.34524104,-393182.3512339053,-557642.3822497919,-30555.394256669788,8156.535700624481,21.204594458649154,1521.4487266319304,8363.2,9048.162655916329,7678.237344083673,16.380396401289648,0.1253810367855361,0.0,0.0,8098.833333333334,8342.433333333332,7855.2333333333345,6.0156812709649286,-0.0107416529830347,0.0,1.0,7672.0,9029.0,8350.5,16.225846565907784,0.131171702284451,250.78153923836467,7.488648437409516,-238.12560050511365,-186.7319688326074,-51.393631672506245,8144.416666666667,8443.23076923077,8101.855387894971,8339.980988400084,0.7543026706231454,1.2008902077151336,-0.4465875370919882,-0.2824597457015916,23.664703111708985,136.79999999999927,-61.13343790152336,-36.43001584903064,-24.70342205249272,8136.5,8350.5,8243.5,8685.5,1.5558093419626913,24.545632476369946,12.870994315648494,27.29178286207598,-129.98754481677335,8568.0,9397.5,20.0,88.0,-68.0,8398.318936111324,8417.825816175642,0.0,0.0,32.77442847101928,0.2893835178509153,0.2749588336057956,0.1889041791439315,-29.32813765494189,40.905635644982446,17.943548387096776,18.19773198644585,-82.05645161290323,-547.2705882352939,-8.540137481067225,-2.855229536330093,-2.209697932497141,-0.6455316038329522,15.837920274787558,9.55744101582694,6.28047925896062,8147.203900075471,0.4478566858605148,0.4468567920877575,-26.19405791650996,-0.447856685860529,7828.0,2,0.0083525145974903,-0.5219417362322218,-2.577317053687196,0.3090772966562127,-0.5867356799180214,1.811319027306893,-0.2354717114251485,1.0050242024818343,-0.6491175915874692,-2.354988877697352
2023-08-31,7796.0,7933.0,7745.0,7828.0,7828.0,36674648,17519538.455399737,-67556608,-0.1111690207705952,-224399607.1530637,11277.545185982426,-547427.0742449994,-87181.94307680395,7967.959710694196,64.02969075527054,1521.4487266319304,8313.35,9001.731950663981,7624.968049336018,16.56087980570965,0.1474704199232318,0.0,0.0,8043.9,8286.3,7801.5,6.026927236788116,0.0546617161716172,0.0,0.0,7672.0,9029.0,8350.5,16.323142896666205,0.1149594694178334,244.5033853145282,7.738380706035885,-242.3326809835362,-197.8521112627932,-44.48056972074304,8088.416666666667,8421.23076923077,8059.723789757283,8302.05647074082,0.7724425887265136,1.1980316134804652,-0.4255890247539515,-0.3038697389699574,23.928096156123715,36.64999999999964,-66.14508043888358,-41.78722838987987,-24.35785204900371,8136.5,8350.5,8243.5,8685.5,0.7779046709813456,25.35707694394782,12.186268032419918,25.83988252061513,-111.08197169929628,8568.0,9325.0,16.0,84.0,-68.0,8398.318936111324,8328.326718234564,0.0,0.0,32.28950443408773,0.2596072310291962,0.2482385344450192,0.2338983430132128,-30.272935057664853,44.71131630882798,15.725806451612904,15.951954258405864,-84.2741935483871,-556.1029411764703,-7.905882352941177,-2.9189476346926373,-2.35154787293624,-0.5673997617563971,63.43757056708977,20.333466926079502,43.10410364101027,8095.69099685813,-0.2802547770700658,-0.2806482260487186,-26.400902594960503,0.2802547770700698,7645.0,3,0.8267896120190841,0.0,-0.7537741121753356,-0.4227776995891474,0.4478850723851195,0.9223665138197674,-0.1067789348550718,1.1844280309900626,0.7524152118264027,1.5338646415885648
2023-09-01,7828.0,7865.0,7635.0,7645.0,7645.0,3239454,14561776.10757365,-70796062,-0.1589675574329285,-277031103.5597689,-631896.60973732,-526415.5329456597,-178513.17373967043,7943.054050112332,62.76025831902994,1485.8808782704534,8256.85,8969.46133165278,7544.238668347222,17.26109428299602,0.0706986594074214,0.0,0.0,7982.166666666667,8234.966666666667,7729.366666666667,6.334119808740321,-0.1668644514767933,0.0,1.0,7635.0,9029.0,8332.0,16.882951730987,0.0071736011477761,243.0530467830754,8.124105548281083,-257.4654912616897,-209.7747872625725,-47.69070399911726,8029.666666666667,8386.423076923076,7995.920129794624,8253.385621056314,0.7632519356759976,1.200714711137582,-0.4374627754615844,-0.3267256808248624,24.080176835313083,187.14999999999964,-71.06080018094536,-47.55958510870646,-23.501215072238907,8118.0,8332.0,8225.0,8667.0,0.3889523354906728,26.48144843583549,11.388071639726222,27.279971399595905,-118.8197085594634,8563.75,9305.0,12.0,100.0,-88.0,8398.318936111324,8249.567512046417,0.0,0.0,28.51066050148649,0.0324957601337099,0.1938288363379406,0.2390087347962517,-32.27459180749703,42.31150552933382,0.9718172983479106,11.547057379019186,-99.02818270165209,-563.9205882352935,-8.443113772455089,-3.1195136527346445,-2.5051410288959213,-0.6143726238387233,52.3423242688543,26.735238394634468,25.60708587421983,8017.911847350275,-2.337761880429224,-2.3655210152803363,-28.121474238435507,2.337761880429227,7667.0,4,1.195787931743439,-0.2019221966083222,0.2493822521457644,-4.771262172261785,-0.0990083902188985,-0.3491084181177371,-3.0186686197916544,-2.226021133683574,-5.595664961620983,-0.0865328779497929
2023-09-04,7600.0,7671.0,7494.0,7667.0,7667.0,2251505,16711518.169720544,-68544557,-0.1261246233815763,-230379073.0512305,-1316785.883220335,-672172.586931212,-69251.56966690317,7913.156398440344,59.52291967406138,1490.1567944669152,8197.7,8899.867529867299,7495.532470132703,17.130842306190715,0.1220987318366194,0.0,0.0,7906.0,8164.8,7647.200000000002,6.546926385024015,0.0382534775888686,0.0,0.0,7494.0,8869.0,8181.5,16.772997304121887,0.1258181818181818,236.44774210476783,8.387857541588204,-264.63261622307255,-220.7463530546725,-43.88626316840004,7964.916666666667,8344.76923076923,7945.317032903144,8209.949649126216,0.6909254267744834,1.2800239592692424,-0.589098532494759,-0.3485548400542605,24.23366229041082,123.29999999999929,-76.41939856251564,-53.59271533249877,-22.82668323001687,7918.0,8261.5,8089.75,8596.5,0.1944761677453364,27.948686495261047,10.801714980221876,29.977001753939653,-123.96311132327388,8595.5,9305.0,8.0,96.0,-88.0,8398.318936111324,8163.5280603599185,0.0,0.0,29.577660210565146,0.1116842286280352,0.1345957399303139,0.1922210369044245,-33.59386313596555,47.01006465778075,15.627822944896115,10.775148898285634,-84.37217705510389,-583.2588235294124,-9.201800094741827,-3.223315946294961,-2.6487760123757296,-0.5745399339192319,41.75066694546896,29.73832410480137,12.012342840667593,7942.141631182671,0.2877697841726645,0.2873565195731231,-27.91462955998496,-0.2877697841726672,7705.0,0,-2.147785394817433,-0.2677279829809009,-1.7500042915344238,-2.00910785751978,-0.0098933099717442,0.7344434785230902,-1.2217853414829705,-2.345064459679989,-3.8974338107639,1.2537793644203958
2023-09-05,7600.0,7745.0,7487.0,7705.0,7705.0,2943905,18742584.410030626,-65600652,-0.0965038189437297,-181486578.32962617,293589.6368938536,-504433.4184778427,21070.045822843487,7885.960048595365,63.44142262462909,1490.1567944669152,8142.95,8819.002209522268,7466.897790477731,16.604601760351436,0.1760975011756292,0.0,0.0,7830.5,8084.4,7576.6,6.484898793180503,0.252855454903505,0.0,0.0,7487.0,8825.0,8156.0,16.431391571850497,0.1629297458893871,238.60296789429108,8.530252026442962,-264.20078972588817,-229.43724038891563,-34.76354933697252,7913.583333333333,8303.653846153846,7908.345181687275,8172.545971413163,0.7626050420168067,1.2091836734693877,-0.446578631452581,-0.3673191654602937,24.383228700340165,257.0500000000002,-80.16059077243526,-59.45275048205872,-20.70784029037653,7785.5,8258.0,8021.75,8593.0,0.0972380838726682,28.74623039349607,12.138822129131688,27.735310360330462,-105.2459472622277,8595.5,9278.0,4.0,92.0,-88.0,8398.318936111324,8056.403570702331,0.0,0.0,31.479990956868363,0.2518286904686513,0.132002893076799,0.1534758231150177,-34.1583963022719,54.12240114281929,19.569120287253146,12.056253510165712,-80.43087971274686,-611.4676470588238,-7.402956375435645,-3.232784381391539,-2.765577686178892,-0.467206695212647,33.418484155127075,30.47435611486652,2.944128040260562,7902.19875601002,0.4956306247554387,0.4944064195321118,-27.55735238811583,-0.4956306247554494,7543.0,1,0.0834363582763728,0.1521658590339711,-0.245694143069187,2.389715384328724,-0.1978013520274117,1.2850464166059368,0.6239776974447437,3.600658956160558,1.2175022682323515,0.0
2023-09-06,7706.0,7785.0,7526.0,7543.0,7543.0,2455687,16609265.5876368,-68056339,-0.102245637626586,-212391537.7111081,416604.3962443096,-470241.75367561256,-37040.68137569619,7865.282119359145,60.41800670440172,1458.825788535229,8090.0,8779.691525248745,7400.308474751256,17.0504703398948,0.1034459030051739,0.0,0.0,7779.733333333333,8023.333333333333,7536.133333333333,6.262425447316102,0.0140941434044884,0.0,0.0,7487.0,8680.0,8083.5,14.746600741656366,0.046940486169321,240.642671104862,8.834201684707732,-273.7747058352061,-238.3047334781737,-35.46997235703233,7842.166666666667,8253.346153846154,7852.138230658464,8125.91293649367,0.7723385432025951,1.1849012090828663,-0.4125626658802712,-0.386326001406352,24.560102467038547,217.0,-85.75341845454656,-65.22398151329321,-20.52943694125335,7764.0,8258.0,8011.0,8593.0,0.0486190419363341,29.185107291845743,12.386043425681072,25.66076925660636,-100.62820445517714,8606.5,9170.5,12.0,100.0,-88.0,8398.318936111324,7953.910927975911,0.0,0.0,28.0066114022158,0.0,0.121170973032229,0.1292565353464472,-35.69200677601722,44.24657972894763,5.026929982046679,13.407957738065305,-94.97307001795332,-622.7529411764699,-10.202380952380953,-3.3691562778832806,-2.88629340451977,-0.4828628733635107,25.59592803400424,29.49867049869406,-3.902742464689823,7848.587048362704,-2.1025308241401697,-2.1249487900584896,-29.080481383978945,2.1025308241401746,7652.0,2,1.41127552518266,0.1437760215146823,0.4901956201103701,0.0537978048196805,-0.0394836802796305,-0.1577870121373052,0.6381911856345965,-0.6791165154455996,-1.5323087190483164,0.2211461435621657
2023-09-07,7525.0,7706.0,7475.0,7652.0,7652.0,2081168,17717419.97724719,-65975171,-0.096867347305405,-149643130.6095213,-721469.866920883,-514524.7527321247,-21557.69145812763,7843.839831237654,60.60804932758328,1479.906527094203,8042.6,8715.679608961627,7369.520391038372,16.73786111361071,0.2098411578664625,0.0,0.0,7743.7666666666655,7989.166666666667,7498.366666666666,6.338000886734722,0.3130263515349099,0.0,0.0,7475.0,8664.0,8069.5,14.78377639071942,0.1488645920941968,239.67840399437577,8.962924039361143,-269.46054089709105,-244.5358949619572,-24.92464593513384,7787.583333333333,8204.0,7821.347733634085,8090.808274531176,0.7683174051549377,1.201274254271648,-0.4329568491167102,-0.4015366392906126,24.661047734166104,12.399999999999636,-89.89250881907662,-70.5921112161061,-19.30039760297052,7740.0,8252.0,7996.0,8587.0,0.024309520968167,29.77876047357365,11.55583480607964,25.420619072384405,-93.29575503781834,8634.75,9170.5,8.0,96.0,-88.0,8398.318936111324,7869.866960940248,0.0,0.0,33.336315806093864,0.3938331255181514,0.2152206053289344,0.1561314904793207,-35.42099061092081,49.252582654290606,15.719360568383658,13.438470279227817,-84.28063943161634,-650.7323529411769,-7.88491633562056,-3.330452678570053,-2.9751252593298267,-0.3553274192402265,18.27908477656593,27.25475335426844,-8.975668577702507,7835.899292662655,1.4450483892350483,1.4347070706511644,-28.05566002256488,-1.4450483892350547,7563.0,3,0.6860897639708696,-0.0191943204145275,2.46305187295414,1.1036334604899023,-0.148003481141842,0.5120093103255527,0.4350960056526958,0.5058977038722219,0.4593155897343024,0.2659550858277271
2023-09-08,7750.0,7741.0,7530.0,7563.0,7563.0,1843097,16450836.730801692,-67818268,-0.0954878709629263,-151699202.3795897,515165.50675303576,-493595.51304854266,8636.922690548749,7829.848019412013,60.959567934573386,1462.6938139588942,7995.95,8666.188905167355,7325.7110948326435,16.764459636875063,0.1770181522871359,0.0,0.0,7718.4,7955.9,7480.9,6.1541252072968495,0.1728421052631586,0.0,0.0,7475.0,8664.0,8069.5,14.870027951650524,0.0740117746005046,236.81056359493817,9.137985979800051,-270.109436847034,-249.6506033389726,-20.45883350806139,7746.583333333333,8155.461538461538,7781.60192845961,8051.711365306644,0.7829151395545532,1.190583591767691,-0.4076684522131378,-0.4149124938472695,24.778973237949224,-38.94999999999982,-91.06493460452351,-75.31016183562564,-15.75477276889788,7740.0,8252.0,7996.0,8587.0,0.0121547604840835,30.04786401081398,11.867082781687088,23.84820984732079,-86.60691232341107,8639.0,9170.5,4.0,92.0,-88.0,8398.318936111324,7790.893568752198,0.0,0.0,31.298864309610494,0.3009912900970106,0.2316081385383874,0.1893332389665168,-35.79121296543088,44.12639760819627,7.815275310834814,9.520521953755042,-92.1847246891652,-654.2647058823532,-6.108007448789572,-3.354683552255565,-3.051036917914974,-0.3036466343405908,11.556152312042869,24.115033145823325,-12.558880833780456,7822.159909747214,-1.1630946157867197,-1.1699114704113,-28.89244076720572,1.1630946157867186,7530.0,4,0.4605551518356918,0.3838713130510882,-0.2525250092658098,-0.6804572361969292,0.1970413283174394,0.1187675628411426,1.623137601380634,0.0,0.263678059669445,-0.1333363850911411
2023-09-11,7565.0,7778.0,7517.0,7530.0,7530.0,1327077,15255958.972181004,-69145345,-0.1279806779103074,-136284107.8967912,236007.4057496287,-573546.819163991,-27227.460582388645,7809.418805357031,58.64789163358842,1456.3115720098472,7943.3,8585.66161155531,7300.938388444691,16.17367118339505,0.1782964668457514,0.0,0.0,7693.533333333333,7927.533333333335,7459.533333333333,6.083030770430602,0.150569800569801,0.0,0.0,7475.0,8664.0,8069.5,14.968589880780028,0.0462573591253153,239.2295072354444,9.156862449699116,-270.1721395218092,-253.75491057553992,-16.41722894626926,7711.0,8107.576923076923,7742.893939465825,8013.066078987634,0.778063410454156,1.23507569265924,-0.4570122822050841,-0.426542365970001,24.84826127307787,-140.30000000000018,-94.17239478809698,-79.533618280283,-14.638776507813986,7710.0,8252.0,7981.0,8587.0,0.0060773802420417,29.99564221497648,12.0428708026003,22.0327335695759,-82.2081890085379,8639.0,9170.5,4.0,100.0,-96.0,7475.0,7790.893568752198,1.0,0.0,30.553214011611075,0.4556977013522568,0.3835073723224731,0.2767787053965982,-36.309502446286366,40.27229073209446,6.343713956170704,9.959449945129716,-93.6562860438293,-624.2794117647063,-5.3663440995350005,-3.371644971582995,-3.1151585286485783,-0.2564864429344164,4.732265247021161,20.238479566062896,-15.506214319041735,7783.665197139305,-0.4363347877826218,-0.4372895062090265,-29.20270778488153,0.4363347877826271,7450.0,0,-1.9621291521644928,-0.1830393125489422,1.0075557069209964,0.3514492084787122,0.0,-0.8719826583224091,-0.0846051814682198,-1.016948166266161,1.3218757947942803,0.5326268778346162
2023-09-12,7578.0,7589.0,7341.0,7450.0,7450.0,1458577,15079518.206051972,-70603922,-0.1130839856178353,-133484401.05439246,-3103024.3860968603,-516795.2686076496,-21286.668598381824,7789.981790343633,59.81117782062764,1456.3115720098472,7890.8,8513.928750740914,7267.671249259087,15.793804195795442,0.1463010256902128,0.0,0.0,7654.333333333334,7886.2333333333345,7422.433333333332,6.059312807560014,0.0594365387379633,0.0,0.0,7341.0,8601.0,7971.0,15.967962690728443,0.0865079365079365,240.10655651189995,8.999118174376981,-273.52414714994666,-257.7087578904213,-15.815389259525377,7681.583333333333,8053.7307692307695,7697.833333394159,7971.357480544106,0.8113374667847653,1.2223206377325069,-0.4109831709477414,-0.4376392980967559,24.98643967879422,40.19999999999982,-97.01623529555368,-83.52059576850858,-13.495639527045086,7637.0,8105.0,7871.0,8520.0,0.0030386901210208,30.651911850007007,11.17254331908054,25.56922278259005,-112.6459139846464,8679.5,9138.0,4.0,100.0,-96.0,7475.0,7778.0,0.0,1.0,28.764177100405192,0.1355613734214314,0.297416788290233,0.3041774330503644,-37.26529287405698,44.14167549017258,14.670255720053836,9.609748329019776,-85.32974427994617,-629.3323529411764,-4.523901063693452,-3.431337106854685,-3.1783942442898,-0.2529428625648853,-0.8936675024703297,16.012050152356252,-16.90571765482658,7743.060916460873,-1.0624169986719778,-1.0681009420334675,-29.95487025197443,1.0624169986719778,7500.0,1,-1.8907563025210123,-0.2019416182196636,-0.7633580376634654,2.143247158019534,-0.0098662453453925,1.453834295251582,0.3381588334692935,0.8389293693764586,1.74146164479113,1.0263254966638868
2023-09-13,7710.0,7710.0,7330.0,7500.0,7500.0,2410418,14825789.995525656,-68193504,-0.1138710404574467,-97197929.47519356,867069.5290194481,-358110.3379005039,681.1320267030333,7772.771468756036,63.73090557702679,1456.3115720098472,7848.3,8456.11283303327,7240.48716696673,15.489031587306046,0.2134808767842064,0.0,0.0,7622.866666666667,7867.166666666667,7378.566666666666,6.409662156843899,0.2485332241779246,0.0,0.0,7330.0,8601.0,7965.5,16.194589911190956,0.1337529504327301,254.09590086070995,8.707525903246898,-269.0446756660094,-259.9759414455389,-9.068734220470503,7645.666666666667,8003.7307692307695,7667.397435948904,7936.442111614913,0.8477771525042206,1.1052335396736073,-0.2574563871693867,-0.4459865914815509,25.170456545554053,-33.30000000000018,-98.59872890825802,-87.12655670955019,-11.472172198707838,7597.5,8077.5,7837.5,8514.5,0.0015193450605104,30.33007472521048,13.374822027583264,22.84490017336339,-95.52212823173429,8713.5,9124.5,4.0,96.0,-92.0,7475.0,7778.0,0.0,0.0,31.46525973482018,0.618902253982963,0.4033871095855505,0.3614370900660855,-37.3120993152396,41.228755974222544,23.90998593530239,14.97465187050897,-76.09001406469761,-628.5500000000002,-5.43437145378893,-3.389991029762126,-3.220713601384265,-0.1692774283778608,-3.416211422899396,12.126397837305124,-15.54260926020452,7716.274808602121,0.6711409395973256,0.6688988150797215,-29.484768710041365,-0.671140939597322,7553.0,2,0.0824729683472895,-0.0863761707496451,1.767675064860697,-0.0831682271989819,0.059221755048469,0.917063568325318,-0.0530198844790845,0.676818322940278,0.9884148398743804,0.4057716472027692
