Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_000651.SZ_2021-09-15_2023-09-15_Close_percent,ssx_688981.SS_2021-09-15_2023-09-15_Close_percent,ssx_600050.SS_2021-09-15_2023-09-15_Close_percent,jpx_8766.T_2021-09-15_2023-09-15_Close_percent,ssx_300274.SZ_2021-09-15_2023-09-15_Close_percent,ssx_300122.SZ_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent
2021-09-30,5625.0,5820.0,5618.0,5700.0,5198.6337890625,7232659,-109768.0049519625,16964539,-0.0046691698791579,160103004.69351262,360282.4355468715,-296710.33179318794,114363.84211561432,5656.022657731973,85.94342949761406,942.2947277296691,5593.909090909091,5800.503035281233,5387.315146536949,7.386389053332551,0.7567619041626055,0.0,0.0,5612.4333333333325,5776.233333333333,5448.633333333333,5.837040380583577,0.7672975172975189,0.0,0.0,5446.0,5857.0,5651.5,7.347277070840037,0.6180048661800487,162.76000000000002,0.0,41.89902810892636,27.468511971280087,14.430516137646272,5593.909090909091,5593.909090909091,5601.944220609808,5560.045192500882,0.8437101874255308,0.6393448309157911,0.2043653565097397,0.0683004255562644,12.73126357026443,-485.3430909090912,95.36912882866228,86.91491677372073,8.45421205494155,5652.5,5651.5,5652.0,5651.5,0.0,0.0,0.0,0.0,92.9279592309478,5155.9455,5233.561,28.000000000000004,8.0,20.000000000000004,5494.6304,5846.18,0.0,0.0,59.95566773094597,0.0,0.0,0.0,-32.99132836891363,45.44972088475391,61.80048661800487,42.092457420924575,-38.19951338199513,68.82727272727334,0.0,0.753573517090072,0.4952095546250516,0.2583639624650204,40.328501821559534,24.625283346055703,15.703218475503832,5627.378466468031,1.387406616862319,1.377870235616463,3.711790393013104,1.3874058444684323,5223.2587890625,3,0.383450506896145,-1.3994835661861345,-0.6121716726382687,0.2439056339961069,1.0404334730395703,0.6716889879213568,1.916672300307923,0.8342356514810803,-0.2217420066975108,-1.4709066045950152
2021-10-01,5833.0,5859.0,5697.0,5727.0,5223.2587890625,1351850,-960932.8197667772,18316389,-0.0386522890921437,142445425.45158225,707031.1055220623,-205461.1102190743,106749.88954108856,5661.730950922843,86.74213829616147,946.7582290715468,5605.0,5816.037121537104,5393.962878462896,7.53031655796982,0.7890486733125531,0.0,0.0,5639.9,5809.2,5470.6,6.003652547030967,0.7572356763142353,0.0,0.0,5446.0,5859.0,5652.5,7.368421052631578,0.6803874092009685,162.68400000000003,0.0,48.77135600662768,31.72908077834961,17.042275228278076,5605.0,5605.0,5621.183571285223,5572.412215278595,0.889156473242097,0.6478077783983334,0.2413486948437636,0.0795545517735904,13.861840868331978,-109.0,98.65188343111852,89.29006306284553,9.361820368272989,5653.5,5652.5,5653.0,5652.5,0.0,0.0,0.0,0.0,110.16076494693674,5155.9455,5233.561,28.000000000000004,8.0,20.000000000000004,5463.0,5846.18,1.0,0.0,61.41878118253192,0.0,0.0,0.0,-27.8882595445574,40.92378350626727,68.03874092009686,57.55387065544185,-31.961259079903147,57.61666666666679,0.0,0.8752287900185313,0.5712134017037476,0.3040153883147837,33.23240206972929,26.346707090790424,6.885694978938865,5632.356614306377,0.473684210526315,0.4725658571215874,4.203056768558944,0.4736821441781274,5332.70361328125,4,0.383450506896145,-1.3994835661861345,-0.6121716726382687,0.2439056339961069,-1.0961582462808366,0.6716889879213568,1.916672300307923,0.9999995608981608,-0.2217420066975108,-2.829766711663737
2021-10-04,5650.0,5873.0,5726.0,5847.0,5332.70361328125,1703525,139984.6972400255,20019914,0.0052696193277649,151299364.6727848,185527.068871898,-172878.76196149326,42098.10450497643,5671.581153091145,87.63579752768031,946.7582290715468,5623.615384615385,5863.915886822406,5383.314882408364,8.546121516930729,0.9648026394721544,0.0,0.0,5664.766666666666,5826.166666666666,5503.366666666667,5.698381221939108,1.0645394465097089,1.0,0.0,5446.0,5873.0,5659.5,7.592980152379389,0.9391100702576112,161.11560000000003,0.0,63.17250913438056,38.0177664495558,25.15474268482476,5634.25,5623.615384615385,5655.924560318265,5592.752051183885,0.9077010883405652,0.6632727844437147,0.2444283038968503,0.0954108306552614,14.945789059702449,-163.61538461538476,102.63281000777452,92.23440929947756,10.39840070829696,5668.0,5659.5,5663.75,5659.5,0.0,0.0,0.0,0.0,125.67522194018034,5155.9455,5233.561,52.0,8.0,44.0,5470.92,5846.18,0.0,0.0,67.16155482240177,0.0,0.0,0.0,-21.35519463203485,45.21977159922993,93.91100702576112,74.58341152128762,-6.088992974238876,55.45384615384592,6.38646288209607,1.1295424606032387,0.6828792134836459,0.4466632471195928,28.52562778322164,26.78249122927667,1.7431365539449717,5644.175137398981,2.0953378732320616,2.073687578181272,6.386462882096078,2.095336046682718,5501.43115234375,0,0.383450506896145,-1.3994835661861345,-0.6121716726382687,0.2439056339961069,0.4534012980326309,0.6716889879213568,1.916672300307923,-2.0727998253157267,-0.2217420066975108,0.4586089847687873
2021-10-05,5781.0,6099.0,5781.0,6032.0,5501.43115234375,1891517,1234447.3639066922,21911431,0.0433809212134332,179675261.86238697,2362072.347221833,22117.477206454936,95542.50000694324,5691.461859902502,88.51810882058052,946.7582290715468,5652.785714285715,5965.622667319836,5339.948761251593,11.0684171962691,1.1060893414866562,1.0,0.0,5712.4333333333325,5895.033333333333,5529.833333333333,6.393072420976464,1.375045637093831,1.0,0.0,5446.0,6099.0,5772.5,11.55182653306208,0.8973966309341501,176.80404000000004,2.102449323124827,88.49338398792679,48.11288995723,40.38049403069679,5681.916666666667,5652.785714285715,5713.782320269302,5625.288936281375,0.9382582593896468,0.6201923320753185,0.3180659273143281,0.1199978428880766,16.169709248553065,-98.78571428571468,110.59975154695628,95.64854700816414,14.951204538792126,5781.0,5772.5,5776.75,5772.5,0.0,0.0,0.0,0.0,179.61016588274018,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5487.0032,5846.18,0.0,0.0,73.66873274663511,0.7366873274663511,0.0,0.0,-12.75992730509329,47.452876473555314,89.739663093415,83.89647034642432,-10.260336906584993,109.12142857142862,10.476190476190476,1.5731349089852402,0.8609303525839648,0.7122045564012754,25.243437357909126,26.474680455003163,-1.231243097094037,5692.790057211408,3.164015734564729,3.1149921512122702,9.752547307132463,3.1640149406068474,5501.43115234375,1,0.383450506896145,-1.3994835661861345,-0.6121716726382687,0.2439056339961069,-0.7021082639411844,0.6716889879213568,1.916672300307923,-2.102123566672134,-0.2217420066975108,0.7076061825560487
2021-10-06,6020.0,6169.0,5986.0,6032.0,5501.43115234375,2512643,-15008.991284564603,24424074,-0.0004846512886766,154007367.31061742,1001435.5401861704,92068.76741929176,59847.89550196682,5726.479358985394,89.52619516513344,946.7582290715468,5678.066666666667,6034.62463141044,5321.508701922893,12.559132735688443,0.9963194884563492,0.0,0.0,5760.8,5946.8,5574.8,6.457436467157339,1.2290322580645157,1.0,0.0,5446.0,6169.0,5807.5,12.7332073123481,0.8105117565698479,177.42363600000004,2.1024493231248265,107.32320463970336,59.95495289372468,47.36825174597868,5721.75,5678.066666666667,5762.738886381717,5655.4156817420135,1.1883479648842776,0.7282521947326417,0.4600957701516359,0.1490797924754838,17.33268886123531,-198.0666666666666,116.7125832109932,99.33443896624476,17.378144244748427,5816.0,5807.5,5811.75,5807.5,0.0,0.0,0.0,0.0,183.23799730059773,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5523.723008,5846.18,0.0,0.0,73.6687327466351,0.8897616854928513,0.0,0.0,-6.462556437028298,49.96946515970407,81.05117565698478,88.23394859205364,-18.94882434301521,178.53333333333376,8.606409794742529,1.8977067412778583,1.0682856303227437,0.8294211109551148,24.72900015026639,26.125544394055808,-1.3965442437894175,5727.508016361623,0.0,0.0,9.752547307132463,-0.0,5377.39404296875,2,0.383450506896145,-1.3994835661861345,-0.6121716726382687,0.2439056339961069,0.9427613957740988,0.6716889879213568,1.916672300307923,-0.6761302376625338,-0.2217420066975108,3.0371691122433333
2021-10-07,6100.0,6070.0,5841.0,5896.0,5377.39404296875,2180115,-1147907.1790574903,22243959,-0.0346289680881677,89649794.83767208,-1281492.0313836655,1721.9821691480963,-49153.78647214854,5748.303353087718,85.74647093244637,925.4122212542836,5691.6875,6052.6852276590525,5330.689772340948,12.685086019183329,0.7829830831968072,0.0,0.0,5790.233333333333,5988.633333333333,5591.833333333333,6.852918995780255,0.7665490591397853,0.0,0.0,5446.0,6169.0,5807.5,12.70273534869931,0.6224066390041494,182.58127240000005,2.180079630372428,110.00385381542856,69.96473307806545,40.03912073736311,5756.416666666667,5691.6875,5783.240596169145,5673.236742353716,1.128234398782344,0.7812024353120244,0.3470319634703196,0.1747582135159676,18.494184106926884,-98.6875,119.24222441129334,102.37651097137758,16.86571343991575,5816.0,5807.5,5811.75,5807.5,0.0,0.0,34.51263134361726,13.919628884417618,108.87743413516608,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5575.34516736,5846.18,0.0,0.0,63.02152872646555,0.4714382946407056,0.6992957691999693,0.0,-3.826103854201744,48.16843719670533,62.13592233009709,77.64225369349896,-37.86407766990291,208.8812500000004,7.591240875912408,1.9389963580083225,1.2424277758598596,0.6965685821484628,22.7548959061305,25.45141469647075,-2.696518790340249,5734.669767652044,-2.2546419098143256,-2.2804475818620773,7.278020378457062,-2.254633493362121,5306.25439453125,3,0.383450506896145,-1.3994835661861345,-0.6121716726382687,0.2439056339961069,0.4836554230422365,0.6716889879213568,1.916672300307923,2.790253733312696,-0.2217420066975108,-0.1099864579617388
2021-10-08,5950.0,5991.0,5805.0,5818.0,5306.25439453125,924080,-1942814.7059392107,21319879,-0.0570194615722234,66545789.8608618,-1157367.3275041122,-106498.23848492392,-61378.7254138039,5782.741915738276,80.55931473358558,913.169657947324,5699.117647058823,6054.345416477389,5343.8898776402575,12.466061991258956,0.6673325724728141,0.0,0.0,5798.766666666666,5996.866666666667,5600.666666666666,6.832487368003553,0.5485445061416798,0.0,0.0,5446.0,6169.0,5807.5,12.686174330391705,0.5145228215767634,182.92314516000005,2.377347829778828,104.62825013469592,76.89743648939155,27.73081364530437,5775.166666666667,5699.117647058823,5788.5881967585065,5683.9599466238105,1.1108964451313756,0.8597372488408037,0.2511591962905719,0.1939143248870244,19.608743264483564,-70.11764705882342,118.05430224126914,105.14210974070107,12.912192500568054,5816.0,5807.5,5811.75,5807.5,0.0,0.0,32.00451312474085,14.314619015724173,73.99000601731942,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5622.837553971201,5846.18,0.0,0.0,57.85680383537588,0.3333879772244888,0.5648626524526819,0.0,-3.041503461858184,42.67402959512392,51.31761442441054,64.83490413716414,-48.68238557558946,221.3058823529418,4.022885750044699,1.840763325519976,1.3620948857918829,0.4786684397280931,16.103737301036244,23.58187921738385,-7.478141916347607,5735.119544318498,-1.3229308005427431,-1.3317594814024505,5.858806404657924,-1.322939101524824,5340.912109375,4,0.383450506896145,2.735489106828524,1.032608128525439,1.7031364226233734,0.2987578596427198,1.2265787690425751,-8.082269264903715,1.360887175133044,0.8888924216205112,-0.4184087332000672
2021-10-11,5800.0,5876.0,5800.0,5856.0,5340.912109375,350321,-1776873.1796234213,21670200,-0.0516185436228863,58940991.02359584,-1301663.3316301336,-133312.06232103123,-9936.833407107406,5792.235948817536,81.82162880059607,919.1339836609708,5707.833333333333,6060.45478601154,5355.211880655126,12.35570249113348,0.7100930977700327,0.0,0.0,5812.7,5995.9,5629.5,6.30343902145302,0.6181768558951971,0.0,0.0,5446.0,6169.0,5807.5,12.666802931643648,0.5670816044260027,172.23083064400004,2.476505784836148,102.25558912973791,81.96906701746083,20.286522112277098,5794.083333333333,5707.833333333333,5798.959243411044,5696.703654281306,1.1149335418295545,0.8514464425332291,0.2634870992963252,0.2088104585925417,20.5912759143864,125.16666666666696,119.37113967098622,108.17364856532647,11.19749110565975,5847.0,5807.5,5827.25,5807.5,0.0,0.0,31.012777475316373,14.074910905965671,58.27792273377683,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5666.530549653505,5846.18,0.0,0.0,59.59411097035816,0.3032291216740185,0.3693517978464043,0.5445034064996851,-1.838698377995421,44.38044262619939,55.6657223796034,56.37308637803701,-44.3342776203966,222.05000000000013,4.032687866406111,1.7949957613274947,1.448675060899005,0.3463207004284894,7.781802863864375,20.42186394667996,-12.64006108281558,5741.231073256704,0.6531454107940871,0.651021658600115,6.550218340611358,0.6531483842815504,5300.7822265625,0,0.383450506896145,0.1004570914484475,-0.64550942692604,0.7177249236674328,1.4396812093193745,-7.450067645979047,-2.422329060871633,-3.948879988658888,0.7709223539443997,1.61433201039317
2021-10-12,5840.0,5892.0,5781.0,5812.0,5300.7822265625,383297,-1946076.3598036007,21286903,-0.0559113667745346,48111554.02022501,-43438.89986094335,-191898.15817484623,-591.8582632662533,5803.721809198404,79.72960777408048,919.1339836609708,5713.315789473684,6059.670674484984,5366.960904462384,12.124478946164,0.6424611212327728,0.0,0.0,5840.2,6014.6,5665.8,5.97239820554091,0.4191513761467882,0.0,0.0,5446.0,6169.0,5807.5,12.654647959982682,0.5062240663900415,166.10774757960002,2.661435016042333,95.72138932095731,84.71953147816014,11.00185784279718,5792.333333333333,5713.315789473684,5800.965513655499,5705.244124334542,1.0970834998002397,0.8853375948861366,0.211745904914103,0.2182337591830611,21.520509471580752,-82.31578947368416,121.93875747411444,111.39695342479644,10.541804049318005,5893.5,5807.5,5850.5,5807.5,0.0,0.0,29.571485680804795,14.21629478726539,48.960227923126816,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5706.728105681224,5846.18,0.0,0.0,56.680468058356944,0.2157302484094262,0.2841157824359778,0.4061100775783546,-1.5740130931130565,44.73107489167203,49.43342776203966,52.138921522017874,-50.56657223796034,195.2052631578954,-0.3600205726041488,1.6777790263641388,1.494495853992032,0.1832831723721066,0.5899253997954265,16.45547623730305,-15.865550837507625,5746.577182573647,-0.7513661202185773,-0.7542030950974166,5.74963609898107,-0.751367593974436,5280.71728515625,1,0.383450506896145,-1.0288491228023418,-1.678397956572482,-0.2375328063649107,-0.0,3.229982754101684,-1.8232929047036488,-0.0672718931916733,-0.1092843022211695,-0.7834648310491588
2021-10-13,5829.0,5852.0,5706.0,5790.0,5280.71728515625,598328,-1855917.346104972,20688575,-0.0524199640185592,39358015.44590716,-1403076.5733844982,-369471.8129352377,-5144.797934083994,5807.806334873405,77.36399045729945,919.1339836609708,5717.15,6056.385773467362,5377.914226532637,11.867303585435485,0.6073736995001932,0.0,0.0,5858.4,6034.4,5682.4,6.008466475488188,0.3056818181818192,0.0,0.0,5446.0,6169.0,5807.5,12.64616111174274,0.4757952973720608,164.09697282164,2.869307308356212,87.75617420785511,85.32686002409915,2.429314183755963,5805.583333333333,5717.15,5799.278511554653,5711.522337346798,1.028324154209284,0.9248623131392604,0.1034618410700236,0.2223801602615014,22.45005720195613,-182.14999999999964,121.94181613812644,114.34947423695913,7.59234190116733,5933.0,5807.5,5870.25,5807.5,0.0,0.0,27.745022614206672,16.511060119328587,27.387003979982023,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5706.728105681224,6169.0,0.0,1.0,55.22656418871673,0.1720684290750958,0.2303425997195135,0.2946033933339652,-1.6997356184572754,43.50258064209992,46.31728045325779,50.47214353163361,-53.68271954674221,132.84999999999943,2.823654768247203,1.5364760745840125,1.5028918981104282,0.0335841764735842,-4.450877560268177,12.274205477788804,-16.72508303805698,5748.374958709051,-0.3785271851342031,-0.3792454123132671,5.349344978165949,-0.3785279332115152,5301.6943359375,2,0.383450506896145,-0.862081260898421,-0.1651985193540923,-0.2380923926358491,-1.0766732813880964,5.5958170697725365,0.6142890931221388,1.630632534947182,-0.7658730848424966,-1.3818776866834952
2021-10-14,5850.0,5912.0,5784.0,5813.0,5301.6943359375,593465,-2180468.517979971,21282040,-0.0596105423564424,35685398.23934899,1488209.0771991608,-296148.281312421,92.62614006872808,5813.218321872011,73.17432372630891,922.7851203836312,5733.0,6058.779066239684,5407.220933760316,11.365046790151183,0.6227825976104032,0.0,0.0,5870.766666666667,6039.366666666667,5702.166666666667,5.743713200433784,0.3286872281534196,0.0,0.0,5446.0,6169.0,5807.5,12.61119832548404,0.5076071922544951,160.487275539476,3.028937392327286,82.35030852997897,84.73154972527513,-2.3812411952961554,5828.75,5721.714285714285,5801.389509777014,5719.039201247035,1.0475020475020476,0.9774774774774776,0.07002457002457,0.2231838918501286,23.364563047888087,-111.0,119.32481777511455,116.64646694184756,2.678350833267004,5937.5,5807.5,5872.5,5807.5,0.0,0.0,28.79911601172629,15.601273395233514,47.26976365118141,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5706.728105681224,6159.74,0.0,0.0,56.48331143717838,0.2890333864044428,0.2256106879629883,0.2466896900394932,-1.436592681558916,34.29598991977421,49.57507082152974,48.44192634560906,-50.42492917847026,105.66190476190422,5.022583559168925,1.4399325766471844,1.4903000338177796,-0.0503674571705952,-8.775723133832756,8.064219755464492,-16.839942889297248,5750.147625942103,0.3972366148532025,0.3964497134308686,5.767831149927227,0.397238663774246,5316.287109375,3,0.383450506896145,-0.3069117852630256,-0.4044883676630348,-0.2386845843324749,-0.7255880716246139,1.26707220628451,3.98267952614151,5.277101955263348,-0.3307562738257417,-2.7357708412845625
2021-10-15,5717.0,5860.0,5756.0,5829.0,5316.287109375,408322,-2015569.248749202,21690362,-0.03533688192778,31520791.63372771,-1018803.7872071553,-323698.87936197774,3481.3467377181805,5816.975038780902,74.2630338468437,925.3250415820032,5751.45,6054.282940744562,5448.617059255437,10.530664119293837,0.6280408924625757,0.0,0.0,5876.166666666667,6038.966666666667,5713.366666666667,5.54102731372494,0.3551392301392294,0.0,0.0,5448.0,6169.0,5808.5,12.53596919037808,0.5284327323162274,154.8385479855284,3.021063289989508,78.45283190452119,83.47580616112435,-5.022974256603163,5846.0,5726.590909090909,5805.637277503627,5727.184445599106,1.054717794054287,0.997414907367514,0.0573028866867728,0.2218329558332578,24.247236222339108,-51.44999999999982,114.95387608778782,118.01547428407126,-3.061598196283441,5937.5,5807.5,5872.5,5807.5,25.0,0.0,27.47446366654353,16.12203429597607,31.32790731778884,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5706.728105681224,6150.6652,0.0,0.0,57.37954748346412,0.3261109706740475,0.2624042620511954,0.2394525165778991,-0.967170962490364,38.81789628437819,51.8413597733711,49.24457034938621,-48.1586402266289,84.30909090909063,3.6819637139807897,1.369832465668293,1.4662065201878822,-0.0963740545195892,-13.707096787104026,3.709956446950789,-17.417053234054816,5752.098559409815,0.2752451402029843,0.2748670344200121,6.058951965065496,0.2752473551442449,5306.25439453125,4,0.383450506896145,0.1795915584581564,1.4952951830730823,0.9569505540723356,2.209300834351509,2.691439363027712,0.1024150796365859,0.9158367441770708,0.3318539014246369,0.9147010288762658
2021-10-18,5891.0,5891.0,5788.0,5818.0,5306.25439453125,628829,-2278090.093409396,21061533,-0.0230984837629369,26029661.54319518,515959.0286071412,58253.52055379591,-62.78689597150901,5826.399045172459,77.42170242363541,925.3250415820032,5764.65,6054.648810342387,5474.651189657612,10.061280748783968,0.5919831359601314,0.0,0.0,5877.866666666667,6036.266666666666,5719.466666666666,5.389710552581438,0.3110269360269372,0.0,0.0,5448.0,6169.0,5808.5,12.507264101029552,0.5131761442441054,149.65469318697555,2.8568406611826966,73.62771110788526,81.50618715047655,-7.878476042591288,5855.833333333333,5730.565217391304,5807.539234810761,5733.911523702876,1.146067415730337,0.8970786516853932,0.2489887640449437,0.2182757192299182,25.110305110279857,-37.64999999999964,110.21563844240924,117.97279505023272,-7.757156607823475,5937.5,5807.5,5872.5,5807.5,12.5,0.0,27.597108070869275,15.3681033055604,36.183755361836894,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5706.728105681224,6141.771895999999,0.0,0.0,56.51774297240757,0.0700123079146489,0.2283855549977131,0.2388001683372989,-0.7574510374838149,40.03656660021319,45.49689440993789,48.97110833494624,-54.50310559006211,80.17826086956484,2.070175438596491,1.284074768219262,1.4297801697941583,-0.1457054015748962,-16.285392286771312,-0.2891132997936321,-15.99627898697768,5752.707092544647,-0.1887116143420852,-0.188889899040312,5.858806404657924,-0.1887165730018267,5418.43603515625,0,0.383450506896145,-1.7669597213352972,-1.5096362736776854,0.2369937418189636,0.2925428281388917,2.61454588942037,-2.468974649245752,-1.8843097372317168,-0.5512527237285099,0.4985328620469005
2021-10-19,5737.0,5946.0,5740.0,5941.0,5418.43603515625,686219,-1625182.6953511438,21747752,0.0087850250829559,34368986.60845301,105068.49854055337,37124.510766084495,13320.878550520943,5837.362656703896,77.24807146355168,925.3250415820032,5787.7,6056.007361061899,5519.3926389381,9.271640239193442,0.785679825170047,0.0,0.0,5868.366666666667,6015.566666666668,5721.166666666667,5.01672810719622,0.746716485507244,0.0,0.0,5463.0,6169.0,5816.0,12.198282564749382,0.6770538243626062,155.289223868278,2.718353735166991,78.82024938849463,80.96899959808016,-2.148750209585529,5873.666666666667,5739.333333333333,5828.07166022449,5749.251410835996,1.0934376358105171,0.8735332464146024,0.2199043893959147,0.2172348949617989,26.074767878346258,59.30000000000018,106.12944987546824,116.79689134628548,-10.667441470817266,5888.0,5807.5,5847.75,5807.5,31.250000000000465,0.0,27.514928643638704,13.96183280474658,57.26822934157256,5155.9455,5233.561,56.00000000000001,8.0,48.00000000000001,5706.728105681224,6133.056458079999,0.0,0.0,63.17754726685049,0.431130593626415,0.2757512907383705,0.2555137025957597,1.4300921553831158,53.12927750923995,58.62068965517241,51.98631461282713,-41.37931034482759,77.27083333333303,3.736685873930504,1.3709654310809385,1.4180172220515144,-0.0470517909705761,-17.917630522501437,-3.814816744335193,-14.102813778166244,5758.547366475902,2.1141285665177145,2.0920909300594204,8.096797671033485,2.114139886331444,5523.31982421875,1,0.383450506896145,1.7987427817797652,0.590950481638103,-0.2364334094350226,-0.6968120864334395,-0.7421199635164868,0.7832195119007395,1.7722194593672072,-0.1108710033487625,-1.217590840771834
2021-10-20,5950.0,6165.0,5953.0,6056.0,5523.31982421875,1139209,-1657424.4595020872,22886961,-0.0050498170522463,48174707.80724544,4019631.165133,298506.56287937943,36559.23260135807,5912.483595714357,68.62112318601791,925.3250415820032,5810.85,6087.726344240531,5533.97365575947,9.529633160055091,0.9427066542510952,0.0,0.0,5867.933333333333,6018.033333333334,5717.833333333334,5.115940876401683,1.1264712413946243,1.0,0.0,5463.0,6169.0,5816.0,12.14968550212103,0.839943342776204,162.16030148145018,2.6491678512744405,91.16403009964417,83.00800569839296,8.156024401251187,5891.083333333333,5752.0,5863.137558651491,5771.973528551847,1.1390443392165304,0.8523461041756349,0.2866982350408954,0.2214498414293377,27.11221071138151,221.14999999999964,102.63910585633722,114.95210039573482,-12.312994539397591,5935.5,5807.5,5871.5,5807.5,53.12500000000047,0.0,34.31431822304297,12.610544787151204,166.9979665044441,5155.9455,5233.561,100.0,8.0,92.0,5706.0,6133.056458079999,1.0,0.0,68.09740761704501,0.6979029276251796,0.3996819430554145,0.301272929597166,5.016966841321354,51.97832563409073,76.05932203389831,60.05896869966954,-23.940677966101696,120.76000000000022,3.5744826406704298,1.5794256444297423,1.45029890652716,0.1291267379025824,-15.587815348087316,-6.169416465085618,-9.418398883001696,5760.869918006132,1.9357010604275304,1.917204676154327,10.189228529839877,1.9356838095344528,5518.759765625,2,0.383450506896145,-1.2035847115523095,-0.4406125813993498,-0.7108920182767662,-0.2774214869335907,-0.0623128670586083,1.2003915267439282,1.4222305123063848,0.1109940635807049,1.0728111060845578
2021-10-21,6099.0,6124.0,5996.0,6051.0,5518.759765625,3151801,-2100646.475127087,19735160,-0.0102713329768128,39041320.26335324,4061.1701055999415,248294.4246353464,19449.467186220423,5950.979556044423,53.39236669442864,925.3250415820032,5831.95,6114.4392741326665,5549.460725867333,9.687643897244204,0.8877138356359803,0.0,0.0,5880.066666666668,6020.066666666668,5740.066666666668,4.761850772666976,1.1104761904761875,1.0,0.0,5463.0,6169.0,5816.0,12.105727929766202,0.8328611898016998,158.74427133330516,2.6043602902288807,99.3973166385822,86.28586788643081,13.11144875215139,5892.666666666667,5763.5,5892.039472705108,5792.642156066526,1.125382262996942,0.8851026649191787,0.2402795980777632,0.2283401342420282,27.108079930896988,200.05000000000013,101.66072763231844,113.1305921058514,-11.469864473532937,5935.5,5807.5,5871.5,5807.5,70.31250000000082,0.0,32.38545207466406,11.90168463161946,148.6955210375512,5155.9455,5233.561,96.0,4.0,92.0,5715.18,6133.056458079999,0.0,0.0,67.67403866594472,0.6749463566682079,0.6013266259732676,0.4255866199223508,7.793263984616397,53.29050511407746,74.51403887688984,69.73135018865354,-25.48596112311015,151.57307692307677,0.3149867374005305,1.715923648666701,1.5034238549550685,0.2124997937116328,-0.0490071599370216,-4.945334604055899,4.896327444118878,5780.6349835550745,-0.0825627476882417,-0.0825968494963191,10.09825327510918,-0.0825601040474737,5329.9677734375,3,0.383450506896145,3.888031275451453,-0.9404357843226592,-0.4773152611325884,-0.2781805577070031,-0.3241754979977429,0.3016820158981517,2.6403998535390087,0.221718680166191,-0.045159690351042
