Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_IPL.AX_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2023-08-25,1354.0,1362.0,1335.0,1341.0,1341.0,3172152,-2469462.007511008,19058518,-0.0385307294559346,20762019.850054987,-5958.100368456492,-545.2053823632424,11425.442408053772,1344.9878071662436,49.5202346249827,876.1578685803028,1355.35,1404.7555664879967,1305.9444335120031,7.290451394547061,0.3547734494301742,0.0,0.0,1339.2,1369.8,1308.6,4.569892473118284,0.5294117647058835,0.0,0.0,1298.0,1432.0,1365.0,9.88674512118641,0.3208955223880597,29.39458226201334,4.407073517770291,-14.178075897084229,-16.447138524219305,2.269062627135078,1342.5,1360.6538461538462,1346.2221458937922,1360.4002217908765,0.9620253164556962,1.0050632911392403,-0.0430379746835443,-0.1723189874214396,25.358029985106043,17.65000000000009,-38.63568047842186,-37.82684866188544,-0.8088318165364186,1335.5,1365.0,1350.25,1387.0,89.04209412777544,9.866642596648989,19.41733968913768,16.675879142583288,-38.73517786561243,1408.0,1496.5,24.0,80.0,-56.0,1302.2288,1364.86400202623,0.0,0.0,44.67731066590034,0.78516444707384,0.885146171272763,0.9162928820768184,-14.577023935731075,46.3573007391155,53.75,61.24999999999998,-46.25,-24.84999999999991,-1.8301610541727675,-1.0421988816217431,-1.2024760379847188,0.1602771563629756,-1.4043076513344166,-0.1508529777996975,-1.253454673534719,1355.9228448097756,-1.179071481208549,-1.1860776553191066,-18.97280966767372,1.1790714812085523,1356.0,4,1.3605428936910895,0.1695607913664929,0.8373169581210362,3.053097345132741,0.0609398475004496,-0.2876660382681137,-0.1039501039500976,-0.3215431125584871,3.590025333816655,1.2747897070443486
2023-08-28,1340.0,1364.0,1339.0,1356.0,1356.0,2029494,-1738844.1675110075,21088012,-0.0928565114782924,22144932.72861856,3695.502425727792,-102.7876525072762,-14700.664404801357,1344.7578492661594,53.73182228466852,885.9582921662121,1352.15,1391.6988305768946,1312.6011694231056,5.849769711480899,0.5486740055753909,0.0,0.0,1339.7333333333331,1370.3333333333333,1309.1333333333332,4.568073248407647,0.765795206971679,0.0,0.0,1298.0,1432.0,1365.0,9.910143105424693,0.4328358208955223,28.95512403581201,4.272767662623233,-12.347848295095671,-15.62728047839458,3.279432183298906,1341.0833333333333,1359.5,1347.726431140901,1360.0742794359967,0.9798994974874372,0.992462311557789,-0.0125628140703517,-0.165256714655918,25.3511627055728,2.849999999999909,-37.31869933986649,-38.11862136492348,0.7999220250569863,1335.5,1365.0,1350.25,1379.5,94.52104706388772,9.799246208363233,18.712815533280228,15.646868883101677,-0.8556981719167627,1404.25,1496.5,20.0,76.0,-56.0,1305.059648,1364.86400202623,0.0,0.0,48.67944330864549,1.0,0.9283881490246132,0.9234307808485086,-12.642787193326113,47.89626733876589,72.5,66.66666666666664,-27.5,-17.464705882352973,-1.2381646030589948,-0.9078804357815038,-1.1435569175440758,0.235676481762572,-5.639145033576909,-1.24851138895514,-4.3906336446217695,1355.923596876938,1.118568232662187,1.1123585218662413,-18.06646525679758,-1.1185682326621986,1335.0,0,-0.6896544920278416,-0.4713378387904754,-4.945715914339573,0.0152137532329277,-3.5365849829088774,-2.1871660943024835,-0.908618899273108,1.9230751596258244,-0.5631511915174343,0.28694378089736
2023-08-29,1351.0,1364.0,1333.0,1335.0,1335.0,2801703,-4179037.102994879,18286309,-0.0910942715472908,10576261.91024448,-3319.409659053797,-831.8482149127589,-20687.93058442715,1343.2157138884245,47.85337102216736,885.9582921662121,1348.9,1382.4076110756937,1315.3923889243067,4.968138642700478,0.2925844374789936,0.0,0.0,1339.7333333333331,1369.5333333333333,1309.9333333333332,4.4486464968152974,0.4205816554809862,0.0,0.0,1298.0,1401.0,1349.5,7.635851434502186,0.3592233009708738,29.15961163223081,4.215533738800923,-12.44840674601528,-14.99150573191872,2.543098985903441,1339.4166666666667,1357.576923076923,1345.7685186576855,1358.2169254037008,0.927007299270073,1.0218978102189782,-0.0948905109489052,-0.1593983357334684,25.42793374718073,-2.900000000000091,-36.56759887329223,-38.294158203534586,1.7265593302423596,1335.5,1365.0,1350.25,1379.5,97.26052353194386,9.39154805054106,17.288232011215428,15.929152043850989,-33.47164591977842,1403.25,1490.0,16.0,72.0,-56.0,1307.77726208,1364.86400202623,0.0,0.0,43.89217254541912,0.7290717414528127,0.838078729508884,0.8838710166020866,-12.552644681935188,46.79442441015531,46.25,57.49999999999998,-53.75,-15.497058823529414,-1.4760147601476017,-0.9165256678210852,-1.098150667599478,0.1816249997783926,-7.545088119266152,-2.5078267350173427,-5.03726138424881,1355.7971117532998,-1.5486725663716785,-1.5607897665990578,-19.33534743202417,1.5486725663716785,1334.0,1,-1.369861671503628,-1.221418951943491,1.8390787462054448,-0.4869141813755391,1.5312145812201408,0.2105244419031038,-0.2315410342166188,1.4705829646026274,-0.6399972098214306,-3.165471554913182
2023-08-30,1335.0,1347.0,1327.0,1334.0,1334.0,3357792,-5186374.702994878,14928517,0.0297506443426968,8585682.780209556,-6849.739352526899,-1321.1153115218233,-45904.405752212384,1340.1252166421154,39.52574621563031,885.9582921662121,1346.8,1378.46449115334,1315.1355088466598,4.702181638452647,0.297880851171522,0.0,0.0,1339.8,1369.0,1310.6,4.358859531273331,0.4006849315068502,0.0,0.0,1298.0,1381.0,1339.5,6.162756162756163,0.4337349397590361,28.24365046900773,4.146493492227064,-12.465101751766724,-14.486224935888323,2.021123184121599,1338.4166666666667,1355.6923076923076,1343.957977325734,1356.4230790775007,0.9148418491484184,1.0656934306569343,-0.1508515815085158,-0.1544372894171853,25.523691810392567,-15.799999999999956,-36.65081155900574,-38.46563295739108,1.814821398385341,1335.5,1365.0,1350.25,1379.5,98.63026176597194,8.767458752814614,16.419735796077127,16.636018899049027,-70.50316360349531,1403.25,1489.5,12.0,68.0,-56.0,1310.3861715967998,1364.86400202623,0.0,0.0,43.67192548671633,0.7166071964091412,0.815226312620651,0.8605643970513827,-12.549319909450556,40.30492169121337,46.15384615384615,54.96794871794869,-53.84615384615385,-16.373529411764594,-0.8915304606240713,-0.918968568438411,-1.0623142477672645,0.1433456793288534,-7.847544420107639,-3.575770272035402,-4.271774148072238,1355.5794162868522,-0.0749063670411942,-0.0749344358781378,-19.395770392749245,0.0749063670411942,1324.0,2,-0.3378375112966694,0.0083525145974903,-0.2927355812873884,0.4694124772864967,0.0,0.5625873572699334,0.8470225872689952,0.0,-1.5671189201365363,-1.9525783123555984
2023-08-31,1332.0,1335.0,1320.0,1324.0,1324.0,2127292,-6179110.969661545,12801225,0.0567672806135159,4320168.097322477,-6698.6572600282425,-1451.4636922078346,-18461.91664167916,1338.6725534470115,39.704168313760505,879.3169256582195,1345.1,1377.8102430440367,1312.389756955963,4.863615053756125,0.1774710604932892,0.0,0.0,1339.4,1367.5,1311.3,4.195908615798122,0.2259786476868333,0.0,0.0,1298.0,1378.0,1338.0,5.947513196044904,0.325,26.919285422106952,4.0148683768656985,-13.13385024058357,-14.215749996827372,1.0818997562438035,1337.8333333333333,1353.5384615384614,1340.887519275621,1354.0213695162045,0.912718204488778,1.0922693266832917,-0.1795511221945136,-0.1514194912408425,25.30530427050015,-1.099999999999909,-36.37530591815744,-38.273938500390926,1.898632582233482,1335.5,1365.0,1350.25,1379.5,99.13545118164552,8.572408842150471,15.7794765101479,17.807012228934436,-112.78485901892569,1403.25,1484.5,8.0,64.0,-56.0,1312.8907247329278,1364.86400202623,0.0,0.0,41.432929261391145,0.5898946334012661,0.6785245237544064,0.7772765219613138,-13.220981001099268,37.37024643296132,34.666666666666664,42.35683760683758,-65.33333333333333,-20.311764705882524,-0.5259203606311045,-0.969988401680568,-1.0438490785499253,0.0738606768693571,-10.746454441567357,-5.009907105941793,-5.736547335625564,1355.3631057104226,-0.7496251874062998,-0.7524489978615101,-20.0,0.7496251874062949,1338.0,3,1.3468000494176522,0.8267896120190841,-0.583773417215113,0.4259850905218343,0.4784684628674398,0.3889696169756718,-0.5953921822417811,1.9900556918895087,-0.346598334226158,1.6415853146156536
2023-09-01,1320.0,1342.0,1318.0,1338.0,1338.0,1695604,-5048708.302994879,14496829,0.0598853014980827,7094209.226276409,3538.562069917268,-599.7513687041977,1982.6307903450088,1337.665660601283,45.31220938453151,888.6148387694092,1344.1,1376.391794623402,1311.808205376598,4.8049690682839055,0.4055487613627516,0.0,0.0,1341.8666666666666,1369.6666666666663,1314.0666666666666,4.143481717011122,0.4304556354916085,0.0,0.0,1298.0,1378.0,1338.0,5.951938099843762,0.5,26.62735687989625,3.784096946517464,-12.391315862982992,-13.850863170058496,1.4595473070755052,1337.3333333333333,1352.6923076923076,1340.44328554091,1352.834601403893,0.945,1.0375,-0.0925000000000001,-0.1475557275621832,25.16456652781408,-15.099999999999907,-32.95889952617039,-37.5492735818675,4.590374055697112,1345.5,1365.0,1355.25,1379.5,99.56772559082276,7.973732864861725,16.622311812797438,16.685912254572017,-67.84412671712874,1398.75,1482.0,4.0,60.0,-56.0,1315.2950957436103,1364.86400202623,0.0,0.0,45.63517759649882,0.8277144434189151,0.711405424409774,0.7350520869282771,-12.529999605337856,43.352342827941165,53.333333333333336,44.71794871794869,-46.66666666666666,-22.36470588235284,-0.4464285714285714,-0.9159520203078784,-1.018269666901516,0.1023176465936375,-14.154406829242047,-6.838807050601844,-7.315599778640204,1354.5822747869788,1.0574018126888296,1.051850419121969,-19.15407854984894,-1.0574018126888234,1328.0,4,-2.730372760523352,1.195787931743439,-7.312827988144548,0.6875477463712798,-6.250005731216049,-2.0589276611118805,-1.852804940813172,1.5228371924602015,0.6685219767365993,-0.6954063073684296
2023-09-04,1332.0,1335.0,1312.0,1328.0,1328.0,2849323,-3933755.824734009,11647506,0.0693765886691812,2010289.3368083509,-5246.860394556882,-1286.9165733628483,-3366.041207736668,1336.7388272049984,44.39834801994748,888.6148387694092,1342.55,1374.808177257867,1310.2918227421326,4.805508511097147,0.2744757882057426,0.0,0.0,1341.6333333333332,1366.9333333333332,1316.3333333333333,3.771522273845306,0.2305665349143629,0.0,0.0,1298.0,1378.0,1338.0,5.958809727756881,0.375,26.56462119190663,3.440884760034592,-12.4660673806693,-13.57390401218066,1.1078366315113577,1337.25,1350.8461538461538,1338.5289339192316,1350.9950012999009,0.9328165374677002,1.0723514211886305,-0.1395348837209302,-0.144431219253824,24.919342397618543,-41.54999999999996,-30.99735281035343,-36.53996909851711,5.542616288163675,1342.5,1365.0,1353.75,1379.5,99.78386279541138,7.763051768999223,15.484922577495851,17.123220072756585,-97.43865305391272,1398.75,1473.75,4.0,56.00000000000001,-52.00000000000001,1315.2950957436103,1373.0,0.0,1.0,43.24817628839472,0.6926257593774352,0.7034116120658719,0.6977805200766841,-12.65889839318447,45.31233611979666,40.0,42.66666666666664,-60.0,-25.7294117647059,-0.0752445447705041,-0.9227323097920196,-0.9991621954796168,0.076429885687597,-14.050100859992924,-8.28106581248006,-5.769035047512864,1354.242385044321,-0.7473841554558991,-0.7501910651794397,-19.7583081570997,0.7473841554559044,1323.0,0,-1.328902391354191,-2.147785394817433,-3.136830345514809,1.3076923076923066,-2.601804731519138,-2.886956256368876,-2.930773117736237,2.9209634240511946,-2.310709504582306,-0.4143675518889722
2023-09-05,1335.0,1333.0,1316.0,1323.0,1323.0,2938748,-4452358.412969303,8708758,0.0417077670333241,-376000.5684499845,578.4776374156614,-646.0346849507368,-32359.95189277289,1336.136083777982,47.28683243701057,888.6148387694092,1340.7,1372.986839424137,1308.413160575863,4.816415219532638,0.2258945081696684,0.0,0.0,1339.1,1363.1,1315.1,3.584497050257636,0.1645833333333352,0.0,0.0,1298.0,1378.0,1338.0,5.9670321473856935,0.3125,25.608159072715967,3.2003145602421537,-12.781430337481652,-13.415409277240858,0.6339789397592064,1339.0833333333333,1347.1153846153843,1336.1398671624263,1348.9212974999082,0.9761904761904762,1.0105820105820107,-0.0343915343915345,-0.1423765850028378,24.611017439645483,-2.700000000000045,-29.733456828105066,-35.38036303230768,5.646906204202612,1342.5,1365.0,1353.75,1379.5,99.43699964779628,7.567419322841184,14.77313467498207,16.336125346330103,-90.75224292615567,1398.75,1467.5,4.0,52.0,-48.0,1315.2950957436103,1371.78,0.0,0.0,42.06346468646691,0.6255788203038171,0.715306341033389,0.7100411258363448,-13.1064993446455,46.50314924658618,33.333333333333336,42.2222222222222,-66.66666666666667,-28.35294117647049,1.6910069177555729,-0.9475297306945012,-0.9888357025225936,0.0413059718280924,-13.613584718354208,-9.34756959365489,-4.266015124699317,1352.7798397934955,-0.3765060240963902,-0.3772165921422932,-20.06042296072508,0.3765060240963862,1298.0,1,-0.6557370898096195,0.0834363582763728,-0.5243858577347993,-0.1091192517536967,-0.7166542033590986,-0.6085203030427806,-0.0736377025036887,0.1769951984608866,0.0328897923451307,-1.23796633870721
2023-09-06,1330.0,1330.0,1275.0,1298.0,1298.0,6541325,-5522757.04933294,2167433,0.0366365581037225,-23684161.20152856,-18497.781412787164,-1967.3047858641053,-134672.36748581627,1331.9774443633617,43.14978211708159,888.6148387694092,1337.3,1372.4118213711572,1302.1881786288427,5.251151031355306,-0.059640577806697,0.0,1.0,1334.4,1361.6,1307.2,4.076738609112699,-0.1691176470588248,0.0,1.0,1275.0,1378.0,1326.5,7.7020862932775,0.2233009708737864,28.54734316544437,2.9425879916071,-14.877154245667953,-13.70775827092628,-1.1693959747416738,1335.75,1343.1923076923076,1330.272195291284,1345.1493495369518,0.8771498771498771,1.0171990171990173,-0.1400491400491401,-0.1444376375645033,24.59074554741213,14.700000000000044,-30.51473155135316,-34.41694854274731,3.9022169913941553,1319.5,1338.0,1328.75,1368.0,74.0834432010226,9.267209378349447,12.733761400436538,24.371694838494182,-182.21134230926145,1400.75,1467.5,24.0,100.0,-76.0,1315.2950957436103,1370.5844,0.0,0.0,36.65653262274973,0.3195817792844396,0.545928786321897,0.6548822464737192,-15.176470009432098,43.82045248987135,23.46938775510204,32.2675736961451,-76.53061224489795,-32.48823529411766,-2.989536621823617,-1.105985313139333,-1.0122656246459414,-0.0937196884933913,-4.657420531490615,-8.409539781222035,3.75211924973142,1348.7460062982177,-1.8896447467876,-1.9077266850921148,-21.57099697885197,1.88964474678761,1302.0,2,2.280128168239329,1.41127552518266,-2.660408069129403,0.3425724073497349,0.3831400824868183,0.2688169458695739,1.962227127790044,-1.06382879787067,-0.2851525941656376,1.6304396768935874
2023-09-07,1290.0,1303.0,1262.0,1302.0,1302.0,9993937,3983670.82871584,12161370,0.1211996574640891,-14589888.458453052,-8204.974676146148,-1415.5256127912903,-92809.84737610162,1326.0889205099884,38.46765853661492,888.6148387694092,1333.75,1368.053789878089,1299.446210121911,5.143960993902754,0.0372231448356699,0.0,0.0,1327.7,1355.5,1299.9,4.187693002937404,0.0377697841726602,0.0,0.0,1262.0,1376.0,1319.0,8.547328959700094,0.3508771929824561,29.79260884889994,2.502080792684327,-16.030474638170745,-14.172301544375172,-1.8581730937955712,1331.5833333333333,1340.3461538461538,1325.9226267849326,1341.9531014231034,0.9064748201438848,1.0455635491606714,-0.1390887290167864,-0.1483387088727159,24.67251858245076,9.25,-31.76196752540511,-33.65320265907879,1.8912351336736748,1313.0,1321.5,1317.25,1361.5,37.0417216005113,11.26969464246014,11.463357669803298,25.103544726393743,-209.20631245900293,1400.75,1441.5,20.0,96.0,-76.0,1315.2950957436103,1366.761024,0.0,0.0,38.0291144333256,0.1141638531995474,0.3531081509292678,0.5381144260948512,-16.463199283220497,55.74596849431436,36.03603603603604,30.946252374823786,-63.96396396396396,-38.60588235294131,-3.698224852071006,-1.194562956124985,-1.0487250909417505,-0.1458378651832348,8.066396949542714,-5.114352435069085,13.1807493846118,1343.3985721707377,0.3081664098613323,0.3076925504479355,-21.32930513595166,-0.3081664098613288,1320.0,3,0.3333330154418945,0.6860897639708696,-0.152432819266707,0.765625,-0.7692273834049388,-0.3706219987214041,1.7262947210407873,2.280695472874413,1.8372706258973464,0.5524856784194299
2023-09-08,1305.0,1337.0,1305.0,1320.0,1320.0,13229262,3156841.9537158394,25390632,0.1147521518124699,21512483.60704024,9312.688795489878,-1133.2526010343065,213690.9798981773,1324.7711041770062,42.130433396796846,888.6148387694092,1332.0,1365.3466640010677,1298.6533359989323,5.007006606766916,0.3200719568287881,0.0,0.0,1325.1666666666667,1353.4666666666667,1296.8666666666668,4.271160860269141,0.4087161366313295,0.0,0.0,1262.0,1373.0,1317.5,8.333333333333332,0.5225225225225225,30.313347964009942,2.49933548650808,-15.315492328728167,-14.400939701245774,-0.9145526274823954,1329.6666666666667,1338.8846153846157,1325.0114534334043,1340.3269457621327,1.0024752475247525,1.0173267326732671,-0.0148514851485148,-0.1504521263062475,24.767464484941573,25.0,-30.25618645199556,-32.868479004870906,2.6122925528753456,1313.0,1320.0,1316.5,1361.5,18.52086080025565,11.207712060646276,18.66149997186407,22.99453512271884,-55.642790997302335,1400.25,1441.0,16.0,92.0,-76.0,1315.2950957436103,1360.47536256,0.0,0.0,43.91829428957964,0.6039936465093085,0.3459130929977649,0.4149833434163099,-15.822246245110817,55.44161755643846,52.252252252252255,37.25255868113009,-47.74774774774775,-38.80294117647054,-1.7125837676842888,-1.1426683897651195,-1.067513750706424,-0.0751546390586954,20.423148166211547,-0.0068523148129582,20.430000481024507,1342.7434880027567,1.382488479262678,1.3730192811902242,-20.241691842900305,-1.3824884792626762,1320.0,4,-0.6688956810275215,0.4605551518356918,2.38457298420046,-0.2204377263423111,1.0359898172127373,1.1748921474094232,0.1782077393075383,0.5386033910911294,2.896611421839125,1.6666651213610209
2023-09-11,1328.0,1338.0,1309.0,1320.0,1320.0,7695182,1299384.2295779083,33085814,0.1004671885116869,18439271.66317735,942.1479569943896,-2221.24795399154,182893.02304147463,1322.6979027493394,44.555466593992406,888.6148387694092,1330.7,1363.7883665356892,1297.611633464311,4.97307680704729,0.3383117524333059,0.0,0.0,1322.1,1350.8,1293.4,4.341577792905216,0.463414634146341,0.0,0.0,1262.0,1373.0,1317.5,8.341474411963627,0.5225225225225225,30.18201316760895,2.571109968978333,-14.580785478552798,-14.43690885670718,-0.1438766218456191,1326.5833333333333,1337.423076923077,1324.2404605974962,1338.821246076049,0.9255583126550868,1.0570719602977667,-0.1315136476426799,-0.1509882131714595,24.87276278608086,10.299999999999956,-30.74523958299753,-32.22155019483816,1.4763106118406275,1304.5,1320.0,1312.25,1361.5,12.0251852217935,11.101522339318956,17.600573927169403,21.39096305796292,-42.33456637895562,1392.25,1433.0,12.0,88.0,-76.0,1315.2950957436103,1354.5668408063998,0.0,0.0,43.91829428957964,0.6039936465093085,0.4407170487393879,0.3799127642221401,-15.306351345507585,54.68106272878942,52.252252252252255,46.84684684684682,-47.74774774774775,-37.00882352941176,-2.726602800294768,-1.089076343932218,-1.071826269351583,-0.0172500745806349,20.8936903628218,4.173256220713992,16.720434142107802,1341.1435170324055,0.0,0.0,-20.241691842900305,0.0,1304.0,0,-1.9933535870312933,-1.9621291521644928,-0.727647564001515,-3.86488609583661,0.7713465156523256,-1.1888599698387594,0.4080591685794417,0.3610104885239735,3.682889604171336,-3.5310734843784672
2023-09-12,1330.0,1327.0,1294.0,1304.0,1304.0,6643145,-1317612.2855736068,26442669,0.0870030979654714,620758.568437729,-6457.784678792952,-2816.4113488513453,-80522.9696969697,1320.2173648571484,42.35108956571325,877.8437498146285,1329.35,1364.4229240298,1294.2770759701998,5.2767027539474345,0.1386101144794629,0.0,0.0,1318.5333333333333,1347.4333333333334,1289.6333333333334,4.383658610577406,0.2485582468281413,0.0,0.0,1262.0,1373.0,1317.5,8.349945462067929,0.3783783783783784,30.463811850848053,2.712781560414601,-15.115350932363526,-14.57259727183845,-0.5427536605250758,1323.5,1335.3076923076924,1321.1265435824969,1336.2418945148602,0.8765133171912833,1.0799031476997578,-0.2033898305084744,-0.1524573520667747,25.00375462648772,26.65000000000009,-31.516749332507253,-31.65109883633833,0.1343495038310784,1302.0,1320.0,1311.0,1361.5,6.01259261089675,11.587149121662147,16.214847963220947,23.28553371517786,-99.52153110047824,1392.25,1433.0,8.0,84.0,-76.0,1315.2950957436103,1349.012830358016,0.0,0.0,39.9996145929999,0.2780592867725436,0.4953488599303866,0.4273263338891797,-15.993905441972728,51.10130719238983,37.83783783783784,47.44744744744742,-62.16216216216216,-37.75,-2.759134973900075,-1.1311837321079763,-1.0836977619028616,-0.0474859702051149,19.600755737125684,7.258756123996331,12.341999613129351,1338.900381090383,-1.2121212121212088,-1.219527309381796,-21.208459214501502,1.2121212121212182,1300.0,1,-0.977197786388288,-1.8907563025210123,1.186788195027063,-1.966419603690824,0.6107751746452408,-0.0671317549527685,-0.896286811779774,-1.0869554888924142,0.1191167096560406,0.2728510386723428
2023-09-13,1295.0,1314.0,1286.0,1300.0,1300.0,6945158,-1317612.2855736068,19497511,0.0252420363423045,-3436582.941339089,-4233.165033826444,-3385.6495679021414,-101827.13534114147,1315.940552239499,34.45307256241816,877.8437498146285,1327.15,1363.757512890118,1290.542487109882,5.516710679292915,0.1291744800924578,0.0,0.0,1314.9333333333334,1344.6333333333334,1285.2333333333331,4.517339282092888,0.2485970819304146,0.0,0.0,1262.0,1373.0,1317.5,8.363787062502354,0.3423423423423423,30.21743066576325,2.9121147238753005,-15.6810036277152,-14.7942785430138,-0.8867250847013981,1318.8333333333333,1333.0,1317.8763061082664,1333.5573097359816,0.8571428571428571,1.1403940886699508,-0.2832512315270937,-0.1547827556887406,25.143523657061845,7.849999999999909,-31.92688523153574,-31.156829871158138,-0.7700553603776008,1302.0,1320.0,1311.0,1361.5,3.006296305448375,12.328151461317384,15.126616926014366,23.64028726297739,-122.41854916871748,1392.25,1433.0,4.0,80.0,-76.0,1315.2950957436103,1343.792060536535,0.0,0.0,39.06126367470259,0.2000123859169877,0.3606884397329463,0.4322514494675735,-16.82937600882909,50.12819718079573,37.25490196078432,42.44833068362478,-62.74509803921568,-35.79411764705878,-4.129793510324483,-1.1758777454281086,-1.102133758607911,-0.0737439868201976,18.723322686118617,9.551669436420788,9.17165324969783,1336.317861280654,-0.3067484662576669,-0.3072199036970424,-21.45015105740181,0.3067484662576731,1300.0,2,1.6129017372408754,0.0824729683472895,-1.879898786019865,1.631805370123132,-1.1731899234449656,-1.509563136536045,-1.5736040609137092,0.179207028340528,-1.0733470986963454,1.0943902097437783
2023-09-14,1301.0,1307.0,1290.0,1300.0,1300.0,9746717,402396.5967793344,29244228,0.0419768708164385,-2945642.521147791,-261.6265558956929,-2978.758581290656,-21304.16564417178,1312.6264869718962,31.65072971603688,877.8437498146285,1325.7,1364.150487643204,1287.2495123567962,5.800782627020263,0.165803978372397,0.0,0.0,1312.2,1342.1,1282.3,4.557232129248587,0.2959866220735795,0.0,0.0,1262.0,1373.0,1317.5,8.372935053179452,0.3423423423423423,28.895687599186925,3.051334318711016,-15.945477920338815,-15.024518418478804,-0.920959501860013,1315.9166666666667,1330.4615384615386,1315.126105168533,1331.071583088872,0.8712121212121212,1.133838383838384,-0.2626262626262626,-0.1572959797276746,25.21525298971782,8.299999999999955,-32.58749831737862,-31.11556307018128,-1.4719352471973437,1300.0,1320.0,1310.0,1356.0,1.5031481527241874,13.01622506242582,14.490738178317724,22.64651870696149,-111.20331950207454,1389.5,1433.0,40.0,76.0,-36.0,1315.2950957436103,1338.884536904343,0.0,0.0,39.06126367470259,0.2000123859169877,0.226028019535506,0.3606884397329463,-17.516209650652556,51.47288735821494,37.25490196078432,37.44921391980213,-62.74509803921568,-30.5205882352941,-2.621722846441948,-1.1979429298111748,-1.121295592848564,-0.0766473369626108,21.072463487070166,11.855828246550663,9.2166352405195,1334.6382284315082,0.0,0.0,-21.45015105740181,0.0,1300.0,3,-2.95082472114602,1.139087796476602,-5.330594546273417,0.7540340823405245,-3.202649940136027,-2.94117443131735,-1.5492253873063504,-0.3590660737905864,-0.2949852507374686,-1.5214402935575748
