Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,jpx_8801.T_2021-09-15_2023-09-15_Close_percent,ssx_601988.SS_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent
2021-10-12,255.0,255.0,251.0,252.0,252.0,2999302,3157543.407575757,14145509,0.0648390926852335,1006035.3419819608,-133.36436277507235,162.96104678018995,-21371.74389219134,257.558036610004,16.690121133830672,1011.3562256067672,257.2631578947368,265.389582764471,249.1367330250026,6.317597075488951,0.1761701499057266,0.0,0.0,256.6,264.2,249.0,5.923616523772405,0.1973684210526317,0.0,0.0,245.0,271.0,258.0,10.106382978723405,0.2692307692307692,8.6327872807,3.39023130642159,-0.5205115406767788,0.2189093464794412,-0.73942088715622,256.5,257.2631578947368,255.67557209387857,256.1960836345553,0.9285714285714286,1.0535714285714286,-0.125,0.0173700776973849,18.36256622464445,2.736842105263179,-318.8410426344359,-351.0408787247535,32.1998360903176,261.0,258.0,259.5,258.0,0.0,0.0,19.25820313076092,8.011895570401824,-136.04183427192277,409.384,401.2,8.0,12.0,-4.0,252.70500632985863,270.24,0.0,0.0,44.76823836989875,0.0,0.0657342372727958,0.1410035958932207,59.65151781501202,39.3492270037488,5.0,10.996810207336525,-95.0,-0.6947368421052715,-2.702702702702702,-0.2031692027811205,0.0850694433022513,-0.2882386460833718,2.0988454176021523,2.3016134595015623,-0.20276804189941,257.7218976037961,-0.3952569169960451,-0.3960401216096976,-1.17647058823529,0.3952569169960469,250.0,1,0.8028468737339267,-1.5560142248326372,4.171638586826958,2.640260903864672,0.5421011991537483,0.0,-1.93849677316274,2.941171396474175,-0.1020262367847095,-0.0598282981103892
2021-10-13,256.0,257.0,248.0,250.0,250.0,3736696,1081601.185353535,10408813,0.0206275294438023,-205311.421158319,-120.42724374688228,208.230458151764,-41511.26607691825,256.9998541388322,15.66520681147965,1011.3562256067672,256.9,265.4299472448544,248.3700527551456,6.6406751614281365,0.0955426333871938,0.0,0.0,256.1333333333333,264.03333333333336,248.2333333333333,6.168662155127564,0.1118143459915633,0.0,0.0,245.0,271.0,258.0,10.12066952121448,0.1923076923076923,8.66950855263,3.662794100338128,-0.9347073200813156,-0.0118139868327101,-0.9228933332486056,255.66666666666663,256.9,254.8024071563588,255.73711447644013,0.911504424778761,1.0265486725663715,-0.1150442477876106,0.005236159269037,19.27092529702581,5.100000000000023,-309.1392659975372,-344.05378187745595,34.914515879918724,259.5,258.0,258.75,258.0,0.0,0.0,17.87567185555745,9.829701697103935,-144.3850267379677,409.384,401.2,8.0,80.0,-72.0,252.70500632985863,269.0856,0.0,0.0,42.64192202084183,0.0,0.0219862416965754,0.0749972394415689,56.51985185131115,32.59195758542922,8.695652173913043,6.3196033562166285,-91.30434782608695,-1.9499999999999889,-3.8461538461538463,-0.3654953728538396,-0.0050435199289668,-0.3604518529248728,4.799585665150181,2.801207900631286,1.9983777645188945,257.5668178277382,-0.7936507936507908,-0.7968169649177348,-1.9607843137254943,0.7936507936507979,245.0,2,3.237419126948637,-0.8171633702887107,-0.3731331093255079,2.542366030602168,-0.5256023469746509,0.3246724889095844,6.885242885015572,5.7239101474332585,1.936789829484297,1.4353932006140298
2021-10-14,254.0,254.0,242.0,245.0,245.0,1572690,295256.185353535,8836123,-0.046109565410145,-1299331.218135702,-3433.6073860709994,62.53842808630407,-61110.11746031746,256.6219645551341,15.26198957841531,991.129101094632,256.4,266.36794863550165,246.4320513644983,7.775310948129229,-0.0718328021574036,0.0,1.0,255.2666666666667,263.9666666666667,246.5666666666667,6.8164011491251,-0.0900383141762466,0.0,1.0,242.0,271.0,256.5,11.310452418096723,0.1034482758620689,9.002557697367001,4.137444357563137,-1.6474281464514888,-0.3389368187564659,-1.308491327695023,254.25,256.3333333333333,253.294344516919,254.9417726633705,0.8771929824561403,1.0614035087719298,-0.1842105263157895,-0.0118927220384765,20.281261905610847,-1.3999999999999773,-293.4664229541747,-335.49298682162595,42.02656386745127,256.5,256.5,256.5,256.5,0.0,0.0,16.20520748402368,13.583577503903852,-238.3838383838373,409.384,401.2,8.0,84.0,-76.0,252.70500632985863,267.398752,0.0,0.0,37.80734241281274,0.0,0.0,0.029240159656457,52.537227037439294,32.49898940900639,10.344827586206897,8.013493253373314,-89.65517241379311,-4.314285714285717,-6.488549618320611,-0.6461978079311393,-0.1332743775294013,-0.512923430401738,0.6604623288849035,2.3730587862820096,-1.712596457397106,257.057242382301,-2.0000000000000018,-2.020270731751861,-3.9215686274509776,2.0,245.0,3,1.5334512337913395,-1.31711428401222,0.3717460019097842,2.6087060877809307,0.174284737653366,0.325730044753044,1.408454469988797,0.0714237115574007,0.1039461515138526,-1.2742589374085185
2021-10-15,246.0,246.0,243.0,245.0,245.0,916667,600811.8520202016,9752790,-0.0658949301837145,-1113712.4726877443,-1145.454128925771,-160.73737910228712,-31453.8,256.29973076570246,13.455075989073435,991.129101094632,255.4,265.7227903204512,245.07720967954887,8.083625936140287,-0.0037397678898847,0.0,1.0,253.86666666666665,261.46666666666664,246.26666666666665,5.98739495798319,-0.0833333333333324,0.0,1.0,242.0,271.0,256.5,11.354737666405638,0.1034482758620689,8.402301927630301,4.575228548295147,-2.187053544360282,-0.7085601638772292,-1.478493380483053,253.41666666666663,255.8181818181818,252.0182915143161,254.2053450586764,0.8378378378378378,1.135135135135135,-0.2972972972972972,-0.0316143638584489,21.182608206336024,-0.4000000000000057,-278.30764845238645,-325.8421825453157,47.53453409292928,256.5,256.5,256.5,256.5,0.0,0.0,15.807500926792947,13.250210723547571,-231.22362869198457,409.384,401.2,8.0,84.0,-76.0,252.70500632985863,264.8588768,0.0,0.0,37.80734241281274,0.0,0.0,0.0073287472321918,49.17916475118586,26.72438672438673,10.344827586206897,9.795102448775612,-89.65517241379311,-5.759090909090929,-3.92156862745098,-0.8603491574323349,-0.2786893335099881,-0.5816598239223467,-4.914886999220626,0.9154696291814824,-5.830356628402109,256.6194631796966,0.0,0.0,-3.9215686274509776,0.0,248.0,4,-3.633775047140034,1.0999859837473591,-1.040317324451422,-2.6785824307172845,-2.4054257893007502,0.326794512665387,-7.678568670362623,-3.788416658894121,-1.9771082694876867,-3.205520990773266
2021-10-18,248.0,251.0,247.0,248.0,248.0,550702,325460.8520202016,10303492,-0.0446452543652287,-718595.5480180668,3268.555407461749,83.7607207443208,6743.289795918367,255.0375256098385,19.05044265589035,1003.265375801913,255.2,265.9256701422335,244.4743298577665,8.40569760363129,0.1643566367173094,0.0,0.0,252.96666666666664,260.2666666666667,245.66666666666663,5.771511398076184,0.1598173515981736,0.0,0.0,242.0,271.0,256.5,11.363636363636363,0.2068965517241379,8.162071734867272,4.876546408800032,-2.345597049338892,-1.0359675409695617,-1.30962950836933,252.8333333333333,255.4782608695652,251.400092819806,253.74568986914483,0.8807339449541285,1.0825688073394495,-0.201834862385321,-0.0498917057512056,22.03202517057076,-1.1999999999999886,-262.6380822467577,-314.731245412165,52.0931631654073,256.5,256.5,256.5,256.5,0.0,0.0,19.19767791690072,12.584975540090593,-125.819916517591,409.384,401.2,8.0,84.0,-76.0,252.70500632985863,262.57298912,0.0,0.0,42.35515963735218,0.2049916390670883,0.0683305463556961,0.022776848785232,46.61414542636784,33.06704162356216,20.6896551724138,13.793103448275865,-79.3103448275862,-6.447826086956525,-2.7450980392156863,-0.9243889228418036,-0.4078292513763513,-0.5165596714654525,-11.044787583276603,-1.4765818133101347,-9.568205769966468,256.1013984624653,1.2244897959183598,1.2170535620255052,-2.745098039215688,-1.2244897959183731,246.0,0,-7.422601734178201,-0.9100002899323414,-0.6435013197203006,-2.4347805829601725,0.0947091902071548,-0.3278659606336305,-9.28689141201498,-3.5812685240445745,0.2040845572916936,1.596517674041948
2021-10-19,249.0,251.0,246.0,246.0,246.0,1192684,-867223.1479797984,9110808,-0.1148895062678905,-956705.8983012,-209.6112633354685,105.3743866751416,-2875.129558920343,254.6742432945425,19.751595489120376,1003.265375801913,254.45,265.5400856624284,243.3599143375716,8.71690757510583,0.1190290924159683,0.0,0.0,252.1,259.5,244.7,5.870686235620801,0.0878378378378402,0.0,0.0,242.0,271.0,256.5,11.39713106700727,0.1379310344827586,7.845864561380544,5.141540344623817,-2.602625754956449,-1.3492991837669392,-1.25332657118951,252.16666666666663,255.0833333333333,250.5693093090665,253.171935064023,0.8962264150943396,1.0754716981132075,-0.1792452830188678,-0.0678564377855491,22.87058337648321,5.550000000000011,-247.5128361750413,-302.5129672125194,55.00013103747816,256.5,256.5,256.5,256.5,0.0,0.0,18.36999334197889,12.90466531688032,-121.82603997839,409.384,401.2,8.0,84.0,-76.0,252.70500632985863,260.515690208,0.0,0.0,40.2424411674209,0.1097614218759427,0.1049176869810103,0.0577494111122354,43.87726130432003,30.24545487537105,13.79310344827586,14.942528735632186,-86.20689655172414,-7.041666666666657,-3.149606299212598,-1.0280072134765996,-0.531864843796401,-0.4961423696801986,-13.8555718055876,-3.952379811765628,-9.903191993821972,255.65173727927493,-0.8064516129032251,-0.809721023262,-3.529411764705881,0.8064516129032313,245.0,1,0.5510857017373922,-2.40480810182126,-0.7672655668535384,-0.3395570674164219,0.8911641325476154,0.0,0.7890565297804244,1.2632958226493116,0.0,-4.247788147548846
2021-10-20,251.0,252.0,244.0,245.0,245.0,6150553,-5480137.897979799,2960255,-0.1867497235251839,-1698684.055686743,-65.03480256165584,109.88372423096374,-34620.66732231839,253.26079437970395,18.170878281543963,1003.265375801913,253.75,265.3581867662439,242.14181323375607,9.149309766497636,0.1231108192777946,0.0,0.0,250.63333333333333,257.83333333333337,243.4333333333333,5.745444872988454,0.1087962962962975,0.0,0.0,242.0,271.0,256.5,11.428571428571429,0.1034482758620689,7.861278105242491,5.43017987558032,-2.8541140484749405,-1.6502621567085396,-1.203851891766401,250.91666666666663,254.68,249.71249249228708,252.566606540762,0.8818181818181818,1.0454545454545454,-0.1636363636363635,-0.0854874510335806,23.773401443387066,1.25,-233.5320355425796,-289.88491335975664,56.3528778171771,249.5,256.5,253.0,256.5,0.0,0.0,17.099685581188144,13.741072670508316,-115.39931218953016,409.384,401.2,8.0,84.0,-76.0,252.70500632985863,258.66412118719995,0.0,0.0,39.18984085714659,0.0623157458005354,0.1256896022478555,0.099645945194854,41.25994452386899,28.43130788223445,10.344827586206897,14.942528735632186,-89.65517241379311,-7.640000000000015,-5.769230769230769,-1.1300441050247518,-0.6515006960420712,-0.4785434089826806,1.4425718739954911,-2.873389474613404,4.315961348608895,253.0457624749108,-0.406504065040647,-0.4073325387635051,-3.9215686274509776,0.4065040650406502,242.0,2,6.351232045094818,1.1741625095122998,1.0152334501577656,-0.6768159584126607,-0.822654232406606,0.0,10.003075206213026,7.138048017548499,0.0,1.2733322148338289
2021-10-21,244.0,246.0,242.0,242.0,242.0,1453160,-6933297.897979799,1507095,-0.2122954446649809,-2078797.7620172089,-1101.048748933359,-138.68539866719811,-42796.04388584702,252.3711595558149,10.18610501763591,990.9804936492365,252.9,265.30806189539686,240.49193810460315,9.812623088490987,0.0607694379714655,0.0,0.0,249.06666666666663,254.8666666666667,243.26666666666665,4.657387580299806,-0.1091954022988487,0.0,1.0,242.0,271.0,256.5,11.466982997232106,0.0,7.475150294718242,5.799722384614227,-3.2579397593686394,-1.97179767724056,-1.2861420821280798,249.8333333333333,254.19230769230768,248.52595518578136,251.78389494515,0.85,1.21,-0.36,-0.1042808465293729,23.63269265056069,12.099999999999994,-225.72475049576167,-277.406183425722,51.681432929960295,249.5,256.5,253.0,256.5,0.0,0.0,16.485831024081794,15.042716941762214,-146.2275169352959,409.384,401.2,4.0,100.0,-96.0,252.70500632985863,256.99770906847994,0.0,0.0,36.13613751609492,0.0,0.0573590558921593,0.0959887817070084,38.15393280243696,27.94658157862163,0.0,8.045977011494253,-100.0,-8.00769230769231,-5.098039215686274,-1.2939428711587635,-0.7799891310654097,-0.513953740093354,-2.350544676876826,-2.7688205150660887,0.4182758381892628,251.1605152018749,-1.224489795918371,-1.2320484388040676,-5.098039215686279,1.2244897959183731,240.0,3,-4.961297635490027,1.7821795776225002,1.4102592664268343,2.3529478982372467,0.3036138700503841,-0.6535890253307741,-5.370511327592979,-9.282089073401425,0.6135057423533112,2.550884713465478
2021-10-22,242.0,244.0,240.0,240.0,240.0,868509,-7801806.897979799,638586,-0.2270461801324639,-2029972.081729036,-921.1188369953564,-111.41860168569004,-24971.556248945857,251.6832342575288,10.70014074325124,982.7905722141188,251.95,265.22365812427,238.67634187573,10.536739927977774,0.0498603366109669,0.0,0.0,247.76666666666665,253.46666666666664,242.06666666666663,4.60110318848378,-0.1812865497076023,0.0,1.0,240.0,271.0,255.5,12.30402857709863,0.0,7.127635265246418,6.303936267929868,-3.6967440655176063,-2.316786954895969,-1.3799571106216373,247.75,253.6153846153846,247.21426977258423,250.9110138381019,0.8350515463917526,1.154639175257732,-0.3195876288659792,-0.1243997564329921,23.37146231055241,1.0500000000000114,-217.85034613618484,-265.22360340387326,47.373257267688416,248.5,255.5,252.0,255.5,0.0,0.0,15.872211071305454,16.343863747649714,-148.00597142247787,250.0,250.0,52.0,100.0,-48.0,252.70500632985863,255.497938161632,0.0,0.0,34.22167014224188,0.0,0.0207719152668451,0.06794019113562,34.9172234685483,24.9420015428852,0.0,3.4482758620689657,-100.0,-8.033333333333331,-9.433962264150944,-1.473328734745338,-0.9186570518013956,-0.5546716829439424,-7.563120629232096,-3.7276805378992894,-3.835440091332806,248.524212857322,-0.8264462809917328,-0.8298802814695527,-5.882352941176472,0.8264462809917319,235.0,4,6.20120981380299,1.512094470450748,3.250972070896239,0.6884564490797374,0.5900276610412334,0.6493449778192115,8.612904857625907,6.967482866430302,0.7201588405862083,-2.117647277808388
2021-10-25,254.0,246.0,235.0,235.0,235.0,1920908,-9722714.8979798,-1282322,-0.2522786491852509,-3112053.2129106023,-858.9687793480999,-177.05529083228663,-47196.67699724517,250.3817078767926,11.244809292908172,982.7905722141188,250.7,265.3437700063883,236.05622999361165,11.682305549571858,-0.0360641417186582,0.0,1.0,246.26666666666665,252.66666666666669,239.86666666666665,5.1976177585273575,-0.3802083333333305,0.0,1.0,235.0,271.0,253.0,14.359792580773831,0.0,7.514871738721777,6.919300743487247,-4.397268874431859,-2.732883338803147,-1.6643855356287118,246.25,252.46153846153845,245.33515134603283,249.7324202204647,0.7864077669902912,1.1262135922330097,-0.3398058252427184,-0.1481625521529144,23.25957804036583,3.300000000000012,-213.1097951608336,-253.4756870179175,40.36589185708385,246.0,253.0,249.5,253.0,0.0,24.19565675695393,14.296306692262291,19.23417629281016,-155.79280347963646,255.0,255.0,48.0,100.0,-52.0,252.70500632985863,253.6381855822361,0.0,0.0,29.9497413283774,0.0,0.0,0.0260436570530015,30.68841992694821,20.38192786074644,0.0,0.0,-100.0,-9.239285714285728,-7.114624505928854,-1.7607921592838982,-1.087084073297896,-0.6737080859860021,-8.057105214463148,-4.593565473212062,-3.4635397412510853,244.9215089119792,-2.083333333333337,-2.105340919783228,-7.843137254901967,2.0833333333333286,231.0,0,-3.328709418389764,-1.2282542013534652,-0.2688203057398368,0.1733138524893291,-0.1148870296936479,-0.3267945126654012,-0.2117785364964532,-1.854490065778478,0.7253936093898261,1.152059925434969
2021-10-26,235.0,240.0,231.0,231.0,231.0,1818630,-11541344.8979798,-3100952,-0.5015850640368233,-3706691.325351945,-2474.390062849508,-429.61482543064346,-70974.32092198581,248.33389798484097,1.8305914133784145,966.062222048772,249.15,265.17841227321026,233.12158772678973,12.866475836412013,-0.0661820924813535,0.0,1.0,244.4,251.3,237.5,5.646481178396077,-0.4710144927536228,0.0,1.0,231.0,271.0,251.0,16.05458559100943,0.0,7.663384564849599,7.330315150571887,-5.215090090824134,-3.2293246892073446,-1.9857654016167887,244.3333333333333,251.65384615384616,243.1297434466432,248.3448335374673,0.7450980392156863,1.2450980392156863,-0.5,-0.1761811965457729,23.17324706944317,3.8499999999999934,-208.0971416545923,-242.2487843131458,34.1516426585535,242.5,251.0,246.75,251.0,0.0,24.152199654807976,13.14622667849966,21.26224033528652,-176.94369973190348,255.0,255.0,44.0,100.0,-56.0,252.70500632985863,251.02883960072305,0.0,0.0,27.041513221945408,0.0,0.0,0.006923971755615,25.95839946262825,14.171285535490792,0.0,0.0,-100.0,-11.206896551724128,-9.05511811023622,-2.0999390309592822,-1.2896550648301734,-0.8102839661291088,-8.759947751260002,-5.42684192882165,-3.333105822438352,240.9687064517857,-1.7021276595744703,-1.7167803622365696,-9.411764705882351,1.7021276595744723,228.0,1,2.192383365595276,-2.1233514546282635,0.6702489989414033,-0.5208354438006637,-0.2486120307842583,0.325730044753044,1.373715347062273,1.330530046143977,0.1043801709401748,-0.6992853056386821
2021-10-27,235.0,238.0,226.0,228.0,228.0,5940836,-15501902.231313132,-9041788,-0.5132984205006303,-5723236.564587382,-706.9712074192925,-657.3961841315165,-108109.11854103344,244.8546986044853,1.6157508156024676,966.062222048772,247.8,266.0274518241031,229.57254817589697,14.711421972641691,-0.043136807905796,0.0,1.0,242.3,249.5,235.1,5.943045810978139,-0.493055555555552,0.0,1.0,226.0,271.0,248.5,18.15980629539952,0.0444444444444444,8.097046108364639,7.73001559080087,-6.0357182222902,-3.790603395823916,-2.245114826466284,242.25,250.3846153846154,240.80209060869805,246.83780883098825,0.6979166666666666,1.34375,-0.6458333333333334,-0.2078902134728223,23.27241675659723,4.199999999999989,-204.5403459743416,-232.3681090931643,27.82776311882268,239.0,248.5,243.75,248.5,0.0,24.78162363698684,11.784924823168252,23.37513433150132,-178.79518072289136,255.0,255.0,40.0,100.0,-60.0,252.70500632985863,247.8242252646073,0.0,0.0,25.07489330966135,0.0,0.0,0.0,21.131052397235283,12.623029486237032,6.451612903225806,2.150537634408602,-93.5483870967742,-13.699999999999989,-9.881422924901186,-2.445216253893625,-1.520767302642864,-0.9244489512507617,4.606839749057723,-3.420105593245776,8.026945342303499,237.22009203052727,-1.2987012987012991,-1.3072081567352178,-10.588235294117643,1.2987012987013031,246.0,2,4.025632312108357,0.1980153978495309,2.564104013015964,1.7271168367557976,0.2670787492431969,0.0,8.392850426302857,3.619594389813585,0.1044892369843495,-0.0578776891179586
2021-10-28,239.0,248.0,229.0,246.0,246.0,36480866,13298781.452897396,27439078,0.0515368446567664,88902309.80178224,338.53363020494083,-546.117563352516,2802914.6541353385,242.35875124223625,54.16298711184163,966.062222048772,247.35,265.28627609064927,229.41372390935072,14.502750022760685,0.4623667701930672,0.0,0.0,241.7,249.6,233.8,6.537029375258578,0.7721518987341773,0.0,0.0,226.0,271.0,248.5,18.192844147968465,0.4444444444444444,9.287341497528177,7.6856490426215585,-5.1739799409910745,-4.067278704857348,-1.106701236133727,241.75,249.8846153846154,241.60176897659065,246.77574891758167,0.7657657657657657,1.072072072072072,-0.3063063063063063,-0.2265677518754883,23.61398048074172,2.6500000000000057,-194.0217962287223,-223.00301440164608,28.98121817292377,239.0,248.5,243.75,248.5,50.0,23.38062753525096,17.77438832028966,19.711540496581545,-71.78257394084692,255.0,255.0,36.0,96.0,-60.0,226.0,247.8242252646073,1.0,0.0,49.02781992272696,1.0,0.3333333333333333,0.1111111111111111,20.520496169457232,31.423380162875965,64.51612903225806,23.655913978494624,-35.483870967741936,-14.348387096774218,-2.380952380952381,-2.0966322516233484,-1.6359402924389608,-0.4606919591843876,55.124990163311104,8.2889135580656,46.8360766052455,237.27516902577003,7.8947368421052655,7.59859069779214,-3.529411764705881,-7.89473684210526,246.0,3,3.956146153909629,2.182542392567612,2.0775574270434305,1.5817287139699658,-0.3634270613843142,0.326794512665387,9.980513850264074,7.731956715503571,-1.8828393397915304,2.602669183734349
2021-10-29,246.0,258.0,241.0,246.0,246.0,2994904,12065585.688191514,30433982,0.0718245620185602,76201979.83009906,6243.939705579878,-94.2120056939212,2880068.3684210526,242.22112241069684,58.21351439795252,966.062222048772,246.95,264.63021493082016,229.2697850691798,14.318862061810233,0.4731338107676527,0.0,0.0,242.06666666666663,251.3666666666667,232.76666666666665,7.683833654640616,0.7114695340501781,0.0,0.0,226.0,271.0,248.5,18.22231220894918,0.4444444444444444,10.058607347775355,7.616393190027352,-4.439866131528902,-4.141796190191659,-0.2980699413372427,241.41666666666663,249.3846153846154,242.278419903269,246.7182860347979,0.8870967741935484,0.9758064516129032,-0.0887096774193548,-0.2352630656688432,23.98387081689467,-1.9499999999999889,-183.4511541373084,-214.2044668339296,30.75331269662115,242.0,248.5,245.25,248.5,75.0,22.72188061767848,22.92473721907769,17.238375207598967,3.7996545768564327,255.0,255.0,32.0,92.0,-60.0,226.0,247.8242252646073,0.0,0.0,49.02781992272696,1.0,0.6666666666666666,0.3333333333333333,20.040551370249005,31.89964988928122,62.5,44.48924731182796,-37.5,-12.768750000000011,-1.6,-1.7995691372883038,-1.6686660614088296,-0.1309030758794742,44.72518979744631,15.57616880594174,29.149020991504564,237.3299005190536,0.0,0.0,-3.529411764705881,0.0,243.0,4,1.2903226526335203,0.0,-0.8486586921054311,-1.0714329722869138,0.9529258528583142,0.0,2.2087472272432365,0.159615216229298,-0.821356318813784,0.6828844130020855
2021-11-02,250.0,254.0,241.0,243.0,243.0,1349748,11131144.76511459,29084234,0.0323857447881618,64737519.282942064,-1926.2854992191133,-222.27780115420984,-16460.341463414636,241.82934096187208,59.744500046304566,954.2809754384213,246.1,262.7961073307522,229.4038926692478,13.5685553277141,0.40716398922849,0.0,0.0,241.8,252.0,231.6,8.436724565756826,0.5588235294117648,0.0,0.0,226.0,271.0,248.5,18.28524989841528,0.3777777777777777,10.352746612997825,7.539925773665269,-4.053425213784692,-4.124121994910266,0.0706967811255738,241.25,248.7692307692308,242.389432225843,246.4428574396277,0.9022556390977444,1.0,-0.0977443609022556,-0.2387374149815738,24.353577302736035,-1.0999999999999943,-175.11500985681815,-206.16026390968247,31.045254052864323,242.0,248.5,245.25,248.5,87.5,22.110187051361173,20.777836261329725,15.624001882856358,-15.32779316712858,255.0,255.0,28.000000000000004,88.0,-60.0,227.28,247.8242252646073,0.0,0.0,46.17449342357421,0.8808777505460924,0.960292583515364,0.653430861171788,18.81858986791462,30.76818767374059,53.125,60.04704301075268,-46.875,-11.233333333333348,-0.8163265306122449,-1.6447728515636448,-1.6638874194397928,0.0191145678761479,33.872290191369096,19.23539308302721,14.636897108341884,237.43780228595264,-1.2195121951219523,-1.227009259181422,-4.705882352941182,1.2195121951219503,263.0,1,2.439023844316111,3.0303042185188787,3.566337483513962,3.7254983892758986,1.4614867825491302,0.9771901342591036,0.6570319811238647,2.834019496550951,0.0994987104587465,-0.0569710315204048
2021-11-04,270.0,270.0,257.0,266.0,266.0,673300,12054330.470242796,30896204,0.0523871325509488,50639395.79971254,14480.914896777069,2345.6213379070177,101397.92361013316,241.65682123481204,66.16181875820709,1044.603866117778,246.55,264.6328648172793,228.4671351827208,14.668720192479649,1.0378019521943864,1.0,0.0,244.6,257.2,232.0,10.302534750613242,1.3492063492063495,1.0,0.0,226.0,271.0,248.5,18.251875887243965,0.8888888888888888,11.935724756528236,7.105868225889688,-0.3222813926127514,-3.0413381372838653,2.719056744671114,244.25,249.03846153846155,248.7048597593314,249.02714115194416,1.0733333333333333,0.88,0.1933333333333332,-0.1911385008044433,25.25124907185002,-0.5500000000000114,-141.9549977653653,-188.53353320171547,46.57853543635014,248.0,248.5,248.25,248.5,96.875,23.893470074570786,25.572664693339853,11.994829093113678,178.31111111111122,255.0,255.0,100.0,80.0,20.0,230.878272,247.8242252646073,0.0,0.0,63.76188697812289,1.0,0.960292583515364,0.960292583515364,24.117893381750967,46.52446483180428,90.9090909090909,77.37644300144301,-9.090909090909092,-1.35294117647058,7.258064516129033,-0.1294161717160424,-1.2270188990191644,1.097602727303122,14.431727683654223,19.032587924231848,-4.600860240577623,240.8892166047324,1.1406844106463865,1.1342276603934387,4.313725490196085,-1.1406844106463865,264.0,3,-0.1989980743384762,-1.3671874210225212,2.0437887938207666,0.6198372232768463,-0.2091699416687618,0.0,1.6432843059094324,1.3621787503388845,-4.103584226696768,-1.5371393429351627
2021-11-05,270.0,272.0,254.0,264.0,264.0,651932,12126767.359131685,30244272,0.072472671908483,43218930.11403933,-1380.5120779467798,2328.831484405517,2778.483775979874,241.8368087879961,66.38957700342462,1036.7497017108772,247.1,266.5514780929367,227.64852190706327,15.743810678216684,0.9344142876765958,0.0,0.0,246.6,260.6,232.6,11.354420113544212,1.1214285714285706,1.0,0.0,226.0,272.0,249.0,18.615944961554025,0.8260869565217391,12.542152280875412,6.816537853596267,0.9217164505401172,-2.248727219719069,3.170443670259186,245.75,249.3846153846154,251.05795825789585,250.1362418073557,1.0424242424242425,0.8303030303030303,0.2121212121212121,-0.1518177950880663,25.700312081157094,-2.0999999999999943,-123.35590148396795,-178.03415046258024,54.67824897861229,249.0,249.0,249.0,249.0,98.4375,24.26003580416608,22.74470661348488,12.511465156360543,159.38303341902312,256.0,255.0,96.0,76.0,20.0,234.00801024,247.8242252646073,0.0,0.0,61.74738500169459,0.9479281850202136,0.9826427283400712,0.9677426317902664,25.55489921789969,49.62077347854798,82.6086956521739,87.20434155216765,-17.391304347826086,3.3705882352941217,7.317073170731707,0.3684857675482244,-0.9079179657056866,1.276403733253911,5.858970707194162,16.39786448082431,-10.538893773630148,242.7704054553093,-0.7518796992481258,-0.7547205635383136,3.529411764705892,0.7518796992481214,271.0,4,3.177757372949713,0.7707157148836501,4.4709437098878055,2.07899297772218,-0.9108031658497708,0.0,5.949479133769259,3.5743289498009148,1.990046358874963,-0.5887324034247428
