Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_NWS.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,jpx_6861.T_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent
2021-10-04,5024.0,5058.0,4994.0,5027.0,4366.45947265625,208165,1537567.7886131697,205069,0.2670294845929771,-1026681.2453803148,-1260538.515120217,162943.51994467573,-324.5688221077765,5000.537588076045,53.15707880770968,1001.294838095757,5021.923076923077,5129.080650440445,4914.765503405709,4.267591194687256,0.523689053933738,0.0,0.0,5021.1,5173.4,4868.8,6.06639979287406,0.5193696651346031,0.0,0.0,4799.0,5175.0,4987.0,7.487171632074749,0.6063829787234043,167.1463,0.0,6.609126913857836,5.25179671743324,1.3573301964245958,5023.25,5021.923076923077,5024.397785851547,5017.788658937689,0.8374380456965734,0.7522748546087863,0.0851631910877871,0.0148620545839734,11.91957446860728,-13.923076923077131,135.3421373079056,136.41748326427194,-1.075345956366334,4994.0,4987.0,4990.5,4987.0,0.0,0.0,0.0,0.0,27.96612477194112,4430.6435,4478.276,28.000000000000004,36.0,-7.9999999999999964,4941.32,5050.0,0.0,0.0,51.33985562150166,0.0,0.0,0.0,11.237497271654012,48.89015153209823,60.63829787234042,64.36170212765957,-39.361702127659576,20.546153846154084,0.4194966040751098,0.1317139354222432,0.1046611053740087,0.0270528300482345,4.191792118696321,13.22416065558713,-9.03236853689081,5027.44254070085,-0.5539070227497556,-0.5554467761996307,0.4194966040751202,0.553917181986094,4349.95654296875,0,-0.8036139239161741,4.072404927463992,-0.5299610599500824,-0.4320993920560596,-1.9435238205148977,-1.70177500349412,4.268290578492199,2.0775625370911968,-1.141926825620132,-2.446609823572416
2021-10-05,4900.0,5051.0,4881.0,5008.0,4349.95654296875,161950,1617590.1415543458,43119,0.2732418087438157,-1319591.067468841,-6298240.19759185,-334070.6121735185,-1765.1451888781785,4999.97575273853,51.65550655396874,997.5103539255124,5020.928571428572,5124.436926607449,4917.420216249694,4.123076188252843,0.4375481747042106,0.0,0.0,5026.466666666666,5173.566666666667,4879.366666666667,5.853018024589835,0.4372309086789031,0.0,0.0,4799.0,5175.0,4987.0,7.488654631328866,0.5558510638297872,167.43167,1.5283927344409014,4.8114764762403865,5.16373266919467,-0.3522561929542833,5023.25,5020.928571428572,5021.875049566694,5017.063573090453,0.8066955732580416,0.769962114118613,0.0367334591394286,0.0149332354926105,12.768275339852435,-53.92857142857156,134.69814474935274,136.68342382429194,-1.9852790749392,5028.0,4987.0,5007.5,4987.0,0.0,0.0,0.0,0.0,-34.76413712276536,4430.6435,4478.276,28.000000000000004,36.0,-7.9999999999999964,4941.32,5175.0,0.0,1.0,48.73434124643748,0.4689526327374546,0.0,0.0,8.948288730539797,49.57955651514494,55.58510638297872,61.436170212765965,-44.41489361702128,9.3428571428567,0.0,0.0959022425397845,0.1029093328071639,-0.0070070902673793,-0.6018563626657822,10.45895725193655,-11.060813614602331,5027.137157685533,-0.377959021285057,-0.3786750912642134,0.0399520575309564,0.3779476207404428,4324.7666015625,1,-0.1684242401498039,2.615772105957106,0.4180995180182805,1.4136476355392205,0.07192754031594,2.1514008356495538,1.486202344408568,1.4144314364941408,1.1612889124613446,1.411192840488383
2021-10-06,4995.0,4996.0,4942.0,4979.0,4324.7666015625,81289,1647697.178591383,-38170,0.2745574411394932,-1467846.7721161498,199288.9566854064,-295973.50011216674,-1082.827678102146,5001.588919577954,50.93443503470545,991.734035981455,5018.133333333333,5120.296253329887,4915.97041333678,4.07174992015173,0.3084758475254362,0.0,0.0,5025.9,5151.8,4900.0,5.010047951610661,0.313741064336775,0.0,0.0,4799.0,5175.0,4987.0,7.492826017642683,0.4787234042553192,157.288503,1.6833722486087623,1.034838937067434,4.337953922769223,-3.3031149857017894,5024.25,5018.133333333333,5015.278888094895,5014.244049157827,1.0589028776978415,1.0103417266187051,0.0485611510791366,0.0131268210467875,13.550569044741204,-61.13333333333321,132.17856139400504,136.41758595622704,-4.239024562221999,5028.0,4987.0,5007.5,4987.0,0.0,0.0,0.0,0.0,-44.043155055588365,4430.6435,4478.276,28.000000000000004,36.0,-7.9999999999999964,4941.32,5169.12,0.0,0.0,44.98196535004657,0.4300827656723142,0.0,0.0,5.747175696017847,52.89189375747956,47.73333333333333,54.652245862884165,-52.266666666666666,15.033333333333758,0.2415945238574592,0.0206379850466441,0.0864550632550599,-0.0658170782084158,-6.856118611566655,6.995942079235908,-13.852060690802563,5026.068393535414,-0.5790734824281163,-0.5807566137750797,-0.5393527766680006,0.5790848979162035,4283.94287109375,2,0.3979427382878668,-0.2641909323623963,1.296091445999636,-0.8104655323426186,0.8279483804844716,-1.0586354522746433,2.8017217486527244,0.0318787167335443,-0.7832823889521308,0.9469351926636448
2021-10-07,5000.0,5001.0,4913.0,4932.0,4283.94287109375,266816,1496097.178591383,-304986,0.2386843187874129,-3049633.233242414,-395778.364116095,-430160.3029820255,-2989.371767774493,5001.736863476133,44.07530219183241,991.734035981455,5012.75,5120.098730779641,4905.401269220359,4.283027511032519,0.1238893584789628,0.0,0.0,5018.1,5135.6,4900.6,4.683047368525936,0.1336170212765942,0.0,0.0,4799.0,5175.0,4987.0,7.500872774425216,0.3537234042553192,150.3596527,1.933499054438979,-5.685145903447847,2.3333339575258094,-8.018479860973656,5022.166666666667,5012.75,5002.466751464911,5008.151897368359,1.0202830188679246,1.0174528301886792,0.0028301886792454,0.008283371303323,14.32581997289024,29.25,125.97021668771316,135.07340243869965,-9.103185750986484,5028.0,4987.0,5007.5,4987.0,0.0,0.0,14.404193205944798,16.872346072186833,-74.31795347399293,4430.6435,4478.276,28.000000000000004,64.0,-36.0,4941.32,5163.3576,0.0,0.0,39.65311968984537,0.4784675459479317,0.4591676481192335,0.0,1.090631840669377,57.36707197212253,35.2,46.17281323877069,-64.8,5.25,-0.5043373007867662,-0.1135178409112397,0.0464604824218,-0.1599783233330397,-6.856440041761778,4.225465655036371,-11.081905696798149,5021.539200884881,-0.9439646515364551,-0.9484482357947854,-1.478226128645621,0.9439522228552306,4336.05810546875,3,-1.6600190612761594,-1.273614678223268,-0.4808618144947587,-0.340143420551712,-1.597102617051675,-1.933923735445376,-0.7760380533271416,0.7654338353814012,-1.5544087657308836,-0.1987640316538517
2021-10-08,4929.0,4994.0,4915.0,4992.0,4336.05810546875,198514,1684559.836819231,-106472,0.2605010654446408,-912422.7713506408,-99489.2047916016,-421873.1144437337,-103.63655919338134,5017.46128764344,61.393354260243925,1003.7989269301346,5011.529411764706,5116.129755138473,4906.929068390939,4.174388087126244,0.4066474777481267,0.0,0.0,5006.333333333334,5120.733333333334,4891.933333333333,4.570211065983091,0.4373543123543117,0.0,0.0,4799.0,5175.0,4987.0,7.502699657260904,0.5132978723404256,143.22368742999998,2.024117673875653,-6.098978517487012,0.646871462523245,-6.745849980010258,5018.0,5011.529411764706,5000.85648200877,5006.955460526257,1.0503634475597092,1.037902388369678,0.0124610591900311,0.0039368339631638,15.09101519639102,44.47058823529369,119.9700928280436,132.78688035920177,-12.81678753115814,5024.0,4987.0,5005.5,4987.0,0.0,0.0,13.85667573326525,16.23101169493023,-45.45980944359652,4430.6435,4478.276,28.000000000000004,64.0,-36.0,4941.32,5157.710448,0.0,0.0,48.10508316084266,0.5902108360521878,0.4995870492241446,0.0,0.4826719036494805,59.24991436101635,51.2,44.71111111111112,-48.8,-15.058823529411711,-0.9916699722332408,-0.1218101212517272,0.0128063616870945,-0.1346164829388218,-8.755487855555632,1.6292749529179704,-10.384762808473605,5020.157216129613,1.2165450121654595,1.2092045765028203,-0.2796644027167394,-1.2165249617741551,4360.37939453125,4,-0.8967001728913573,-1.8646955358780275,-1.3436400866479374,-1.2634824494663803,-1.3933489704389643,-3.794465403813121,0.0,-3.278167127864265,-2.040813876877337,0.1988837454855883
2021-10-11,4989.0,5028.0,4970.0,5020.0,4360.37939453125,83642,1745128.1816468174,-22830,0.2664213706528137,-447508.6611576922,3085770.3067836734,-49514.39105769071,2884.1579987834552,5024.625351843122,67.076647292292,1009.4292093728518,5012.0,5113.7273043211335,4910.2726956788665,4.059349733484976,0.5393208099506183,0.0,0.0,4994.5,5106.1,4882.9,4.468915807388141,0.6142473118279567,0.0,0.0,4799.0,5175.0,4987.0,7.501995211492418,0.5877659574468085,134.70131868699997,2.065018760316953,-4.120084086692259,-0.3065196473198558,-3.8135644393724033,5015.0,5012.0,5003.8016386228055,5007.921722709498,1.0896708286038592,0.9897843359818388,0.0998864926220204,0.0011932265381677,15.828330656895128,102.0,114.98702755776692,130.2219427721217,-15.2349152143548,5010.5,4987.0,4998.75,4987.0,0.0,0.0,15.162738002265902,15.757445763165515,13.684520306062725,4430.6435,4478.276,28.000000000000004,64.0,-36.0,4941.32,5152.17623904,0.0,0.0,51.51762612807398,0.3430629214044244,0.4705804344681814,0.4764450439371865,1.2554050715198632,59.60588766329489,57.18232044198895,47.86077348066299,-42.81767955801105,-20.983333333332663,-0.7120253164556962,-0.0822713355923446,-0.0062091777687932,-0.0760621578235513,-13.85249192067199,-1.467078421800022,-12.38541349887197,5020.152660865151,0.560897435897445,0.5593302636512476,0.2796644027167394,-0.5609078215955066,4251.80419921875,0,0.4169293607366171,-1.404855516405945,1.1260510892935542,0.6695214482491849,-0.0704724467171615,0.1523222435647966,0.550042772069645,-2.613961001035335,1.0624987501562515,1.527915796942267
2021-10-12,4990.0,4996.0,4870.0,4895.0,4251.80419921875,530604,1425081.3245039603,-553434,0.2012582263318241,-9858650.280992309,-1567270.5068186445,-349007.5843474492,-12743.1051626826,5015.437958562147,56.06675228930494,1009.4292093728518,5005.8421052631575,5117.79747824796,4893.886732278355,4.472988585360769,0.0049719262772488,0.0,0.0,4986.5,5084.0,4889.0,3.910558507971524,0.0307692307692307,0.0,0.0,4799.0,5175.0,4987.0,7.511223728065103,0.2553191489361702,136.23118681829996,2.360975286544314,-12.4942256684144,-2.744060851538765,-9.750164816875635,4996.75,5005.8421052631575,4987.062924988528,4999.557150656942,1.0127582017010937,1.028554070473876,-0.0157958687727823,-0.005232993559256,16.639337469031858,103.15789473684254,110.47036045886652,127.28722136155648,-16.816860902689967,5005.0,4987.0,4996.0,4987.0,0.0,0.0,14.02319726991515,19.58347842712848,-112.76422764227654,4430.6435,4478.276,28.000000000000004,76.0,-48.0,4941.32,5146.7527142592,0.0,0.0,39.142740330056434,0.0483315120859546,0.327201756514189,0.4324564134021716,-3.288397890248498,53.714250896808366,8.19672131147541,38.859680584488125,-91.8032786885246,-24.578947368420813,-4.282362143136488,-0.2499066475672282,-0.0549486717284802,-0.1949579758387479,-4.224902640303898,-2.0186432655007973,-2.2062593748031007,5018.4714174153605,-2.490039840637448,-2.521565772116574,-2.217339192968437,2.490040097168474,4296.10302734375,1,-0.8759257692116904,0.7136884323633126,0.3306447717414897,0.6433833989620581,-0.2112758912997208,-0.6102184727275386,3.3185871997461334,1.7134072297228613,0.9475667824167716,-0.5397004548121203
2021-10-13,4750.0,4970.0,4750.0,4946.0,4296.10302734375,157571,1548273.1972312331,-395863,0.213896243154246,-7302254.383707693,-10192230.80389158,-1251278.6607170813,-11570.55109816098,5009.00268224584,48.626051581030886,1019.9462450578396,5002.85,5115.044964236369,4890.655035763632,4.485241981525284,0.2466463829863586,0.0,0.0,4979.766666666666,5093.566666666667,4865.966666666666,4.570495270862765,0.3516403046280036,0.0,0.0,4750.0,5175.0,4962.5,8.495157760076756,0.4611764705882353,144.60806813646997,2.5189388420916923,-14.844402398613964,-5.164129160953806,-9.68027323766016,4983.166666666667,5002.85,4980.74555191337,4995.589954311984,0.8748524203069658,1.0543093270365995,-0.179456906729634,-0.0118530018050041,17.628336949390658,-68.85000000000036,105.52112472961272,123.87756052360233,-18.356435793989604,4945.0,4962.5,4953.75,4962.5,0.0,0.0,12.535207776446445,23.29326387288993,-146.7001081931739,4430.6435,4478.276,28.000000000000004,76.0,-48.0,4941.32,5135.682605688832,0.0,0.0,44.95261659808106,0.1867047503032437,0.1926997279312076,0.3301606396378593,-4.430762330739337,60.12441102166878,46.11764705882353,37.16556293742931,-53.88235294117647,-40.02500000000055,-3.190448228616168,-0.297150137108449,-0.103388964804474,-0.193761172303975,-7.588411988899139,-3.132597010180466,-4.455814978718673,5017.833833981869,1.0418794688457522,1.036489311675126,-1.1985617259288817,-1.041883070089156,4350.82421875,2,-0.4860545144975674,0.2114211584916034,0.110567503645413,-1.295105217343405,-0.2810899596225056,-0.3790810432774236,1.3730036219913302,0.0771423292102326,-1.4987258495952318,-0.3802290755859161
2021-10-14,4600.0,5017.0,4818.0,5009.0,4350.82421875,208313,1739837.4133116351,-187550,0.2174932230967454,-4384258.186035166,5492936.110564391,-935000.5618846267,4295.100423532269,4992.540644275397,42.74384286266338,1019.9462450578396,5003.0,5115.219427908005,4890.780572091995,4.486085465041173,0.5267333389229121,0.0,0.0,4972.033333333334,5092.433333333333,4851.633333333333,4.843089011202664,0.653516057585825,0.0,0.0,4750.0,5175.0,4962.5,8.494903058165102,0.6094117647058823,150.04726132282298,2.5726845620436807,-11.490900949071149,-6.429483518577275,-5.061417430493872,4989.416666666667,5003.142857142857,4985.092390080544,4996.583291029615,0.8693213684800898,1.0403813796971395,-0.1710600112170499,-0.0158409843753509,18.704696153820063,-34.0,97.81055253122388,119.66091313827668,-21.850360607052806,4904.0,4962.5,4933.25,4962.5,1.8061181041005288,0.0,13.573457819764355,21.11113915566104,-59.499161983634615,4430.6435,4478.276,28.000000000000004,76.0,-48.0,4941.32,5112.541649347502,0.0,0.0,51.15590046170158,0.3533591147219915,0.1961317923703966,0.2386777589385977,-2.895093931343813,64.188534500885,60.94117647058823,38.4185149469624,-39.05882352941177,-44.91428571428514,1.520064856100527,-0.2299751706271124,-0.1287062059690017,-0.1012689646581107,-8.785507077807297,-4.263179023705833,-4.5223280541014645,5017.734495068188,1.2737565709664445,1.2657125276255954,0.0599280862964457,-1.273740202643225,4373.408203125,3,0.6141298818529464,-3.0084841507602107,-0.2767560792045032,0.6697017527327489,-0.1401547296966612,-0.8308196073152203,-3.8283229735647097,-0.8337255351491564,-1.413755775163466,-1.537439519748773
2021-10-15,5023.0,5093.0,4993.0,5035.0,4373.408203125,188125,1709737.4133116351,575,0.1820434089733649,-3059185.5880301422,6671096.34551495,-561145.0581164515,3629.892839512412,4980.601024081258,39.46601812144846,1025.2404359884652,5004.35,5117.423913879374,4891.276086120627,4.519025003421955,0.635530817623846,0.0,0.0,4969.766666666667,5085.566666666668,4853.966666666667,4.660178546276492,0.7816637881404688,0.0,0.0,4750.0,5175.0,4962.5,8.49261142805759,0.6705882352941176,145.0425351905407,2.574724119567446,-6.65848926126273,-6.475284667114366,-0.1832045941483642,4994.916666666667,5004.590909090909,4992.770483914306,4999.428973175569,0.9265442404006676,1.0255982192543127,-0.0990539788536449,-0.0168499732366842,19.714252090789337,36.64999999999964,89.76863501511403,114.59719066129983,-24.82855564618582,4921.5,4962.5,4942.0,4962.5,9.453939431980393,0.0,16.585580705622686,20.092512411707904,68.73992492969533,4430.6435,4478.276,28.000000000000004,76.0,-48.0,4750.0,5112.541649347502,1.0,0.0,53.48554874384681,0.8956802495879189,0.478581371537718,0.2891376306131074,-0.8916604287519931,63.15385058327593,68.34532374100719,58.46804909013965,-31.654676258992804,-30.181818181818016,1.3282350573556048,-0.133184995666282,-0.1296019639084578,-0.0035830317578242,-10.32597828877431,-5.475738876719529,-4.850239412054782,5017.87377618253,0.5190656817728012,0.5177231795045145,0.5793048341989682,-0.5190737028095498,4434.21044921875,4,-3.658327313114526,-1.933357791488774,-0.7727611145525373,-0.7661680745712118,-0.2449311946725885,-1.5730341337967246,-1.6759735386931285,-3.659466088355616,-0.526650475601997,-0.4827703319650567
2021-10-18,4910.0,5123.0,4888.0,5105.0,4434.21044921875,61583,1761886.4218222734,62158,0.1901304670142621,-2006329.075454408,-14309955.669584136,-1127098.063252851,1832.661132107192,4979.080478493312,44.09864225634386,1039.494026955534,5011.25,5131.00955076736,4891.49044923264,4.7796278679914375,0.8914092838495802,0.0,0.0,4971.0,5103.9,4838.1,5.347012673506322,1.004138449962379,1.0,0.0,4750.0,5175.0,4962.5,8.480917934647044,0.8352941176470589,154.03828167148663,2.396727263949532,2.787514075466788,-4.622724918598135,7.410238994064923,5000.25,5008.95652173913,5010.036563312105,5007.249049236638,0.9728045325779036,1.0045325779036829,-0.031728045325779,-0.0130565931119088,20.83931952199547,43.75,83.63013769754431,108.92296765554336,-25.292829957999032,4936.5,4962.5,4949.5,4962.5,33.51759524466113,0.0,14.780690920253944,22.768284943287533,59.79188588799271,4430.6435,4478.276,28.000000000000004,76.0,-48.0,4756.86,5112.541649347502,0.0,0.0,59.13651859580212,1.0,0.7496797881033035,0.4747976506704727,2.8496912647773867,72.17860216018018,91.02564102564102,73.43738041241215,-8.974358974358974,-29.960869565216854,1.2695893671890497,0.0556695712167891,-0.0925476568834084,0.1482172281001975,-15.832649421812995,-7.547120985738223,-8.285528436074772,5019.972049511028,1.3902681231380276,1.38069254461044,1.9776268477826653,-1.3902714603750894,4440.291015625,0,-0.4589629757532663,0.1614224653328477,-0.0547844774159642,0.0304212346572825,-0.4886581228105342,-0.3687298845345736,-0.219766517557943,0.7090039598631677,0.770418113067862,0.0
2021-10-19,5089.0,5123.0,5085.0,5112.0,4440.291015625,128256,1815888.9481380628,190414,0.1818420263992377,-1591454.6361037784,2918381.986027944,-758676.6324480412,1032.0340484385988,4986.407936109285,49.84867482142113,1039.494026955534,5019.0,5143.673974830355,4894.326025169645,4.968080288119358,0.8729727881321893,0.0,0.0,4983.666666666666,5103.366666666667,4863.966666666666,4.803692060731735,1.0360623781676408,1.0,0.0,4750.0,5175.0,4962.5,8.467822275353656,0.851764705882353,142.43445350433797,2.273778952977748,10.714866956659534,-1.5552065435466016,12.270073500206136,5005.0,5013.25,5025.723245879472,5015.008378922813,1.0733104238258877,0.8963344788087056,0.176975945017182,-0.0059082651081146,21.80337153761444,8.0,79.71908799444229,103.09413727781414,-23.37504928337185,4936.5,4962.5,4949.5,4962.5,66.75879762233056,0.0,14.505798935910423,22.34483930993202,137.85617367706843,4430.6435,4478.276,28.000000000000004,76.0,-48.0,4771.5056,5112.541649347502,0.0,0.0,59.66424636514176,1.0,0.9652267498626396,0.7311626365012204,5.820282987248818,71.00226438362914,92.82051282051282,84.06382586238702,-7.17948717948718,-0.8541666666669698,1.127596439169139,0.2136560130525845,-0.0313069228962098,0.2449629359487944,-18.091104943297275,-9.655917777250034,-8.43518716604724,5023.23432222135,0.1371204701273276,0.137026545860408,2.117459049141024,-0.1371285029406124,4467.216796875,1,-0.9294677788855096,-1.61681859752332,-1.3138594575050604,2.0079121633560675,0.4862818669678432,-0.367367825408408,-1.75439730138217,-2.1422119013389533,-0.7453345450093423,0.0
2021-10-20,4981.0,5172.0,4966.0,5143.0,4467.216796875,258326,2001482.3850312664,448740,0.1717306138122563,-220088.830946096,-2791046.971655969,-1151744.3446678445,1742.3961378347349,4991.608912188975,39.26100020968547,1039.494026955534,5024.05,5159.737103292834,4888.362896707166,5.401502902751121,0.9383246348154668,0.0,0.0,4995.8,5130.7,4860.9,5.400536450618524,1.0455893254262425,1.0,0.0,4750.0,5175.0,4962.5,8.459310715458644,0.9247058823529412,148.79100815390416,2.2415454668556296,19.276583693132125,2.611151503789144,16.66543218934298,5014.666666666667,5018.44,5043.765823436477,5024.489239743345,0.9884551951621772,0.931830676195712,0.0566245189664651,0.0044017391758497,22.861963572526506,-16.050000000000182,76.10374791121443,97.55341852486984,-21.449670613655428,4961.0,4962.5,4961.75,4962.5,83.37939881116529,0.0,13.085068606036772,25.814163851853976,105.93753331201351,4430.6435,4478.276,100.0,76.0,24.0,4785.565376,5112.541649347502,0.0,0.0,62.00446018571507,1.0,1.0,0.9049688459886476,8.972307558233451,72.58656687363644,93.12796208530806,92.32470531048732,-6.872037914691943,37.659999999999854,2.307539287845634,0.3836526017541394,0.05168498203386,0.3319676197202794,-14.961537256351956,-10.71704167307042,-4.244495583281537,5031.262814605323,0.6064162754303659,0.6045849717544627,2.7367159408709485,-0.6063967689336209,4487.1953125,2,-1.9771206935114665,-0.3977655076502344,-1.278816449549126,-0.6519664378619154,-0.6282673570284487,-1.0980991602043133,0.3232880056339695,0.3641109453002684,-0.1541396847914029,0.0
2021-10-21,4886.0,5184.0,4844.0,5166.0,4487.1953125,712291,2638354.337972443,1161031,0.2368489789993745,2151737.144903346,-2625331.500748992,-1512314.8591959083,4751.966062247271,5001.0811962612215,24.88265146566947,1039.494026955534,5029.55,5178.263785507599,4880.836214492401,5.913602032293104,0.9587671530727984,0.0,0.0,5007.4,5167.5,4847.3,6.394536086591842,0.995315427857589,0.0,0.0,4750.0,5184.0,4967.0,8.629002594665526,0.9585253456221198,167.91190733851374,2.2202372985420027,27.59956308845176,7.608833820721667,19.99072926773009,5027.833333333333,5024.115384615385,5062.571081369327,5034.971518280875,0.9076005961251864,0.9602583209140586,-0.0526577247888723,0.0172736045234557,23.11649589509275,-50.55000000000018,75.48920897025515,92.61109809622668,-17.121889125971535,4967.0,4967.0,4967.0,4967.0,91.68969940558264,0.0,11.144888274491707,27.30701826733393,64.07487401007954,4430.6435,4478.276,100.0,72.0,28.0,4808.75145344,5112.541649347502,0.0,0.0,63.68778872387111,1.0,1.0,0.9884089166208798,12.03464149879901,81.22837623591862,95.852534562212,93.93366982267764,-4.147465437788019,56.04230769230799,3.1549520766773163,0.5481572832784418,0.1509794422827764,0.3971778409956654,1.8753942584055263,-8.198554486775231,10.073948745180758,5048.304204061671,0.4472097997277879,0.4462127880870525,3.196164602477025,-0.4472251187579701,4542.78564453125,3,-0.9387713683972408,0.950867583601564,1.209314772248561,1.5114091500568634,-0.2428145950158011,1.0137536140441057,3.2432250904921176,1.6956557493235778,-0.554003732343503,-3.2730354177004983
2021-10-22,5100.0,5281.0,5112.0,5230.0,4542.78564453125,157053,2700617.9533570586,1318084,0.1747761707599605,3280259.2670600107,19638274.977236982,-19542.466884679827,5131.116919968123,5009.592599665303,30.34885312587126,1052.372001737794,5035.35,5204.438467968695,4866.261532031306,6.716056201403843,1.0755862665809888,1.0,0.0,5031.466666666666,5200.566666666667,4862.366666666667,6.721698113207545,1.087029371180761,1.0,0.0,4750.0,5281.0,5015.5,10.545443712949448,0.903954802259887,168.02071660466237,2.1731844274164804,38.91130406098546,13.869327868774429,25.04197619221103,5048.75,5032.7307692307695,5088.329376543276,5049.418072482291,1.0387157695939566,0.8777148253068933,0.1610009442870633,0.033765355591673,23.32240508261161,-103.35000000000036,74.75701960035104,88.14109721206938,-13.38407761171834,5015.5,5015.5,5015.5,5015.5,95.84484970279132,0.0,14.54594957509716,25.29902458683479,209.15974145891107,4915.0,4915.0,100.0,68.0,32.0,4838.7713371648,5112.541649347502,0.0,0.0,67.94364737419966,1.0,1.0,1.0,16.087815802696408,79.83728415534041,90.3954802259887,93.12532562450292,-9.6045197740113,79.13333333333321,5.04117292629042,0.7706096722915377,0.2749054882845286,0.495704184007009,-2.043745288814451,-6.967592647183075,4.923847358368624,5071.615516159102,1.2388695315524556,1.2312583403183197,4.474630443467831,-1.2388658874819214,4607.0625,4,-0.6166648302649094,-0.719996904872545,-3.168322162309821,-1.6285702115268066,0.1384234576747189,-0.2926102365752427,-1.7876984118126842,0.0594839049693547,-1.3468119642689942,-0.0424734503422001
2021-10-25,5282.0,5349.0,5259.0,5304.0,4607.0625,100925,2700617.9533570586,1419009,0.2263763448439081,3878572.2289085807,9586326.48005945,1115069.4386618414,3373.683677434972,5020.6051105306815,34.27492098959887,1067.2621600797818,5045.1,5248.963581838445,4841.236418161556,8.081646819228343,1.1349834474240958,1.0,0.0,5061.266666666666,5233.566666666667,4888.966666666666,6.808572294155621,1.2043915650996324,1.0,0.0,4750.0,5349.0,5049.5,11.872906384412598,0.9248747913188649,163.11864494419612,2.101393593329772,53.23347942053715,21.74215817912697,31.491321241410176,5079.75,5044.115384615385,5121.509472459696,5068.275993039159,1.1514271891630383,0.8243831640058055,0.3270440251572328,0.0547806849506161,23.35747039498793,-53.10000000000037,75.07244558803418,84.20799555975468,-9.135549971720494,5049.5,5049.5,5049.5,5049.5,97.92242485139566,18.65638892787585,16.795756909195898,23.96282592099351,264.6316529295244,4924.5,4924.5,100.0,64.0,36.0,4844.0,5112.541649347502,0.0,0.0,72.02612290419306,1.0,1.0,1.0,20.99099749550903,77.31363599489698,92.48747913188647,92.91183130669572,-7.512520868113523,127.92857142857156,7.542579075425791,1.0503271624049038,0.4299898231086037,0.6203373392963001,-7.1055947706966505,-6.99519307188579,-0.1104016988108602,5106.017951018034,1.4149139579349823,1.4049974806729535,5.952856572113463,-1.4149216031385663,4662.65283203125,0,-0.7083251174159386,0.3574250034740203,-0.5758092652379361,-0.2773535868605279,0.4157874521945359,0.1458782635555167,0.5488461326346368,0.5207528687837595,0.8758702351616279,-0.4456777301291765
