Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600900.SS_2021-09-15_2023-09-15_Close_percent,asx_PME.AX_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent
2021-10-12,24500.0,24867.0,24255.0,24362.0,23326.705078125,1525077,1156332.0617454571,13809335,0.0278522010865322,-272555299.13667154,10935185.567679534,7856351.717288382,16454.69814553192,25779.186801528813,48.19345096274416,1047.1324142746791,24983.736842105263,27733.24174238748,22234.23194182305,22.01035751904377,0.38693658228406,0.0,0.0,25629.2,26567.0,24691.4,7.31821516083217,-0.175623800383878,0.0,1.0,22424.0,28167.0,25295.5,22.986953618248503,0.3374542921817865,978.4201583805,7.02932024398577,338.41677012616856,590.1527623162877,-251.7359921901192,25683.08333333333,24983.736842105263,24912.978155083805,24574.56138495764,1.0920553986081445,0.9652036105560532,0.1268517880520913,0.3854608691273397,20.097425367338406,991.2631578947368,374.2646595700433,413.3765705238634,-39.111910953820086,25694.0,25295.5,25494.75,25295.5,0.0,0.0,26.98856924504076,17.938934688979376,-25.68262242995611,17865.6955,18098.8605,36.0,4.0,32.0,25347.481026911675,27480.078580480003,0.0,0.0,47.94955213219735,0.0643755578091057,0.0354213576958952,0.0164613987073628,28.805413577446664,31.796900346787105,18.86993603411514,21.890790757723703,-81.13006396588486,-223.4473684210534,-2.552,1.3771019747816018,2.4091237219661465,-1.0320217471845448,4.1379688560754735,12.768025983630135,-8.630057127554661,25827.960444676075,0.4659985978803238,0.4649161857949835,6.384279475982524,-0.465995775864414,23341.06640625,1,1.3413545394863888,-1.5817246179946949,-0.1445030276158263,0.9411755730124014,-0.824762726025341,2.415833192602165,4.6309696406383125,2.82184419693634,0.4440900656826159,0.7136884323633126
2021-10-13,24355.0,24601.0,24061.0,24377.0,23341.06640625,429806,1229558.2691528646,14239141,0.0293125166036478,-232697814.9742899,-28896758.072246548,4511548.278707913,7371.47457640322,25803.112877120864,46.39987703545747,1047.7771473103137,24953.4,27646.304186932764,22260.49581306724,21.58346507436071,0.3929779969898362,0.0,0.0,25332.533333333333,26184.833333333336,24480.233333333334,6.7288967020011246,-0.0605616175837929,0.0,1.0,22424.0,28167.0,25295.5,23.0148997731772,0.3400661675082709,934.57814254245,7.638224810127061,270.59276908449465,526.2407636699292,-255.6479945854345,25549.916666666668,24953.4,24830.519977378604,24559.92720829411,1.0402478936007242,0.969500731146856,0.0707471624538681,0.3495995604238688,20.942294712293247,2492.5999999999985,353.96227032504095,407.3700476748932,-53.40777734985221,25554.0,25295.5,25424.75,25295.5,0.0,0.0,25.947839598272854,18.63254667212978,-33.173420240971176,17865.6955,18098.8605,36.0,4.0,32.0,25347.481026911675,27264.553865651204,0.0,0.0,48.12288491211628,0.0674961152989818,0.0579200627955558,0.0357680863058814,25.05597666885262,36.58679216702944,12.22788327929597,18.842021486655376,-87.77211672070403,-436.0500000000029,-6.152069297401348,1.1017653545533028,2.147652048483578,-1.0458866939302751,-2.8097460566182813,9.652471575580453,-12.462217632198731,25475.45307232346,0.0615712995648998,0.0615523522172978,6.449781659388654,-0.0615660380533853,22916.892578125,2,2.250349698065591,-0.5574874586591534,0.2885963924236989,-0.1187675628411284,-4.173956415853681,1.0701173201871228,4.855842219626524,0.4045032800189005,-0.2433121941250391,0.2114211584916034
2021-10-14,24300.0,24488.0,23586.0,23934.0,22916.892578125,905435,1022773.7791306915,13333706,0.0400314903110402,-256756370.6922485,-29288463.556191225,-1297392.0850931,-16189.713477577345,25828.629599393844,41.07745704371364,1047.7771473103137,25005.1,27575.233529605022,22434.96647039497,20.5568746344148,0.2916256125095954,0.0,0.0,25034.333333333336,25862.93333333333,24205.733333333334,6.619708933065259,-0.1639713573095181,0.0,1.0,22424.0,28167.0,25295.5,22.967314667807766,0.2629287828660978,931.320328288205,8.368876136494587,179.0315971107157,456.79893035808647,-277.7673332473708,25257.25,24904.85714285714,24692.593827012668,24513.562229901952,0.9804775382828944,1.0608897597793745,-0.0804122214964802,0.3095501291501928,21.829340673408577,1994.9000000000008,325.6880687344065,396.6518924224417,-70.96382368803523,25367.0,25295.5,25331.25,25295.5,0.0,0.0,24.26466261865688,20.83987860870264,-57.33546922974232,17865.6955,18098.8605,36.0,4.0,32.0,25347.481026911675,27061.96063371213,0.0,0.0,43.51412929490239,0.0,0.0439572243693625,0.0457662149536045,20.39446560643328,36.47369608138855,7.596594629993451,12.898137981134855,-92.40340537000657,-561.8857142857123,-12.796035852218903,0.7303369270922635,1.8641890242053152,-1.1338520971130517,-6.509217997841247,6.420133660896113,-12.92935165873736,25033.08543782846,-1.817286786725192,-1.834002264861568,4.51528384279476,1.817285554748352,23748.005859375,3,0.8153474200360904,-1.7969724072929552,-0.4341512119135444,-1.8979815138781648,3.4429524540093155,-0.9363833082940828,-0.3189787709349474,-1.000863377500778,-1.577670600130986,-3.0084841507602107
2021-10-15,23794.0,24956.0,23880.0,24802.0,23748.005859375,938126,1692365.570952253,14271832,0.0668084191390785,-103749265.16478445,43699460.41363314,-731280.984197391,17568.101459158588,25805.813653067013,37.40401044587799,1047.7771473103137,25093.95,27501.874373812432,22686.02562618757,19.191274182123035,0.4393772488922148,0.0,0.0,24786.93333333333,25680.233333333334,23893.63333333333,7.207829931899597,0.5084331504906894,0.0,0.0,22424.0,28167.0,25295.5,22.88599443292108,0.4140693017586627,945.7882954593846,8.755964581377688,174.49755528384048,400.3386553432373,-225.8411000593968,25074.08333333333,24900.18181818182,24709.4255459338,24534.92799064996,0.9289824459174012,1.073785417728895,-0.1448029718114939,0.274920290235064,22.77973384206511,1999.0499999999995,298.7040361178473,382.5472620155104,-83.84322589766299,24803.5,25295.5,25049.5,25295.5,0.0,0.0,25.743875775549498,19.23681020091311,-31.41441026852908,17865.6955,18098.8605,36.0,4.0,32.0,25347.481026911675,26783.88378301516,0.0,0.0,53.01006111086685,0.168352342708832,0.0786161526692713,0.0601644799447299,18.88155971569108,41.645284346045415,26.54442261514953,15.45630017481299,-73.45557738485047,-526.4454545454573,-8.14074074074074,0.7112209799447544,1.633595415353203,-0.9223744354084488,-9.41173877619592,3.2537591734777065,-12.665497949673629,25005.92056801225,3.6266399264644367,3.562425292925653,8.305676855895205,-3.626640385107564,23268.296875,4,-0.8220499833668669,-0.6009395439598109,-1.1527368629615466,-0.8148974805679217,-1.0147951134335216,-0.6078096191660336,-0.7949152986440282,1.2350988110204495,-2.6682565885727456,-1.933357791488774
2021-10-18,24850.0,24900.0,24210.0,24301.0,23268.296875,717869,1163847.5245754414,13553963,-0.0315556641184607,-140306851.42695808,13168140.705337605,-6752265.091002206,19521.50985414241,25651.796936442955,29.85478852930565,1026.6120658329137,25127.9,27470.103227732387,22785.696772267616,18.64225206031849,0.3234781699962542,0.0,0.0,24631.1,25422.2,23840.0,6.423586441531239,0.2913664517760079,0.0,0.0,22913.0,28167.0,25540.0,20.909029405561142,0.2641796726303768,920.209465913446,9.1789156412795,128.99085521681627,346.0690953179531,-217.07824010113683,24841.416666666668,24874.130434782608,24646.590846559367,24517.59999134255,0.8714263024142312,1.2179161372299874,-0.3464898348157561,0.2408113202540932,23.705633581729582,1921.0999999999983,272.59032338774006,365.21586854346265,-92.6255451557226,24718.0,25295.5,25006.75,25295.5,0.0,0.0,24.4452816931718,18.266450954755832,-41.79912792717681,17865.6955,18098.8605,36.0,4.0,32.0,25347.481026911675,26528.05308037395,0.0,0.0,47.9947886917497,0.0976868303522822,0.0886797243537047,0.0704177004641128,15.956982783189252,40.45622384223661,15.607945863348611,16.58298770283054,-84.39205413665138,-460.1652173913026,-10.30524489720592,0.5261153427022403,1.4120994008230106,-0.8859840581207703,-13.012453599248236,0.0005166189325178,-13.012970218180756,24960.413576783085,-2.01999838722684,-2.040679331743433,6.117903930131008,2.019996909279968,23449.263671875,0,-1.0071921368147372,2.781399157406909,0.0,-4.849885493005601,1.1215820466483135,0.8267001448684965,-3.7854908722762985,-0.6398099929798207,1.6291759536196937,0.1614224653328477
2021-10-19,24240.0,24720.0,24246.0,24490.0,23449.263671875,505504,1178778.0224657368,14059467,-0.0768801975408264,-106614407.50882122,-6751281.88896626,-10191433.22457641,-10569.406236228013,25448.42934906019,23.27476717342553,1034.5964977675017,25159.05,27449.34347246155,22868.756527538448,18.206517912731616,0.353937932399353,0.0,0.0,24510.63333333333,25291.93333333333,23729.33333333333,6.375192263493798,0.4867955117539156,0.0,0.0,22913.0,28167.0,25540.0,20.88314145406921,0.3001522649409973,875.5885193221014,9.521408708921292,106.9443995492984,298.24415616422215,-191.29975661492367,24628.166666666668,24858.125,24622.499947088698,24515.5555475394,0.7830520092537058,1.2948333476137437,-0.5117813383600377,0.2095925683487344,24.5774910255827,342.9500000000007,243.4352611121576,344.47679430808785,-101.04153319593028,24555.5,25295.5,24925.5,25295.5,0.0,0.0,23.565860894877098,17.60931404456308,-45.20469413907082,17865.6955,18098.8605,36.0,4.0,32.0,25347.481026911675,26292.68883394404,0.0,0.0,49.91970504800948,0.139653639449307,0.1352309375034737,0.1008422715088166,14.174543056666296,44.39512344238837,23.09657639243741,21.749648290311853,-76.9034236075626,-460.8666666666686,-9.460608525268958,0.4362307814804232,1.2169256769544932,-0.7806948954740699,-17.307404391205775,-3.461067583095141,-13.846336808110635,24934.29458476262,0.7777457717789371,0.7747369200929555,6.943231441048026,-0.7777397625927449,23480.86328125,1,-1.1870806704231,-0.97925821179372,0.1424373239823779,0.4405282179419174,-0.9046713314716897,-3.0618743198514835,1.0638242969755538,-1.358193333659912,-0.4337583596952612,-1.61681859752332
2021-10-20,24600.0,24697.0,24250.0,24523.0,23480.86328125,557685,1302292.1499825153,14617152,-0.1008509891582742,-88754691.43613248,-761451.3569488152,-8718392.325840183,4683.010261387782,25210.266825697392,28.7214823097801,1034.5964977675017,25183.1,27435.761172924147,22930.43882707585,17.890261111016105,0.3534844014861028,0.0,0.0,24407.6,25173.2,23642.0,6.273455808846428,0.5753657262277949,0.0,0.0,23477.0,28167.0,25822.0,18.623600748120765,0.2230277185501066,832.7296673898912,9.837089126473826,91.08527445879736,256.8123798231372,-165.72710536433982,24546.58333333333,24844.72,24607.19226292121,24516.10698846241,0.807177338555424,1.254759085526915,-0.4475817469714911,0.1815100942027765,25.409761575375164,416.9000000000015,215.71536572443128,321.35182469020447,-105.6364589657732,24271.0,25295.5,24783.25,25295.5,0.0,0.0,22.735217410642736,16.988625412044986,-48.71413754144228,17865.6955,18098.8605,36.0,4.0,32.0,25347.481026911675,26076.15372722851,0.0,0.0,50.26584882374275,0.1507021576606312,0.1293475424874068,0.1177527347815284,12.85694168227893,44.83351401396811,25.78425976884975,21.496260674878595,-74.21574023115025,-418.2800000000025,-3.838914594933731,0.3715323746207472,1.047847016487744,-0.6763146418669967,-20.61644182032752,-6.892142430541616,-13.724299389785898,24915.5241694218,0.134748877092683,0.1346581722666329,7.087336244541476,-0.1347573630335432,23455.01171875,2,1.5016379931294352,-1.7113494132384517,1.5691982057786331,0.0,3.110350387995581,-4.401925601588957,-1.8433072611161805,0.0285125706684539,-0.6674593748664108,-0.3977655076502344
2021-10-21,24599.0,24655.0,23941.0,24496.0,23455.01171875,1086226,1904736.8222514228,13530926,-0.0949493141571715,-80265178.65954213,-11535997.112939663,-9704471.156160325,-444.4683908542156,25039.67595282252,21.897603984993907,1034.5964977675017,25206.0,27420.62303790058,22991.37696209942,17.572189462037446,0.3397018391281013,0.0,0.0,24371.63333333333,25078.73333333333,23664.533333333333,5.802647613550715,0.5879413567152233,0.0,0.0,23586.0,28167.0,25876.5,18.174244227564863,0.198646583715346,820.856700650902,9.896831657892095,75.46817902368639,220.54353966324703,-145.07536063956064,24454.58333333333,24831.30769230769,24590.085760933325,24514.61758190964,0.7464488636363636,1.2271839488636365,-0.4807350852272728,0.1561630576377474,25.2727374581382,259.0,197.69794821948128,297.5483132472785,-99.8503650277972,24271.0,25295.5,24783.25,25295.5,0.0,0.0,21.43552424740476,18.49145796533684,-60.27439312364238,17865.6955,18098.8605,32.0,4.0,28.0,25347.481026911675,25876.941429050228,0.0,0.0,49.96157800499584,0.355355433185992,0.2152370767653101,0.1599385189187302,11.707229948210678,50.11459719772386,25.547445255474454,24.80942713892054,-74.45255474452554,-346.326923076922,-4.3125,0.3078497095519757,0.8998475551005903,-0.5919978455486146,-19.71645405648049,-9.45700475572939,-10.2594493007511,24912.7755882762,-0.1101007217714,-0.1101613771414378,6.969432314410473,0.1100963034891577,23849.501953125,3,-0.381140056738829,0.130874024074771,-0.5797096951579022,0.2212334532494395,-0.5053782905958855,2.056016980272404,-0.4524917552106586,1.0979630897740122,1.209057732114374,0.950867583601564
2021-10-22,24600.0,25242.0,24326.0,24908.0,23849.501953125,1400559,2283927.4685396324,14931485,-0.1217799648188127,13634176.5775353,31785594.180609312,-5086580.775576564,22360.160697745912,24820.18551572509,32.649009266426404,1034.5964977675017,25201.4,27418.09667749108,22984.70332250892,17.59185344854714,0.4338204448585,0.0,0.0,24430.0,25137.4,23722.6,5.791240278346307,0.8378569409103753,0.0,0.0,23586.0,28167.0,25876.5,18.177561564040094,0.288583278760096,830.3710305858118,9.740929411367173,95.23862357995677,195.482556446589,-100.24393286663224,24408.166666666668,24908.53846153846,24638.99564386666,24543.757020286703,0.8933893771494077,1.1815055406954529,-0.2881161635460452,0.1367330095088354,25.21466864436117,-781.4000000000015,181.993418426219,273.7834835130408,-91.79006508682178,24414.0,25295.5,24854.75,25295.5,0.0,0.0,24.55730798908158,17.13788725117564,-28.056796517087445,23125.0,23125.0,28.000000000000004,4.0,24.000000000000004,25347.481026911675,25693.66611472621,0.0,0.0,54.48872333074606,0.604872065370972,0.370309885405865,0.2382981682195273,11.876043731086924,52.91218383584762,54.29158110882957,35.207762044384594,-45.70841889117043,-272.83703703703577,-2.187315923817004,0.3880360431422013,0.7974852527089126,-0.4094492095667112,-16.712793994508385,-10.90816260348519,-5.804631391023195,24912.474457574648,1.6819072501632837,1.667919809487728,8.768558951965066,-1.681901672467049,24063.982421875,4,0.332234931512815,-2.0966059856468178,-0.8645489739789696,-1.4412323078620943,1.005674122502512,-0.5476099274497273,2.8528521097770607,4.39734814560893,-1.1843663609209898,-0.719996904872545
2021-10-25,25059.0,25512.0,24766.0,25132.0,24063.982421875,1270752,2260079.5757782385,16202237,-0.207356972990645,52350501.06645883,20840415.75382136,-2938192.192800968,34984.096297811615,24657.1631464276,45.486302711622464,1043.9007219324253,25159.25,27347.37923521441,22971.12076478559,17.394232619926335,0.4937732197071692,0.0,0.0,24516.13333333333,25227.83333333333,23804.43333333333,5.805972665618837,0.9326729427193114,0.0,0.0,23586.0,28167.0,25876.5,18.20801494480161,0.3374808993669504,821.9339275272307,9.5800078477948,127.51189354763484,181.8884238667981,-54.37653031916335,24467.5,24989.57692307692,24714.84246788717,24587.33057433954,0.9352565307273067,1.0472655515880471,-0.1120090208607405,0.1236100534398437,25.053493949057486,-1123.25,169.6488739566473,251.04839622266348,-81.39952226601619,24549.0,25295.5,24922.25,25295.5,2.648110868315756,17.795635228627315,25.25926049082469,16.104003548393038,-4.363804096149442,23105.5,23105.5,24.0,4.0,20.0,25347.481026911675,25525.05282554811,0.0,0.0,56.77831486946837,0.8137666970102738,0.5913313985224126,0.3922927868978625,12.614726977132996,54.4904056340975,68.28621908127208,49.37508181519204,-31.71378091872792,-168.44642857142753,2.915642915642916,0.5186081228383208,0.7417098267347944,-0.2231017038964735,-15.00854574196828,-11.728239231181808,-3.2803065107864704,24926.49588581056,0.8993094588084061,0.8952897530495108,9.746724890829682,-0.8993079569189746,24007.490234375,0,-0.1428582445020509,-1.246780995498412,0.7142797313985341,-0.437158071263994,0.3433946544424628,3.373681375409617,-5.10046718584438,-1.5080649887706272,-1.9508439863528928,0.3574250034740203
2021-10-26,25200.0,25537.0,24996.0,25073.0,24007.490234375,1434909,1233628.9602514363,14767328,-0.3087160383343758,32777625.05696471,4807099.265528337,-2184614.863600817,8059.393896912914,24597.712521511075,56.713931362698574,1043.9007219324253,25040.6,26960.81898751158,23120.38101248842,15.33684486403345,0.5084365377622864,0.0,0.0,24586.866666666665,25291.466666666667,23882.266666666663,5.731515199171377,0.8449711420191123,0.0,0.0,23586.0,28167.0,25876.5,18.294290072921576,0.3246016153678236,793.8405347745077,9.383991091775606,146.63753932233885,174.83824695790634,-28.200707635567483,24553.916666666668,25045.384615384617,24769.943626673765,24623.306087351422,0.9758011154173364,1.0290197561206162,-0.0532186407032799,0.1145442532817323,24.87188760267261,-791.5999999999985,155.63829033002224,229.0123984454392,-73.37410811541693,24561.5,25540.0,25050.75,25295.5,13.021573614656443,18.13462560059114,24.330647412180976,15.379405632035178,7.800264528304014,23070.0,23070.0,20.0,68.0,-48.0,23586.0,25525.05282554811,1.0,0.0,55.97948087781592,0.939775119462728,0.7861379606146578,0.5825930815143119,13.01009410560088,47.668764081452274,76.21732444900051,66.2650415463674,-23.78267555099949,-27.69655172413696,4.314361790647362,0.5955233582449924,0.712472533036834,-0.1169491747918416,-12.443759518184674,-11.871343288582382,-0.5724162296022914,24933.52362540908,-0.2347604647461421,-0.2350364591602982,9.489082969432316,0.2347582644867856,23778.646484375,1,-0.6181660378888267,1.2314277878660107,1.4388514541284962,-4.026124658625577,0.3589316121687176,-1.7692317162316442,-1.9117579451440463,-2.228495003874912,-2.640636005779598,-0.3587071123829162
2021-10-27,24900.0,25281.0,24587.0,24834.0,23778.646484375,907815,972010.8046318396,13859513,-0.2778175823913433,-2900290.6654588133,-25418725.18079124,-1157091.6464358105,-12022.042382515536,24597.61302887,61.88383432231824,1033.9500868850896,24932.3,26629.65454163236,23234.94545836764,13.615707669427673,0.4710431740720877,0.0,0.0,24642.3,25362.3,23922.3,5.843610377278095,0.6331250000000005,0.0,0.0,23586.0,27500.0,25543.0,15.698511569329746,0.3188553909044456,783.8564812970569,8.91499174460046,140.88540949542585,168.04767946541023,-27.162269969984408,24602.666666666668,25082.57692307692,24779.79845333934,24638.91304384392,1.0355925406055746,1.023862041307399,0.0117304992981752,0.1064429775899756,24.612267317667484,-570.2999999999993,141.42879705399247,208.5391460365043,-67.11034898251182,24708.5,25540.0,25124.25,25295.5,20.771973095792788,17.710127431207606,22.906765781610144,17.92829731022142,-8.670123055780767,23182.0,23182.0,16.0,64.0,-48.0,23625.02,25525.05282554811,0.0,0.0,52.7423231145258,0.6957226109169068,0.8164214757966363,0.7312969449779022,12.479581851831403,50.47030560277441,63.96719630958483,69.4902466132858,-36.03280369041517,60.59999999999855,2.412470617345045,0.5718004249811108,0.6843381114256895,-0.1125376864445786,-13.680852624615442,-12.233245155788996,-1.4476074688264458,24931.089279672167,-0.95321660750608,-0.957788795444614,8.445414847161569,0.9532181321991402,23569.91015625,2,-0.5198559957622706,-0.110000956131202,-0.1459871508382804,1.4644386734071873,2.3270934926202784,3.369231714984622,-2.4531022555307374,0.7992976161501417,2.2744238225847084,2.8991243908295985
2021-10-28,24887.0,25196.0,24616.0,24616.0,23569.91015625,1617789,-645778.1953681603,12241724,-0.3756066056717246,-52868535.14182183,-1003839.1904012203,1274808.5926796792,-22854.860837579203,24655.78087118737,60.728557590913766,1033.9500868850896,24808.45,26189.00836167834,23427.89163832166,11.129742984171449,0.4302999404653781,0.0,0.0,24722.966666666667,25410.766666666663,24035.166666666664,5.564057172211003,0.422239992245809,0.0,0.0,23586.0,27220.0,25403.0,14.648234774844862,0.2834342322509631,763.4708331673512,8.291686506542934,117.38290995017088,157.91472556236238,-40.53181561219151,24623.83333333333,25104.653846153848,24754.59869128713,24637.21578133696,1.074888497043875,0.9584068042734156,0.1164816927704593,0.0973884958820682,24.43468312362112,-431.4500000000007,130.97309672115708,189.90237499242755,-58.92927827127048,24739.0,25822.0,25280.5,25295.5,24.07074035714264,17.31595055963718,21.760607882706225,17.03124096573716,-8.641171160221433,23396.0,23396.0,12.0,60.0,-48.0,23663.2596,25525.05282554811,0.0,0.0,49.90738804866063,0.4819940672435469,0.7058305992077272,0.7694633452063404,11.252997719811646,46.34446780772769,52.793439261916966,64.32598667350078,-47.20656073808304,179.54516129032345,1.042607339298908,0.476445516376449,0.6427595924158415,-0.1663140760393924,-9.935884126184366,-11.773772949868071,1.8378888236837057,24916.824683209103,-0.8778287831199161,-0.8817043974909566,7.493449781659378,0.8778309911885032,23291.27734375,3,0.6582219045702544,-0.0915820110459435,0.5830824918211022,5.944802707868078,0.9736721748408854,2.6906546326865737,1.2676001554994087,-0.9961965468273632,1.6024403632248294,-1.3496955544132732
2021-10-29,24520.0,24593.0,24076.0,24325.0,23291.27734375,1434165,-698484.4526215452,10807559,-0.387333309825793,-104936175.12156156,-20601918.18932968,69818.66705675928,-31155.51299913519,24651.43701816971,52.12415159892855,1021.7271637747727,24672.25,25607.38183562532,23737.11816437468,7.580434177063879,0.314330992288486,0.0,0.0,24701.5,25333.4,24069.6,5.116288484505001,0.2020889381231214,0.0,0.0,23586.0,27148.0,25367.0,14.43727264436766,0.2074677147669848,741.123749850616,7.732843635186877,74.41789851215071,141.21536015232005,-66.79746164016933,24619.5,25115.69230769231,24688.50658493526,24614.08868642311,1.0164591686009707,1.0018991348385735,0.0145600337623972,0.0855813420547362,24.1570042977728,-738.25,118.70233075211824,172.80370914402516,-54.10137839190693,24739.0,25876.5,25307.75,25295.5,18.333014140713345,16.125970091363886,20.721063199676347,20.99481279132939,-66.17886700112757,23396.0,23396.0,8.0,56.00000000000001,-48.00000000000001,23700.734408,25525.05282554811,0.0,0.0,46.32769542906824,0.2121175188894256,0.4632780656832931,0.6618433802292188,9.185270246981592,45.35361804780107,37.87801127626858,51.54621561592347,-62.12198872373142,105.015625,-0.2133158304959593,0.302338629961949,0.574675399925063,-0.272336769963114,-8.073796715866768,-11.03377770306781,2.9599809872010425,24894.207298501795,-1.1821579460513432,-1.1892009947672475,6.222707423580776,1.1821547500727974,23267.337890625,4,-0.5679270473595182,2.50687363352138,1.0263976862860886,-0.4514668555645187,-2.8007547031816387,-0.8507760948010628,2.2824571030811853,-2.407890890949304,-1.8999645734186856,-1.452786223750394
2021-11-02,24081.0,24690.0,24171.0,24300.0,23267.337890625,1585964,-1496050.163604204,9221595,-0.3187875371895469,-95609450.10419564,3141559.329215543,-486868.92140495445,-18584.068785507367,24639.248445168952,52.29762486780943,1021.7271637747727,24612.15,25478.198791928025,23746.10120807198,7.037571215257669,0.3197849804136987,0.0,0.0,24693.166666666664,25307.966666666667,24078.366666666665,4.97951525050791,0.1802483192366091,0.0,0.0,23586.0,26021.0,24803.5,9.893487566100482,0.293223819301848,718.9113748655544,7.180600499113162,37.91348329989341,120.55498478183472,-82.6415014819413,24650.0,25088.76923076923,24628.73634109907,24590.822857799176,0.9934961083271138,1.0164196609446636,-0.0229235526175498,0.0720819786752301,23.89266084350804,189.8499999999985,109.19546514285256,157.88817625854682,-48.69271111569425,24739.0,25876.5,25307.75,25295.5,11.4739095696911,15.083064417457615,20.625357211272654,20.005616761548723,-52.24315155197768,23878.5,23878.5,4.0,52.0,-48.0,23737.45971984,25525.05282554811,0.0,0.0,46.02228715689005,0.1890924887840113,0.2944013583056613,0.4878366743988938,7.389656327662705,40.93208525583098,36.596617119425936,42.42268921920384,-63.403382880574064,-25.15454545454486,1.5292053146151918,0.1541773673826813,0.4905757934165867,-0.3363984260339053,-5.610099087357563,-9.94904197992576,4.338942892568198,24891.707049239747,-0.1027749229188024,-0.1028277725566795,6.113537117903922,0.1027829121249226,22910.19140625,1,2.0112280229424044,-2.478579430909093,0.1464071682406853,3.503183875088496,-1.221396119451185,0.2054073195579349,-2.810642625938712,-2.0885545903565657,-0.216609356820669,-0.7330317335991765
2021-11-04,23798.0,24270.0,23446.0,23523.0,22523.359375,1330070,-2960297.8910747585,7043608,-0.332961375029133,-185735028.77042943,-13195696.467103235,794530.3535428877,-35473.17235329993,24574.78637425236,49.608568450157,1006.0438620427568,24431.4,25212.331341412275,23650.468658587728,6.3928497049884445,-0.0816132301446677,0.0,1.0,24572.56666666667,25241.466666666667,23903.666666666668,5.444282716362552,-0.2845467683261086,0.0,1.0,23446.0,25537.0,24491.5,8.558658120287827,0.0368244858919177,722.1382136410991,5.958527748055392,-98.92241494005792,54.03088483210814,-152.95329977216608,24512.25,24859.115384615383,24367.27276492892,24466.195179868977,0.9875518672199172,1.020746887966805,-0.0331950207468878,0.0327556877316344,23.327047558865807,58.59999999999855,86.19480804255416,132.48080231908602,-46.285994276531866,24491.5,25806.5,25149.0,25295.5,3.0246182763880896,14.518696578444956,17.948660911850986,23.777778475647818,-182.4481785845701,25037.0,25037.0,4.0,100.0,-96.0,23737.45971984,25501.3,0.0,0.0,37.4324371167087,0.0,0.0630308295946704,0.1637229523749369,0.7558760084495848,30.745467097569048,3.6824485891917744,19.252427335983803,-96.31755141080822,-479.5882352941189,-3.201514340973622,-0.4043228389735575,0.2194951470535094,-0.623817986027067,-7.0555393175965095,-9.078959701236396,2.023420383639885,24692.348211308745,-1.688469093492706,-1.702886249464619,2.720524017467252,1.6884714072902511,22290.685546875,3,0.519610397746618,-3.29823936448976,1.3293952435508771,-0.7216561842782028,4.485384432194252,1.3616278743828758,0.2781706083893311,-7.20131632983788,-0.8285399858686446,-0.0382867098830246
