Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_300124.SZ_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_8309.T_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,5849.0,5850.0,5744.0,5800.0,5458.9501953125,162105,8103.732725912852,-246525,0.0087451642911778,738028.5306277091,-3302180.685358255,-17105526.584889043,-780.2400932400932,5875.006821683341,20.37130024434194,993.0021698551664,5874.454545454545,6046.146370084107,5702.762720824983,5.845370776165462,0.2831738767550918,0.0,0.0,5884.6,6089.3,5679.9,6.957142371614053,0.2933561309233028,0.0,0.0,5698.0,6200.0,5949.0,8.545474241322212,0.2031872509960159,209.5,0.0,0.944926469253005,10.552553546777284,-9.607627077524278,5874.454545454545,5874.454545454545,5851.834829148249,5850.889902678996,0.7641494288168114,0.894689999267414,-0.1305405704506026,0.028061738392983,10.351517502021087,474.79745454545537,-73.54636128399518,-71.96923643922703,-1.57712484476815,5949.0,5949.0,5949.0,5949.0,0.0,0.0,0.0,0.0,-105.16245603846023,6362.6075,6365.704,24.0,36.0,-12.0,5769.0,6160.6432,0.0,0.0,44.776057283140354,0.0,0.0,0.0,67.46447215746755,40.81860470714255,20.3187250996016,21.978751660026564,-79.6812749003984,-30.85454545454468,0.0,0.016150132457976,0.1800676837553432,-0.1639175512973671,8.824508166575013,3.956128794387107,4.868379372187906,5837.379233398566,-0.8547008547008517,-0.8583743691392698,-0.5145797598627766,0.8547034317700906,5458.9501953125,3,-4.390931192201094,2.026865935797076,-0.3164486468708247,-2.264426629296736,-0.302495356495541,-1.728377105119236,1.6316992251836098,0.9615403743444092,1.2038971126328306,0.2941156074644198
2021-10-01,5840.0,5921.0,5750.0,5800.0,5458.9501953125,45791,-10908.90470098773,-200734,-0.0112180286998405,632595.8833951793,14377279.37804372,-14243453.315531516,-1385.5128205128206,5872.589287060918,24.34925425157856,993.0021698551664,5868.25,6037.706238205227,5698.793761794773,5.7753585210319,0.2986205738931165,0.0,0.0,5878.1,6076.9,5679.3,6.764090437386221,0.3035714285714285,0.0,0.0,5698.0,6200.0,5949.0,8.554509436373706,0.2031872509960159,205.65,0.0,-3.26004020981145,7.790034795459537,-11.050075005270989,5868.25,5868.25,5843.860240048518,5847.120280258329,0.7810753266414636,0.8753304408947367,-0.094255114253273,0.0222389855625971,11.241796184261696,-38.25,-74.18666388792363,-71.89534889159373,-2.291314996329902,5949.0,5949.0,5949.0,5949.0,0.0,0.0,0.0,0.0,-68.88020833333273,6362.6075,6365.704,24.0,36.0,-12.0,5769.0,6142.137472,0.0,0.0,44.776057283140354,0.0,0.0,0.0,63.63578040814376,34.5987283223411,20.3187250996016,23.63877822045153,-79.6812749003984,-56.84166666666715,0.0,-0.0557546288352976,0.1329032212372151,-0.1886578500725128,4.496806349939247,4.064264305497535,0.4325420444417114,5836.449304891422,0.0,0.0,-0.5145797598627766,0.0,5362.94775390625,4,-4.390931192201094,1.3471220708458276,3.3648805511869995,2.9120764699379578,-0.302495356495541,2.00241978136306,2.156397939918648,0.9615403743444092,2.4630516799404347,0.2941156074644198
2021-10-04,5800.0,5842.0,5530.0,5698.0,5362.94775390625,128315,-1038.5200856031151,-329049,-0.0009434581825841,-1327507.8142327033,-36351167.04983829,-16085762.793390416,-2256.574137931035,5851.304932929612,21.419610811533644,993.0021698551664,5855.153846153846,6041.5378107230135,5668.769881584678,6.366492477105461,0.0784137156940737,0.0,0.0,5858.7,6066.5,5650.9,7.093723863655767,0.1133301251203087,0.0,0.0,5530.0,6200.0,5865.0,11.44291025657869,0.2507462686567164,216.28500000000005,0.0,-14.654130454550796,3.3012017454574707,-17.955332200008264,5857.25,5855.153846153846,5821.420203117977,5836.074333572527,0.7313268959075864,0.913994645244145,-0.1826677493365586,0.0124750072854423,12.235297114098572,44.846153846154266,-76.14854795524211,-71.93444921749591,-4.214098737746198,5865.0,5865.0,5865.0,5865.0,0.0,0.0,0.0,0.0,-178.9540613574942,6362.6075,6365.704,24.0,52.0,-28.0,5769.0,6124.37197312,0.0,0.0,36.4936470113396,0.0,0.0,0.0,57.93615137744492,36.840114253588695,25.074626865671643,21.90402568829161,-74.92537313432835,-74.48461538461561,-2.2641509433962264,-0.2510956786525427,0.0561034412592635,-0.3071991199118062,9.370622430639514,5.125535930525931,4.245086500113583,5829.602761623429,-1.758620689655177,-1.7742681476656583,-2.264150943396226,1.7586246067730258,5352.5947265625,0,-4.390931192201094,-0.902218320272155,-0.5440688319557125,-0.8036139239161741,-0.302495356495541,0.1238404897470957,-1.913297358302998,0.9615403743444092,-0.5050499779546413,0.2941156074644198
2021-10-05,5690.0,5856.0,5687.0,5687.0,5352.5947265625,230177,-231215.52008560312,-559226,-0.1737239958086663,-1499570.555056603,6277560.312281419,-14365507.169877198,-2700.931280788178,5832.631924700611,35.47634190364019,993.0021698551664,5843.142857142857,6042.540316852793,5643.745397432921,6.825007177984213,0.108463273880223,0.0,0.0,5849.2,6062.0,5636.4,7.276208712302544,0.1188909774436097,0.0,0.0,5530.0,6200.0,5865.0,11.466431959317394,0.2343283582089552,211.55650000000009,3.41177362935805,-24.29161847587511,-2.217362298809046,-22.074256177066065,5839.5,5843.142857142857,5800.740171869057,5825.031790344932,0.7942199678583279,0.9141608550231616,-0.1199408871648336,0.0001002144116978,13.192061041673265,48.85714285714312,-77.68116682540473,-72.71083645227105,-4.970330373133677,5865.0,5865.0,5865.0,5865.0,0.0,0.0,0.0,0.0,-111.4263199369589,6362.6075,6365.704,24.0,56.00000000000001,-32.00000000000001,5769.0,6088.7096547328,0.0,0.0,35.726154132741286,0.0,0.0,0.0,53.067492690665055,36.365806700038505,23.432835820895523,22.94206259538959,-76.56716417910448,-79.07142857142844,-3.610169491525424,-0.4170212172256088,-0.0385214904377109,-0.3784997267878979,20.77436276702939,8.255301297826623,12.519061469202768,5823.729063536014,-0.1930501930501926,-0.1932367751054542,-2.4528301886792447,0.1930473280521738,5411.89013671875,1,-4.390931192201094,0.8216602527976704,0.8657928635302738,-0.1684242401498039,-0.302495356495541,0.4959633078532448,-1.0931498437970504,0.9615403743444092,-0.3438229349959698,0.2941156074644198
2021-10-06,5762.0,5880.0,5687.0,5750.0,5411.89013671875,223218,-308705.70661410055,-336008,-0.1986326365431614,723615.809951483,1037550.735155767,-13265288.74808913,2028.4288603079704,5819.931471298283,45.05590782032984,1004.0025455718668,5836.933333333333,6035.094838732899,5638.771827933768,6.789918406911127,0.2806503004757553,0.0,0.0,5830.333333333334,6038.533333333334,5622.133333333333,7.141958721628275,0.3070765289785461,0.0,0.0,5530.0,6200.0,5865.0,11.47863033099573,0.3283582089552239,209.7008500000001,3.657092616695192,-26.53988836750159,-7.0818675125475545,-19.45802085495404,5827.666666666667,5836.933333333333,5792.93399158151,5819.473879949012,0.9505532503457814,1.075726141078838,-0.1251728907330567,-0.0113887359225903,14.143940197762412,13.066666666666606,-80.23887481608129,-74.20191036851526,-6.036964447566035,5865.0,5865.0,5865.0,5865.0,0.0,0.0,0.0,0.0,-77.86357786357802,6362.6075,6365.704,24.0,56.00000000000001,-32.00000000000001,5769.0,6055.187075448832,0.0,0.0,43.10613255035759,0.1148208624835951,0.0,0.0,49.59356838739134,38.50456196503261,32.83582089552239,27.114427860696523,-67.16417910447761,-86.33333333333394,-2.410047522063816,-0.4560530541935197,-0.1220278031888726,-0.334025251004647,26.754755093640508,11.9551920569894,14.799563036651108,5814.732465685548,1.1077896957974342,1.1016986484596814,-1.3722126929674117,-1.1077881510810812,5364.830078125,2,-4.390931192201094,0.9502823362780504,1.637563332341486,0.3979427382878668,-0.302495356495541,0.31151725225331,1.7160307819810183,0.9615403743444092,-2.424881813538178,0.2941156074644198
2021-10-07,5793.0,5800.0,5689.0,5700.0,5364.830078125,32833,-335031.2651726591,-368841,-0.2111115372543436,385720.6942441284,-13184905.430511983,-12919537.347933212,2187.2816553390267,5812.810849592841,47.37164169357834,995.2720886538506,5828.375,6031.373614527292,5625.3763854727085,6.965873490545528,0.1838032606800352,0.0,0.0,5799.4,6011.8,5587.0,7.324895678863334,0.2660075329566854,0.0,0.0,5530.0,6200.0,5865.0,11.49548544834538,0.2537313432835821,199.8307650000001,3.967265344279404,-31.98750850062788,-12.06299571016362,-19.924512790464263,5815.166666666667,5828.375,5778.636454415124,5810.623962915752,0.9715109989181392,1.0714028128380817,-0.0998918139199422,-0.0234426340767946,15.031633734130692,201.625,-82.02711955283404,-75.70667947453913,-6.320440078294908,5747.0,5865.0,5806.0,5865.0,0.0,0.0,9.496807151979564,19.39208173690933,-108.70363569592348,6362.6075,6365.704,24.0,56.00000000000001,-32.00000000000001,5769.0,6023.675850921902,0.0,0.0,39.25385752721021,0.0661672558980417,0.0603293727938789,0.0,45.56115608010254,37.22816103082645,25.37313432835821,27.21393034825871,-74.6268656716418,-89.55000000000018,-2.564102564102564,-0.5505004058906035,-0.2077223237292188,-0.3427780821613846,18.22713545725085,13.20958073704169,5.017554720209155,5796.344891049473,-0.8695652173912993,-0.8733679968754515,-2.229845626072036,0.869567884877327,5355.41796875,3,-4.390931192201094,-0.4919973975850809,-0.5549381406142828,-1.6600190612761594,-0.302495356495541,-0.7499958804267806,-1.195887939996652,0.9615403743444092,0.6948092921801248,0.2941156074644198
2021-10-08,5726.0,5730.0,5687.0,5690.0,5355.41796875,318844,-609385.4047075429,-687685,-0.3197478709851728,-124873.69064788986,-485503.8827765302,-12927764.55356343,-844.8797864225783,5782.004775368463,43.37797253647162,995.2720886538506,5820.235294117647,6027.659303632417,5612.811284602877,7.127684673655979,0.1860650451644717,0.0,0.0,5775.266666666666,5949.966666666666,5600.566666666667,6.049937088042104,0.2559626025567644,0.0,0.0,5530.0,6200.0,5865.0,11.51156209573092,0.2388059701492537,184.1476885000001,4.270903144729549,-36.68877773882559,-16.988152115896018,-19.70062562292957,5786.833333333333,5820.235294117647,5765.000076812797,5801.688854551622,0.9683885890516576,1.100616808018504,-0.1322282189668464,-0.0356508007378881,15.821778171575318,227.7647058823532,-82.30264001355631,-76.9764388749177,-5.326201138638609,5747.0,5865.0,5806.0,5865.0,0.0,0.0,9.342105771795476,19.15195466370816,-121.48421228026358,6362.6075,6365.704,24.0,56.00000000000001,-32.00000000000001,5769.0,5994.055299866587,0.0,0.0,38.512555410739445,0.0568166582184781,0.079268258866705,0.0,42.02673539100832,34.23688198961454,23.88059701492537,27.363184079602,-76.11940298507463,-106.40588235294126,-5.638474295190713,-0.6323809955792786,-0.2926540580992308,-0.3397269374800478,29.42419018200323,16.452502626033997,12.971687555969233,5787.62432721802,-0.1754385964912286,-0.1755926702264432,-2.401372212692965,0.1754409596937165,5367.65380859375,4,3.1207594867810684,-2.1297551046707923,-1.545253888357081,-0.8967001728913573,-1.8412737114633584,0.1240645096815171,0.0,1.248267814643711,0.5182584919361659,-1.7699071888954163
2021-10-11,5772.0,5772.0,5687.0,5703.0,5367.65380859375,12058,-616903.9223546017,-675627,-0.3216577822567425,-84641.16341247704,14803449.991706751,-11458124.660914307,-531.8264052045756,5777.757909630215,46.75091771035957,997.5459967650104,5813.722222222223,6022.334361589417,5605.110082855028,7.176543061166596,0.2346218140562479,0.0,0.0,5764.066666666667,5931.966666666666,5596.166666666666,5.825748025121156,0.3181457216597197,0.0,0.0,5530.0,6200.0,5865.0,11.524458417345937,0.2582089552238806,174.2329196500001,4.529192516585906,-38.91696557229807,-21.373914807176423,-17.54305076512164,5758.083333333333,5813.722222222223,5755.461603456982,5794.37856902928,0.96640625,1.046875,-0.0804687499999999,-0.0469403796446339,16.581422988669743,37.277777777777374,-81.69031722457261,-77.93656692470296,-3.753750299869651,5744.5,5865.0,5804.75,5865.0,0.0,0.0,10.685063155665183,18.510066022392955,-96.63324366185684,6362.6075,6365.704,24.0,56.00000000000001,-32.00000000000001,5769.0,5966.211981874592,0.0,0.0,40.09633352964833,0.0891109945678349,0.0706983028947849,0.0700986448517896,39.23297405878671,31.87658095987473,25.82089552238806,25.024875621890555,-74.17910447761194,-91.27777777777736,-5.704365079365079,-0.6716331200779266,-0.36844987049497,-0.3031832495829566,19.050656216427505,16.9721333441127,2.0785228723148066,5784.145113442104,0.2284710017574687,0.2282104036162024,-2.178387650085767,-0.2284759082325393,5566.24658203125,0,4.201679293801774,-3.2837900050263755,-4.782615202179002,0.4169293607366171,0.233795150618036,0.931681563724652,-2.198062601017781,2.949437158047587,-1.823388501415508,-0.86956706168138
2021-10-12,5760.0,5950.0,5687.0,5914.0,5566.24658203125,75603,-561998.3215941454,-600024,-0.2819165171438588,2206340.859932163,30960411.62387736,-12866350.187011676,2824.714209614956,5776.005253588508,47.84189144681112,997.5459967650104,5819.0,6026.928125233596,5611.071874766404,7.146524324921668,0.7284443239539449,0.0,0.0,5767.866666666667,5935.466666666666,5600.266666666666,5.81150743197947,0.9359586316626902,0.0,0.0,5530.0,6200.0,5865.0,11.514005842928338,0.573134328358209,183.10962768500008,4.567737082790908,-23.38728976579023,-21.776589798899188,-1.6106999668910404,5763.333333333333,5819.0,5779.852126002062,5803.239415767852,0.953560371517028,1.0371517027863777,-0.0835913312693498,-0.0499865141845941,17.487074749518747,-26.0,-77.59193162869231,-78.3792914653669,0.7873598366745966,5740.0,5865.0,5802.5,5865.0,19.63358016583756,0.0,16.41078104820199,16.65056251510728,17.287492911492485,6362.6075,6365.704,24.0,56.00000000000001,-32.00000000000001,5530.0,5966.211981874592,1.0,0.0,58.693597435705975,0.468322128115849,0.2047499269673873,0.1182388295762924,39.14838790440353,39.65229493914653,57.3134328358209,35.671641791044784,-42.6865671641791,-80.8105263157895,1.076739018971116,-0.4030040480881273,-0.3753607060136015,-0.0276433420745257,14.288939424401478,16.435494560170454,-2.146555135768976,5789.741094486367,3.69980711906015,3.633006925588411,1.44082332761577,-3.699805921155871,5657.54296875,1,1.6081844433533092,-1.113944818560185,-1.5560142248326372,-0.8759257692116904,7.030152458198486,0.3134833367694654,0.4162823126888355,4.6309696406383125,0.1279073528112917,0.2873621177762544
2021-10-13,5770.0,6043.0,5770.0,6011.0,5657.54296875,95736,-488705.9259897498,-504288,-0.2339169903858026,3217776.737084711,25094008.52343946,-11721636.012163626,4367.403931718475,5772.194424772951,48.27358254179352,997.5459967650104,5828.6,6047.863676882424,5609.336323117576,7.523716737550151,0.9159375656593776,0.0,0.0,5777.166666666667,5949.766666666667,5604.566666666668,5.975247381934625,1.1773850907686347,1.0,0.0,5530.0,6200.0,5865.0,11.4950416909721,0.7179104477611941,192.09866491650007,4.567737082790908,-3.2157512875774046,-18.064422096634832,14.848670809057428,5781.5,5828.6,5815.41333738636,5818.629088673937,0.917503586800574,1.009325681492109,-0.0918220946915351,-0.0440280413630988,18.50214290805716,-53.60000000000037,-74.33986735225835,-78.46745880628504,4.127591454026685,5786.5,5865.0,5825.75,5865.0,53.69253677209494,0.0,18.193283261941662,14.969485918751491,93.43479558340806,6362.6075,6365.704,24.0,56.00000000000001,-32.00000000000001,5538.4,5966.211981874592,0.0,0.0,64.19653593645101,1.0,0.5191443742278946,0.2648642013633556,40.07156630383898,45.84262311978012,71.7910447761194,51.64179104477612,-28.2089552238806,-59.64999999999964,3.763162437424477,-0.0552664766660745,-0.3113418601440961,0.2560753834780216,11.734021619058634,15.495199971948091,-3.761178352889457,5800.865777964369,1.6401758539059896,1.6268702626739184,3.1046312178387714,-1.6401786261763789,6068.8466796875,2,3.5661263247199884,-1.5377560166885047,-0.8171633702887107,-0.4860545144975674,-1.2434850936246846,0.0628873007083399,-0.1393488420548578,4.855842219626524,1.3063634312639891,1.1527298295905126
2021-10-14,6013.0,6448.0,6016.0,6448.0,6068.8466796875,660731,172025.07401025022,156443,0.087450181153459,44006586.77464403,21281883.247494064,-4417773.914553064,49605.41543158926,5933.363650421206,65.63659321707021,997.5459967650104,5859.5,6207.333580897533,5511.666419102467,11.872466282021762,1.3459505239279423,1.0,0.0,5827.766666666667,6032.966666666667,5622.566666666668,7.04214879342,2.0112897985705,1.0,0.0,5530.0,6448.0,5989.0,15.666865773530164,1.0,216.58879842485007,4.484013408907779,47.48520622427168,-4.954496432453531,52.43970265672521,5837.583333333333,5858.095238095239,5912.734362403843,5865.249156179571,1.0823529411764703,0.9098039215686274,0.172549019607843,-0.0175626793249425,19.71149271407625,-9.5,-62.66299743648276,-77.18705142279161,14.52405398630885,5989.0,5989.0,5989.0,5989.0,76.84626838604747,0.0,29.235101663541936,12.75034883049638,308.2915971062895,6362.6075,6365.704,84.0,56.00000000000001,28.0,5558.584,5966.211981874592,0.0,0.0,78.25290052319552,1.0,0.8227740427052831,0.5155561146335217,44.8505471283364,62.70153767018771,100.0,76.36815920398011,-0.0,19.23809523809541,11.653679653679651,0.8096025413386183,-0.0871529798475532,0.8967555211861715,38.51922402169974,20.100004781898424,18.41921923980132,5936.057544610452,7.27000499085011,7.017888114730297,10.600343053173232,-7.270005958582672,6437.7958984375,3,-0.6163461554367871,-0.8589461887876411,-1.31711428401222,0.6141298818529464,0.912857754545783,-0.1887936860169077,0.2551183750942272,-0.3189787709349474,2.0243882274402125,0.8746373883029577
2021-10-15,6440.0,6845.0,6292.0,6840.0,6437.7958984375,233444,401247.66352200427,389887,0.15935941258369,50792795.52112346,79712693.40826923,10197140.288761752,62227.18163887298,6005.486090069096,69.83880271697683,1058.1908526477469,5906.5,6457.952808497699,5355.047191502301,18.672743875313607,1.3464006217894662,1.0,0.0,5911.3,6154.7,5667.9,8.235075194965576,2.4077649958915366,1.0,0.0,5530.0,6845.0,6187.5,22.263607889613137,0.9961977186311788,250.22991858236503,4.340114680375105,117.93769195322147,19.623941244681472,98.31375070854,5920.083333333333,5902.727272727273,6055.390614341713,5937.452922388492,1.1594383775351014,0.7126365054602184,0.446801872074883,0.0346820367582592,21.09515676078266,-106.5,-44.061024212893976,-73.62177100697517,29.56074679408119,6266.0,6187.5,6226.75,6187.5,88.42313419302374,0.0,36.38737320096071,10.60738863490442,344.3258097941173,6362.6075,6365.704,88.0,56.00000000000001,32.0,5611.94896,5966.211981874592,0.0,0.0,84.23277975395618,1.0,1.0,0.7806394723110591,51.13146480254406,73.77626827922974,99.61977186311788,90.4702722130791,-0.3802281368821292,159.02272727272702,16.923076923076923,1.986334771742124,0.327544570470382,1.6587902012717413,36.01695660598338,23.283395146715417,12.733561459267964,6177.060768874011,6.079404466501237,5.901772643013104,17.324185248713555,-6.0793959416519385,6400.1484375,4,-2.2970780949605114,-3.092790492629092,1.0999859837473591,-3.658327313114526,-5.276383191477223,-0.753764748669667,-2.2320471240392834,-0.7949152986440282,-1.774834435249346,-1.176470400686398
2021-10-18,6996.0,6996.0,6776.0,6800.0,6400.1484375,260345,197705.2089765497,129542,0.0779589880475632,42048996.16096297,26829783.55643473,12496126.425961863,12669.519582662197,6101.454839234157,76.14527097821257,1058.1908526477469,5951.9,6626.794036127154,5277.005963872845,22.678272018251462,1.128320858239302,1.0,0.0,6028.033333333333,6262.233333333333,5793.833333333333,7.770361809545396,2.148092798178197,1.0,0.0,5530.0,6996.0,6263.0,24.63079016784556,0.8663028649386084,247.2069267241285,4.172008156496954,168.6006059351248,49.41927418277015,119.18133175235464,6003.416666666667,5941.739130434783,6169.945904442988,6001.345298507863,1.339664450775562,0.6717315606204495,0.6679328901551125,0.1004988027609741,22.32826637397628,-151.89999999999964,-24.339982424938203,-67.69497274025666,43.35499031531846,6341.5,6263.0,6302.25,6263.0,94.21156709651189,0.0,38.55354452781201,9.89488815648716,289.6240665039983,6362.6075,6365.704,88.0,56.00000000000001,32.0,5710.5930432,5966.211981874592,0.0,0.0,81.76218138988591,0.949066785569398,0.983022261856466,0.9352654348539164,54.549570371703936,70.89334737482787,86.63028649386085,95.41668611899291,-13.369713506139156,347.1043478260872,17.24137931034483,2.8093801897558635,0.8239116943274783,1.985468495428385,34.5439112342544,25.535498364223216,9.008412870031188,6376.412897860674,-0.5847953216374324,-0.5865119452398204,16.638078902229836,0.584788047515417,6456.6201171875,0,-4.790427779620003,-1.9782601985481,-0.9100002899323414,-0.4589629757532663,3.707237257000728,-0.3117244099950653,0.5913105435928969,-3.7854908722762985,-1.249342991598127,0.0
2021-10-19,6758.0,6900.0,6729.0,6860.0,6456.6201171875,86628,243805.4896783041,216170,0.084257987939416,36784522.42368255,-14113796.924781827,10924076.2002454,-758.1206742346061,6130.638601782089,72.867960120891,1067.5278307593446,6002.4,6782.229058191601,5222.570941808398,25.98390837636951,1.049864095849895,1.0,0.0,6136.666666666667,6371.066666666668,5902.266666666667,7.639326453014668,2.0429465301478933,1.0,0.0,5530.0,6996.0,6263.0,24.423563907770227,0.9072305593451568,239.5862340517157,4.079226992704217,211.1587225199773,81.76716385021159,129.39155866976574,6091.75,5980.0,6276.1080729902205,6064.949350470243,1.3179916317991631,0.6955262310910847,0.6224654007080784,0.1742465455790255,23.433202395175563,-304.39999999999964,-3.2895238613093847,-59.14504485639311,55.85552099508372,6341.5,6263.0,6302.25,6263.0,97.10578354825594,0.0,36.50123728253683,10.831276614165503,204.75549573799933,6362.6075,6365.704,96.0,56.00000000000001,39.99999999999999,5839.133738879999,5966.211981874592,0.0,0.0,82.5872033112043,0.9660752232983164,0.9717140029559048,0.9849120882707902,57.31421099794588,72.19158781086536,90.72305593451568,92.32437143049816,-9.276944065484312,509.66666666666697,18.27586206896552,3.481623840825732,1.355454123627129,2.1261697171986027,26.53546885537815,25.735492462454204,0.799976392923945,6538.505111572906,0.8823529411764675,0.8784829555732898,17.66723842195541,-0.8823495304674367,6467.91455078125,1,1.4285778026028595,2.17437934467469,-2.40480810182126,-0.9294677788855096,-0.297421855489361,1.056556506767791,-0.1143863195289185,1.0638242969755538,0.4627209469307445,-0.2906956590792617
2021-10-20,6900.0,6900.0,6799.0,6872.0,6467.91455078125,100890,288756.479777314,317060,0.0848658346497756,31702544.93458505,3503816.037268312,11410218.823290154,940.8486708969302,6181.426880054258,78.50399188750443,1067.5278307593446,6044.5,6911.755556338499,5177.244443661501,28.695692161088576,0.9770796761992826,0.0,0.0,6245.133333333333,6470.333333333334,6019.933333333333,7.21201575626889,1.8917998815867352,1.0,0.0,5530.0,6996.0,6263.0,24.25345355281661,0.9154160982264664,225.7276106465441,3.929258027994304,243.052874003608,114.02430588089086,129.02856812271708,6189.583333333333,6015.68,6367.783754068649,6124.730880065041,1.3384912959381043,0.6598968407479046,0.6785944551901998,0.2499643895386208,24.408405697799243,-357.5,15.820641956571391,-48.27307135534806,64.09371331191944,6341.5,6263.0,6302.25,6263.0,98.55289177412796,0.0,35.30578063510673,10.476540101308908,164.5312018851002,6362.6075,6365.704,100.0,56.00000000000001,43.99999999999999,5954.820364992,5966.211981874592,0.0,0.0,82.75522479387071,0.9695391105614396,0.9615603731430514,0.972098879318474,59.41274577793707,73.67335058494213,91.54160982264666,89.63165075034107,-8.458390177353342,663.1600000000008,20.603720603720603,3.968384550490272,1.8780402089997568,2.0903443414905145,20.28269719690673,24.64493340934471,-4.362236212437978,6648.985482071435,0.1749271137026165,0.1747742944161245,17.873070325900507,-0.1749279559391112,6431.2080078125,2,-2.8985496996181155,-0.4140367471435979,1.1741625095122998,-1.9771206935114665,-2.4052665127170627,-0.0628148157421151,-0.1599602449133073,-1.8433072611161805,-1.1105403413761792,0.0
2021-10-21,6800.0,6850.0,6800.0,6833.0,6431.2080078125,32858,299271.039777314,284202,0.0788314529964301,26990543.94393004,-3728163.613123136,10116972.895349666,-9.991878990079329,6196.523660074059,76.99203573152249,1061.4693928373983,6083.75,7016.656184993968,5150.843815006032,30.66878767187896,0.9015677096217584,0.0,0.0,6354.933333333333,6574.033333333335,6135.833333333334,6.895430321849704,1.5909782443328728,1.0,0.0,5530.0,6996.0,6263.0,24.09697965892747,0.8888130968622101,210.3548495818897,3.776380557177107,262.1602248924519,143.65148968320307,118.5087352092488,6285.083333333333,6047.115384615385,6439.355484211934,6177.195259319482,1.3406593406593406,0.6816516816516817,0.6590076590076589,0.3216658491452918,24.261286977305502,-333.75,33.691907826267666,-35.384788262034284,69.07669608830196,6341.5,6263.0,6302.25,6263.0,99.276445887064,0.0,34.43984961473613,10.219586115398196,129.22944468359904,6362.6075,6365.704,96.0,52.0,44.0,6058.9383284928,5966.211981874592,0.0,0.0,80.05167272048286,0.9138033829414705,0.9498059056004088,0.9610267605664552,60.24883724748547,73.0095738066343,88.88130968622102,90.38199181446112,-11.118690313778991,750.2961538461541,20.151222085458063,4.244000940344779,2.351232355268761,1.8927685850760168,11.62619650732016,22.0411860289398,-10.414989521619637,6711.940507135212,-0.5675203725261979,-0.5691368883313785,17.204116638078904,0.5675174382802624,6381.32470703125,3,3.098586360358368,0.7812425261305975,1.7821795776225002,-0.9387713683972408,1.447880375479059,-0.1883326665267901,1.5514457283255467,-0.4524917552106586,-0.0510791814226934,-1.159420130471986
