Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_7267.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent
2021-09-30,15100.0,15396.0,14938.0,15267.0,13313.3251953125,3570984,-5130836.321443056,-6417478,-0.1433004369935009,-1157229334.7133644,3616818.221532216,1137365.1526258455,85125.20269345524,14534.950461237684,38.852089227978055,1018.5098180890852,14521.181818181818,15386.775389902958,13655.588246460678,11.921806125136992,0.9308131472922118,0.0,0.0,14469.5,14956.7,13982.3,6.734164967690671,1.3184523809523798,1.0,0.0,13746.0,15396.0,14571.0,11.362711524857104,0.921818181818182,496.61,0.0,-81.72632953261927,-145.0176852995183,63.29135576689902,14521.181818181818,14521.181818181818,14710.806521375074,14792.532850907694,0.6433129177547569,0.6210936581004886,0.0222192596542682,-0.1432574188883819,12.30722075404694,2850.8381818181824,-164.74898669984833,-169.75626254126848,5.007275841420153,14571.0,14571.0,14571.0,14571.0,0.0,0.0,0.0,0.0,136.8032262550411,17258.1325,17151.8705,44.0,16.0,28.0,13773.08,14904.07384240128,0.0,0.0,60.59204196528005,0.0,0.0,0.0,-84.14797238634199,59.18188021066214,92.1818181818182,82.87706468288992,-7.818181818181818,116.9636363636364,0.0,-0.5524836777875022,-0.9809938611468192,0.428510183359317,11.600823398813272,13.749695151963332,-2.148871753150061,14389.635840200106,1.489064681247099,1.478086955911806,1.1595547309833032,-1.4890616431900838,13363.0322265625,3,-0.4491049487917564,-1.959755924236404,2.593748078999809,-4.390931192201094,-2.181211167618656,-2.4008762451636585,-2.346572478990325,3.013511055063063,1.2885613935376767,0.9687562096202668
2021-10-01,15001.0,16000.0,15076.0,15324.0,13363.0322265625,2421009,-6252256.074689809,-3996469,-0.1635613324169653,-972196927.8971696,14159550.83190521,2321200.214378516,62213.20256630672,14593.960233124477,43.13202000640607,1022.3124682253972,14588.083333333334,15528.163279697235,13648.003386969433,12.888327066460429,0.8914117461568505,0.0,0.0,14551.2,15053.5,14048.9,6.903897960305681,1.2692613975711724,1.0,0.0,13746.0,16000.0,14873.0,15.450967399189976,0.7000887311446318,539.3489999999999,0.0,-26.756808252430343,-121.36550989010072,94.60870163767036,14588.083333333334,14588.083333333334,14805.143979625063,14831.900787877494,0.6978409379803195,0.5914855009084526,0.1063554370718669,-0.1254260199253241,13.542238974133012,503.91666666666606,-158.19661960452652,-169.71900492625963,11.522385321733111,14873.0,14873.0,14873.0,14873.0,0.0,0.0,0.0,0.0,150.2744038500974,17258.1325,17151.8705,48.0,16.0,32.0,13837.9968,14904.07384240128,0.0,0.0,61.58238539423686,0.0,0.0,0.0,-80.61327034831838,52.96231001414934,70.00887311446317,84.04507093140029,-29.991126885536826,264.2333333333336,0.0,-0.1804003993493497,-0.8208751687873254,0.6404747694379757,9.870607566890206,12.973877634948709,-3.103270068058503,14460.271425822848,0.3733542935743683,0.3726590563598364,1.537238271932151,-0.3733630067678462,13192.9853515625,4,3.1296577787347672,2.485903338952113,1.823444147623789,-4.390931192201094,-2.181211167618656,2.522197705945615,-0.7054666898553563,0.0836155783715923,1.2885613935376767,2.650667508977904
2021-10-04,15290.0,15424.0,14950.0,15129.0,13192.9853515625,2190455,-6788316.791989387,-6186924,-0.1679602347708616,-894331470.340431,-7595408.259927731,1494816.1748529945,-18834.899005493902,14625.053648402923,40.61000237524309,1009.3034019695924,14629.692307692309,15577.781035969569,13681.60357941505,12.96115746438156,0.7633232931768779,0.0,0.0,14629.133333333337,15119.133333333337,14139.133333333337,6.698961433122035,1.0100680272108826,1.0,0.0,13746.0,16000.0,14873.0,15.407022598929467,0.6135758651286601,532.8140999999999,0.0,1.059845836065506,-96.88043874486748,97.94028458093298,14591.166666666666,14629.692307692309,14854.96798275967,14853.908136923605,0.6997442817012228,0.6765373487957812,0.0232069329054416,-0.1054482410191652,14.696622103131965,-229.69230769230853,-152.76424700453563,-167.92207677684166,15.15782977230603,14943.0,14873.0,14908.0,14873.0,0.0,0.0,0.0,0.0,86.84476169875235,17258.1325,17151.8705,48.0,16.0,32.0,13967.716992,14904.07384240128,0.0,0.0,56.36386816346676,0.0,0.0,0.0,-77.71313291713356,49.95473538987214,61.357586512866014,74.51609260304912,-38.64241348713399,408.10769230769074,0.2451630002650411,0.007135131214599,-0.6552731087869406,0.6624082400015396,7.69331828634407,11.91776576522778,-4.224447478883711,14495.46390592592,-1.2725137039937384,-1.2806795075706034,0.2451630002650473,1.2725171362079664,13089.2138671875,0,0.6153840285081174,0.762166565151432,-0.6191113247733142,-4.390931192201094,-2.181211167618656,-2.150144447961381,-1.751311803231104,0.5856865033061069,1.2885613935376767,0.0972379298477648
2021-10-05,15125.0,15356.0,14947.0,15010.0,13089.2138671875,1767301,-8011168.095167872,-7954225,-0.1899122938230222,-796613948.7203695,-821563.5027649506,1316633.1227285375,-41774.87905276693,14645.1333280232,38.787776625020896,1001.3645358955372,14656.857142857143,15591.22288866484,13722.491397049444,12.749878595399297,0.6889746379976656,0.0,0.0,14741.6,15217.3,14265.9,6.453844901503227,0.7821105738911085,0.0,0.0,13746.0,16000.0,14873.0,15.37846741651884,0.5607808340727596,520.4326899999999,4.245129555321852,13.34856518361994,-74.83463795917,88.18320314278994,14642.0,14656.857142857143,14878.819062335106,14865.470497151486,0.7124112657829017,0.6977147436778522,0.0146965221050494,-0.0862295762873347,15.775026380427713,-294.8571428571431,-146.12562593068392,-164.8550586393767,18.72943270869274,14990.5,14873.0,14931.75,14873.0,0.0,0.0,0.0,0.0,69.45446085843932,17258.1325,17151.8705,48.0,16.0,32.0,14089.653972480002,14904.07384240128,0.0,0.0,53.39048087560595,0.5339048087560595,0.0,0.0,-75.3151734226394,45.70847098122512,56.07808340727596,62.48151434486837,-43.921916592724045,497.3785714285714,4.236111111111112,0.0897957800002212,-0.5062593310295082,0.5960551110297294,4.522317609598774,10.43867613410198,-5.916358524503206,14554.323433983118,-0.7865688412981742,-0.7896786117326471,-0.5433342168036037,0.7865655998982106,13026.4267578125,1,0.3095972261364039,-1.1652694296438284,0.0293072833545409,-4.390931192201094,-2.181211167618656,0.7135279150568437,1.2048222435590643,5.554768718017343,1.2885613935376767,-0.3893473540456966
2021-10-06,15200.0,15250.0,14790.0,14938.0,13026.4267578125,1701131,-8617658.277776567,-9655356,-0.196370691420789,-700309303.4746025,-3555869.594992978,968597.2143198578,-22061.027805412647,14644.347190624228,37.19322860112441,996.5611883549324,14675.6,15589.1147654344,13762.0852345656,12.449436689939764,0.6436211049501874,0.0,0.0,14838.766666666666,15333.466666666667,14344.066666666666,6.667670044455648,0.6002964759787066,0.0,0.0,13746.0,16000.0,14873.0,15.358826896344954,0.5288376220053239,514.3894209999999,4.298178435881733,17.080769057814905,-56.451556555773024,73.53232561358793,14690.0,14675.6,14887.923821975855,14870.843052918042,0.947134786117837,0.9638149044928706,-0.0166801183750335,-0.0691181756196078,16.820343076128,-780.6000000000004,-140.471765670843,-161.14171186000172,20.669946189158708,14990.5,14873.0,14931.75,14873.0,0.0,0.0,0.0,0.0,48.43199449128621,17258.1325,17151.8705,48.0,16.0,32.0,14204.274734131202,14904.07384240128,0.0,0.0,51.61626096048813,0.8381659890251443,0.0,0.0,-73.312359085493,46.42680863345701,52.88376220053239,56.77314404022479,-47.11623779946761,502.2666666666682,4.010583484194402,0.1148607983893907,-0.3820353051457284,0.4968961035351191,1.6766437189839198,8.68626965107837,-7.009625932094449,14587.641328750977,-0.4796802131912026,-0.4808343710495322,-1.0204081632653073,0.4796858696945634,12841.556640625,2,2.9503114213086548,5.340327296121245,2.491199761061651,-4.390931192201094,-2.181211167618656,1.0779797410532126,2.090590424112605,-1.990197042321512,1.2885613935376767,-2.2301198115713845
2021-10-07,15075.0,15042.0,14630.0,14726.0,12841.556640625,2030505,-9701908.520495014,-11685861,-0.2113008083213101,-661760411.5496593,-3733455.470437157,875687.9607685282,-36976.90271829313,14651.84700177023,43.71919043446654,996.5611883549324,14678.75,15563.59334771755,13793.90665228245,12.056113057549853,0.5266996413104541,0.0,0.0,14887.466666666664,15403.366666666663,14371.566666666666,6.93066203338826,0.3435097241067402,0.0,0.0,13746.0,16000.0,14873.0,15.355530954611256,0.4347826086956521,504.1504788999999,4.249748785363045,2.898526861725258,-44.58153987227337,47.48006673399863,14759.25,14678.75,14863.0124647488,14860.113937887076,0.992506715679344,0.9875583203732504,0.0049483953060935,-0.0568018717284843,17.827169385114622,-657.75,-135.3342967670747,-156.97799284596238,21.64369607888767,14990.5,14873.0,14931.75,14873.0,0.0,0.0,24.10604433160824,23.018259935553168,16.296456430488963,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,14904.07384240128,0.0,0.0,46.69576212743487,0.7582649133920177,0.7101119037244071,0.0,-71.73013152359817,42.18952688591886,43.47826086956522,50.81336882579118,-56.52173913043478,428.21875,5.980568549838071,0.0195054147891506,-0.3017271611587526,0.3212325759479032,0.5038962298652462,7.049794966835745,-6.545898736970499,14591.480628688774,-1.4191993573436923,-1.4293662988350777,-2.4251258945136467,1.4191928502313689,12504.9501953125,3,-3.680000305175781,0.0552999898368113,-0.1502777725702913,-4.390931192201094,-2.181211167618656,-1.0170819513531626,0.7117431079635708,-0.5679194471432396,1.2885613935376767,1.0116935303920656
2021-10-08,14860.0,14896.0,14340.0,14340.0,12504.9501953125,2795775,-12497683.520495014,-14481636,-0.2565683830460338,-721390231.3282794,-4335398.950201644,786780.8831704303,-102100.16462385602,14700.714912717169,49.6510824399144,996.5611883549324,14658.823529411764,15531.92381616389,13785.723242659638,11.912283206088391,0.3174187236853591,0.0,0.0,14898.633333333331,15433.133333333337,14364.133333333331,7.175154768110748,-0.0225756158403473,0.0,1.0,13746.0,16000.0,14873.0,15.376404494382022,0.2635314995563442,509.3354310099999,4.397090211476284,-39.03797089147156,-43.47282607611301,4.4348551846414495,14785.833333333334,14658.823529411764,14782.5490086336,14821.586979525073,0.9917519908987484,0.9426905574516496,0.0490614334470989,-0.0531901897125745,18.85700726916486,-321.823529411764,-130.8663258524111,-152.1243541917395,21.258028339328405,15090.0,14873.0,14981.5,14873.0,0.0,0.0,22.282140045240386,25.22304288116553,-30.26032964086058,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,16000.0,0.0,1.0,39.34192046224357,0.6388502200813635,0.7450937074995085,0.0,-70.6410933139404,34.28667933297221,26.35314995563443,40.905057675244,-73.64685004436558,250.11764705882345,2.2751586905356254,-0.2633859042584281,-0.2940589097786877,0.0306730055202595,2.213525711555965,6.082541115779789,-3.869015404223824,14589.041513409951,-2.6212141790031285,-2.656180377505102,-4.982772329711105,2.6212277431197606,12470.0703125,4,-0.4629661993834162,0.4150561944424851,-1.140463829310292,3.1207594867810684,-0.3283974295419369,-0.539373628390706,-0.1792155738094436,-0.1882613788817622,-1.859181684524799,-0.2554999484936644
2021-10-11,14340.0,14497.0,14290.0,14300.0,12470.0703125,1055020,-13450769.220978104,-15536656,-0.2702805894813715,-624363169.7099538,-4404798.013307805,955800.9983092372,-76226.12379531188,14764.072829498957,52.846124561698005,993.7813802981544,14638.888888888889,15503.16685057814,13774.610927199636,11.807972152111212,0.3039468180893317,0.0,0.0,14914.266666666666,15416.666666666668,14411.866666666663,6.737173355266118,-0.111332271762206,0.0,1.0,13746.0,16000.0,14873.0,15.397343453510436,0.2457852706299911,479.1018879089999,4.246248454329416,-74.64020735461236,-49.70630233181288,-24.93390502279948,14782.75,14638.888888888889,14708.310699613046,14782.95090696766,1.047259550052846,0.94836176959082,0.0988977804620262,-0.0560002641914124,19.7833914885444,-155.8888888888887,-125.02691714532972,-146.88146257969993,21.85454543437021,15145.0,14873.0,15009.0,14873.0,0.0,0.0,21.626093860943087,25.191584733681644,-56.76726159894532,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15966.8,0.0,0.0,38.66243006371203,0.5469653008622156,0.6480268114451989,0.7010774742230382,-69.74448634753033,30.244982454968383,19.5837275307474,29.805046118649013,-80.4162724692526,109.1333333333332,-0.2580735160772825,-0.5049073613538968,-0.3362286000937295,-0.1686787612601672,-2.570591730765316,4.351914546470768,-6.922506277236084,14585.469365386483,-0.2789400278940035,-0.279329790561178,-5.247813411078717,0.2789286024151778,12639.244140625,0,-0.7680447333301146,0.7224167402672634,-1.8694359158377551,4.201679293801774,0.8183311899920511,-0.4649523925003791,1.073344206471333,-2.948392053270595,0.3495186956940301,-1.3061493486210765
2021-10-12,14282.0,14590.0,14203.0,14494.0,12639.244140625,2030987,-12427403.678342449,-13505669,-0.2399254735476798,-478881077.1799604,57164.324537774,961079.4104554636,24610.377127502903,14781.358939962653,53.55682507460199,993.7813802981544,14631.263157894737,15474.974468488155,13787.551847301316,11.532993446818988,0.4186551393994035,0.0,0.0,14898.533333333333,15370.233333333334,14426.833333333334,6.332166924708471,0.0711963818811385,0.0,0.0,13746.0,16000.0,14873.0,15.405368461189813,0.3318544809228039,469.8916991181,4.065583330656392,-86.20731333166441,-57.00650453178319,-29.200808799881216,14783.666666666666,14631.263157894737,14675.339822749502,14761.547136081166,1.012759643916914,0.9143916913946588,0.0983679525222552,-0.0603451613546612,20.705434493472257,-503.2631578947367,-119.1474013680506,-141.40913178258927,22.261730414538675,15101.5,14873.0,14987.25,14873.0,55.28014415554616,0.0,21.76067737896772,23.781816130003293,-43.344994682287854,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15899.728,0.0,0.0,43.73783427762458,0.4300079753793283,0.5386078321076359,0.6439094503507811,-68.1485390799331,34.04233630458368,25.40861812778603,23.781831871389283,-74.59138187221397,-26.173684210527423,0.0759511151004626,-0.5839991739141671,-0.3857827148578171,-0.19821645905635,-2.8745675794977736,2.90661812127706,-5.7811857007748335,14583.834780069394,1.356643356643361,1.3475233421228694,-3.9623641664457976,-1.3566389273316304,12653.1962890625,1,0.3048777606854571,2.1270663214499166,-0.20388824599803,1.6081844433533092,2.640260903864672,0.7120114578938654,1.0849985052492173,2.82184419693634,3.1176917642450235,0.1886743323966442
2021-10-13,14790.0,14678.0,14483.0,14510.0,12653.1962890625,1451144,-13476692.416803986,-12054525,-0.2530925655175112,-407152594.1542518,2472532.016119696,785383.2399461562,29155.17542022212,14788.12336885278,54.06786813758388,994.878420596538,14625.2,15449.245047312344,13801.15495268766,11.268837996230369,0.4301009086968422,0.0,0.0,14860.466666666664,15308.666666666668,14412.266666666666,6.032112046728018,0.1090287074222818,0.0,0.0,13746.0,16000.0,14873.0,15.411755052922352,0.3389529724933451,442.4025292062899,4.093510788257745,-93.0110879480817,-64.2074212150429,-28.8036667330388,14815.5,14625.2,14649.902926941886,14742.914014889968,1.0352348993288591,0.9496644295302014,0.0855704697986577,-0.0652096879180619,21.557369929066247,79.79999999999927,-114.95198783136128,-135.87613190831294,20.92414407695168,15101.5,14873.0,14987.25,14873.0,32.7157704593433,0.0,22.44936382760832,23.0809197977702,-19.401337492138005,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15797.92432,0.0,0.0,44.1483061051761,0.4431192980742451,0.4733641914385963,0.5533329449971437,-66.71140675052936,31.411108712342973,26.20108964834076,23.7311451022914,-73.79891035165923,-109.14999999999964,2.703850509626274,-0.6308867287304455,-0.4348035176323428,-0.1960832110981026,-5.297732960420508,1.2657479049375462,-6.563480865358054,14578.195585174835,0.1103905064164578,0.1103296209006288,-3.856347733898757,-0.1103875222463273,12513.671875,2,0.7645289147784098,1.0866581967169395,0.5232483217453847,3.5661263247199884,2.542366030602168,0.394389254182073,-1.4625302305616683,0.4045032800189005,0.6033807064870587,1.165714541265487
2021-10-14,14799.0,14688.0,14304.0,14350.0,12513.671875,1530526,-14640529.895970652,-13585051,-0.2851691256445203,-383971389.275073,-2120055.45805821,518150.6145559451,-15274.998290601869,14793.235038665458,48.69134903750844,994.878420596538,14588.1,15391.288122422138,13784.911877577862,11.01155218873106,0.3517781866084044,0.0,0.0,14785.166666666666,15225.966666666664,14344.366666666663,5.962732919254661,0.0063898971566867,0.0,0.0,13746.0,16000.0,14873.0,15.45094974671136,0.2679680567879325,436.56227628566086,4.2987677795085935,-110.04525794159416,-73.37498856035316,-36.67026938124101,14785.916666666666,14612.09523809524,14603.764015104673,14713.809273046269,1.0088280060882802,0.9732115677321156,0.0356164383561644,-0.0721967362411791,22.43609297476761,454.8999999999997,-111.04679783822542,-130.63726282316836,19.59046498494294,14813.5,14873.0,14843.25,14873.0,16.35788522967165,0.0,21.128784254527982,24.46528309569983,-36.3673098292757,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15702.2288608,0.0,0.0,40.93229398095728,0.3403931913815641,0.4045068216117125,0.4721596150526482,-65.62235377544843,29.940924628129416,18.27637444279346,23.295360739640085,-81.72362555720653,-168.67142857142971,-2.4141448486909214,-0.747904610556441,-0.4974237362171624,-0.2504808743392785,-6.930833076585413,-0.3735682913670459,-6.557264785218368,14532.994563917704,-1.1026878015162,-1.1088124690466827,-4.916512059369205,1.1026811793246765,12443.0361328125,3,-4.468419860055263,0.8094659853400543,-0.2337813967700412,-0.6163461554367871,2.6087060877809307,0.7199491439851045,-0.5405357106342592,-1.000863377500778,-0.202353230118419,1.4026163771140006
2021-10-15,14755.0,14686.0,14187.0,14269.0,12443.0361328125,1801673,-15850069.885950612,-15386724,-0.1774451897041664,-349966264.0929197,-1647940.5530304334,607584.7174787197,-27046.64566131252,14816.681896227085,49.66927108111884,994.878420596538,14581.55,15392.862633945757,13770.237366054243,11.127934052905978,0.3073800487489411,0.0,0.0,14676.566666666666,15074.866666666669,14278.266666666666,5.427699938904891,-0.011632772616955,0.0,1.0,13746.0,16000.0,14873.0,15.457890279154135,0.2320319432120674,442.8060486570948,4.353239351024103,-128.59857907107835,-84.4197066624982,-44.17887240858015,14721.416666666666,14596.5,14552.261858934724,14680.860438005802,1.0235438006421036,0.9649900626815472,0.0585537379605564,-0.081241904435436,23.381230996513963,685.4500000000007,-107.3792664658219,-125.59448720775576,18.215220741933848,14771.5,14873.0,14822.25,14873.0,8.178942614835824,0.0,19.52172212132629,24.387824077034622,-46.115540966966094,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15612.275129152,0.0,0.0,39.36876774432602,0.0308175853935147,0.2714433582831079,0.3831047904444722,-64.76479673691021,27.93258522053065,4.8901098901098905,16.455857993748033,-95.10989010989012,-194.5590909090897,-5.145250282523433,-0.8759607763735865,-0.5731311442484472,-0.3028296321251392,-7.08865581771056,-1.716585796635749,-5.372070021074811,14468.255222725958,-0.5644599303135878,-0.5660590257191345,-5.453220249138613,0.5644685500234061,12666.2763671875,4,-2.5073686459604545,-1.5447325255231164,-1.3702622877083428,-2.2970780949605114,-2.6785824307172845,-1.0514867983284404,-1.971328584559288,1.2350988110204495,-0.807746019171077,-0.8082797104854933
2021-10-18,14300.0,14570.0,14305.0,14525.0,12666.2763671875,1118688,-15111313.659535518,-14268036,-0.1623668749226545,-259059065.22250265,23688.463628822334,227831.85742275,9900.649134135718,14833.535976195544,44.96011202364166,1012.7275253461852,14589.7,15395.281553909968,13784.118446090031,11.043154470756322,0.4598426753405828,0.0,0.0,14606.466666666667,14983.866666666663,14229.06666666667,5.167574179472989,0.3920685391273614,0.0,0.0,13746.0,16000.0,14873.0,15.449255296544823,0.3456078083407276,428.62544379138535,4.519169127619152,-121.24749358482222,-91.78526404696302,-29.4622295378592,14659.583333333334,14593.391304347826,14548.06772679092,14669.315220375742,1.0145997375328084,1.0439632545931758,-0.0293635170603674,-0.0877595087254091,24.2825275455976,734.2999999999993,-100.34481141615004,-120.5077300394742,20.16291862332417,14718.5,14873.0,14795.75,14873.0,4.089471307417912,0.0,18.60258140199092,23.239572809760297,-30.12964919625463,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15498.25311881984,0.0,0.0,46.34454494138856,0.3351714594070554,0.2354607453940447,0.303803641762955,-62.77279962977814,31.550944863587983,18.643132928847216,13.936539087250184,-81.35686707115279,-176.29565217391428,-4.860155891792756,-0.8265381973414065,-0.6238125548670391,-0.2027256424743674,-10.03346809907011,-3.3799622571226213,-6.653505841947489,14473.40658499348,1.7940990959422587,1.7781950789537149,-3.7569573283859015,-1.794097774789165,12488.3828125,0,-4.748207332369773,-0.4592295780351776,-1.3805003290770657,-4.790427779620003,-2.4347805829601725,-1.3275953085980348,-1.0544805303367752,-0.6398099929798207,-0.0801273762253345,0.2245040382906324
2021-10-19,14526.0,14567.0,14250.0,14321.0,12488.3828125,973078,-15648501.82988252,-15241114,-0.1482799396972006,-250408900.4764309,-944734.1323100512,-630676.4340933744,6403.733635206203,14811.343833778472,40.435058238019145,998.50401999881,14611.0,15362.708188062365,13859.291811937635,10.289619985796492,0.3071059989731406,0.0,0.0,14533.966666666664,14902.166666666668,14165.766666666666,5.066751678252564,0.210800289697628,0.0,0.0,13886.0,16000.0,14943.0,14.468551091643285,0.205771050141911,417.4628994122468,4.845143674016733,-130.379862578955,-99.50418375336142,-30.87567882559358,14576.0,14582.041666666666,14513.134230361547,14643.514092940502,0.9237840548219955,1.0830686946347985,-0.1592846398128028,-0.0948262982005781,25.177769118479976,518.0,-94.9999094530932,-115.45530157083532,20.45539211774212,14614.5,14873.0,14743.75,14873.0,2.044735653708956,0.0,17.659560702373476,22.94102067820084,-53.77345241377092,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15393.352869314253,0.0,0.0,42.17991172941256,0.1534680855601818,0.1731523767869173,0.2266854934880232,-61.30638292798693,33.6862684464651,7.391064533921677,10.30810245095959,-92.60893546607832,-164.01250000000073,-6.545288436439573,-0.8903591156566024,-0.6771218670249518,-0.2132372486316506,-13.107930806533668,-5.325555967004831,-7.782374839528837,14457.75544846063,-1.404475043029263,-1.4144311241409468,-5.108666843360721,1.4044660761416878,12524.1357421875,1,-1.3736250240465466,0.5714185390474427,0.680851014049054,1.4285778026028595,-0.3395570674164219,0.3186979842068353,0.521742779275641,-1.358193333659912,-0.2802292955598346,0.996470490420336
2021-10-20,14317.0,14594.0,14181.0,14362.0,12524.1357421875,1806794,-15871616.827461213,-13434320,-0.1533080962556126,-204053549.8369408,-480021.51877856575,-923307.844115573,-8493.915502934258,14723.38793041142,28.643548093848537,998.50401999881,14628.05,15339.866401890262,13916.233598109737,9.73221176971999,0.3131189452129153,0.0,0.0,14472.6,14836.1,14109.1,5.023285380650332,0.34786795048143,0.0,0.0,13981.0,16000.0,14990.5,13.80224978722386,0.1887072808320951,417.0166094710221,5.127417817889492,-132.77838686120776,-106.15902437493068,-26.619362486277083,14512.083333333334,14573.24,14489.882810305924,14622.661197167132,0.866453351296733,1.128999663186258,-0.262546311889525,-0.1012424531882305,26.11153097677997,381.9500000000007,-90.25509037739026,-110.4465008608704,20.191410483480126,14538.5,14873.0,14705.75,14873.0,1.022367826854478,0.0,16.48692491288267,22.52706869326301,-59.90988796443115,17258.1325,17151.8705,48.0,16.0,32.0,14312.01825008333,15296.844639769111,0.0,0.0,43.28304856823898,0.2015980588920784,0.2300792012864385,0.2128974411558002,-59.83970705855018,35.37686591086667,9.95052226498076,11.994906575916543,-90.04947773501924,-192.67999999999847,-5.06973362416551,-0.9080316166179868,-0.7233038169435588,-0.1847277996744279,-11.67288095863546,-6.595020965330957,-5.077859993304503,14450.105248447546,0.2862928566440992,0.2858838191560409,-4.836999734958914,-0.2862895078113183,12321.8251953125,2,-0.1354979930841864,1.0632132873294893,0.34275918642102,-2.8985496996181155,-0.6768159584126607,-0.8525759071064414,-0.1748291826685744,0.0285125706684539,0.1996067154023961,-1.6233826363244503
2021-10-21,14500.0,14489.0,14050.0,14130.0,12321.8251953125,1220153,-16647067.139534106,-14654473,-0.1837605595164184,-215342399.2888064,-4245533.142155123,-2237956.6994055966,-14537.310986742292,14620.71631919993,19.40966978692451,982.374446635788,14617.7,15351.813642428746,13883.586357571256,10.044174424550308,0.167830720059573,0.0,0.0,14414.966666666664,14781.166666666668,14048.766666666666,5.080830340687583,0.1109138904059713,0.0,0.0,13981.0,16000.0,14990.5,13.812022411186437,0.0737989103516592,419.2149485239199,5.42262589499934,-151.65155104973746,-115.25752970989204,-36.39402133984541,14438.75,14556.192307692309,14434.516224105011,14586.16777515475,0.8052448193654869,1.2704933064368238,-0.4652484870713369,-0.1098239172735272,26.083875846520723,320.2999999999993,-89.54463359020619,-105.8552017206254,16.310568130419213,14369.0,14873.0,14621.0,14873.0,0.511183913427239,0.0,15.322249441173696,23.0437101220855,-91.78907055215258,17258.1325,17151.8705,44.0,12.0,32.0,14312.01825008333,15185.260175792202,0.0,0.0,38.77497517836523,0.0063579644783076,0.1204747029768559,0.1745687603500706,-58.89688071290167,29.94315172993762,5.822416302765648,7.721334367222689,-94.17758369723435,-224.2730769230766,-5.862758161225849,-1.0396942732830217,-0.7865819082114515,-0.2531123650715702,-13.15344711516961,-7.906706195298689,-5.246740919870922,14423.66053025025,-1.6153739033560766,-1.6285632991690946,-6.374238006891064,1.6153653317052203,12328.80078125,3,-0.6765925796781005,1.3651012570616388,2.092289899899697,3.098586360358368,2.3529478982372467,0.5283543694762187,0.6980796111671737,1.0979630897740122,-0.6400013963026225,0.6070282790810069
