Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2021-10-11,4962.0,5200.0,4907.0,5200.0,4894.54248046875,118313,-206570.09790728224,108585,-0.0730304633111213,4192035.47659887,32441912.55398815,3380151.0154370675,6116.084709234389,4928.255830082688,49.31380446581253,935.1949238468544,4988.944444444444,5412.358857793942,4565.530031094947,16.97410817316278,0.7492304807079687,0.0,0.0,4888.3,5067.0,4709.6,7.311335229016215,1.372132064913263,1.0,0.0,4669.0,5687.0,5178.0,20.40511798309596,0.5216110019646365,211.128892196,10.180513596888026,-107.43002218602489,-142.801152189257,35.37113000323214,4900.25,4988.944444444444,4994.5850357479285,5102.015057933953,1.020629750271444,0.9996380745566412,0.0209916757148027,-0.4103731167718975,17.94358663809869,-83.94444444444434,-104.239457284452,-104.9509016146055,0.7114443301535118,4934.5,5178.0,5056.25,5178.0,0.0,0.0,24.42199217541233,27.24411505711144,37.82279608192335,5552.9774501953125,5578.758,4.0,48.0,-44.0,4675.62,5026.977362434011,0.0,0.0,54.56225467518982,1.0,0.9835015690849244,0.9083768259679732,-45.98526650748447,62.85934114270049,69.05071521456436,45.72667430955149,-30.94928478543563,-59.84444444444398,1.5030255709545188,-2.105639065470112,-2.775966374880598,0.6703273094104865,1.512806115633878,11.675504552215228,-10.162698436581348,4963.975822222206,4.3338683788122,4.24258441022296,-5.591866376180099,-4.333873875374181,5240.92529296875,0,-4.077267832002903,-4.064403680106622,-1.2284178968940154,-3.640260571955764,2.668204818375344,1.6949146009157232,-0.7709223539443997,-1.7274481504369987,-5.263157894736835,-0.9008932704604576
2021-10-12,5200.0,5614.0,5200.0,5568.0,5240.92529296875,234489,-24189.76457394889,343074,-0.0078973164448439,15920594.979941888,62411882.86017682,8333168.475741315,21722.13584887023,4989.626715023313,60.77902559017564,935.1949238468544,5019.421052631579,5505.9591198562575,4532.882985406901,19.38622251941173,1.063757477906752,1.0,0.0,4952.4333333333325,5145.9333333333325,4758.9333333333325,7.814340425245502,2.0906115417743347,1.0,0.0,4669.0,5687.0,5178.0,20.28122345835649,0.8831041257367387,231.4160029764,9.786578239301551,-53.7297384940166,-124.98686945020891,71.25713095619233,4955.5,5019.421052631579,5082.80272255594,5136.5324610499565,1.1196329072435267,0.7859718125204851,0.3336610947230416,-0.3708975561179025,19.090407443477933,-119.4210526315792,-87.78610010235272,-104.86833703055451,17.082236928201795,5141.5,5178.0,5159.75,5178.0,100.0,0.0,33.88806939458255,23.83181425266136,152.3237510575918,5552.9774501953125,5578.758,76.0,48.0,28.0,4696.5952,5026.977362434011,0.0,0.0,66.85369066208689,1.0,1.0,0.9840746141390084,-34.42758684433066,68.03339420199477,95.13227513227513,68.38175967781515,-4.867724867724868,10.052631578947512,13.516819571865444,-1.0460313236886218,-2.4299793646422025,1.3839480409535807,7.976633545413771,10.935730350854936,-2.959096805441165,5117.590994112808,7.0769230769230695,6.83772974447372,1.089324618736387,-7.0769191172047385,5071.4990234375,1,0.2577282583636986,-0.1698106941663013,0.910137188583576,0.1033124426491127,4.171638586826958,-0.1915729844743765,0.1092843022211695,0.1886846579445062,1.400000936335445,0.2626191809066966
2021-10-13,5585.0,5585.0,5315.0,5388.0,5071.4990234375,114092,-76587.5719813563,228982,-0.0241059132591939,10712429.982807336,10175998.317147566,8162799.996384472,12906.287188328912,5005.320741673856,52.010924353583285,904.9623293259432,5037.85,5538.544427770072,4537.155572229929,19.877305905101235,0.849664366707108,0.0,0.0,5015.633333333333,5213.633333333333,4817.633333333333,7.895313984940419,1.4403198653198657,1.0,0.0,4669.0,5687.0,5178.0,20.207032761991723,0.706286836935167,235.27440267876,9.64540065902466,-25.40353630234131,-105.0702028206354,79.6666665182941,4996.166666666667,5037.85,5129.756149855026,5155.159686157367,1.124113475177305,0.8594455190199871,0.2646679561573178,-0.3234797943595306,20.231298273399464,-287.8500000000004,-75.710285547897,-102.32259722054307,26.612311672646072,5141.5,5178.0,5159.75,5178.0,100.0,0.0,31.148050374004416,21.904893495186275,124.53699123992928,5552.9774501953125,5578.758,76.0,48.0,28.0,4751.639488,5026.977362434011,0.0,0.0,58.515595462972975,0.8222482198668365,0.9407494066222788,0.9747503252357343,-27.312913516793657,61.17937373827816,76.08465608465609,80.08921547716518,-23.915343915343914,93.55000000000018,9.959183673469388,-0.4927788438941062,-2.042539260492584,1.5497604165984775,5.76259401032964,9.901103082749875,-4.138509072420237,5148.9841813451385,-3.232758620689657,-3.286166448400074,-2.178649237472763,3.2327549060573944,5075.26416015625,2,-1.1886277756865553,0.1130204924414641,0.9758876612896188,0.6721918861954777,-0.3731331093255079,-0.3824133682461905,0.7658730848424966,0.5671048890162922,5.341440748967045,1.0268441053280668
2021-10-14,5470.0,5470.0,5361.0,5392.0,5075.26416015625,227824,-174823.608678604,456806,-0.0373015191961856,9312267.985263431,-1650616.265187162,5089704.712198838,-3519.184592837212,5044.212451707482,41.79613229924494,904.9623293259432,5032.05,5513.1285694665685,4550.971430533432,19.12057986174892,0.87410729020742,0.0,0.0,5076.7,5271.5,4881.9,7.674276597001997,1.3092915811088293,1.0,0.0,4669.0,5615.0,5142.0,18.799495235540185,0.7642706131078224,222.646962410884,9.229655462419494,-2.602055539035064,-84.57657336431534,81.97451782528027,5049.666666666667,5054.714285714285,5170.101357569638,5172.703413108673,1.1737827715355804,0.9880149812734084,0.1857677902621721,-0.271866754217685,21.24402539430535,-205.05000000000013,-64.23468005851686,-97.44863595392503,33.213955895408176,5167.0,5178.0,5172.5,5178.0,100.0,0.0,30.090305888918984,21.161033766801665,125.67522430692348,5552.9774501953125,5578.758,76.0,48.0,28.0,4803.38111872,5026.977362434011,0.0,0.0,58.63904917286432,0.8248800100027373,0.8823760766231912,0.94104182774849,-21.95436314710032,61.86755269119519,76.5079365079365,82.57495590828923,-23.49206349206349,174.15238095238055,13.515789473684212,-0.0503035904289608,-1.6440921264798591,1.5937885360508983,10.306684717656864,9.982219409731275,0.324465307925589,5187.997703357823,0.0742390497401546,0.0742115061887815,-2.1060275962236696,-0.0742411011290755,5082.79443359375,3,1.8896927797463832,1.263429438158596,0.6569979472793506,0.624670062693994,0.3717460019097842,0.9523913487797132,0.3307562738257417,1.1406882573539292,-2.285711706014752,-0.5586617604558484
2021-10-15,5387.0,5450.0,5295.0,5400.0,5082.79443359375,79858,-146486.89900118465,536664,-0.0181507854839617,8073210.273082942,-8346064.264068721,5555369.870350094,287.61805220525224,5065.586055698914,42.772366963891855,906.3050034050618,5029.55,5502.36348331028,4556.736516689721,18.801422922936624,0.8917506723860659,0.0,0.0,5142.333333333334,5341.333333333334,4943.333333333334,7.739677189343358,1.147403685092126,1.0,0.0,4669.0,5615.0,5142.0,18.80883975703592,0.7727272727272727,215.8822661697956,8.78256005279923,15.930182159155263,-64.47522225962122,80.40540441877648,5097.416666666667,5070.409090909091,5205.470379482001,5189.540197322845,1.1444241316270567,0.8318098720292505,0.3126142595978062,-0.2187492502076105,22.208947415234952,-279.5500000000002,-50.08673678199528,-90.84485524814436,40.75811846614909,5229.5,5178.0,5203.75,5178.0,100.0,0.0,28.60283372789595,22.219882279902578,121.1047322040308,5552.9774501953125,5578.758,76.0,48.0,28.0,4852.0182515968,5026.977362434011,0.0,0.0,58.90246974436209,0.8304956181709433,0.8258746160135056,0.8830000330863252,-17.7147199426418,63.59570241763729,77.35449735449735,76.64902998236332,-22.64550264550265,250.6545454545449,11.870727159726538,0.3069671214296258,-1.2538802768979622,1.560847398327588,5.558324597449,9.09744044727482,-3.53911584982582,5225.97688611264,0.1483679525222658,0.1482579960223162,-1.9607843137254943,-0.1483720492150269,5026.31884765625,4,-2.3425275709059434,-1.8143652020295773,1.0309377461209124,-0.6809835471661216,-1.040317324451422,1.3461490016775883,-0.3318539014246369,0.7692333932241127,-1.955311235076764,-2.804243227360629
2021-10-18,5400.0,5391.0,5289.0,5340.0,5026.31884765625,67282,-146486.89900118465,469382,0.0445534398650266,6343191.662642522,-4927023.572426504,6380286.563814788,-629.0940982525552,5094.329536960324,44.312705760277325,896.2349478116723,5041.55,5532.732033466209,4550.367966533791,19.485358013555707,0.8038079364323205,0.0,0.0,5188.333333333334,5370.533333333334,5006.133333333333,7.02345004818504,0.916209293816318,0.0,0.0,4669.0,5614.0,5141.5,18.74423540379447,0.71005291005291,205.394039552816,8.050055460642055,25.48187628555388,-46.4838025505862,71.96567883614009,5146.583333333333,5082.130434782609,5226.167244177078,5200.685367891524,1.2166666666666666,0.8399224806201551,0.3767441860465115,-0.1686870387113118,23.101404769750108,-316.5500000000002,-38.18786972281467,-83.15129542749821,44.96342570468354,5229.5,5178.0,5203.75,5178.0,100.0,0.0,27.55242566421196,21.602388843286395,102.88558249228298,5552.9774501953125,5578.758,76.0,48.0,28.0,4897.737156500992,5026.977362434011,0.0,0.0,56.02073550352685,0.7491748163136333,0.8015168148291045,0.8365891691552672,-14.924056816618048,64.54911476570574,71.005291005291,74.95590828924162,-28.994708994709,297.04347826087,12.421052631578949,0.4899715034267649,-0.9051099208330168,1.3950814242597818,0.7912253172880943,7.436197421277475,-6.644972103989381,5237.247512711645,-1.1111111111111072,-1.117330059812538,-3.05010893246187,1.111112925681894,5063.96875,0,1.8819832720244136,2.719941210905006,2.0047126438785625,-0.1040649924399588,-0.6435013197203006,0.7797157015112219,0.5512527237285099,0.7751866414691335,-0.9588939955330034,-0.849191126278285
2021-10-19,5306.0,5494.0,5293.0,5380.0,5063.96875,182381,-170985.8392996921,651763,0.117313938042038,6479198.567979305,5896173.395254988,7155984.135436437,618.5720349563046,5179.591899449174,57.88015926637873,896.2349478116723,5066.2,5573.114036104742,4559.285963895258,20.01160775748064,0.8095199359750621,0.0,0.0,5231.066666666668,5423.366666666667,5038.766666666667,7.352228990900506,0.8872421563529204,0.0,0.0,4669.0,5614.0,5141.5,18.65303383206348,0.7523809523809524,204.95463559753435,7.395864793349453,35.865888763096336,-30.01386428784969,65.87975305094602,5201.166666666667,5094.541666666667,5249.833821995989,5213.967933232892,1.2402190923317684,0.7621283255086072,0.4780907668231612,-0.1209925720546567,24.028551996658603,-136.19999999999982,-23.83904413358086,-73.9569298196842,50.11788568610335,5229.5,5178.0,5203.75,5178.0,100.0,0.0,29.135705526224275,20.15871343486425,104.04932582351934,5552.9774501953125,5578.758,76.0,48.0,28.0,4940.7129271109325,5026.977362434011,0.0,0.0,57.51308002301637,0.783728415285057,0.7877996165898778,0.805063682477496,-12.19125436100494,60.8461011669721,75.23809523809524,74.5326278659612,-24.761904761904763,282.1125000000002,13.862433862433862,0.6878808850068606,-0.5865117596650414,1.274392644671902,3.925813563477664,6.734120649717513,-2.808307086239849,5251.19751937501,0.7490636704119868,0.7462721201589417,-2.3238925199709493,-0.7490551929730032,4903.01318359375,1,-1.4515228897326011,-1.966837272561804,-3.188925947706039,0.0519784048968574,-0.7672655668535384,-0.1964456812762591,0.1108710033487625,-1.953121674707262,1.2211507318257446,2.041355085914603
2021-10-20,5275.0,5391.0,5209.0,5209.0,4903.01318359375,125786,-296771.8392996921,525977,0.0380061230237223,2480826.4868394053,-13528532.587092362,5688764.787620278,-2631.8810422845045,5202.018503959066,56.057213662685214,867.7486697306693,5080.15,5586.659338512133,4573.640661487866,19.940723738949977,0.6271941010786652,0.0,0.0,5265.033333333334,5461.433333333333,5068.633333333333,7.460541560357329,0.3573489477257299,0.0,0.0,4669.0,5614.0,5141.5,18.60181293859433,0.5714285714285714,202.65917203778093,6.6438330949138376,29.951757356462625,-18.02073995898723,47.97249731544986,5224.416666666667,5099.12,5243.551695535067,5213.599938178604,1.1732768579129764,0.804004620716211,0.3692722371967654,-0.083136809489852,24.96596644582436,-105.14999999999964,-12.75941995112238,-63.06700635650228,50.30758640537989,5229.5,5178.0,5203.75,5178.0,100.0,0.0,27.353180542538023,21.74909790261357,58.90196078431397,5552.9774501953125,5578.758,76.0,48.0,28.0,4981.110151484277,5026.977362434011,0.0,0.0,49.74225074406692,0.603803394571967,0.7122355420568858,0.7671839911586226,-11.683715235623286,51.60989167654263,57.142857142857146,67.79541446208113,-42.85714285714285,244.6000000000004,5.659229208924949,0.5744928209226274,-0.3543108435475077,0.9288036644701352,2.9493985378788223,5.977176227349775,-3.0277776894709523,5249.241037437446,-3.178438661710037,-3.2300475410638185,-5.428467683369642,3.178447070911531,4954.783203125,2,1.6862547672352832,0.9077148253256412,0.1554901070671519,0.4160210419406525,1.0152334501577656,0.9803829104970276,-0.1109940635807049,1.1494291932432077,0.4120984682621582,-0.4688927432623728
2021-10-21,5258.0,5445.0,5151.0,5264.0,4954.783203125,494458,-411136.2746738417,1020435,-0.0609277945382306,6011449.845862348,-118918.08808837151,7355023.754744374,1222.777361529695,5230.228582140673,66.8136980693049,867.7486697306693,5087.2,5599.787397426038,4574.612602573961,20.152044245401733,0.6724583952783494,0.0,0.0,5301.0,5518.5,5083.5,8.205998868138087,0.4149425287356322,0.0,0.0,4669.0,5614.0,5141.5,18.57603396760497,0.6296296296296297,211.79325483400285,5.642255173217192,29.364312438372508,-8.543729479515285,37.90804191788779,5248.5,5105.461538461538,5246.697588529672,5217.3332760913,1.1702663786897047,0.7580993520518359,0.4121670266378688,-0.0513017883075861,25.00345974568021,-156.19999999999982,-0.8419734423567304,-50.853951891676495,50.01197844931976,5260.5,5178.0,5219.25,5178.0,100.0,0.0,24.72197992857242,21.554670771072026,57.90497249675672,5552.9774501953125,5578.758,72.0,44.0,28.0,5019.08354239522,5026.977362434011,0.0,0.0,51.98918854411853,0.4748634999735184,0.6207984366101807,0.7069445317523148,-10.600147375760576,42.59021887469802,60.85011185682327,64.41035474592523,-39.14988814317673,214.2423076923078,5.809045226130653,0.562822248157617,-0.1708842252064827,0.7337064733640999,20.32827762979862,8.847396507839544,11.480881121959076,5250.090943555302,1.0558648492992928,1.050329525996041,-4.42992011619463,-1.0558817117702404,4805.123046875,3,-3.950107475823245,-2.5763342102929983,-5.664779289534295,-3.289826820845164,1.4102592664268343,1.386133517449963,-0.221718680166191,-2.519383594762189,0.6206854411064171,0.2333463638132542
2021-10-22,5262.0,5264.0,5105.0,5105.0,4805.123046875,76636,-487772.2746738417,943799,-0.0347150021018362,3411939.296453441,-23548332.37642883,4124671.7121753753,2906.00502505892,5253.682364776192,62.211376750074464,841.5381760970872,5097.2,5602.936927661011,4591.463072338988,19.84371528137062,0.5077115191450172,0.0,0.0,5322.5,5540.4,5104.6,8.187881634570207,0.0009178522257908,0.0,0.0,4669.0,5614.0,5141.5,18.53959036333673,0.4613756613756614,206.51392935060247,5.376640196105608,15.885666847978428,-3.657850214016544,19.54351706199497,5263.0,5089.961538461538,5224.897959525108,5209.012292677129,1.1409823772028496,0.8938882639670042,0.2470941132358454,-0.0307760294709887,25.026820844541547,-171.19999999999982,8.563821088670506,-38.32025429466289,46.8840753833334,5359.5,5142.0,5250.75,5178.0,99.2681354198786,0.0,23.41041521565402,21.94599436001095,18.08068128676548,5588.5,5588.5,68.0,40.0,28.0,5054.778529851507,5026.977362434011,0.0,0.0,45.636989202451886,0.2324004510303433,0.4370224485252762,0.5900188090641142,-11.31559031734266,39.270878808826645,33.81014304291288,50.6010373475311,-66.18985695708713,174.49629629629635,3.528696004867167,0.3049650481783393,-0.0757143705295183,0.3806794187078577,13.600318551610446,9.797980916593724,3.8023376350167215,5247.920923882331,-3.020516717325228,-3.06707424063859,-7.316630355846043,3.0205187616606253,4875.71728515625,4,-0.2000090723303458,-1.0046552179846486,-0.0184287512800978,-0.4550016625774304,3.250972070896239,0.2008156749663072,-0.3318539014246369,0.7561462389853659,0.6939586875320032,2.156965015744518
2021-10-25,5105.0,5238.0,5121.0,5180.0,4875.71728515625,49624,-487348.13792170497,993423,0.0096877684977086,3456205.111245807,-1178865.0652909882,3746387.993850349,-1585.7532404609583,5287.659260950742,58.78832266514883,853.9016164902863,5111.2,5609.777416255489,4612.622583744511,19.509211780227304,0.5689963060468273,0.0,0.0,5330.233333333334,5530.533333333334,5129.933333333333,7.515618453225945,0.1249791978698616,0.0,0.0,4669.0,5614.0,5141.5,18.48880889028017,0.5407407407407407,199.16253641554232,5.068340086079994,11.127347176325202,-0.7008107359481937,11.828157912273396,5284.166666666667,5079.576923076923,5217.99058113663,5206.863233960305,1.0707407407407408,0.9044444444444444,0.1662962962962962,-0.0158429952658034,24.72656201327056,-127.19999999999982,13.2321783757255,-27.09600113043198,40.32817950615748,5345.0,5142.0,5243.5,5178.0,97.67403628974384,13.01444734735844,22.34263923513992,20.94501230009224,21.24000603409278,5538.0,5538.0,64.0,36.0,28.0,5088.3318180604165,5026.977362434011,0.0,0.0,48.81394767666841,0.347339707565741,0.3515345528565342,0.4697851459973304,-10.95660124587297,40.87116150659368,43.5630689206762,46.07444127347079,-56.4369310793238,140.58214285714348,5.156313438895656,0.2137053860710264,-0.0178304192094093,0.2315358052804358,6.449378253329456,9.128260383940871,-2.678882130611415,5247.536125030414,1.4691478942213454,1.4584604654762856,-5.9549745824255655,-1.4691452766680158,4884.1884765625,0,-0.3991898854819453,-0.5525807049396576,0.3744673434301546,1.1072030445476455,-0.2688203057398368,0.6036180844093337,0.4410044987771186,-0.1904816699523763,-1.3976162544803543,-0.7437032629481735
2021-10-26,5177.0,5249.0,5131.0,5189.0,4884.1884765625,81776,-488734.17182001006,1075199,0.0488844039994328,3067602.095353549,1515114.4590099785,4104193.962080341,871.1318043102567,5302.360684875382,63.34484267269136,853.9016164902863,5133.15,5604.074314513488,4662.225685486511,18.34835586388431,0.559298276048561,0.0,0.0,5303.133333333333,5473.833333333334,5132.433333333333,6.437703496046374,0.1656902948642838,0.0,0.0,4669.0,5614.0,5141.5,18.4097484001052,0.5502645502645502,191.04628277398808,4.745513490276644,7.99046028626708,1.0374434684948612,6.953016817772219,5301.25,5083.0,5213.530491730994,5205.540031444727,1.0922674635786327,0.8976466193500187,0.194620844228614,-0.0049355260671373,24.373619470579868,66.85000000000036,12.487050984053976,-17.29629707132631,29.783348055380287,5299.5,5141.5,5220.5,5178.0,96.77419186131252,12.379733102705412,21.79889889290016,20.07034880621841,19.773717943597205,5393.5,5393.5,60.0,32.0,28.0,5105.0,5026.977362434011,0.0,0.0,49.19761785444865,0.3612205200934338,0.3136535595631727,0.3674035203149943,-10.558830603412607,39.44189354302218,44.7334200260078,40.70221066319896,-55.2665799739922,97.8310344827587,4.113162118780096,0.1534991612397501,0.0164354968804225,0.1370636643593276,2.0497044089161,7.712549188935917,-5.662844780019817,5239.763075352936,0.1737451737451767,0.1735944114210852,-5.791575889615109,-0.1737424651761472,4753.35400390625,1,0.3479134832197132,-1.3006039551687962,1.95451653186349,1.3740356885453195,0.6702489989414033,-0.2024313724190278,0.0,0.950568730251689,0.9648497527721248,-0.7381894086341987
2021-10-27,5120.0,5233.0,4974.0,5050.0,4753.35400390625,101949,-530852.0984609367,973250,-0.0104053329151225,604957.3674458994,-21975203.287918467,2588889.7489702883,-2588.870353309012,5295.540109440597,60.93303004237308,853.9016164902863,5144.3,5595.863550344799,4692.736449655202,17.55587933615063,0.3955850179581634,0.0,0.0,5268.766666666667,5438.366666666667,5099.166666666667,6.437939302683103,-0.1449488993710701,0.0,1.0,4669.0,5614.0,5141.5,18.369846237583342,0.4031746031746032,197.84165449658929,5.257920924152623,-5.64659309239596,-0.299363843683303,-5.347229248712657,5288.75,5089.269230769231,5188.371954541611,5194.018547634007,1.0220820189274449,0.8987031195233088,0.123378899404136,-0.0024256199629023,24.275834729819508,423.6999999999998,12.038461945720384,-8.82150351529995,20.85996546102033,5234.0,5141.5,5187.75,5178.0,68.1332468990324,12.130605824577072,19.840441395865984,23.71321090846481,-19.55020691404117,5268.5,5268.5,56.00000000000001,28.000000000000004,28.000000000000004,5105.0,5614.0,0.0,1.0,43.74403158355882,0.0290508233951454,0.2458703503514401,0.303686154257049,-11.630170372566043,37.84417926624534,26.657997399219767,38.318162115301256,-73.34200260078023,59.5,-2.8846153846153846,-0.108713379450062,-0.0085942783856744,-0.1001191010643876,-0.4501860749001382,6.080002136168707,-6.530188211068845,5216.888554067935,-2.678743495856617,-2.71527570983352,-8.315177923021055,2.678735132439684,4776.88525390625,2,0.6483836797673774,1.4104880838429352,0.9967357253503906,1.5479872022989127,2.564104013015964,2.020203482046483,0.4429696136732275,1.5355040628586778,2.574808277673938,1.4394147373729425
2021-10-28,5002.0,5141.0,4951.0,5075.0,4776.88525390625,104461,-498964.0037240946,1077711,0.0295515464966245,891609.8863821996,-10458448.607614323,1907791.2479615551,-2213.8185432245286,5297.745865609419,56.49642231833831,853.9016164902863,5160.55,5576.145223745412,4744.954776254588,16.10662521418888,0.3970753330259554,0.0,0.0,5233.566666666668,5411.266666666667,5055.866666666667,6.7907800289159175,0.0538360532733066,0.0,0.0,4669.0,5614.0,5141.5,18.31200162773348,0.4296296296296296,197.0574890469304,5.720107232847999,-14.272243539014198,-3.0939397827494823,-11.178303756264716,5247.666666666667,5094.846153846154,5170.930115381362,5185.202358920376,1.0280470914127424,0.9425207756232687,0.0855263157894736,-0.0047042093568645,24.21856080193861,227.44999999999985,13.142980971927656,-1.795979320419624,14.93896029234728,5222.5,5141.5,5182.0,5178.0,34.0666234495162,12.025169496642564,18.525551863090524,22.94391507024775,-37.13798553808992,5261.0,5261.0,52.0,24.0,28.0,5105.0,5601.2,0.0,0.0,44.926503018624906,0.0511678441922475,0.1471463958936089,0.2355567686027405,-12.174018131606436,39.88323892829938,23.76237623762376,31.71793122095044,-76.23762376237623,11.861290322580317,-8.854166666666668,-0.2752494994618851,-0.0619253226009165,-0.2133241768609686,-2.332229730402862,4.3975557628543935,-6.729785493257255,5202.166353025261,0.4950495049504955,0.4938281640582076,-7.861292665214236,-0.4950451824261819,4743.94140625,3,1.0040017646236663,0.5502573150429413,0.6776360471898357,0.1572428436348332,2.0775574270434305,-0.4123756587581368,0.3336995727882481,0.9746670347016532,-0.1428580266430827,1.6994153591795964
2021-10-29,4935.0,5051.0,4935.0,5040.0,4743.94140625,70745,-441636.1588965084,1006966,0.0503335278781836,410512.0454704568,-8690366.810375292,-1030228.706635834,29.237111642198784,5299.072795485246,52.15421635206614,848.012639824836,5176.3,5546.019948068803,4806.580051931197,14.28510511634964,0.315671292944903,0.0,0.0,5196.266666666666,5370.066666666667,5022.466666666666,6.689418043723706,0.0504411200613744,0.0,0.0,4720.0,5614.0,5167.0,17.27102370419025,0.3579418344519016,191.3517401422373,6.256410915625348,-23.659607922671057,-7.207073410733798,-16.45253451193726,5218.666666666667,5091.653846153846,5150.7870207073065,5174.446628629978,0.9923217550274224,1.036563071297989,-0.0442413162705667,-0.0114032176655778,23.913806867033333,215.69999999999985,12.144528289660231,3.796509347633143,8.34801894202709,5214.5,5141.5,5178.0,5178.0,17.0333117247581,12.0184352104325,17.59998184867043,22.368587713781054,-65.2583113277811,5261.0,5261.0,48.0,20.0,28.0,5105.0,5575.192,0.0,0.0,43.546475389119344,0.0,0.0267395558624643,0.1399187673691711,-12.968472845399464,44.40474277234481,15.463917525773196,21.961430387538908,-84.5360824742268,-22.193750000000364,-6.45879732739421,-0.4572393846283682,-0.1409881350064069,-0.3162512496219613,-5.978066467033324,2.32243131687685,-8.300497783910174,5182.6654693920855,-0.6896551724137945,-0.6920442844572605,-8.496732026143794,0.6896512247035957,4519.92138671875,4,1.115628842323375,0.4610836247677667,3.37232243266314,2.204719502294253,-0.8486586921054311,-0.8213537042977492,0.2232151505918551,1.181096392023278,0.6419357030788575,1.1885414589745975
2021-11-02,4995.0,5102.0,4802.0,4802.0,4519.92138671875,123127,-564763.1588965084,883839,-0.0276213055013097,-3834450.532453894,-9989685.44673386,-6201769.299986596,-6302.227107279693,5253.397841262022,42.86262536207399,848.012639824836,5169.9,5560.305379061301,4779.494620938698,15.10301472219198,0.0288230903931374,0.0,0.0,5152.466666666666,5346.066666666667,4958.866666666667,7.514847257624177,-0.4051308539944908,0.0,1.0,4802.0,5614.0,5208.0,15.706299928431886,0.0,202.2165661280136,6.921150824157288,-49.73051041217332,-15.7117608110217,-34.01874960115161,5169.5,5087.692307692308,5097.127479060028,5146.857989472202,0.8294544067149943,1.176650133536818,-0.3471957268218237,-0.0297257367851195,23.91738852814999,230.1000000000004,4.809075067687893,6.979633703329671,-2.170558635641778,5123.5,5141.5,5132.5,5178.0,8.51665586237905,12.725457974185248,15.78054110656208,24.639246480015995,-109.7750511247442,5261.0,5261.0,44.0,16.0,28.0,5105.0,5536.78048,0.0,0.0,35.54970293945834,0.0,0.0170559480640824,0.0636472999400519,-15.972254155735037,35.436344644536334,0.0,13.075431254465654,-100.0,-62.4636363636364,-10.94213649851632,-0.9662304752510388,-0.3060366030553333,-0.6601938721957056,-5.5112154689561565,0.7557019597102488,-6.266917428666405,5119.619342718414,-4.722222222222228,-4.837358428421545,-12.817719680464778,4.722234116047687,4549.1005859375,1,6.240320970545582,3.4552804826347625,0.2194740814285438,5.0078952162511,3.566337483513962,2.409644248825657,2.0642281527137243,2.2132719428967818,2.651763490348941,2.334513267223656
