Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent
2022-02-14,51660.0,52232.0,51111.0,51510.0,43714.81640625,1245572,-2490340.5540934,3450636,-0.1917795691428209,-51768308.17330775,-56789250.24005036,-1303100.7425964803,-51540.80523348837,51561.32007247301,60.70844053635368,993.9140006562086,51257.90909090909,54158.22361360805,48357.59456821013,11.31655416359286,0.5434592364238349,0.0,0.0,51502.16666666667,52845.76666666666,50158.566666666666,5.2176445651153776,0.5029150540835575,0.0,0.0,48098.0,54034.0,51066.0,11.580651855057402,0.5747978436657682,1533.56,0.0,893.1656544248035,648.8595473158516,244.3061071089519,51257.90909090909,51257.90909090909,51316.09408289203,50422.928428467225,0.8916222725477024,0.7429807958536001,0.1486414766941023,0.1813918187606637,9.564812071947586,680.3062723914045,-9.837767689182773,-28.091734796696656,18.253967107513883,51378.0,51066.0,51222.0,51066.0,0.0,0.0,0.0,0.0,15.850954835031793,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,51200.0,0.0,0.0,61.593946795613945,0.0,0.0,0.0,15.13495605136147,47.047695099283786,57.47978436657682,70.50763701707098,-42.52021563342318,1176.0909090909115,0.0,1.7713482383156267,1.29396151052301,0.4773867277926167,12.02425445630726,8.107020876979206,3.9172335793280535,49840.088303328106,-1.086873031722868,-1.092822645765601,5.212631234936072,-1.086878319018567,42685.38671875,0,-1.0847266594229978,-0.6374593205859043,-0.3504080215599288,-3.040939856950473,2.488695608859772,-1.400005096509787,-3.760218205476377,-2.3154880680123853,-1.2973970340517411,-3.464378294203044
2022-02-15,51999.0,51889.0,50102.0,50297.0,42685.38671875,1307730,-3512667.812067658,2142906,-0.2457586230441982,-270983762.7199781,-92374725.66967188,-9582339.372330608,-44333.29169159738,51488.248556291,54.889148451554455,993.9140006562086,51177.833333333336,54005.01789673834,48350.64876992833,11.04847305664889,0.344220758571121,0.0,0.0,51683.86666666666,53025.96666666666,50341.76666666666,5.193496874588841,-0.0166778431810829,0.0,1.0,48098.0,54034.0,51066.0,11.598771603591398,0.3704514824797844,1558.904,0.0,745.7099811028093,668.2296340732431,77.48034702956613,51177.833333333336,51177.833333333336,51159.31037783172,50413.60039672891,0.8496819449430024,0.7842505710498254,0.0654313738931769,0.1905000206726347,10.478286908221774,-2219.833333333336,-8.155633163063536,-23.20353435613775,15.047901193074216,52068.0,51066.0,51567.0,51066.0,0.0,0.0,0.0,0.0,-30.63106953782239,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,54034.0,0.0,1.0,49.29303400101238,0.0,0.0,0.0,9.078697212988086,40.45799982156434,37.04514824797844,53.84658580413298,-62.95485175202156,764.8000000000029,0.0,1.4791841392688845,1.331006036272185,0.1481781029966993,11.734311158332217,8.832478933249808,2.9018322250824067,49853.76485463472,-2.354882547078241,-2.383053039758209,2.7349973446627818,-2.354875925666292,43455.9765625,1,-0.3103782536432788,-2.327694258106277,-5.098911474233134,-1.809395110144124,-1.986764131119344,-0.2028316089740371,-0.056628720724305,0.5926024368585416,-1.0111312040157685,-0.4435437691164026
2022-02-16,50540.0,51749.0,50530.0,51205.0,43455.9765625,1082458,-3396341.3165795538,3225364,-0.2208913407446043,-91861530.33140984,16216425.94908994,-7432442.262212228,-11254.143940763564,51465.23341944368,58.22942145233034,1011.856898097325,51179.92307692308,53896.232729775176,48463.61342407098,10.614746914603616,0.5046159912310791,0.0,0.0,51840.73333333334,53160.53333333334,50520.93333333333,5.091748959312572,0.2591554275900379,0.0,0.0,48098.0,54034.0,51066.0,11.598298010487888,0.5234164420485176,1548.2136,0.0,694.1169609091812,673.4070994404308,20.709861468750432,51365.083333333336,51179.92307692308,51166.339550472985,50472.22258956381,0.869462605287367,0.794793644965413,0.0746689603219539,0.195342025993341,11.37888412982114,-2340.923076923078,-6.218397744441191,-18.79018611662171,12.57178837218052,52068.0,51066.0,51567.0,51066.0,0.0,0.0,0.0,0.0,-7.262668792325691,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,53955.36,0.0,0.0,56.324514525345705,0.0,0.0,0.0,7.623951528471652,39.1214963290439,52.34164420485176,48.955525606469,-47.658355795148246,535.0999999999985,4.589648269945668,1.3752454821609232,1.3398539254499329,0.0353915567109903,9.880120366336218,9.042007219867092,0.8381131464691265,49890.10908796119,1.805276656659438,1.78917503474878,4.589648269945679,1.8052778784162056,43298.96875,2,-1.7642144241909676,-0.1599905920352569,-2.0379931414192782,0.7985130710298023,0.2252186328731937,0.2032438517486809,-0.1133216140289334,-0.0,1.9407550740958044,-0.6075351677018688
2022-02-17,51220.0,52499.0,50780.0,51020.0,43298.96875,1016540,-4129030.705759309,2208824,-0.251890580970373,-105604154.56977987,84551517.8940327,-356753.0194241565,15868.675331035358,51463.23450287617,60.95864576867452,1008.2011315481988,51168.5,53787.29729756128,48549.70270243872,10.235974466952438,0.4716472901246903,0.0,0.0,51896.93333333333,53283.333333333336,50510.53333333334,5.3428975893244735,0.1837372571648372,0.0,0.0,48098.0,54034.0,51066.0,11.600887264625698,0.4922506738544474,1565.29224,2.391051781521096,631.0270794365933,664.9310954396633,-33.904016003069955,51546.833333333336,51168.5,51143.82577347715,50512.79869404055,0.8904430689152084,0.7772249177071557,0.1132181512080526,0.1960036775064167,12.32565733762733,-1276.5,-5.453002084240176,-15.008778290015483,9.555776205775306,52068.0,51066.0,51567.0,51066.0,0.0,0.0,0.0,0.0,9.689413300849624,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,53878.2928,0.0,0.0,54.66136911716441,0.5466136911716442,0.0,0.0,6.053283807208003,37.48107035831044,49.225067385444746,46.20395327942498,-50.77493261455525,201.77142857142465,4.465693400765781,1.2492419659001022,1.3217315335399666,-0.0724895676398644,7.866372761412636,8.8068803281762,-0.9405075667635644,49902.48041262888,-0.3612928424958528,-0.3619470813735148,4.211773356754778,-0.3613031507281476,44240.9921875,3,1.3522122028409598,1.1639680668344283,-3.073283304684338,0.0609472810262445,1.123608502450864,-0.4056735972137062,-1.2478578040894348,-0.1472778371626617,2.6052148275875595,-0.9372518415518272
2022-02-18,51345.0,52409.0,51140.0,52130.0,44240.9921875,1067747,-3530789.4788089544,3276571,-0.2022226967651634,78796320.3687601,16044531.148296366,814767.2782701665,19557.40331160927,51586.179609915285,63.486940913464544,1008.2011315481988,51232.6,53807.67010131115,48657.529898688845,10.052466989031023,0.6742476834986104,0.0,0.0,51981.16666666667,53401.86666666666,50560.46666666667,5.466210518553182,0.5523802820206012,0.0,0.0,48098.0,54034.0,51066.0,11.58637273923244,0.6792452830188679,1547.663016,2.457823037507424,662.953501879012,664.535576727533,-1.5820748485209606,51733.333333333336,51232.6,51295.544885249896,50632.59138337088,1.042838660213714,0.9072308208347308,0.1356078393789831,0.1978280587611157,13.25846480185354,-712.5999999999985,-3.778181249346972,-11.951406225576806,8.173224976229834,52068.0,51066.0,51567.0,51066.0,0.0,0.0,0.0,0.0,38.88064155736818,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,53802.766944,0.0,0.0,61.92577034083236,0.6346201266485046,0.0,0.0,7.78656820108341,41.987926390246,67.9245283018868,56.49707996406109,-32.075471698113205,67.73333333332994,4.485689088431011,1.3093414414825784,1.3192535151284892,-0.0099120736459108,6.544621862625158,8.354428635065993,-1.8098067724408349,49942.010990189214,2.175617404939234,2.152288606635011,6.479022835900161,2.175625574223403,44550.7578125,4,-0.0208540532555474,-0.5752983747330518,-3.1707173642841724,2.13154049628875,1.5555552283772869,-0.0,1.0338823680832832,0.1474950647038753,-0.1953182653562493,1.357460214161705
2022-02-21,52130.0,53649.0,51913.0,52495.0,44550.7578125,741815,-3775212.393555498,4018386,-0.2074096282514093,106220056.74465153,235541745.5834676,35608437.99568791,28424.07528152149,51749.68462913542,67.74874651882516,1015.2602800810032,51311.5,53878.61160645578,48744.38839354422,10.005989325807194,0.7305119880693405,0.0,0.0,52041.73333333333,53516.03333333334,50567.43333333333,5.665837417662247,0.6537226706459547,0.0,0.0,48098.0,54034.0,51066.0,11.568556756282703,0.7407345013477089,1566.4967144,2.48707883477774,709.5288641700317,673.5342342160328,35.994629953998924,51897.91666666666,51311.5,51480.076441365294,50770.54757719526,1.114214296014998,0.7848387251838677,0.3293755708311302,0.2013752267486185,14.23332672483491,-83.5,-0.7648442327402742,-9.29793752028248,8.533093287542204,51995.0,51066.0,51530.5,51066.0,0.0,0.0,31.481287275753463,17.05474609355178,86.40439413914326,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,53728.75160512,0.0,0.0,63.97009161629777,0.3039594310650195,0.4950644162950561,0.0,9.884793069713671,39.6643453912886,71.02786144578313,62.72581904437156,-28.97213855421687,201.84375,3.9093428345209817,1.3975206059993976,1.3349069333026709,0.0626136726967268,3.0984797736697014,7.303238862786735,-4.204759089117033,49954.23908033606,0.7001726453097934,0.6977328186890119,7.224559826790311,0.7001778434063226,44645.80859375,0,0.5838287673425526,0.7966481898663744,-1.2090754242872634,-1.550386769197701,-0.2188231148224702,1.0183306605549234,-0.0,0.441819213362919,-1.3698528847972111,-0.4869998394024009
2022-02-22,52400.0,52809.0,51050.0,52607.0,44645.80859375,1560392,-2573204.9120319053,5578778,-0.1302089903960631,116012034.92398702,-95987963.2810217,24630851.68127533,8523.139037693378,51927.098514067045,59.52095243147626,1015.2602800810032,51387.705882352944,53951.70292417063,48823.70884053526,9.979029021796377,0.7377721381423021,0.0,0.0,51952.333333333336,53437.53333333334,50467.13333333334,5.717548778688159,0.7203968040219029,0.0,0.0,48098.0,54034.0,51066.0,11.551401056100625,0.7596024258760108,1585.74704296,2.508831900791696,746.8682065442481,688.2010286816759,58.6671778625722,52012.833333333336,51387.705882352944,51653.44929653987,50906.58108999562,1.042092803030303,0.8403409090909091,0.2017518939393938,0.2059376730089587,15.23874533963228,1052.2941176470558,2.1610766698378567,-6.779811318556048,8.940887988393904,51995.0,51066.0,51530.5,51066.0,0.0,0.0,28.88942698844702,19.689906597538386,48.36229369932374,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,53656.2165730176,0.0,0.0,64.59822645903049,0.3169679995692618,0.4185158524275953,0.0,11.678865410514833,45.91169966003908,63.708036622583926,67.55347545675129,-36.29196337741608,361.2705882352966,2.691887249160615,1.4671348783448863,1.361352522311114,0.1057823560337722,6.197671493503236,7.082125388930035,-0.8844538954267991,49969.27238693075,0.2133536527288315,0.2131263770330349,7.453327341803173,0.2133539044387049,44405.4609375,1,-0.8913786546399081,-1.414303563846417,-1.4788345704006076,-1.6959464955488244,-3.289477948883245,-1.4112954392254693,-2.217167477957844,-0.4398757577502437,-3.5714311388234563,-1.9983722874178227
2022-02-23,51510.0,51710.0,49672.0,50090.0,44405.4609375,960391,-3139637.6804322978,4618387,-0.1515085980402609,-245890276.7794397,-262816186.32411173,-1240297.885133737,-42621.08422504922,51952.51443811044,51.99061196390168,966.6848029588732,51315.61111111111,53877.30873737285,48753.91348484937,9.984086989493408,0.260781464106747,0.0,0.0,51764.36666666666,53307.066666666666,50221.66666666666,5.960470877328101,-0.0426740995224814,0.0,1.0,48098.0,54034.0,51066.0,11.56762995016678,0.3355795148247978,1720.672338664,2.97163935888013,566.8250336859346,663.9258296825277,-97.10079599659308,51817.0,51315.61111111111,51412.91863553373,50846.0936018478,0.8857602574416734,0.917538213998391,-0.0317779565567175,0.2007011142157138,16.291527402890235,1414.3888888888905,0.3270131840677964,-5.033719910241932,5.360733094309729,51660.5,51066.0,51363.25,51066.0,0.0,0.0,25.16631811350487,23.20311285222249,-62.963215345892,51272.77035507427,50624.17838381312,36.0,8.0,28.0,50047.38588078643,53649.0,0.0,0.0,45.42998733301751,0.0,0.2069758102114271,0.3735186929780261,6.373526132750125,40.84873202065767,9.58276020174232,48.10621942336979,-90.41723979825768,316.0444444444438,-4.481311975591152,1.114785804637184,1.312039178776328,-0.1972533741391442,4.3046185288262135,6.526624016909272,-2.222005488083058,49974.952991039325,-4.784534377554317,-4.902780336771073,2.312185955308621,-0.5383431587879102,42902.81640625,2,0.6065560371031893,1.156119490994584,0.2070345587477078,-0.2464499838740153,3.4013651039383035,0.4090024488244665,0.5813838469960189,1.6200276125391184,-3.5714311388234563,0.915521061032564
2022-02-24,49955.0,49954.0,47745.0,48395.0,42902.81640625,1474082,-3746220.087856472,3144305,-0.1687745998002518,-567701521.525234,-275959783.7840771,-20038164.0096189,-95831.8304866588,51705.42389318376,46.10206131548826,966.6848029588732,51161.89473684211,53975.82062482265,48347.968848861565,11.000084740623224,0.0083568567564847,0.0,0.0,51312.43333333333,52937.23333333334,49687.63333333333,6.332968033088808,-0.3977822911537817,0.0,1.0,47745.0,54034.0,50889.5,12.292351626827532,0.1033550643981555,1783.1051047975998,3.846998608969944,284.092348014201,587.9591333488623,-303.86678533466136,51455.75,51161.89473684211,50948.62346083624,50664.53111282204,0.8067498844197873,0.9843231202454504,-0.1775732358256629,0.1821589330004596,17.387582511284236,1218.1052631578932,-6.097569264242981,-4.201922841483583,-1.8956464227593983,50697.0,50889.5,50793.25,50889.5,0.0,0.0,22.65422650959414,29.08964659872236,-160.38865504942993,51272.77035507427,50624.17838381312,36.0,76.0,-40.0,50047.38588078643,53489.92,0.0,0.0,37.38492660490107,0.0,0.1056559998564206,0.243715887498481,-1.1347273890931973,40.87553255423144,10.335506439815552,27.8754344213806,-89.66449356018445,-105.24210526316163,-8.221126493457236,0.560732215959073,1.1617777862128773,-0.6010455702538043,6.33706747632626,6.48871270879267,-0.1516452324664099,49768.02825125284,-3.383908963865045,-3.4424884768473163,-1.1499652763593329,-3.3839183278942784,43827.44921875,3,-2.715016281074739,-3.770755378469445,-4.183880122466007,-1.729467322074029,-0.4385948245743662,-2.851323765245155,-3.468199842841372,-1.884053943679163,-3.6008280963167323,-3.257739348166538
2022-02-25,48545.0,49650.0,48368.0,49438.0,43827.44921875,873341,-3161721.9770920407,4017646,-0.1370494947835139,-356473495.1644863,23413420.416538328,-26861154.56960961,-31059.510837463324,51554.36789940742,45.71332633397844,987.5186132592372,51075.7,53919.450066373625,48231.94993362637,11.135432569200727,0.2120527539734874,0.0,0.0,51004.93333333333,52618.833333333336,49391.03333333333,6.328407448168417,0.0145506743499185,0.0,0.0,47745.0,54034.0,50889.5,12.313096051547015,0.2692001908093496,1732.9945943178398,4.299404689578047,142.54289516012068,498.8758857111141,-356.3329905509934,51210.583333333336,51075.7,50716.21985147682,50573.676956316696,0.8023778515313196,1.0452884090240726,-0.242910557492753,0.1592910933289756,18.41609181922724,2188.300000000003,-9.825333076617705,-4.200541217865243,-5.62479185875246,50697.0,50889.5,50793.25,50889.5,0.0,0.0,21.39676754866584,27.47497938550678,-119.45986906669673,51272.77035507427,50624.17838381312,36.0,76.0,-40.0,50047.38588078643,53145.2248,0.0,0.0,43.961131796691255,0.1092495496410712,0.0364165165470237,0.1163494422049571,-4.118868241091364,41.941750862757445,26.920019080934967,15.612761907497609,-73.07998091906504,-543.2750000000015,-5.616647575410462,0.2818519509333737,0.9857926191569768,-0.7039406682236029,3.7002699381075512,5.931024154655647,-2.230754216548096,49750.86600775399,2.155181320384348,2.132285665570244,0.980432207198012,2.155179752640436,45966.609375,4,-0.1787025505955028,-0.7022111273511342,0.2695497551836467,-0.06285015184514,1.762107811964157,0.4192810721494879,-0.0,2.511069506527264,2.1344685112202484,-0.5967542826018502
2022-02-28,50100.0,52200.0,50060.0,51851.0,45966.609375,2452526,-1509132.0275593305,6470172,-0.0302447047284171,539872038.144726,185072044.0884215,-22384938.391444474,138526.4641090933,51380.79224421131,47.63562198416569,987.5186132592372,51220.35,53908.566380799726,48532.13361920027,10.496673219920316,0.6172989653110414,0.0,0.0,50980.2,52696.0,49264.4,6.731240756215155,0.7537591793915374,0.0,0.0,47745.0,54034.0,50889.5,12.278322971240923,0.6528859914135793,1835.895134886056,4.357471440894265,222.507934717054,443.6022955123021,-221.0943607952481,51092.833333333336,51112.619047619046,50890.80141278808,50668.29347807102,0.8106361629540437,1.0104354806341562,-0.1997993176801125,0.1436219312319585,19.4840449299069,855.6500000000015,-8.622464409282808,-4.25241135633405,-4.370053052948758,50697.0,50889.5,50793.25,50889.5,0.0,0.0,29.489015956171,24.34031462477773,8.24240258217282,51272.77035507427,50624.17838381312,36.0,76.0,-40.0,50047.38588078643,52821.211312,0.0,0.0,55.58358191519,0.3430938858465003,0.1507811451625238,0.097617887188656,-1.4908719519381533,51.23989842729467,66.84030603939443,34.69861052004831,-33.159693960605566,-870.3666666666613,-2.6528236707720034,0.4391462973059361,0.8764633547867686,-0.4373170574808325,11.91509332525836,7.127837988776189,4.78725533648217,49765.08287187861,4.880860876249038,4.765486163588761,5.90914661546631,4.880868483979299,46878.828125,0,4.4081511800119415,3.169202001369598,2.3111561771417826,-0.9433952230246804,4.112555234779464,-1.8789137136504903,-0.0598716021871865,2.737755578026693,-0.4179635633989846,0.0428812013053487
2022-03-01,51240.0,52880.0,51000.0,52880.0,46878.828125,1304458,-204674.02755933045,7774630,0.0272156471288469,654502787.266908,116738139.518482,-6021825.636386936,145591.77631674192,51383.638759307054,54.45605545254016,1007.116242100412,51422.4,53967.97116577007,48876.828834229935,9.900631498218932,0.7863011687907489,0.0,0.0,51129.26666666667,52854.36666666668,49404.16666666667,6.747994299416258,1.0074295209939494,1.0,0.0,47745.0,54034.0,50889.5,12.230078720557575,0.8165050087454285,1840.3056213974503,4.358120317141731,364.7083738603324,427.8235111819082,-63.11513732157584,51159.833333333336,51192.954545454544,51196.83196466683,50832.1235908065,0.8804673930206853,0.9464313911258488,-0.0659639981051634,0.1371422563276425,20.54858947685793,87.59999999999854,-4.211332095313432,-4.029404061986521,-0.1819280333269111,50697.0,50889.5,50793.25,50889.5,6.120709910326854,0.0,30.00465408127419,22.4617897803729,59.361194748323264,51272.77035507427,50624.17838381312,36.0,76.0,-40.0,47745.0,52821.211312,1.0,0.0,59.44620696123202,0.4159148176142077,0.289419417700593,0.1588723598033802,2.0808072821174526,54.62927105184132,83.59107927722611,59.11713479918516,-16.40892072277389,-902.2590909090868,1.5438973807512095,0.717476170769882,0.8446659179833913,-0.1271897472135092,10.731433122209664,7.848557015462885,2.882876106746779,49891.21252560463,1.984532603035616,1.965097465078891,8.010948159647047,1.9845247722276724,48773.3125,1,-0.2357515607994003,-0.2961884798288992,-2.14876955114039,1.0793634993577117,-1.2473965554270734,-0.0,0.3594945445540531,-0.1402547747284046,0.2098589155008312,0.1714598642785745
2022-03-02,53241.0,55292.0,53200.0,55017.0,48773.3125,1428755,848452.2678517594,9203385,0.0410464337853209,997180879.8002068,337647252.3280758,11322642.986879306,83626.60449579597,51506.201051486125,55.10317054236501,1007.116242100412,51678.65,54565.35769389628,48791.94230610372,11.171761235621588,1.0782279250266114,1.0,0.0,51463.43333333333,53275.83333333333,49651.03333333333,7.043447677736222,1.4803483410578993,1.0,0.0,47745.0,55292.0,51518.5,14.603709655728236,0.9635616801378032,1897.4750592577047,4.358120317141731,642.4356880169071,470.745946548908,171.68974146799906,51452.083333333336,51359.21739130434,51784.55012394885,51142.11443593194,0.9278091172434824,0.9032626924836104,0.0245464247598719,0.1450862787310939,21.62768186126653,-1381.6500000000017,2.4182570531856,-3.1548197133836577,5.573076766569257,51518.5,51518.5,51518.5,51518.5,27.89298197093363,0.0,36.74931507774603,20.29740077058732,191.7194846533629,51272.77035507427,50624.17838381312,92.0,76.0,16.0,47847.7,52821.211312,0.0,0.0,66.04948032838671,0.9049241213650449,0.5546442749419175,0.3316149459350114,7.84974900942136,60.15550654823471,96.3561680137803,82.26251777680028,-3.64383198621969,-322.5565217391268,6.808386721025044,1.2561774089761493,0.926968216181943,0.3292091927942062,10.423312033500457,8.363508019070398,2.059804014430057,50202.92939898467,4.041225416036309,3.961703283937723,12.375914048776494,4.041236632341693,48972.77734375,2,3.8023597924762527,4.617214703297137,4.673425706160728,-1.5075373430436088,5.894735848230653,-0.2127574098467448,-0.2985139334992368,-1.544942144522082,-1.6753879597919052,-1.326490218121705
2022-03-03,55621.0,56646.0,54743.0,55242.0,48972.77734375,1479023,145080.8464119276,10682408,0.0807060588243594,902266493.4001774,186372727.1313563,29833563.911344845,63787.88923754848,51769.79674454644,64.32591149117891,1007.116242100412,51914.75,55136.72255574903,48692.77744425097,12.412551560968824,1.0163374210098597,1.0,0.0,51874.5,53705.3,50043.7,7.058574058545155,1.4196799213458582,1.0,0.0,47745.0,56646.0,52195.5,17.145416283426194,0.8422649140546006,1898.0275533319343,4.317160903761543,870.6558265952335,550.7279225581731,319.92790403706044,51864.16666666666,51521.0,52316.46548949518,51445.80966289995,1.0305112906880145,0.8294690733328298,0.2010422173551846,0.1628671176621693,22.694931413236688,-709.75,8.593073805420662,-1.780235818409476,10.37330962383014,52195.5,52195.5,52195.5,52195.5,51.65948781322648,0.0,39.352700628712725,18.76136423815356,217.05456255460945,51272.77035507427,50624.17838381312,96.0,76.0,20.0,48145.472,52821.211312,0.0,0.0,66.66492903000102,1.0,0.7736129796597507,0.5392255574340871,12.181729130032656,55.64345937045514,84.22649140546007,88.05791289882217,-15.77350859453994,865.7333333333372,9.831600294252144,1.6923746215682662,1.0800494972592078,0.6123251243090584,10.344079676719106,8.75962235060014,1.584457326118967,50558.269653772106,0.4089645018812371,0.4081305150956282,12.835491645900564,0.4089630856013713,48783.05859375,3,3.600997506234421,3.723840536101832,4.195816499464399,0.1913288651866054,1.7892626811968595,0.2132110321161775,0.5389251761515936,0.5706159283853225,3.514375904950114,0.6071142383370187
2022-03-04,54031.0,55974.0,54082.0,55028.0,48783.05859375,2408908,145080.8464119276,8273500,0.0624041490574412,699727521.2001522,-52348117.90238565,30150787.64974946,-3283.103150048003,52189.367221858985,59.9341283666506,1007.116242100412,52104.75,55580.50130727155,48628.99869272845,13.341399036638894,0.9205205927541946,0.0,0.0,52188.0,54081.1,50294.9,7.254924503717324,1.2500924409698384,1.0,0.0,47745.0,56646.0,52195.5,17.082895513364903,0.8182226716099315,1897.4247979987413,4.227767996253827,1022.4675496797354,645.0758479824856,377.3917016972498,52182.75,51661.28,52733.62464495746,51711.157095277726,1.0235937328000586,0.8308443107180861,0.1927494220819725,0.1852487184794879,23.75095639690221,-1084.75,13.663008583692,-0.1771410610281122,13.840149644720112,52195.5,52195.5,52195.5,52195.5,69.98292564036763,0.0,36.40307928823784,19.973752365104875,161.011811149251,51272.77035507427,50624.17838381312,96.0,76.0,20.0,48655.50368,52821.211312,0.0,0.0,65.44967006457877,0.958495257350782,0.9544731262386088,0.7609101269467592,14.990569015781988,60.27977379333957,81.82226716099315,87.46830886007784,-18.17773283900685,1929.939999999995,7.466067766819647,1.977266816512809,1.259492961109928,0.7177738554028807,15.209983006333577,10.049694481746828,5.160288524586747,50761.11304902155,-0.3873864088917877,-0.3881386935015385,12.398382286858125,-0.3873963460726912,49396.53125,4,-0.2397191379678958,-1.0090025979054928,-0.8776435114961316,-2.418843521567481,0.9765637831285404,-1.0638197107949452,-0.8933959618369016,-0.2836926312006085,-2.469134093220376,-2.025875430436841
2022-03-07,56510.0,57808.0,55404.0,55720.0,49396.53125,2654639,-1811666.3698942289,10928139,-0.0386817516500697,862196473.6001304,142901238.17212057,46956213.63844892,24051.40796303096,52813.91023640082,69.13848314484055,1007.116242100412,52268.75,56085.13456526592,48452.365434734085,14.602930298757537,0.9521622416423758,0.0,0.0,52550.5,54510.4,50590.6,7.45911076012598,1.308587172814939,1.0,0.0,47745.0,57808.0,52776.5,19.2524213798876,0.792507204610951,1985.682318198867,3.956976917334538,1184.9585857182465,753.0523955296378,431.9061901886087,52574.41666666666,51817.38461538462,53193.0670072717,52008.10842155345,1.0919776251504638,0.7464065708418891,0.3455710543085747,0.2119833593299493,23.8423893643378,-138.75,18.17295552806528,1.601956589886046,16.570998938179233,52776.5,52776.5,52776.5,52776.5,82.36473700693557,0.0,39.53815249814717,17.855960443301345,186.6485963754033,51272.77035507427,50624.17838381312,100.0,72.0,28.0,49134.9334592,52821.211312,0.0,0.0,67.51205915543144,1.0,0.986165085783594,0.904750397227318,17.942878046870376,59.09080092190784,79.2507204610951,81.76649300918278,-20.7492795389049,2835.5923076923063,9.212073696589574,2.278411235635654,1.4632766160150732,0.8151346196205806,19.415806083024805,11.922916802002424,7.49288928102238,51012.85410525514,1.2575416151777263,1.2497002312855443,13.811838718901924,1.257552670813055,47162.515625,0,0.8810707953045522,-0.4582799103875459,1.770828585169724,-3.979124690552922,3.675049194852619,-3.010752475186507,-2.2836424937866013,-1.9914705319189352,-4.008436883454735,-4.355467692260277
